configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
P2_extreme_rare_di0p001_np100_nq200,P2,2,power,simple_welch,Simple Welch,2000,1933,0.9665,962,0.4976720124159338,0.481
P2_extreme_rare_di0p001_np100_nq200,P2,2,power,expanded_welch,Expanded Welch,2000,1324,0.662,369,0.27870090634441086,0.1845
P2_extreme_rare_di0p001_np100_nq200,P2,3,power,normal_wald,Normal Wald,2000,1928,0.964,937,0.48599585062240663,0.4685
P2_extreme_rare_di0p001_np100_nq200,P2,3,power,simple_welch,Simple Welch,2000,1928,0.964,937,0.48599585062240663,0.4685
P2_extreme_rare_di0p001_np100_nq200,P2,3,power,expanded_welch,Expanded Welch,2000,1292,0.646,352,0.2724458204334365,0.176
P2_extreme_rare_di0p001_np100_nq200,P2,4,power,normal_wald,Normal Wald,2000,1931,0.9655,976,0.5054375970999482,0.488
P2_extreme_rare_di0p001_np100_nq200,P2,4,power,simple_welch,Simple Welch,2000,1931,0.9655,976,0.5054375970999482,0.488
P2_extreme_rare_di0p001_np100_nq200,P2,4,power,expanded_welch,Expanded Welch,2000,1319,0.6595,339,0.25701288855193327,0.1695
P2_extreme_rare_di0p001_np100_nq500,P2,0,power,normal_wald,Normal Wald,2000,1999,0.9995,729,0.3646823411705853,0.3645
P2_extreme_rare_di0p001_np100_nq500,P2,0,power,simple_welch,Simple Welch,2000,1999,0.9995,728,0.36418209104552274,0.364
P2_extreme_rare_di0p001_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,2000,1517,0.7585,237,0.15622940013183917,0.1185
P2_extreme_rare_di0p001_np100_nq500,P2,1,power,normal_wald,Normal Wald,2000,1999,0.9995,658,0.3291645822911456,0.329
P2_extreme_rare_di0p001_np100_nq500,P2,1,power,simple_welch,Simple Welch,2000,1999,0.9995,656,0.3281640820410205,0.328
P2_extreme_rare_di0p001_np100_nq500,P2,1,power,expanded_welch,Expanded Welch,2000,1483,0.7415,222,0.14969656102494944,0.111
P2_extreme_rare_di0p001_np100_nq500,P2,2,power,normal_wald,Normal Wald,2000,2000,1.0,684,0.342,0.342
P2_extreme_rare_di0p001_np100_nq500,P2,2,power,simple_welch,Simple Welch,2000,2000,1.0,680,0.34,0.34
P2_extreme_rare_di0p001_np100_nq500,P2,2,power,expanded_welch,Expanded Welch,2000,1477,0.7385,220,0.14895057549085985,0.11
P2_extreme_rare_di0p001_np100_nq500,P2,3,power,normal_wald,Normal Wald,2000,1998,0.999,668,0.33433433433433435,0.334
P2_extreme_rare_di0p001_np100_nq500,P2,3,power,simple_welch,Simple Welch,2000,1998,0.999,665,0.3328328328328328,0.3325
P2_extreme_rare_di0p001_np100_nq500,P2,3,power,expanded_welch,Expanded Welch,2000,1518,0.759,232,0.152832674571805,0.116
P2_extreme_rare_di0p001_np100_nq500,P2,4,power,normal_wald,Normal Wald,2000,1997,0.9985,677,0.3390085127691537,0.3385
P2_extreme_rare_di0p001_np100_nq500,P2,4,power,simple_welch,Simple Welch,2000,1997,0.9985,677,0.3390085127691537,0.3385
P2_extreme_rare_di0p001_np100_nq500,P2,4,power,expanded_welch,Expanded Welch,2000,1493,0.7465,241,0.16141995981245813,0.1205
P2_extreme_rare_di0p001_np100_nq1000,P2,0,power,normal_wald,Normal Wald,2000,2000,1.0,1709,0.8545,0.8545
P2_extreme_rare_di0p001_np100_nq1000,P2,0,power,simple_welch,Simple Welch,2000,2000,1.0,1709,0.8545,0.8545
P2_extreme_rare_di0p001_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,2000,1495,0.7475,75,0.05016722408026756,0.0375
P2_extreme_rare_di0p001_np100_nq1000,P2,1,power,normal_wald,Normal Wald,2000,2000,1.0,1651,0.8255,0.8255
P2_extreme_rare_di0p001_np100_nq1000,P2,1,power,simple_welch,Simple Welch,2000,2000,1.0,1650,0.825,0.825
P2_extreme_rare_di0p001_np100_nq1000,P2,1,power,expanded_welch,Expanded Welch,2000,1517,0.7585,73,0.04812129202373105,0.0365
P2_extreme_rare_di0p001_np100_nq1000,P2,2,power,normal_wald,Normal Wald,2000,2000,1.0,1713,0.8565,0.8565
P2_extreme_rare_di0p001_np100_nq1000,P2,2,power,simple_welch,Simple Welch,2000,2000,1.0,1713,0.8565,0.8565
P2_extreme_rare_di0p001_np100_nq1000,P2,2,power,expanded_welch,Expanded Welch,2000,1518,0.759,82,0.05401844532279315,0.041
P2_extreme_rare_di0p001_np100_nq1000,P2,3,power,normal_wald,Normal Wald,2000,2000,1.0,1657,0.8285,0.8285
P2_extreme_rare_di0p001_np100_nq1000,P2,3,power,simple_welch,Simple Welch,2000,2000,1.0,1657,0.8285,0.8285
P2_extreme_rare_di0p001_np100_nq1000,P2,3,power,expanded_welch,Expanded Welch,2000,1518,0.759,68,0.04479578392621871,0.034
P2_extreme_rare_di0p001_np100_nq1000,P2,4,power,normal_wald,Normal Wald,2000,2000,1.0,1657,0.8285,0.8285
P2_extreme_rare_di0p001_np100_nq1000,P2,4,power,simple_welch,Simple Welch,2000,2000,1.0,1657,0.8285,0.8285
P2_extreme_rare_di0p001_np100_nq1000,P2,4,power,expanded_welch,Expanded Welch,2000,1515,0.7575,81,0.053465346534653464,0.0405
P1_extreme_rare_di0p002_n10,P1,0,power,normal_wald,Normal Wald,2000,181,0.0905,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,0,power,simple_welch,Simple Welch,2000,181,0.0905,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,0,power,expanded_welch,Expanded Welch,2000,2,0.001,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,1,power,normal_wald,Normal Wald,2000,170,0.085,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,1,power,simple_welch,Simple Welch,2000,170,0.085,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,1,power,expanded_welch,Expanded Welch,2000,4,0.002,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,2,power,normal_wald,Normal Wald,2000,185,0.0925,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,2,power,simple_welch,Simple Welch,2000,185,0.0925,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,2,power,expanded_welch,Expanded Welch,2000,5,0.0025,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,3,power,normal_wald,Normal Wald,2000,180,0.09,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,3,power,simple_welch,Simple Welch,2000,180,0.09,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,3,power,expanded_welch,Expanded Welch,2000,8,0.004,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,4,power,normal_wald,Normal Wald,2000,190,0.095,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,4,power,simple_welch,Simple Welch,2000,190,0.095,0,0.0,0.0
P1_extreme_rare_di0p002_n10,P1,4,power,expanded_welch,Expanded Welch,2000,3,0.0015,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,0,power,normal_wald,Normal Wald,2000,485,0.2425,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,0,power,simple_welch,Simple Welch,2000,485,0.2425,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,0,power,expanded_welch,Expanded Welch,2000,37,0.0185,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,1,power,normal_wald,Normal Wald,2000,490,0.245,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,1,power,simple_welch,Simple Welch,2000,490,0.245,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,1,power,expanded_welch,Expanded Welch,2000,28,0.014,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,2,power,normal_wald,Normal Wald,2000,494,0.247,2,0.004048582995951417,0.001
P1_extreme_rare_di0p002_n20,P1,2,power,simple_welch,Simple Welch,2000,494,0.247,2,0.004048582995951417,0.001
P1_extreme_rare_di0p002_n20,P1,2,power,expanded_welch,Expanded Welch,2000,43,0.0215,1,0.023255813953488372,0.0005
P1_extreme_rare_di0p002_n20,P1,3,power,normal_wald,Normal Wald,2000,489,0.2445,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,3,power,simple_welch,Simple Welch,2000,489,0.2445,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,3,power,expanded_welch,Expanded Welch,2000,25,0.0125,0,0.0,0.0
P1_extreme_rare_di0p002_n20,P1,4,power,normal_wald,Normal Wald,2000,475,0.2375,2,0.004210526315789474,0.001
P1_extreme_rare_di0p002_n20,P1,4,power,simple_welch,Simple Welch,2000,475,0.2375,2,0.004210526315789474,0.001
P1_extreme_rare_di0p002_n20,P1,4,power,expanded_welch,Expanded Welch,2000,31,0.0155,1,0.03225806451612903,0.0005
P1_extreme_rare_di0p002_n30,P1,0,power,normal_wald,Normal Wald,2000,756,0.378,2,0.0026455026455026454,0.001
P1_extreme_rare_di0p002_n30,P1,0,power,simple_welch,Simple Welch,2000,756,0.378,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,0,power,expanded_welch,Expanded Welch,2000,91,0.0455,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,1,power,normal_wald,Normal Wald,2000,764,0.382,2,0.002617801047120419,0.001
P1_extreme_rare_di0p002_n30,P1,1,power,simple_welch,Simple Welch,2000,764,0.382,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,1,power,expanded_welch,Expanded Welch,2000,105,0.0525,2,0.01904761904761905,0.001
P1_extreme_rare_di0p002_n30,P1,2,power,normal_wald,Normal Wald,2000,757,0.3785,1,0.001321003963011889,0.0005
P1_extreme_rare_di0p002_n30,P1,2,power,simple_welch,Simple Welch,2000,757,0.3785,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,2,power,expanded_welch,Expanded Welch,2000,90,0.045,1,0.011111111111111112,0.0005
P1_extreme_rare_di0p002_n30,P1,3,power,normal_wald,Normal Wald,2000,792,0.396,2,0.0025252525252525255,0.001
P1_extreme_rare_di0p002_n30,P1,3,power,simple_welch,Simple Welch,2000,792,0.396,1,0.0012626262626262627,0.0005
P1_extreme_rare_di0p002_n30,P1,3,power,expanded_welch,Expanded Welch,2000,82,0.041,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,4,power,normal_wald,Normal Wald,2000,766,0.383,6,0.007832898172323759,0.003
P1_extreme_rare_di0p002_n30,P1,4,power,simple_welch,Simple Welch,2000,766,0.383,0,0.0,0.0
P1_extreme_rare_di0p002_n30,P1,4,power,expanded_welch,Expanded Welch,2000,88,0.044,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,0,power,normal_wald,Normal Wald,2000,1252,0.626,1,0.0007987220447284345,0.0005
P1_extreme_rare_di0p002_n50,P1,0,power,simple_welch,Simple Welch,2000,1252,0.626,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,0,power,expanded_welch,Expanded Welch,2000,284,0.142,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,1,power,normal_wald,Normal Wald,2000,1205,0.6025,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,1,power,simple_welch,Simple Welch,2000,1205,0.6025,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,1,power,expanded_welch,Expanded Welch,2000,312,0.156,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,2,power,normal_wald,Normal Wald,2000,1229,0.6145,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,2,power,simple_welch,Simple Welch,2000,1229,0.6145,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,2,power,expanded_welch,Expanded Welch,2000,301,0.1505,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,3,power,normal_wald,Normal Wald,2000,1253,0.6265,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,3,power,simple_welch,Simple Welch,2000,1253,0.6265,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,3,power,expanded_welch,Expanded Welch,2000,323,0.1615,0,0.0,0.0
P1_extreme_rare_di0p002_n50,P1,4,power,normal_wald,Normal Wald,2000,1254,0.627,1,0.0007974481658692185,0.0005
P1_extreme_rare_di0p002_n50,P1,4,power,simple_welch,Simple Welch,2000,1254,0.627,1,0.0007974481658692185,0.0005
P1_extreme_rare_di0p002_n50,P1,4,power,expanded_welch,Expanded Welch,2000,319,0.1595,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,0,power,normal_wald,Normal Wald,2000,1829,0.9145,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,0,power,simple_welch,Simple Welch,2000,1829,0.9145,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,0,power,expanded_welch,Expanded Welch,2000,988,0.494,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,1,power,normal_wald,Normal Wald,2000,1811,0.9055,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,1,power,simple_welch,Simple Welch,2000,1811,0.9055,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,1,power,expanded_welch,Expanded Welch,2000,956,0.478,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,2,power,normal_wald,Normal Wald,2000,1816,0.908,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,2,power,simple_welch,Simple Welch,2000,1816,0.908,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,2,power,expanded_welch,Expanded Welch,2000,959,0.4795,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,3,power,normal_wald,Normal Wald,2000,1815,0.9075,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,3,power,simple_welch,Simple Welch,2000,1815,0.9075,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,3,power,expanded_welch,Expanded Welch,2000,972,0.486,0,0.0,0.0
P1_extreme_rare_di0p002_n100,P1,4,power,normal_wald,Normal Wald,2000,1824,0.912,1,0.0005482456140350877,0.0005
P1_extreme_rare_di0p002_n100,P1,4,power,simple_welch,Simple Welch,2000,1824,0.912,1,0.0005482456140350877,0.0005
P1_extreme_rare_di0p002_n100,P1,4,power,expanded_welch,Expanded Welch,2000,931,0.4655,1,0.0010741138560687433,0.0005
P1_extreme_rare_di0p002_n200,P1,0,power,normal_wald,Normal Wald,2000,1992,0.996,0,0.0,0.0
P1_extreme_rare_di0p002_n200,P1,0,power,simple_welch,Simple Welch,2000,1992,0.996,0,0.0,0.0
P1_extreme_rare_di0p002_n200,P1,0,power,expanded_welch,Expanded Welch,2000,1700,0.85,0,0.0,0.0
P1_extreme_rare_di0p002_n200,P1,1,power,normal_wald,Normal Wald,2000,1982,0.991,1,0.0005045408678102926,0.0005
P1_extreme_rare_di0p002_n200,P1,1,power,simple_welch,Simple Welch,2000,1982,0.991,1,0.0005045408678102926,0.0005
P1_extreme_rare_di0p002_n200,P1,1,power,expanded_welch,Expanded Welch,2000,1676,0.838,1,0.0005966587112171838,0.0005
P1_extreme_rare_di0p002_n200,P1,2,power,normal_wald,Normal Wald,2000,1991,0.9955,6,0.0030135610246107484,0.003
P1_extreme_rare_di0p002_n200,P1,2,power,simple_welch,Simple Welch,2000,1991,0.9955,3,0.0015067805123053742,0.0015
P1_extreme_rare_di0p002_n200,P1,2,power,expanded_welch,Expanded Welch,2000,1680,0.84,1,0.0005952380952380953,0.0005
P1_extreme_rare_di0p002_n200,P1,3,power,normal_wald,Normal Wald,2000,1991,0.9955,2,0.0010045203415369162,0.001
P1_extreme_rare_di0p002_n200,P1,3,power,simple_welch,Simple Welch,2000,1991,0.9955,2,0.0010045203415369162,0.001
P1_extreme_rare_di0p002_n200,P1,3,power,expanded_welch,Expanded Welch,2000,1675,0.8375,1,0.0005970149253731343,0.0005
P1_extreme_rare_di0p002_n200,P1,4,power,normal_wald,Normal Wald,2000,1989,0.9945,4,0.002011060834590246,0.002
P1_extreme_rare_di0p002_n200,P1,4,power,simple_welch,Simple Welch,2000,1989,0.9945,4,0.002011060834590246,0.002
P1_extreme_rare_di0p002_n200,P1,4,power,expanded_welch,Expanded Welch,2000,1631,0.8155,0,0.0,0.0
P1_extreme_rare_di0p002_n500,P1,0,power,normal_wald,Normal Wald,2000,2000,1.0,8,0.004,0.004
P1_extreme_rare_di0p002_n500,P1,0,power,simple_welch,Simple Welch,2000,2000,1.0,8,0.004,0.004
P1_extreme_rare_di0p002_n500,P1,0,power,expanded_welch,Expanded Welch,2000,1989,0.9945,2,0.001005530417295123,0.001
P1_extreme_rare_di0p002_n500,P1,1,power,normal_wald,Normal Wald,2000,2000,1.0,12,0.006,0.006
P1_extreme_rare_di0p002_n500,P1,1,power,simple_welch,Simple Welch,2000,2000,1.0,12,0.006,0.006
P1_extreme_rare_di0p002_n500,P1,1,power,expanded_welch,Expanded Welch,2000,1987,0.9935,2,0.0010065425264217413,0.001
P1_extreme_rare_di0p002_n500,P1,2,power,normal_wald,Normal Wald,2000,2000,1.0,12,0.006,0.006
P1_extreme_rare_di0p002_n500,P1,2,power,simple_welch,Simple Welch,2000,2000,1.0,12,0.006,0.006
P1_extreme_rare_di0p002_n500,P1,2,power,expanded_welch,Expanded Welch,2000,1984,0.992,0,0.0,0.0
P1_extreme_rare_di0p002_n500,P1,3,power,normal_wald,Normal Wald,2000,2000,1.0,10,0.005,0.005
P1_extreme_rare_di0p002_n500,P1,3,power,simple_welch,Simple Welch,2000,2000,1.0,9,0.0045,0.0045
P1_extreme_rare_di0p002_n500,P1,3,power,expanded_welch,Expanded Welch,2000,1987,0.9935,1,0.0005032712632108706,0.0005
P1_extreme_rare_di0p002_n500,P1,4,power,normal_wald,Normal Wald,2000,2000,1.0,7,0.0035,0.0035
P1_extreme_rare_di0p002_n500,P1,4,power,simple_welch,Simple Welch,2000,2000,1.0,7,0.0035,0.0035
P1_extreme_rare_di0p002_n500,P1,4,power,expanded_welch,Expanded Welch,2000,1987,0.9935,0,0.0,0.0
P1_extreme_rare_di0p002_n1000,P1,0,power,normal_wald,Normal Wald,2000,2000,1.0,10,0.005,0.005
P1_extreme_rare_di0p002_n1000,P1,0,power,simple_welch,Simple Welch,2000,2000,1.0,10,0.005,0.005
P1_extreme_rare_di0p002_n1000,P1,0,power,expanded_welch,Expanded Welch,2000,2000,1.0,7,0.0035,0.0035
P1_extreme_rare_di0p002_n1000,P1,1,power,normal_wald,Normal Wald,2000,2000,1.0,13,0.0065,0.0065
P1_extreme_rare_di0p002_n1000,P1,1,power,simple_welch,Simple Welch,2000,2000,1.0,13,0.0065,0.0065
P1_extreme_rare_di0p002_n1000,P1,1,power,expanded_welch,Expanded Welch,2000,2000,1.0,6,0.003,0.003
P1_extreme_rare_di0p002_n1000,P1,2,power,normal_wald,Normal Wald,2000,2000,1.0,15,0.0075,0.0075
P1_extreme_rare_di0p002_n1000,P1,2,power,simple_welch,Simple Welch,2000,2000,1.0,15,0.0075,0.0075
P1_extreme_rare_di0p002_n1000,P1,2,power,expanded_welch,Expanded Welch,2000,2000,1.0,3,0.0015,0.0015
P1_extreme_rare_di0p002_n1000,P1,3,power,normal_wald,Normal Wald,2000,2000,1.0,9,0.0045,0.0045
P1_extreme_rare_di0p002_n1000,P1,3,power,simple_welch,Simple Welch,2000,2000,1.0,8,0.004,0.004
P1_extreme_rare_di0p002_n1000,P1,3,power,expanded_welch,Expanded Welch,2000,2000,1.0,4,0.002,0.002
P1_extreme_rare_di0p002_n1000,P1,4,power,normal_wald,Normal Wald,2000,2000,1.0,13,0.0065,0.0065
P1_extreme_rare_di0p002_n1000,P1,4,power,simple_welch,Simple Welch,2000,2000,1.0,13,0.0065,0.0065
P1_extreme_rare_di0p002_n1000,P1,4,power,expanded_welch,Expanded Welch,2000,2000,1.0,3,0.0015,0.0015
P2_extreme_rare_di0p002_np20_nq40,P2,0,power,normal_wald,Normal Wald,2000,824,0.412,476,0.5776699029126213,0.238
P2_extreme_rare_di0p002_np20_nq40,P2,0,power,simple_welch,Simple Welch,2000,824,0.412,476,0.5776699029126213,0.238
P2_extreme_rare_di0p002_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,2000,72,0.036,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq40,P2,1,power,normal_wald,Normal Wald,2000,722,0.361,428,0.592797783933518,0.214
P2_extreme_rare_di0p002_np20_nq40,P2,1,power,simple_welch,Simple Welch,2000,722,0.361,428,0.592797783933518,0.214
P2_extreme_rare_di0p002_np20_nq40,P2,1,power,expanded_welch,Expanded Welch,2000,72,0.036,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq40,P2,2,power,normal_wald,Normal Wald,2000,788,0.394,461,0.5850253807106599,0.2305
P2_extreme_rare_di0p002_np20_nq40,P2,2,power,simple_welch,Simple Welch,2000,788,0.394,461,0.5850253807106599,0.2305
P2_extreme_rare_di0p002_np20_nq40,P2,2,power,expanded_welch,Expanded Welch,2000,80,0.04,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq40,P2,3,power,normal_wald,Normal Wald,2000,769,0.3845,468,0.6085825747724317,0.234
P2_extreme_rare_di0p002_np20_nq40,P2,3,power,simple_welch,Simple Welch,2000,769,0.3845,468,0.6085825747724317,0.234
P2_extreme_rare_di0p002_np20_nq40,P2,3,power,expanded_welch,Expanded Welch,2000,65,0.0325,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq40,P2,4,power,normal_wald,Normal Wald,2000,796,0.398,482,0.6055276381909548,0.241
P2_extreme_rare_di0p002_np20_nq40,P2,4,power,simple_welch,Simple Welch,2000,796,0.398,482,0.6055276381909548,0.241
P2_extreme_rare_di0p002_np20_nq40,P2,4,power,expanded_welch,Expanded Welch,2000,66,0.033,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq100,P2,0,power,normal_wald,Normal Wald,2000,1371,0.6855,863,0.6294675419401896,0.4315
P2_extreme_rare_di0p002_np20_nq100,P2,0,power,simple_welch,Simple Welch,2000,1371,0.6855,857,0.62509117432531,0.4285
P2_extreme_rare_di0p002_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,2000,159,0.0795,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq100,P2,1,power,normal_wald,Normal Wald,2000,1340,0.67,817,0.6097014925373134,0.4085
P2_extreme_rare_di0p002_np20_nq100,P2,1,power,simple_welch,Simple Welch,2000,1340,0.67,809,0.6037313432835821,0.4045
P2_extreme_rare_di0p002_np20_nq100,P2,1,power,expanded_welch,Expanded Welch,2000,169,0.0845,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq100,P2,2,power,normal_wald,Normal Wald,2000,1348,0.674,835,0.6194362017804155,0.4175
P2_extreme_rare_di0p002_np20_nq100,P2,2,power,simple_welch,Simple Welch,2000,1348,0.674,824,0.6112759643916914,0.412
P2_extreme_rare_di0p002_np20_nq100,P2,2,power,expanded_welch,Expanded Welch,2000,164,0.082,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq100,P2,3,power,normal_wald,Normal Wald,2000,1368,0.684,839,0.6133040935672515,0.4195
P2_extreme_rare_di0p002_np20_nq100,P2,3,power,simple_welch,Simple Welch,2000,1368,0.684,831,0.6074561403508771,0.4155
P2_extreme_rare_di0p002_np20_nq100,P2,3,power,expanded_welch,Expanded Welch,2000,140,0.07,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq100,P2,4,power,normal_wald,Normal Wald,2000,1391,0.6955,862,0.6196980589503954,0.431
P2_extreme_rare_di0p002_np20_nq100,P2,4,power,simple_welch,Simple Welch,2000,1391,0.6955,851,0.6117900790797987,0.4255
P2_extreme_rare_di0p002_np20_nq100,P2,4,power,expanded_welch,Expanded Welch,2000,163,0.0815,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq200,P2,0,power,normal_wald,Normal Wald,2000,1746,0.873,1668,0.9553264604810997,0.834
P2_extreme_rare_di0p002_np20_nq200,P2,0,power,simple_welch,Simple Welch,2000,1746,0.873,1667,0.95475372279496,0.8335
P2_extreme_rare_di0p002_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,2000,223,0.1115,1,0.004484304932735426,0.0005
P2_extreme_rare_di0p002_np20_nq200,P2,1,power,normal_wald,Normal Wald,2000,1798,0.899,1716,0.9543937708565072,0.858
P2_extreme_rare_di0p002_np20_nq200,P2,1,power,simple_welch,Simple Welch,2000,1798,0.899,1716,0.9543937708565072,0.858
P2_extreme_rare_di0p002_np20_nq200,P2,1,power,expanded_welch,Expanded Welch,2000,195,0.0975,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq200,P2,2,power,normal_wald,Normal Wald,2000,1752,0.876,1657,0.9457762557077626,0.8285
P2_extreme_rare_di0p002_np20_nq200,P2,2,power,simple_welch,Simple Welch,2000,1752,0.876,1655,0.944634703196347,0.8275
P2_extreme_rare_di0p002_np20_nq200,P2,2,power,expanded_welch,Expanded Welch,2000,211,0.1055,0,0.0,0.0
P2_extreme_rare_di0p002_np20_nq200,P2,3,power,normal_wald,Normal Wald,2000,1754,0.877,1680,0.9578107183580388,0.84
P2_extreme_rare_di0p002_np20_nq200,P2,3,power,simple_welch,Simple Welch,2000,1754,0.877,1679,0.9572405929304447,0.8395
P2_extreme_rare_di0p002_np20_nq200,P2,3,power,expanded_welch,Expanded Welch,2000,232,0.116,1,0.004310344827586207,0.0005
P2_extreme_rare_di0p002_np20_nq200,P2,4,power,normal_wald,Normal Wald,2000,1765,0.8825,1679,0.9512747875354107,0.8395
P2_extreme_rare_di0p002_np20_nq200,P2,4,power,simple_welch,Simple Welch,2000,1765,0.8825,1678,0.9507082152974504,0.839
P2_extreme_rare_di0p002_np20_nq200,P2,4,power,expanded_welch,Expanded Welch,2000,210,0.105,0,0.0,0.0
P2_extreme_rare_di0p002_np50_nq100,P2,0,power,normal_wald,Normal Wald,2000,1585,0.7925,937,0.591167192429022,0.4685
P2_extreme_rare_di0p002_np50_nq100,P2,0,power,simple_welch,Simple Welch,2000,1585,0.7925,935,0.5899053627760252,0.4675
P2_extreme_rare_di0p002_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,2000,535,0.2675,22,0.041121495327102804,0.011
P2_extreme_rare_di0p002_np50_nq100,P2,1,power,normal_wald,Normal Wald,2000,1551,0.7755,900,0.5802707930367504,0.45
P2_extreme_rare_di0p002_np50_nq100,P2,1,power,simple_welch,Simple Welch,2000,1551,0.7755,898,0.5789813023855577,0.449
P2_extreme_rare_di0p002_np50_nq100,P2,1,power,expanded_welch,Expanded Welch,2000,507,0.2535,27,0.05325443786982249,0.0135
P2_extreme_rare_di0p002_np50_nq100,P2,2,power,normal_wald,Normal Wald,2000,1584,0.792,945,0.5965909090909091,0.4725
P2_extreme_rare_di0p002_np50_nq100,P2,2,power,simple_welch,Simple Welch,2000,1584,0.792,941,0.5940656565656566,0.4705
P2_extreme_rare_di0p002_np50_nq100,P2,2,power,expanded_welch,Expanded Welch,2000,528,0.264,32,0.06060606060606061,0.016
P2_extreme_rare_di0p002_np50_nq100,P2,3,power,normal_wald,Normal Wald,2000,1564,0.782,940,0.6010230179028133,0.47
P2_extreme_rare_di0p002_np50_nq100,P2,3,power,simple_welch,Simple Welch,2000,1564,0.782,938,0.5997442455242967,0.469
P2_extreme_rare_di0p002_np50_nq100,P2,3,power,expanded_welch,Expanded Welch,2000,506,0.253,39,0.07707509881422925,0.0195
P2_extreme_rare_di0p002_np50_nq100,P2,4,power,normal_wald,Normal Wald,2000,1552,0.776,893,0.5753865979381443,0.4465
P2_extreme_rare_di0p002_np50_nq100,P2,4,power,simple_welch,Simple Welch,2000,1552,0.776,890,0.5734536082474226,0.445
P2_extreme_rare_di0p002_np50_nq100,P2,4,power,expanded_welch,Expanded Welch,2000,573,0.2865,33,0.05759162303664921,0.0165
