configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,mean_degrees_of_freedom,median_degrees_of_freedom,p10_degrees_of_freedom,p90_degrees_of_freedom,coverage_95_valid,false_positive_count_10,true_negative_count_10,false_positive_rate_10,true_negative_rate_10,fpr_wilson_low_10,fpr_wilson_high_10,absolute_fpr_error_10,unconditional_rejection_rate_10,false_positive_count_05,true_negative_count_05,false_positive_rate_05,true_negative_rate_05,fpr_wilson_low_05,fpr_wilson_high_05,absolute_fpr_error_05,unconditional_rejection_rate_05,false_positive_count_01,true_negative_count_01,false_positive_rate_01,true_negative_rate_01,fpr_wilson_low_01,fpr_wilson_high_01,absolute_fpr_error_01,unconditional_rejection_rate_01
C4_C4_s0p001_i0p0001_n10,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,10,10,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.00037293394648308867,0.0003719915467540034,0.0003719915467540034,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[9.980372933946484, 0.009627066053516911], [0.009627066053516911, 0.00037293394648308867]]","[[9.975371991546755, 0.019628008453246], [0.004628008453245997, 0.0003719915467540034]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,0,10000,0.0,9992,8,1,7,8,inf,inf,inf,inf,,0,0,,,,,,0.0,0,0,,,,,,0.0,0,0,,,,,,0.0
C4_C4_s0p001_i0p0001_n20,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,20,20,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0007458678929661773,0.0007439830935080068,0.0007439830935080068,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[19.960745867892967, 0.019254132107033823], [0.019254132107033823, 0.0007458678929661773]]","[[19.95074398309351, 0.039256016906492], [0.009256016906491993, 0.0007439830935080068]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,18,9982,0.0018,9982,0,0,0,0,inf,inf,inf,inf,1.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.1,0.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.05,0.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.01,0.0
C4_C4_s0p001_i0p0001_n20,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,20,20,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0007458678929661773,0.0007439830935080068,0.0007439830935080068,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[19.960745867892967, 0.019254132107033823], [0.019254132107033823, 0.0007458678929661773]]","[[19.95074398309351, 0.039256016906492], [0.009256016906491993, 0.0007439830935080068]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,18,9982,0.0018,9982,0,0,0,0,19.0,19.0,19.0,19.0,1.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.1,0.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.05,0.0,0,18,0.0,1.0,0.0,0.17587922364665765,0.01,0.0
C4_C4_s0p001_i0p0001_n20,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,20,20,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0007458678929661773,0.0007439830935080068,0.0007439830935080068,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[19.960745867892967, 0.019254132107033823], [0.019254132107033823, 0.0007458678929661773]]","[[19.95074398309351, 0.039256016906492], [0.009256016906491993, 0.0007439830935080068]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,0,10000,0.0,9982,18,7,11,18,inf,inf,inf,inf,,0,0,,,,,,0.0,0,0,,,,,,0.0,0,0,,,,,,0.0
C4_C4_s0p001_i0p0001_n50,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,50,50,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0018646697324154434,0.0018599577337700172,0.0018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[49.90186466973242, 0.04813533026758456], [0.04813533026758456, 0.0018646697324154434]]","[[49.87685995773378, 0.09814004226623001], [0.023140042266229982, 0.0018599577337700172]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,78,9922,0.0078,9922,0,0,0,0,inf,inf,inf,inf,1.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.1,0.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.05,0.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.01,0.0
C4_C4_s0p001_i0p0001_n50,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,50,50,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0018646697324154434,0.0018599577337700172,0.0018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[49.90186466973242, 0.04813533026758456], [0.04813533026758456, 0.0018646697324154434]]","[[49.87685995773378, 0.09814004226623001], [0.023140042266229982, 0.0018599577337700172]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,78,9922,0.0078,9922,0,0,0,0,49.0,49.0,49.0,49.0,1.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.1,0.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.05,0.0,0,78,0.0,1.0,-3.469446951953614e-18,0.04693780971219429,0.01,0.0
C4_C4_s0p001_i0p0001_n50,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,50,50,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.0018646697324154434,0.0018599577337700172,0.0018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[49.90186466973242, 0.04813533026758456], [0.04813533026758456, 0.0018646697324154434]]","[[49.87685995773378, 0.09814004226623001], [0.023140042266229982, 0.0018599577337700172]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,0,10000,0.0,9922,78,24,54,78,inf,inf,inf,inf,,0,0,,,,,,0.0,0,0,,,,,,0.0,0,0,,,,,,0.0
C4_C4_s0p001_i0p0001_n100,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,100,100,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.003729339464830887,0.0037199154675400343,0.0037199154675400343,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[99.80372933946484, 0.09627066053516913], [0.09627066053516913, 0.003729339464830887]]","[[99.75371991546756, 0.19628008453246001], [0.046280084532459964, 0.0037199154675400343]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,227,9773,0.0227,9773,0,0,0,0,inf,inf,inf,inf,1.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.1,0.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.05,0.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.01,0.0
C4_C4_s0p001_i0p0001_n100,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,100,100,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.003729339464830887,0.0037199154675400343,0.0037199154675400343,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[99.80372933946484, 0.09627066053516913], [0.09627066053516913, 0.003729339464830887]]","[[99.75371991546756, 0.19628008453246001], [0.046280084532459964, 0.0037199154675400343]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,227,9773,0.0227,9773,0,0,0,0,99.69639185289016,99.0,99.0,99.0,1.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.1,0.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.05,0.0,0,227,0.0,1.0,0.0,0.016641113083928197,0.01,0.0
C4_C4_s0p001_i0p0001_n100,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,100,100,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.003729339464830887,0.0037199154675400343,0.0037199154675400343,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[99.80372933946484, 0.09627066053516913], [0.09627066053516913, 0.003729339464830887]]","[[99.75371991546756, 0.19628008453246001], [0.046280084532459964, 0.0037199154675400343]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,3,9997,0.0003,9773,224,112,112,224,2.8532538979980124,0.98658275499649,0.9180867000609166,5.535089553135717,1.0,0,3,0.0,1.0,5.551115123125783e-17,0.5614970317550454,0.1,0.0,0,3,0.0,1.0,5.551115123125783e-17,0.5614970317550454,0.05,0.0,0,3,0.0,1.0,5.551115123125783e-17,0.5614970317550454,0.01,0.0
C4_C4_s0p001_i0p0001_n200,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,200,200,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.007458678929661774,0.007439830935080069,0.007439830935080069,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[199.60745867892967, 0.19254132107033825], [0.19254132107033825, 0.007458678929661774]]","[[199.5074398309351, 0.39256016906492003], [0.09256016906491993, 0.007439830935080069]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,750,9250,0.075,9250,0,0,0,0,inf,inf,inf,inf,1.0,2,748,0.0026666666666666666,0.9973333333333333,0.0007316010502436661,0.009670398904708753,0.09733333333333334,0.0002,0,750,0.0,1.0,0.0,0.005095844458732323,0.05,0.0,0,750,0.0,1.0,0.0,0.005095844458732323,0.01,0.0
C4_C4_s0p001_i0p0001_n200,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,200,200,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.007458678929661774,0.007439830935080069,0.007439830935080069,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[199.60745867892967, 0.19254132107033825], [0.19254132107033825, 0.007458678929661774]]","[[199.5074398309351, 0.39256016906492003], [0.09256016906491993, 0.007439830935080069]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,750,9250,0.075,9250,0,0,0,0,201.419094132373,198.99999999999997,198.99999999999997,199.0,1.0,2,748,0.0026666666666666666,0.9973333333333333,0.0007316010502436661,0.009670398904708753,0.09733333333333334,0.0002,0,750,0.0,1.0,0.0,0.005095844458732323,0.05,0.0,0,750,0.0,1.0,0.0,0.005095844458732323,0.01,0.0
C4_C4_s0p001_i0p0001_n200,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,200,200,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.007458678929661774,0.007439830935080069,0.007439830935080069,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[199.60745867892967, 0.19254132107033825], [0.19254132107033825, 0.007458678929661774]]","[[199.5074398309351, 0.39256016906492003], [0.09256016906491993, 0.007439830935080069]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,14,9986,0.0014,9250,736,358,378,736,2.3948291693518855,0.9780306348010875,0.8948697120628214,5.3102964817838965,1.0,0,14,0.0,1.0,1.3877787807814457e-17,0.2153108027376358,0.1,0.0,0,14,0.0,1.0,1.3877787807814457e-17,0.2153108027376358,0.05,0.0,0,14,0.0,1.0,1.3877787807814457e-17,0.2153108027376358,0.01,0.0
C4_C4_s0p001_i0p0001_n500,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,500,500,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.018646697324154433,0.018599577337700172,0.018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[499.01864669732413, 0.4813533026758456], [0.4813533026758456, 0.018646697324154433]]","[[498.7685995773378, 0.9814004226623], [0.23140042266229982, 0.018599577337700172]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,2790,7210,0.279,7210,0,0,0,0,inf,inf,inf,inf,1.0,3,2787,0.001075268817204301,0.9989247311827957,0.0003657543109900159,0.003156800195323415,0.09892473118279571,0.0003,0,2790,0.0,1.0,0.0,0.0013749738048184166,0.05,0.0,0,2790,0.0,1.0,0.0,0.0013749738048184166,0.01,0.0
C4_C4_s0p001_i0p0001_n500,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,500,500,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.018646697324154433,0.018599577337700172,0.018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[499.01864669732413, 0.4813533026758456], [0.4813533026758456, 0.018646697324154433]]","[[498.7685995773378, 0.9814004226623], [0.23140042266229982, 0.018599577337700172]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,2790,7210,0.279,7210,0,0,0,0,520.2115631074852,499.0,499.0,499.0,1.0,3,2787,0.001075268817204301,0.9989247311827957,0.0003657543109900159,0.003156800195323415,0.09892473118279571,0.0003,0,2790,0.0,1.0,0.0,0.0013749738048184166,0.05,0.0,0,2790,0.0,1.0,0.0,0.0013749738048184166,0.01,0.0
C4_C4_s0p001_i0p0001_n500,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,500,500,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.018646697324154433,0.018599577337700172,0.018599577337700172,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[499.01864669732413, 0.4813533026758456], [0.4813533026758456, 0.018646697324154433]]","[[498.7685995773378, 0.9814004226623], [0.23140042266229982, 0.018599577337700172]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,217,9783,0.0217,7210,2573,1212,1361,2573,1.685714793650959,1.2680592782519569,0.8912679872549951,2.7930197478887693,1.0,0,217,0.0,1.0,-1.734723475976807e-18,0.017394645195733326,0.1,0.0,0,217,0.0,1.0,-1.734723475976807e-18,0.017394645195733326,0.05,0.0,0,217,0.0,1.0,-1.734723475976807e-18,0.017394645195733326,0.01,0.0
C4_C4_s0p001_i0p0001_n1000,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,1000,1000,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.037293394648308865,0.037199154675400345,0.037199154675400345,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[998.0372933946483, 0.9627066053516912], [0.9627066053516912, 0.037293394648308865]]","[[997.5371991546756, 1.9628008453246], [0.46280084532459964, 0.037199154675400345]]",0.0004910160655427426,0.0004897444456354043,normal_wald,Normal Wald,10000,6057,3943,0.6057,3943,0,0,0,0,inf,inf,inf,inf,1.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.1,0.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.05,0.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.01,0.0
C4_C4_s0p001_i0p0001_n1000,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,1000,1000,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.037293394648308865,0.037199154675400345,0.037199154675400345,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[998.0372933946483, 0.9627066053516912], [0.9627066053516912, 0.037293394648308865]]","[[997.5371991546756, 1.9628008453246], [0.46280084532459964, 0.037199154675400345]]",0.0004910160655427426,0.0004897444456354043,simple_welch,Simple Welch,10000,6057,3943,0.6057,3943,0,0,0,0,1110.4465306967916,999.0,999.0,1598.079903968821,1.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.1,0.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.05,0.0,0,6057,0.0,1.0,0.0,0.0006338160875505872,0.01,0.0
C4_C4_s0p001_i0p0001_n1000,C4,C4_s0p001_i0p0001,Rare-cell breakdown ladder,,,1000,1000,1.0,0.001,0.001,0.0005,0.002,1,1,3.629339464830887e-05,3.6199154675400347e-05,9.999999967383322e-05,9.999999996504298e-05,-2.912097646357026e-13,0.0,3.729339464830887e-05,3.7199154675400344e-05,0.037293394648308865,0.037199154675400345,0.037199154675400345,"[[0.9980372933946483, 0.0009627066053516912], [0.0009627066053516912, 3.729339464830887e-05]]","[[0.9975371991546755, 0.0019628008453246], [0.0004628008453245996, 3.7199154675400344e-05]]","[[998.0372933946483, 0.9627066053516912], [0.9627066053516912, 0.037293394648308865]]","[[997.5371991546756, 1.9628008453246], [0.46280084532459964, 0.037199154675400345]]",0.0004910160655427426,0.0004897444456354043,expanded_welch,Expanded Welch,10000,1357,8643,0.1357,3943,4700,2077,2623,4700,1.4777390539272541,1.336195477226807,0.9713467021947899,2.4345567294899193,1.0,0,1357,0.0,1.0,0.0,0.002822855517661209,0.1,0.0,0,1357,0.0,1.0,0.0,0.002822855517661209,0.05,0.0,0,1357,0.0,1.0,0.0,0.002822855517661209,0.01,0.0
