configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,truth,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,reject_count_05,nonreject_count_05,false_positive_count_05,true_negative_count_05,true_positive_count_05,false_negative_count_05,false_positive_rate_05,true_negative_rate_05,true_positive_rate_05,false_negative_rate_05,nominal_rejection_rate_05,rejection_wilson_low_05,rejection_wilson_high_05,unconditional_rejection_rate_05,size_adjustment_p_threshold,size_adjusted_reject_count,size_adjusted_rejection_rate,size_adjusted_power,size_adjusted_fpr
P2_sparse_di0_np50_nq100,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq100,50,100,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,2.366241784946865,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[77.36624178494687, 17.633758215053135], [2.633758215053136, 2.366241784946865]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,9999,1,0.9999,1,0,0,0,0,187,9812,187.0,9812.0,,,0.0187018701870187,0.9812981298129813,,,0.0187018701870187,0.01622549435175151,0.02154791837064112,0.0187,0.1254379534125832,546,0.054605460546054606,,0.054605460546054606
P2_sparse_di0_np50_nq100,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq100,50,100,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,2.366241784946865,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[77.36624178494687, 17.633758215053135], [2.633758215053136, 2.366241784946865]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,9999,1,0.9999,1,0,0,0,0,178,9821,178.0,9821.0,,,0.0178017801780178,0.9821982198219822,,,0.0178017801780178,0.015389053679831798,0.02058487035985986,0.0178,0.1296625886137728,549,0.05490549054905491,,0.05490549054905491
P2_sparse_di0_np50_nq100,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq100,50,100,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,2.366241784946865,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[77.36624178494687, 17.633758215053135], [2.633758215053136, 2.366241784946865]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,9826,174,0.9826,1,173,108,65,173,50,9776,50.0,9776.0,,,0.00508854060655404,0.9949114593934459,,,0.00508854060655404,0.0038621373567658043,0.006701762300793087,0.005,0.19784637892603843,523,0.05322613474455526,,0.05322613474455526
P2_sparse_di0_np50_nq250,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq250,50,250,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,5.915604462367162,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[193.41560446236716, 44.08439553763284], [6.58439553763284, 5.915604462367162]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,10000,0,1.0,0,0,0,0,0,461,9539,461.0,9539.0,,,0.0461,0.9539,,,0.0461,0.0421613141098896,0.050387279611010596,0.0461,0.0523914850639412,503,0.0503,,0.0503
P2_sparse_di0_np50_nq250,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq250,50,250,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,5.915604462367162,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[193.41560446236716, 44.08439553763284], [6.58439553763284, 5.915604462367162]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,10000,0,1.0,0,0,0,0,0,445,9555,445.0,9555.0,,,0.0445,0.9555,,,0.0445,0.04063039538203104,0.048719427133655326,0.0445,0.05387441317006766,506,0.0506,,0.0506
P2_sparse_di0_np50_nq250,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq250,50,250,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,5.915604462367162,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[193.41560446236716, 44.08439553763284], [6.58439553763284, 5.915604462367162]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,9894,106,0.9894,0,106,106,0,106,78,9816,78.0,9816.0,,,0.007883565797453002,0.992116434202547,,,0.007883565797453002,0.006321833670889304,0.009827289295537646,0.0078,0.13673620961124547,483,0.04881746513038205,,0.04881746513038205
P2_sparse_di0_np50_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq500,50,500,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,11.831208924734325,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,10000,0,1.0,0,0,0,0,0,1713,8287,1713.0,8287.0,,,0.1713,0.8287,,,0.1713,0.1640419854833407,0.1788104550455421,0.1713,0.008623426251065842,541,0.0541,,0.0541
P2_sparse_di0_np50_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq500,50,500,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,11.831208924734325,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,10000,0,1.0,0,0,0,0,0,1689,8311,1689.0,8311.0,,,0.1689,0.8311,,,0.1689,0.16168418008070215,0.17637010364035985,0.1689,0.00888086236142529,539,0.0539,,0.0539
P2_sparse_di0_np50_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np50_nq500,50,500,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,1.222786449348605,11.831208924734325,1.222786449348605,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[41.22278644934861, 3.777213550651396], [3.777213550651396, 1.222786449348605]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,9900,100,0.99,0,100,100,0,100,444,9456,444.0,9456.0,,,0.044848484848484846,0.9551515151515152,,,0.044848484848484846,0.04094499836335012,0.049105055701922716,0.0444,0.05341544134013444,493,0.0497979797979798,,0.0497979797979798
P2_sparse_di0_np100_nq200,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq200,100,200,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,4.73248356989373,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[154.73248356989373, 35.26751643010627], [5.267516430106272, 4.73248356989373]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,10000,0,1.0,0,0,0,0,0,128,9872,128.0,9872.0,,,0.0128,0.9872,,,0.0128,0.010776367996168325,0.015197800016218949,0.0128,0.11764062046835683,493,0.0493,,0.0493
P2_sparse_di0_np100_nq200,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq200,100,200,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,4.73248356989373,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[154.73248356989373, 35.26751643010627], [5.267516430106272, 4.73248356989373]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,10000,0,1.0,0,0,0,0,0,122,9878,122.0,9878.0,,,0.0122,0.9878,,,0.0122,0.010227982913488937,0.014546645896943149,0.0122,0.11951882652084726,493,0.0493,,0.0493
P2_sparse_di0_np100_nq200,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq200,100,200,2.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,4.73248356989373,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[154.73248356989373, 35.26751643010627], [5.267516430106272, 4.73248356989373]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,9999,1,0.9999,0,1,1,0,1,34,9965,34.0,9965.0,,,0.0034003400340034003,0.9965996599659966,,,0.0034003400340034003,0.002434425357214,0.004747679759261976,0.0034,0.17879970449205662,486,0.048604860486048604,,0.048604860486048604
P2_sparse_di0_np100_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq500,100,500,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,11.831208924734325,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,10000,0,1.0,0,0,0,0,0,759,9241,759.0,9241.0,,,0.0759,0.9241,,,0.0759,0.07087056558033537,0.0812551418376725,0.0759,0.035525221041312345,490,0.049,,0.049
P2_sparse_di0_np100_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq500,100,500,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,11.831208924734325,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,10000,0,1.0,0,0,0,0,0,754,9246,754.0,9246.0,,,0.0754,0.9246,,,0.0754,0.0703864668306932,0.08073962458568536,0.0754,0.03607742697589104,490,0.049,,0.049
P2_sparse_di0_np100_nq500,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq500,100,500,5.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,11.831208924734325,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[386.8312089247343, 88.16879107526567], [13.16879107526568, 11.831208924734325]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,10000,0,1.0,0,0,0,0,0,144,9856,144.0,9856.0,,,0.0144,0.9856,,,0.0144,0.012244521370558361,0.016928417847042746,0.0144,0.10873407182471502,477,0.0477,,0.0477
P2_sparse_di0_np100_nq1000,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq1000,100,1000,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,23.66241784946865,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[773.6624178494686, 176.33758215053135], [26.33758215053136, 23.66241784946865]]",0.02434798744293218,0.023280590840405208,normal_wald,Normal Wald,null,10000,10000,0,1.0,0,0,0,0,0,1684,8316,1684.0,8316.0,,,0.1684,0.8316,,,0.1684,0.16119303779949118,0.17586162991994153,0.1684,0.004090694856194581,486,0.0486,,0.0486
P2_sparse_di0_np100_nq1000,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq1000,100,1000,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,23.66241784946865,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[773.6624178494686, 176.33758215053135], [26.33758215053136, 23.66241784946865]]",0.02434798744293218,0.023280590840405208,simple_welch,Simple Welch,null,10000,10000,0,1.0,0,0,0,0,0,1677,8323,1677.0,8323.0,,,0.1677,0.8323,,,0.1677,0.16050547785337924,0.17514972746377241,0.1677,0.004170408589460648,486,0.0486,,0.0486
P2_sparse_di0_np100_nq1000,P2,sparse_di0,Sparse power family,sparse,sparse_np100_nq1000,100,1000,10.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.013662417849468648,0.009999999999969145,0.009999999999998066,-2.892130979148533e-14,0.0,0.024455728986972097,0.02366241784946865,2.44557289869721,23.66241784946865,2.44557289869721,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7736624178494687, 0.17633758215053136], [0.02633758215053136, 0.02366241784946865]]","[[82.44557289869722, 7.554427101302792], [7.554427101302792, 2.44557289869721]]","[[773.6624178494686, 176.33758215053135], [26.33758215053136, 23.66241784946865]]",0.02434798744293218,0.023280590840405208,expanded_welch,Expanded Welch,null,10000,10000,0,1.0,0,0,0,0,0,393,9607,393.0,9607.0,,,0.0393,0.9607,,,0.0393,0.03566516949826361,0.043288646600477806,0.0393,0.06450068240908545,471,0.0471,,0.0471
P1_sparse_di0p002_n10,P1,sparse_di0p002,Sparse power family,sparse,sparse_np10_nq10,10,10,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.24455728986972097,0.24941348453948173,0.24455728986972097,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[8.244557289869721, 0.7554427101302792], [0.7554427101302792, 0.24455728986972097]]","[[7.750586515460518, 1.7494134845394818], [0.24941348453948173, 0.25058651546051836]]",0.02434798744293218,0.028058717121321023,normal_wald,Normal Wald,alternative,10000,6524,3476,0.6524,3476,0,0,0,0,105,6419,,,105.0,6419.0,,,0.016094420600858368,0.9839055793991416,0.016094420600858368,0.013313278002170768,0.019445093991031143,0.0105,0.11886692465464027,727,0.11143470263641937,0.11143470263641937,
P1_sparse_di0p002_n10,P1,sparse_di0p002,Sparse power family,sparse,sparse_np10_nq10,10,10,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.24455728986972097,0.24941348453948173,0.24455728986972097,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[8.244557289869721, 0.7554427101302792], [0.7554427101302792, 0.24455728986972097]]","[[7.750586515460518, 1.7494134845394818], [0.24941348453948173, 0.25058651546051836]]",0.02434798744293218,0.028058717121321023,simple_welch,Simple Welch,alternative,10000,6524,3476,0.6524,3476,0,0,0,0,97,6427,,,97.0,6427.0,,,0.01486817903126916,0.9851318209687309,0.01486817903126916,0.012203931111723527,0.0181034009625508,0.0097,0.1532976346969361,729,0.11174126302881668,0.11174126302881668,
P1_sparse_di0p002_n10,P1,sparse_di0p002,Sparse power family,sparse,sparse_np10_nq10,10,10,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.24455728986972097,0.24941348453948173,0.24455728986972097,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[8.244557289869721, 0.7554427101302792], [0.7554427101302792, 0.24455728986972097]]","[[7.750586515460518, 1.7494134845394818], [0.24941348453948173, 0.25058651546051836]]",0.02434798744293218,0.028058717121321023,expanded_welch,Expanded Welch,alternative,10000,1707,8293,0.1707,3476,4817,2024,2793,4817,15,1692,,,15.0,1692.0,,,0.008787346221441126,0.9912126537785588,0.008787346221441126,0.005332457852807796,0.014448135285273802,0.0015,0.1351427283097387,112,0.06561218512009373,0.06561218512009373,
P1_sparse_di0p002_n20,P1,sparse_di0p002,Sparse power family,sparse,sparse_np20_nq20,20,20,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.48911457973944195,0.49882696907896346,0.48911457973944195,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[16.489114579739443, 1.5108854202605584], [1.5108854202605584, 0.48911457973944195]]","[[15.501173030921036, 3.4988269690789635], [0.49882696907896346, 0.5011730309210367]]",0.02434798744293218,0.028058717121321023,normal_wald,Normal Wald,alternative,10000,9194,806,0.9194,806,0,0,0,0,97,9097,,,97.0,9097.0,,,0.010550358929736785,0.9894496410702632,0.010550358929736785,0.008656769616914743,0.01285278343490101,0.0097,0.1313121494004631,454,0.049380030454644334,0.049380030454644334,
P1_sparse_di0p002_n20,P1,sparse_di0p002,Sparse power family,sparse,sparse_np20_nq20,20,20,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.48911457973944195,0.49882696907896346,0.48911457973944195,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[16.489114579739443, 1.5108854202605584], [1.5108854202605584, 0.48911457973944195]]","[[15.501173030921036, 3.4988269690789635], [0.49882696907896346, 0.5011730309210367]]",0.02434798744293218,0.028058717121321023,simple_welch,Simple Welch,alternative,10000,9194,806,0.9194,806,0,0,0,0,60,9134,,,60.0,9134.0,,,0.006525995214270176,0.9934740047857298,0.006525995214270176,0.005073703562654705,0.008390483592031532,0.006,0.1474958434491166,451,0.049053730693930826,0.049053730693930826,
P1_sparse_di0p002_n20,P1,sparse_di0p002,Sparse power family,sparse,sparse_np20_nq20,20,20,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.48911457973944195,0.49882696907896346,0.48911457973944195,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[16.489114579739443, 1.5108854202605584], [1.5108854202605584, 0.48911457973944195]]","[[15.501173030921036, 3.4988269690789635], [0.49882696907896346, 0.5011730309210367]]",0.02434798744293218,0.028058717121321023,expanded_welch,Expanded Welch,alternative,10000,4881,5119,0.4881,806,4313,1415,2898,4313,31,4850,,,31.0,4850.0,,,0.006351157549682442,0.9936488424503176,0.006351157549682442,0.004478046922368504,0.009000683017126745,0.0031,0.18577942043264795,246,0.05039950829748002,0.05039950829748002,
P1_sparse_di0p002_n30,P1,sparse_di0p002,Sparse power family,sparse,sparse_np30_nq30,30,30,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.7336718696091629,0.7482404536184452,0.7336718696091629,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[24.733671869609164, 2.266328130390838], [2.266328130390838, 0.7336718696091629]]","[[23.251759546381553, 5.248240453618445], [0.7482404536184452, 0.7517595463815551]]",0.02434798744293218,0.028058717121321023,normal_wald,Normal Wald,alternative,10000,9838,162,0.9838,162,0,0,0,0,77,9761,,,77.0,9761.0,,,0.007826794063834113,0.9921732059361659,0.007826794063834113,0.006267344777461234,0.009770452567793663,0.0077,0.13975782759837624,503,0.05112827810530596,0.05112827810530596,
P1_sparse_di0p002_n30,P1,sparse_di0p002,Sparse power family,sparse,sparse_np30_nq30,30,30,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.7336718696091629,0.7482404536184452,0.7336718696091629,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[24.733671869609164, 2.266328130390838], [2.266328130390838, 0.7336718696091629]]","[[23.251759546381553, 5.248240453618445], [0.7482404536184452, 0.7517595463815551]]",0.02434798744293218,0.028058717121321023,simple_welch,Simple Welch,alternative,10000,9838,162,0.9838,162,0,0,0,0,47,9791,,,47.0,9791.0,,,0.00477739377922342,0.9952226062207766,0.00477739377922342,0.0035947661904730316,0.006346611063984191,0.0047,0.15030633674043317,494,0.050213458019922746,0.050213458019922746,
P1_sparse_di0p002_n30,P1,sparse_di0p002,Sparse power family,sparse,sparse_np30_nq30,30,30,1.0,0.1,0.1,0.05,0.2,1,1,0.014455728986972094,0.015058651546051833,0.009999999999969145,0.011999999999999678,-0.002000000000030533,0.002,0.024455728986972097,0.024941348453948173,0.7336718696091629,0.7482404536184452,0.7336718696091629,"[[0.8244557289869722, 0.07554427101302792], [0.07554427101302792, 0.024455728986972097]]","[[0.7750586515460518, 0.17494134845394818], [0.024941348453948173, 0.025058651546051837]]","[[24.733671869609164, 2.266328130390838], [2.266328130390838, 0.7336718696091629]]","[[23.251759546381553, 5.248240453618445], [0.7482404536184452, 0.7517595463815551]]",0.02434798744293218,0.028058717121321023,expanded_welch,Expanded Welch,alternative,10000,7162,2838,0.7162,162,2676,684,1992,2676,26,7136,,,26.0,7136.0,,,0.0036302708740575257,0.9963697291259425,0.0036302708740575257,0.002478671296955391,0.005314057462338724,0.0026,0.19864136954022762,333,0.046495392348506005,0.046495392348506005,
