config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2,descriptor_mode,descriptor_bootstrap,x_inv_p_sum,y_inv_p_sum,x_inv_p2_sum,y_inv_p2_sum,bartlett_B,bartlett_C,expected_zero_count,expected_singleton_count,expected_doubleton_count,expected_le1_count,expected_le2_count,expected_nonempty_count,expected_zero_frac,expected_singleton_frac,expected_doubleton_frac,expected_le1_frac,expected_le2_frac,collision_prob,expected_collision_count,birthday_ratio
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=75|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,12.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,75.0,0.16,0.36,2.2499999999999996,12.000000000000002,4.32,9.091846299027942,17.36111111111111,8.249149571305297,18.75,5.3560713214071365,0.2856571371417139,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.9836111397524396,1.7665234193940234,1.095361503417798,0.8979785547358843,0.4775091369187065,2.597659830887668,3.6300669460114983,6.645179010853926,1.095361503417798,0.9449709382425646,1.001549746808583,medium,2000,4.166666666666667,4.166666666666667,9.027777777777777,9.027777777777777,1.6712962962962967,9.069573045267488,6.1746741923464415e-06,7.42788782580261e-05,0.000447318487965171,8.045355245037254e-05,0.0005277720404155436,3.9999938253258076,1.5436685480866104e-06,1.8569719564506525e-05,0.00011182962199129276,2.0113388112593135e-05,0.0001319430101038859,0.2704,750.3599999999999,39.0
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=125|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,20.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,125.0,0.16,0.36,2.2499999999999996,20.000000000000004,7.2,15.15307716504657,17.36111111111111,8.249149571305297,31.25,8.926785535678562,0.285657137141714,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.996708509474309,1.955615698404167,1.0159745124455295,0.9810369229392912,0.4473684170453935,2.716267965487031,3.93238470771641,6.648298376143343,1.0159745124455295,1.0236696242928511,1.0020198920839347,medium,2000,4.166666666666667,4.166666666666667,9.027777777777777,9.027777777777777,1.6712962962962967,9.069573045267488,2.0613407749265522e-09,4.122868702384045e-08,4.123149431234128e-07,4.3290027798767e-08,4.556049709221798e-07,3.999999997938659,5.153351937316381e-10,1.0307171755960113e-08,1.030787357808532e-07,1.0822506949691749e-08,1.1390124273054494e-07,0.2704,2095.6,65.0
kx=2|ky=2|x=one_rare_0p8|y=one_rare_0p8|N=187|K=2000,42,2000,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,30.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,187.0,0.16,0.36,2.2499999999999996,29.920000000000005,10.7712,22.66900343890967,17.36111111111111,8.249149571305297,46.75,13.354471161375123,0.2856571371417139,0,0,0,0.0,0.0,0.0,1.9419011889093372,0.9709505944546686,3.842116297840532,0.960529074460133,3.6982248520710064,0.9245562130177516,3.841458820694121,6.634896601021215,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,2.0,0.9709505944546686,0.9709505944546686,1.9601317042077893,0.9800658521038946,1.923076923076923,0.9615384615384616,0.4,0.6,0.8,1.4999999999999998,0.1,0.9966790354462866,1.8720564745859951,1.0612597570464035,0.9391471115612148,0.461677444296962,2.798363797222504,3.890886290965478,6.193074120054569,1.0612597570464035,1.0128668489181998,0.933409289166821,medium,2000,4.166666666666667,4.166666666666667,9.027777777777777,9.027777777777777,1.6712962962962967,9.069573045267488,1.0136998401284034e-13,3.0329908873264057e-12,4.537356534386328e-11,3.134360871339246e-12,4.850792621520253e-11,3.9999999999998987,2.5342496003210084e-14,7.582477218316014e-13,1.134339133596582e-11,7.835902178348114e-13,1.2126981553800632e-11,0.2704,4702.5264,97.24
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=12|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,0.75,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,12.0,0.0625,0.5625,9.0,0.75,0.421875,1.2057713659400522,28.444444444444443,9.95213548685034,3.0,2.25,0.75,0,1,3,0.0,0.25,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.1463249642629203,1.8040120698493587,1.4568205453327308,0.7868676536279252,0.7154062778478614,2.911031660323686,3.9353300050448,6.765926800758837,1.4568205453327308,1.0244363375301566,1.019748642310033,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.6843358814855346,0.8364748625244909,0.6931107686639975,1.5208107440100256,2.2139215126740233,3.3156641185144657,0.17108397037138365,0.20911871563112272,0.17327769216599936,0.38020268600250634,0.5534803781685058,0.390625,25.78125,7.5
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=16|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,16.0,0.0625,0.5625,9.0,1.0,0.5625,1.6076951545867362,28.444444444444443,9.95213548685034,4.0,3.0,0.75,0,0,3,0.0,0.0,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.2039210643053335,2.242698865282614,1.2925729365769645,0.9314144140241696,0.6739004099076557,3.013241047836968,4.035072794786668,7.124715918945043,1.2925729365769645,1.0504011582916208,1.0738247100713576,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.46757698771125694,0.6677125396154061,0.6370214329620072,1.135289527326663,1.7723109602886702,3.532423012288743,0.11689424692781424,0.16692813490385153,0.1592553582405018,0.28382238183166575,0.44307774007216755,0.390625,46.875,10.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=24|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,24.0,0.0625,0.5625,9.0,1.5,0.84375,2.4115427318801044,28.444444444444443,9.95213548685034,6.0,4.5,0.75,0,0,3,0.0,0.0,0.75,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.162014590420068,1.9817264635528156,1.362728845966316,0.8527115235431002,0.5863439926552445,3.078441645445128,3.96640854537731,6.129957167157955,1.362728845966316,1.0325266338949357,0.9238964125250207,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.2453495241840008,0.43469471701449164,0.47610353871313693,0.6800442411984924,1.1561477799116293,3.7546504758159993,0.0613373810460002,0.10867367925362291,0.11902588467828423,0.17001106029962312,0.2890369449779074,0.390625,107.8125,15.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=32|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,2.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,32.0,0.0625,0.5625,9.0,2.0,1.125,3.2153903091734723,28.444444444444443,9.95213548685034,8.0,6.0,0.75,0,0,1,0.0,0.0,0.25,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.166344058128038,2.4637974141290564,1.1042778550942365,1.0562052410518594,0.5210149220162483,3.330967766980133,4.600992636972328,7.038575106772032,1.1042778550942365,1.1977201505288988,1.060841717667263,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.14029280281992515,0.3004158667328571,0.35990811208993295,0.4407086695527822,0.8006167816427152,3.859707197180075,0.03507320070498129,0.07510396668321427,0.08997702802248324,0.11017716738819558,0.2001541954106788,0.390625,193.75,20.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=48|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,3.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,48.0,0.0625,0.5625,9.0,3.0,1.6875,4.823085463760209,28.444444444444443,9.95213548685034,12.0,9.0,0.75,0,0,1,0.0,0.0,0.25,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.086935205137035,2.529994506897366,0.9339373164213868,1.163820297171439,0.4713239999599721,3.095723270571919,4.419608590849889,7.121186272896427,0.9339373164213868,1.1505026598336154,1.0732927279982576,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.05003388797791683,0.15158258162789934,0.23403800247149706,0.20161646960581617,0.4356544720773132,3.9499661120220835,0.012508471994479207,0.037895645406974834,0.058509500617874265,0.05040411740145405,0.10891361801932829,0.390625,440.625,30.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=80|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,5.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,80.0,0.0625,0.5625,9.0,5.0,2.8125,8.038475772933682,28.444444444444443,9.95213548685034,20.0,15.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.0216510248087731,2.3011837433352484,0.907159908039342,1.1262083076586602,0.4385256659058845,2.734340602903619,4.0197792420917215,7.246447928738436,0.907159908039342,1.046419974733812,1.092171945471327,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.006738558803726471,0.033698912065042386,0.08429316551068128,0.04043747086876886,0.12473063637945014,3.9932614411962737,0.0016846397009316178,0.008424728016260596,0.02107329137767032,0.010109367717192215,0.031182659094862536,0.390625,1234.375,50.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=128|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,8.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,128.0,0.0625,0.5625,9.0,8.0,4.5,12.86156123669389,28.444444444444443,9.95213548685034,32.0,24.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.073811139108896,2.388772458607381,0.9654082860169676,1.1122870547746917,0.5006783419585297,2.8194117450376592,4.159275941578844,7.1109854928831435,0.9654082860169676,1.082733444693622,1.0717552842931497,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,0.00033546270340520276,0.0026837028352846757,0.010734825837655353,0.0030191655386898786,0.013753991376345231,3.999664537296595,8.386567585130069e-05,0.0006709257088211689,0.0026837064594138382,0.0007547913846724696,0.0034384978440863082,0.390625,3175.0,80.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=192|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,12.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,192.0,0.0625,0.5625,9.0,12.0,6.75,19.292341855040835,28.444444444444443,9.95213548685034,48.0,36.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.021151213993962,2.217471866314652,0.9404852595260658,1.0857705675350464,0.4454284708613893,2.8016706704810823,4.12620296435055,7.156595481690957,0.9404852595260658,1.0741239609604818,1.0786295419569076,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,6.1442123537921145e-06,7.373054825663908e-05,0.0004423832897402412,7.98747606104312e-05,0.0005222580503506724,3.999993855787646,1.5360530884480286e-06,1.843263706415977e-05,0.0001105958224350603,1.99686901526078e-05,0.00013056451258766812,0.390625,7162.5,120.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=320|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,20.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,320.0,0.0625,0.5625,9.0,20.0,11.25,32.153903091734726,28.444444444444443,9.95213548685034,80.0,60.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,0.9886778464032998,2.0163666381756955,0.9695497490010486,1.019728845705916,0.4614258676124139,2.6004524935390627,3.728117154514992,6.682345141552145,0.9695497490010486,0.9704951500277572,1.007151360960716,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,2.061153622438558e-09,4.122307244877116e-08,4.122307244877116e-07,4.3284226071209714e-08,4.555149505589213e-07,3.9999999979388465,5.152884056096395e-10,1.030576811219279e-08,1.030576811219279e-07,1.0821056517802429e-08,1.1387873763973032e-07,0.390625,19937.5,200.0
kx=2|ky=2|x=one_rare_0p5|y=one_rare_0p5|N=480|K=2000,42,2000,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,30.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,480.0,0.0625,0.5625,9.0,30.0,16.875,48.230854637602086,28.444444444444443,9.95213548685034,120.0,90.0,0.75,0,0,0,0.0,0.0,0.0,1.6225562489182657,0.8112781244591328,3.079201435678004,0.7698003589195009,2.56,0.64,3.841458820694121,6.634896601021215,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,2.0,0.8112781244591328,0.8112781244591328,1.7547653506033232,0.8773826753016616,1.6,0.8,0.25,0.75,0.5,3.0,0.25,1.0048462499494648,1.8382165981886656,1.0985821660325037,0.914675552743075,0.448327782670334,2.772489736706284,3.8585437369949287,6.407220794420728,1.0985821660325037,1.0044475073398602,0.9656851010209496,medium,2000,5.333333333333333,5.333333333333333,17.77777777777778,17.77777777777778,3.1296296296296293,43.78600823045267,9.357622968840175e-14,2.8072868906520526e-12,4.210930335978079e-11,2.9008631203404545e-12,4.5010166480121245e-11,3.9999999999999063,2.3394057422100437e-14,7.018217226630131e-13,1.0527325839945197e-11,7.252157800851136e-13,1.1252541620030311e-11,0.390625,44906.25,300.0
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=20|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.2,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,20.0,0.01,0.81,80.99999999999999,0.2,0.162,1.1250000000000002,123.45679012345678,17.777777777777775,5.000000000000001,6.49923072370877,1.2998461447417538,1,1,3,0.25,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.6756752150600769,1.3362485311656944,0.6833115032099829,0.9888245871552972,0.334195147596551,1.577819339650699,2.936585498453028,5.168021011595119,0.6833115032099829,0.7644453931494731,0.7789150792191214,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,1.1493286216571632,0.758823640816643,0.5519551029865151,1.908152262473806,2.4601073654603214,2.8506713783428372,0.2873321554142908,0.18970591020416075,0.13798877574662877,0.4770380656184516,0.6150268413650805,0.6724000000000001,127.75600000000001,16.400000000000002
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=35|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.35,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,35.0,0.01,0.81,80.99999999999999,0.3500000000000001,0.2835,1.96875,123.45679012345678,17.777777777777775,8.75,11.373653766490346,1.2998461447417538,1,1,3,0.25,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,0.8989820265306985,1.1300908186664884,1.4302720996864369,0.6285391616936281,0.5633268851094443,1.9982315899312677,2.6832540649410577,5.262763620591099,1.4302720996864369,0.6984987188945618,0.7931945193812179,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,0.790392343453281,0.5166092306777162,0.4683623745292841,1.3070015741309973,1.7753639486602815,3.209607656546719,0.19759808586332026,0.12915230766942906,0.11709059363232102,0.3267503935327493,0.4438409871650703,0.6724000000000001,400.0780000000001,28.7
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=50|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,50.0,0.01,0.81,80.99999999999999,0.5000000000000001,0.405,2.8125000000000004,123.45679012345678,17.777777777777775,12.5,16.24807680927192,1.2998461447417538,0,1,3,0.0,0.25,0.75,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.0693894537022302,1.6145301872300268,1.416627341792307,0.7548840984173341,0.792647667015375,2.2427283910446056,3.3234511790117924,6.4706283775065545,1.416627341792307,0.8651534050314957,0.975241780936062,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,0.6287486527891178,0.40324629870049755,0.3007735123634879,1.0319949514896154,1.3327684638531032,3.3712513472108823,0.15718716319727946,0.10081157467512439,0.07519337809087198,0.25799873787240385,0.3331921159632758,0.6724000000000001,823.6900000000002,41.0
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=75|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.75,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,75.0,0.01,0.81,80.99999999999999,0.7500000000000001,0.6075,4.218750000000001,123.45679012345678,17.777777777777775,18.750000000000004,24.37211521390788,1.2998461447417535,0,1,1,0.0,0.25,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.111203741356433,1.4220966047601682,1.7365539734380773,0.6398901262806369,0.8642201791525077,2.3409789895967625,3.1018126559057664,5.640544046599007,1.7365539734380773,0.8074569585898344,0.8501329238093684,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,0.47470831198259694,0.37008178943644193,0.18620129568070826,0.8447901014190389,1.030991397099747,3.5252916880174032,0.11867707799564924,0.09252044735911048,0.046550323920177064,0.21119752535475972,0.25774784927493677,0.6724000000000001,1865.9100000000003,61.5
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=100|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.0,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,100.0,0.01,0.81,80.99999999999999,1.0000000000000002,0.81,5.625000000000001,123.45679012345678,17.777777777777775,25.0,32.49615361854384,1.2998461447417538,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1561205708938112,1.6258698211134537,1.644184247824307,0.7031575520953118,0.8263214022533913,2.652777002983368,3.2829462248119152,5.666632917663019,1.644184247824307,0.8546092456143298,0.8540649927823796,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,0.36812626077961563,0.3701008176450025,0.19393591471674224,0.7382270784246181,0.9321629931413603,3.6318737392203846,0.09203156519490391,0.09252520441125063,0.04848397867918556,0.18455676960615452,0.23304074828534005,0.6724000000000001,3328.3800000000006,82.0
kx=2|ky=2|x=one_rare_0p2|y=one_rare_0p2|N=150|K=2000,42,2000,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.5,2.0,2.0,4.0,1.0,0.0,1.3862943611198906,150.0,0.01,0.81,80.99999999999999,1.5000000000000002,1.215,8.437500000000002,123.45679012345678,17.777777777777775,37.50000000000001,48.744230427815765,1.2998461447417535,0,0,1,0.0,0.0,0.25,0.9379911871785624,0.4689955935892812,1.915858733228839,0.4789646833072097,1.4872099940511598,0.3718024985127899,3.841458820694121,6.634896601021215,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,2.0,0.4689955935892812,0.4689955935892812,1.384145488461686,0.692072744230843,1.2195121951219512,0.6097560975609756,0.1,0.9,0.2,9.0,0.4000000000000001,1.1709110087421477,2.0500307016420014,1.3375727390769374,0.8753998751127333,0.5304774440978285,3.206881830377375,3.995461372643774,6.117275138206533,1.3375727390769374,1.040089601148406,0.921984999323876,medium,2000,11.11111111111111,11.11111111111111,101.23456790123456,101.23456790123456,17.039094650205758,1657.4556724076613,0.22313290206660258,0.3347322561179771,0.2512712874604771,0.5578651581845797,0.8091364456450568,3.7768670979333976,0.055783225516650645,0.08368306402949427,0.06281782186511928,0.13946628954614493,0.2022841114112642,0.6724000000000001,7514.0700000000015,123.0
