anchor_configuration_id,configuration_label,configuration_id,sample_scale,baseline_n_p,baseline_n_q,n_p,n_q,mi_p,mi_q,true_delta_p_minus_q,mi_difference,minimum_expected_count,mean_delta_corrected,mean_delta_error,sd_delta_corrected,mean_standard_error,rms_standard_error,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,rejection_wilson_low,rejection_wilson_high,median_degrees_of_freedom,p_any_zero_cell_rate,q_any_zero_cell_rate,p_empty_margin_rate,q_empty_margin_rate
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale1,1.0,1000,1000,1000,1000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,9.376710941234961,-0.5001066561904886,-0.00010665619237393287,0.021605284333860622,0.021490927149624722,0.021509552879911457,normal_wald,Normal Wald,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,,0.0,8e-05,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale1,1.0,1000,1000,1000,1000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,9.376710941234961,-0.5001066561904886,-0.00010665619237393287,0.021605284333860622,0.021490927149624722,0.021509552879911457,simple_welch,Simple Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,1901.6154457865346,0.0,8e-05,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale1,1.0,1000,1000,1000,1000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,9.376710941234961,-0.5001066561904886,-0.00010665619237393287,0.021605284333860622,0.021490927149624722,0.021509552879911457,expanded_welch,Expanded Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,307.93477548522685,0.0,8e-05,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.09999999999999987,0.0,0.0,280.20537383859045,-3.297217162856414e-05,-3.297217162856414e-05,0.013488838658867141,0.013399875009046157,0.013405710400801036,normal_wald,Normal Wald,50000,50000,1.0,2529,0.05058,0.04869349143764671,0.05253556039408578,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.09999999999999987,0.0,0.0,280.20537383859045,-3.297217162856414e-05,-3.297217162856414e-05,0.013488838658867141,0.013399875009046157,0.013405710400801036,simple_welch,Simple Welch,50000,50000,1.0,2524,0.05048,0.04859529727985242,0.05243376991653489,3991.6254105839384,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.09999999999999987,0.0,0.0,280.20537383859045,-3.297217162856414e-05,-3.297217162856414e-05,0.013488838658867141,0.013399875009046157,0.013405710400801036,expanded_welch,Expanded Welch,50000,50000,1.0,2507,0.05014,0.048261452788839906,0.052087666647373826,573.6807856454432,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di1em05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10000999999999949,-9.999999999621423e-06,1e-05,280.1947746606339,3.1734798759097335e-05,4.173479875871876e-05,0.013396411194592079,0.01339671620186446,0.013402554248321421,normal_wald,Normal Wald,50000,50000,1.0,2495,0.0499,0.04802581250537494,0.051843343806010384,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di1em05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10000999999999949,-9.999999999621423e-06,1e-05,280.1947746606339,3.1734798759097335e-05,4.173479875871876e-05,0.013396411194592079,0.01339671620186446,0.013402554248321421,simple_welch,Simple Welch,50000,50000,1.0,2489,0.04978,0.04790799694079663,0.05172117780817449,3991.630727604648,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di1em05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10000999999999949,-9.999999999621423e-06,1e-05,280.1947746606339,3.1734798759097335e-05,4.173479875871876e-05,0.013396411194592079,0.01339671620186446,0.013402554248321421,expanded_welch,Expanded Welch,50000,50000,1.0,2469,0.04938,0.047515300590276636,0.051313935617313795,573.3799822203845,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p0001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10009999999999986,-9.999999999998899e-05,0.0001,280.0994086143138,-7.00211469421908e-05,2.997885305779819e-05,0.013416248289243942,0.013405244950872357,0.013411029765394206,normal_wald,Normal Wald,50000,50000,1.0,2518,0.05036,0.048477467045761134,0.052311618588211976,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p0001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10009999999999986,-9.999999999998899e-05,0.0001,280.0994086143138,-7.00211469421908e-05,2.997885305779819e-05,0.013416248289243942,0.013405244950872357,0.013411029765394206,simple_welch,Simple Welch,50000,50000,1.0,2514,0.05028,0.0483989152309307,0.05223018269476628,3991.6741444223526,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p0001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10009999999999986,-9.999999999998899e-05,0.0001,280.0994086143138,-7.00211469421908e-05,2.997885305779819e-05,0.013416248289243942,0.013405244950872357,0.013411029765394206,expanded_welch,Expanded Welch,50000,50000,1.0,2490,0.0498,0.04792763265563672,0.05174153902040343,574.4002057444446,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1010000000000002,-0.001000000000000334,0.001,279.14836458495364,-0.0009465777065479354,5.3422293452398575e-05,0.013483412815082725,0.013428665977868086,0.013434450099090885,normal_wald,Normal Wald,50000,50000,1.0,2508,0.05016,0.04828109002810265,0.05210802633518013,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1010000000000002,-0.001000000000000334,0.001,279.14836458495364,-0.0009465777065479354,5.3422293452398575e-05,0.013483412815082725,0.013428665977868086,0.013434450099090885,simple_welch,Simple Welch,50000,50000,1.0,2503,0.05006,0.04818290467508635,0.05200622705285125,3991.610998774972,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p001_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1010000000000002,-0.001000000000000334,0.001,279.14836458495364,-0.0009465777065479354,5.3422293452398575e-05,0.013483412815082725,0.013428665977868086,0.013434450099090885,expanded_welch,Expanded Welch,50000,50000,1.0,2472,0.04944,0.04757420285615919,0.05137502413263834,577.3136459801168,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p005_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10499999999999998,-0.0050000000000001155,0.005,274.97772277982637,-0.005062556454155358,-6.255645415524213e-05,0.013539168420812087,0.01354751182205765,0.013553222784376217,normal_wald,Normal Wald,50000,50000,1.0,3282,0.06564,0.0635024724361691,0.06784426547854613,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p005_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10499999999999998,-0.0050000000000001155,0.005,274.97772277982637,-0.005062556454155358,-6.255645415524213e-05,0.013539168420812087,0.01354751182205765,0.013553222784376217,simple_welch,Simple Welch,50000,50000,1.0,3279,0.06558,0.06344339949734576,0.06778334763616237,3991.0668254345455,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p005_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.10499999999999998,-0.0050000000000001155,0.005,274.97772277982637,-0.005062556454155358,-6.255645415524213e-05,0.013539168420812087,0.01354751182205765,0.013553222784376217,expanded_welch,Expanded Welch,50000,50000,1.0,3255,0.0651,0.06297083475529411,0.06729598612855722,594.945292806008,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p01_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1100000000000001,-0.010000000000000231,0.01,269.88776887256626,-0.01004413409095525,-4.413409095501905e-05,0.013759027887544182,0.013689006460017562,0.01369456827585988,normal_wald,Normal Wald,50000,50000,1.0,5740,0.1148,0.11203536066431981,0.1176238239860815,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p01_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1100000000000001,-0.010000000000000231,0.01,269.88776887256626,-0.01004413409095525,-4.413409095501905e-05,0.013759027887544182,0.013689006460017562,0.01369456827585988,simple_welch,Simple Welch,50000,50000,1.0,5731,0.11462,0.1118572817332822,0.11744193057349779,3988.0984554596944,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p01_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.1100000000000001,-0.010000000000000231,0.01,269.88776887256626,-0.01004413409095525,-4.413409095501905e-05,0.013759027887544182,0.013689006460017562,0.01369456827585988,expanded_welch,Expanded Welch,50000,50000,1.0,5693,0.11386,0.1111054171719404,0.1166739119062163,616.4431614345089,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p02_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.11999999999999988,-0.020000000000000018,0.02,260.08631501217343,-0.019974468123768598,2.553187623141953e-05,0.0139580211159936,0.013963876650575722,0.01396920450599852,normal_wald,Normal Wald,50000,50000,1.0,14935,0.2987,0.29470385028788637,0.30272707876228433,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p02_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.11999999999999988,-0.020000000000000018,0.02,260.08631501217343,-0.019974468123768598,2.553187623141953e-05,0.0139580211159936,0.013963876650575722,0.01396920450599852,simple_welch,Simple Welch,50000,50000,1.0,14926,0.29852,0.2945245583219257,0.3025463983846237,3973.1568358300765,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p02_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.11999999999999988,-0.020000000000000018,0.02,260.08631501217343,-0.019974468123768598,2.553187623141953e-05,0.0139580211159936,0.013963876650575722,0.01396920450599852,expanded_welch,Expanded Welch,50000,50000,1.0,14881,0.29762,0.2936281096119472,0.3016429853764957,661.3073440499672,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.14999999999944302,-0.04999999999944316,0.05,233.22777574118098,-0.05005781982529131,-5.781982584815437e-05,0.014724332967791536,0.014712962467154663,0.014717494444462041,normal_wald,Normal Wald,50000,50000,1.0,46287,0.92574,0.9234089633293301,0.9280056231892009,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.14999999999944302,-0.04999999999944316,0.05,233.22777574118098,-0.05005781982529131,-5.781982584815437e-05,0.014724332967791536,0.014712962467154663,0.014717494444462041,simple_welch,Simple Welch,50000,50000,1.0,46282,0.92564,0.923307548662698,0.9279070532204878,3885.2031533121853,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p05_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.14999999999944302,-0.04999999999944316,0.05,233.22777574118098,-0.05005781982529131,-5.781982584815437e-05,0.014724332967791536,0.014712962467154663,0.014717494444462041,expanded_welch,Expanded Welch,50000,50000,1.0,46260,0.9252,0.9228613385093972,0.9274733309782698,814.9696294475898,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p1_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.19999999999999996,-0.10000000000000009,0.1,194.82716277018469,-0.10002276715513049,-2.2767155130401506e-05,0.015775622977409805,0.015736265674512036,0.01573964449828549,normal_wald,Normal Wald,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p1_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.19999999999999996,-0.10000000000000009,0.1,194.82716277018469,-0.10002276715513049,-2.2767155130401506e-05,0.015775622977409805,0.015736265674512036,0.01573964449828549,simple_welch,Simple Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,3717.0881931789154,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p1_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.19999999999999996,-0.10000000000000009,0.1,194.82716277018469,-0.10002276715513049,-2.2767155130401506e-05,0.015775622977409805,0.015736265674512036,0.01573964449828549,expanded_welch,Expanded Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,1150.4452432504822,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p2_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.30000000000001115,-0.20000000000001128,0.2,133.58602535325193,-0.1999761644941956,2.3835505815666957e-05,0.017029592619538386,0.017083420285182695,0.017085348271653304,normal_wald,Normal Wald,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p2_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.30000000000001115,-0.20000000000001128,0.2,133.58602535325193,-0.1999761644941956,2.3835505815666957e-05,0.017029592619538386,0.017083420285182695,0.017085348271653304,simple_welch,Simple Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,3483.2106897102717,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p2_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.30000000000001115,-0.20000000000001128,0.2,133.58602535325193,-0.1999761644941956,2.3835505815666957e-05,0.017029592619538386,0.017083420285182695,0.017085348271653304,expanded_welch,Expanded Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,2241.49354530278,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,18.753421882469922,-0.4999110816871637,8.891831095092506e-05,0.015332440782505901,0.0152496638375782,0.015255993217217647,normal_wald,Normal Wald,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,18.753421882469922,-0.4999110816871637,8.891831095092506e-05,0.015332440782505901,0.0152496638375782,0.015255993217217647,simple_welch,Simple Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,3799.954369181277,0.0,0.0,0.0,0.0
C1_N0_n1000,"Balanced, large sample",CURVE_CURVE_C1_N0_n1000_di0p5_scale2,2.0,1000,1000,2000,2000,0.09999999999999987,0.5999999999981145,-0.4999999999981146,0.5,18.753421882469922,-0.4999110816871637,8.891831095092506e-05,0.015332440782505901,0.0152496638375782,0.015255993217217647,expanded_welch,Expanded Welch,50000,50000,1.0,50000,1.0,0.9999231767258548,0.9999999999999999,622.1980886031301,0.0,0.0,0.0,0.0
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.029999999999356874,6.434852650727407e-13,0.0,0.8648959216103085,-0.00137489509955674,-0.0013748951002002252,0.08199010767182503,0.07464217199758305,0.08041848359127149,normal_wald,Normal Wald,50000,49967,0.99934,1491,0.029839694198170792,0.028383606087298573,0.0313680685224081,,0.04436,0.53162,0.0003,0.07314
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.029999999999356874,6.434852650727407e-13,0.0,0.8648959216103085,-0.00137489509955674,-0.0013748951002002252,0.08199010767182503,0.07464217199758305,0.08041848359127149,simple_welch,Simple Welch,50000,49967,0.99934,1232,0.02465627314027258,0.023332657502420365,0.026052971932184216,34.43020730285107,0.04436,0.53162,0.0003,0.07314
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.029999999999356874,6.434852650727407e-13,0.0,0.8648959216103085,-0.00137489509955674,-0.0013748951002002252,0.08199010767182503,0.07464217199758305,0.08041848359127149,expanded_welch,Expanded Welch,50000,46331,0.92662,788,0.017008050765146446,0.015870087783300093,0.018226100076212743,2.8900531450180944,0.04436,0.53162,0.0003,0.07314
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di1em05_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030009999999358383,-9.999999358023537e-06,1e-05,0.8647470705965629,-0.0017809271877669776,-0.001770927188408954,0.08160356201975244,0.07436325579430333,0.08016719990620295,normal_wald,Normal Wald,50000,49981,0.99962,1496,0.029931373922090394,0.028473259541299697,0.03146174017834083,,0.0462,0.52616,0.0001,0.07198
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di1em05_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030009999999358383,-9.999999358023537e-06,1e-05,0.8647470705965629,-0.0017809271877669776,-0.001770927188408954,0.08160356201975244,0.07436325579430333,0.08016719990620295,simple_welch,Simple Welch,50000,49981,0.99962,1213,0.0242692223044757,0.022956257254112947,0.025655309531039006,34.599407750715926,0.0462,0.52616,0.0001,0.07198
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di1em05_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030009999999358383,-9.999999358023537e-06,1e-05,0.8647470705965629,-0.0017809271877669776,-0.001770927188408954,0.08160356201975244,0.07436325579430333,0.08016719990620295,expanded_welch,Expanded Welch,50000,46396,0.92792,759,0.016359168893870162,0.01524429499985807,0.01755412436912427,2.862396206410498,0.0462,0.52616,0.0001,0.07198
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p0001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030099999999374183,-9.99999993738232e-05,0.0001,0.863408596149424,-0.0015098933408817237,-0.0014098933415079005,0.08255530808046602,0.07475333544667764,0.08050866815745876,normal_wald,Normal Wald,50000,49962,0.99924,1547,0.030963532284536247,0.029480342871939538,0.03251884233889651,,0.04606,0.52634,0.0002,0.07018
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p0001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030099999999374183,-9.99999993738232e-05,0.0001,0.863408596149424,-0.0015098933408817237,-0.0014098933415079005,0.08255530808046602,0.07475333544667764,0.08050866815745876,simple_welch,Simple Welch,50000,49962,0.99924,1262,0.02525919698971218,0.023919378477296444,0.026672013261878263,34.71946095740525,0.04606,0.52634,0.0002,0.07018
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p0001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030099999999374183,-9.99999993738232e-05,0.0001,0.863408596149424,-0.0015098933408817237,-0.0014098933415079005,0.08255530808046602,0.07475333544667764,0.08050866815745876,expanded_welch,Expanded Welch,50000,46481,0.92962,769,0.01654439448376756,0.015424093328644958,0.017744600173011014,2.8914090521183753,0.04606,0.52634,0.0002,0.07018
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030999999999493877,-0.0009999999994935171,0.001,0.8501393821870583,-0.0020037682910065534,-0.0010037682915130363,0.08269922567558875,0.07469071698219512,0.08039529251430566,normal_wald,Normal Wald,50000,49981,0.99962,1554,0.031091814889658072,0.029605850252129993,0.03264985303712303,,0.04632,0.53082,0.00016,0.07274
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030999999999493877,-0.0009999999994935171,0.001,0.8501393821870583,-0.0020037682910065534,-0.0010037682915130363,0.08269922567558875,0.07469071698219512,0.08039529251430566,simple_welch,Simple Welch,50000,49981,0.99962,1295,0.025909845741381724,0.024553093501591478,0.027339467985426417,34.47138004102762,0.04632,0.53082,0.00016,0.07274
C1_N3_n50,One skewed population,CURVE_CURVE_C1_N3_n50_di0p001_scale0p5,0.5,50,50,25,25,0.03000000000000036,0.030999999999493877,-0.0009999999994935171,0.001,0.8501393821870583,-0.0020037682910065534,-0.0010037682915130363,0.08269922567558875,0.07469071698219512,0.08039529251430566,expanded_welch,Expanded Welch,50000,46354,0.92708,821,0.01771152435604263,0.016550125889831884,0.01895285283023389,2.9014111047333655,0.04632,0.53082,0.00016,0.07274
