config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2
kx=10|ky=10|x=uniform|y=geom_q0p8|N=416|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,1.25,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,416.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,1.251018595857383,0.028030078700187998,0.3582239301733388,14841.199857109566,1161.2847857447834,4.16,2.559068816541015,0.6151607732069748,0,0,70,0.0,0.0,0.7,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,89.54849498431905,180.01872737864468,89.08998603339629,1.0051465823639358,88.9640452904785,106.84719266324792,112.75989821550338,123.25041470319731,1.0998763707826702,1.0946552374161544,1.085788013772991
kx=10|ky=10|x=uniform|y=geom_q0p8|N=532|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,1.6,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,532.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,1.5998603197022303,0.03584615833774042,0.45811329531782746,14841.199857109566,1161.2847857447834,5.32,3.272655313461106,0.6151607732069747,0,0,60,0.0,0.0,0.6,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,87.82389768874454,181.1923930553006,85.13643288423283,1.031566565728283,87.27373118444874,105.21625208931415,110.66008981916941,122.85375590758544,1.0510670726448499,1.0742706299892797,1.0822936047126226
kx=10|ky=10|x=uniform|y=geom_q0p8|N=665|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,2.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,665.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,1.9998253996277877,0.044807697922175524,0.5726416191472844,14841.199857109566,1161.2847857447834,6.65,4.0908191418263815,0.6151607732069746,0,0,50,0.0,0.0,0.5,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,86.30995534913313,184.49117788261572,80.75625596698302,1.068771135011766,85.39830337876275,104.07149050743857,110.1224202682173,120.51803418788012,0.9969908144071977,1.0690510191235083,1.0617168086598667
kx=10|ky=10|x=uniform|y=geom_q0p8|N=831|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,2.5,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,831.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,2.4990299354747245,0.05599277740350054,0.7155867451299147,14841.199857109566,1161.2847857447834,8.31,5.111986025349961,0.6151607732069748,0,0,40,0.0,0.0,0.4,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,85.39647755392613,176.73279832411873,82.52637255529716,1.0347780340969894,84.632891917466,102.84392466176452,108.48097167470497,118.62328102659981,1.0188441056209525,1.0531160960855004,1.0450247733711346
kx=10|ky=10|x=uniform|y=geom_q0p8|N=1064|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,3.2,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1064.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,3.1997206394044606,0.07169231667548084,0.9162265906356549,14841.199857109566,1161.2847857447834,10.64,6.545310626922212,0.6151607732069747,0,0,30,0.0,0.0,0.3,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,84.28560016167314,178.9716460150575,79.38757398494002,1.0616976427275924,83.73577005666064,102.12637786935859,106.92541533588067,116.69012041807831,0.9800935059869138,1.0380150014557803,1.0279943834735799
kx=10|ky=10|x=uniform|y=geom_q0p8|N=1330|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,4.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1330.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,3.9996507992555754,0.08961539584435105,1.1452832382945688,14841.199857109566,1161.2847857447834,13.3,8.181638283652763,0.6151607732069746,0,0,20,0.0,0.0,0.2,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,83.25749689840025,171.95061805497562,80.62559900274282,1.0326434523056118,82.40954657343357,100.39295235474404,105.92611265207329,116.9459970817554,0.9953777654659607,1.0283139292314762,1.0302485569389905
kx=10|ky=10|x=uniform|y=geom_q0p8|N=1663|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,5.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1663.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,5.00106712718949,0.11205293480387654,1.4320346054765922,14841.199857109566,1161.2847857447834,16.63,10.230123658431992,0.6151607732069749,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,83.05824417647051,172.56771588104803,79.95321593563298,1.0388355640795894,82.453400862193,100.39880410417246,105.91378593446115,117.80510677700332,0.9870767399460862,1.0281942634087164,1.0378169777987718
kx=10|ky=10|x=uniform|y=geom_q0p8|N=2494|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,7.5,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,2494.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,7.5000970626642145,0.16804571220737707,2.147621350606507,14841.199857109566,1161.2847857447834,24.940000000000005,15.342109683781953,0.6151607732069747,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,82.08044277795578,169.68288827776257,79.40929288752804,1.0336377493527242,81.60995093765081,99.39816685117792,104.79465665966967,115.05276133525982,0.9803616405867659,1.0173299336125425,1.0135698894818326
kx=10|ky=10|x=uniform|y=geom_q0p8|N=3325|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,10.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,3325.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,9.999126998138939,0.2240384896108776,2.8632080957364217,14841.199857109566,1161.2847857447834,33.25000000000001,20.45409570913191,0.6151607732069746,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,81.86520938128821,160.90136924513016,83.30460503206686,0.9827212955367284,81.17269757328475,98.93661333887961,104.1478144698416,113.66273533131265,1.0284519139761341,1.0110504920550147,1.0013243033103527
kx=10|ky=10|x=uniform|y=geom_q0p8|N=4988|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,15.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,4988.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,15.000194125328429,0.33609142441475415,4.295242701213014,14841.199857109566,1161.2847857447834,49.88000000000001,30.684219367563905,0.6151607732069747,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,81.4314838675852,163.5188823076114,81.10484209893757,1.0040274015730057,81.14814464188338,98.02329228343463,103.20782004545995,114.83401082663418,1.0012943469004638,1.0019251750223155,1.0116427829415062
kx=10|ky=10|x=uniform|y=geom_q0p8|N=7316|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,22.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,7316.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,22.00108665214571,0.4929520571408062,6.299918925836891,14841.199857109566,1161.2847857447834,73.16000000000003,45.00516216782227,0.6151607732069745,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,81.15228274089485,159.6247875971399,82.51466571318575,0.9834892020646798,80.43196844457228,97.58522078563597,103.0140535393086,111.8392557968318,1.018699576705997,1.000044120461686,0.985260160835315
kx=10|ky=10|x=uniform|y=geom_q0p8|N=9976|K=5000,42,5000,uniform,geom_q0p8,uniform,geometric,uniform|geometric,False,30.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,9976.0,0.003007256240041786,0.02240580499203343,7.4505805969238255,30.000388250656858,0.6721828488295083,8.590485402426028,14841.199857109566,1161.2847857447834,99.76000000000002,61.36843873512781,0.6151607732069747,0,0,0,0.0,0.0,0.0,6.380447900117334,0.9603531018532895,83.3117397549972,0.833117397549972,72.54668282936481,0.7254668282936482,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,3.058519805229971,0.9207062037065789,8.331173975499718,0.8331173975499718,7.254668282936484,0.7254668282936484,0.03007256240041786,0.22405804992033426,0.30072562400417857,7.450580596923825,0.34058049920334277,81.24846262046415,163.22533397856662,80.88588354863822,1.0044826001264844,80.76610282915146,98.21949067022108,103.05241721880327,113.29761938525651,0.9985911549214594,1.0004165489876955,0.9981077744344069
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=194|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.1,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,194.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.09997568003042737,0.004779670725389324,0.1162357619274935,40588.570038827915,1669.021622803272,1.9400000000000008,1.772775624577536,0.9138018683389356,30,50,90,0.3,0.5,0.9,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,78.98713096214135,123.7619678335477,100.82203712244619,0.7834312142117619,78.49422763052868,93.23125491476804,98.21893740637744,107.19665131294231,1.2447165076845208,0.953493892304331,0.9443606286638814
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=291|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.15,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,291.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.14996352004564106,0.007169506088083986,0.17435364289124025,40588.570038827915,1669.021622803272,2.91,2.6591634368663035,0.9138018683389358,20,40,70,0.2,0.4,0.7,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,82.91306214467251,133.96350932715728,102.63355907492192,0.8078552755258779,82.52975869499846,98.21930737413307,102.7149895472801,112.26717536313133,1.267080976233604,0.9971408545810186,0.9890299650754537
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=485|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.25,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,485.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.24993920007606843,0.01194917681347331,0.29058940481873374,40588.570038827915,1669.021622803272,4.850000000000001,4.43193906144384,0.9138018683389358,10,20,60,0.1,0.2,0.6,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,85.502628377435,145.0132195984253,100.82804146676763,0.8480044552448854,85.04233094251305,101.34628606587015,106.21574894853084,115.76909222102226,1.244790635392193,1.031125672536327,1.0198804847973066
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=679|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.35,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,679.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.3499148801064958,0.016728847538862633,0.40682516674622726,40588.570038827915,1669.021622803272,6.790000000000003,6.204714686021375,0.9138018683389355,10,20,60,0.1,0.2,0.6,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,85.78463721661355,155.43626610996614,94.68837828592383,0.9059679632232767,85.25054323367704,102.37344680603962,107.41930935674789,116.26600536566608,1.1689923245175782,1.0428096464069274,1.0242580955148024
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=970|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.5,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,970.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.49987840015213686,0.02389835362694662,0.5811788096374675,40588.570038827915,1669.021622803272,9.700000000000003,8.86387812288768,0.9138018683389358,10,10,50,0.1,0.1,0.5,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,86.22678717273106,161.84046603065002,91.88133238226558,0.9384581713942807,85.68560704818833,102.99383313421207,107.7825683289291,117.74850869834908,1.1343374368180936,1.0463361069902513,1.037318370832188
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=1261|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.65,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1261.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.6498419201977779,0.031067859715030607,0.7555324525287078,40588.570038827915,1669.021622803272,12.61,11.523041559753983,0.9138018683389361,0,10,40,0.0,0.1,0.4,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,86.0298998777449,167.04845779012533,88.6107393134199,0.9708744170777487,85.54261059082509,102.98820720483984,108.56041151003407,117.69115761536978,1.0939597446101221,1.0538872854283312,1.0368131301916126
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=1552|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,0.8,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1552.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.7998054402434189,0.03823736580311459,0.929886095419948,40588.570038827915,1669.021622803272,15.520000000000007,14.182204996620287,0.9138018683389356,0,10,40,0.0,0.1,0.4,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,85.67636638539642,167.63653070330767,87.57565819584036,0.9783125602527969,85.22544180451783,102.56498437631129,107.44447807167334,118.91825427501618,1.0811809653807452,1.0430539803061964,1.047623372477559
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=1940|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,1940.0,0.000515338556857873,0.026153242814547707,50.74963335561286,0.9997568003042737,0.04779670725389324,1.162357619274935,40588.570038827915,1669.021622803272,19.400000000000006,17.72775624577536,0.9138018683389358,0,10,30,0.0,0.1,0.3,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,85.07707692656157,174.25159577456427,83.07653064747005,1.024080763405741,84.53579811453145,102.09715707598303,107.59849239882041,119.58702260687231,1.0256361808329635,1.044549127007433,1.0535149602703384
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=2426|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.25,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,2426.0,0.000515338556857873,0.026153242814547707,50.74963335561286,1.2502113389372,0.059770521545332474,1.4535461775056662,40588.570038827915,1669.021622803272,24.26,22.168833325902586,0.9138018683389358,0,0,20,0.0,0.0,0.2,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,84.73127860865706,165.15401069456382,86.9417526642504,0.9745752301068775,84.21655433820081,101.95704565542324,106.60051656177863,117.12457048471998,1.0733549711635852,1.0348609356014358,1.0318217188710175
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=3105|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,1.6,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,3105.0,0.000515338556857873,0.026153242814547707,50.74963335561286,1.6001262190436958,0.0764993690841951,1.8603713442518934,40588.570038827915,1669.021622803272,31.050000000000008,28.37354801192396,0.9138018683389356,0,0,20,0.0,0.0,0.2,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,83.70405362725018,168.01082523905825,83.40377572295586,1.0036002914938977,83.09053907462942,100.59196622105999,106.28013450030683,116.4798858268865,1.0296762434932822,1.031750717278127,1.0261422988396562
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=3881|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,2.0,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,3881.0,0.000515338556857873,0.026153242814547707,50.74963335561286,2.0000289391654054,0.0956180519857524,2.3253143919618675,40588.570038827915,1669.021622803272,38.81000000000001,35.4646505102341,0.9138018683389356,0,0,10,0.0,0.0,0.1,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,83.58290155600879,165.66706167837378,84.33905161044363,0.9910344017392152,82.91402552879117,100.63669647083655,105.34456296914448,116.7563286220935,1.041222859388193,1.0226683369924776,1.028577651891023
kx=10|ky=10|x=uniform|y=dirichlet_a0p3_0|N=4851|K=5000,42,5000,uniform,dirichlet_a0p3_0,uniform,dirichlet_0p3,uniform|dirichlet_0p3,False,2.5,10.0,10.0,100.0,81.0,4.394449154672439,4.605170185988092,4851.0,0.000515338556857873,0.026153242814547707,50.74963335561286,2.499907339317542,0.11951640561269902,2.906493201599335,40588.570038827915,1669.021622803272,48.51,44.328528633121785,0.9138018683389361,0,0,10,0.0,0.0,0.1,6.017897696095227,0.9057838586809144,64.79891250885166,0.6479891250885166,54.49490741025187,0.5449490741025187,103.00950871222618,113.51241047036062,10.0,3.321928094887362,1.0,9.999999999999998,0.9999999999999998,9.999999999999996,0.9999999999999997,0.1,0.1,1.0,1.0,0.0,10.0,2.695969601207865,0.8115677173618288,6.479891250885166,0.6479891250885166,5.449490741025188,0.5449490741025188,0.00515338556857873,0.26153242814547706,0.0515338556857873,50.74963335561286,0.49651747886041964,82.82444578635551,170.76330636252504,80.34382755805417,1.0308750317690418,82.24294581187706,100.35013673739078,105.64075096507851,115.70764178163716,0.9918991056549897,1.0255436831584464,1.0193391304279433
