config_id,seed,bootstrap,shape_x,shape_y,family_x,family_y,pair_family,symmetric_shape,lam_target,kx,ky,k_cells,nu0,log_nu0,log_k_cells,N,pi_min,pi_max,pi_max_min_ratio,lam_min,lam_tp,lam_sqrt_harm,inv_pi_sum,inv_sqrt_pi_sum,expected_mean,expected_sd,expected_cv,n_cells_lt_0p5,n_cells_lt_1,n_cells_lt_5,frac_cells_lt_0p5,frac_cells_lt_1,frac_cells_lt_5,H_cell,H_cell_norm,cell_perp,cell_perp_n,cell_simpson,cell_simpson_n,q95_chi2,q99_chi2,x_k,x_H,x_H_norm,x_perp,x_perp_n,x_simpson,x_simpson_n,x_min_p,x_max_p,x_k_min_p,x_max_min_ratio,x_gini,y_k,y_H,y_H_norm,y_perp,y_perp_n,y_simpson,y_simpson_n,y_min_p,y_max_p,y_k_min_p,y_max_min_ratio,y_gini,mu,sigma2,nu,a,T_q50,T_q90,T_q95,T_q99,nu_norm,q95_ratio_chi2,q99_ratio_chi2
kx=3|ky=3|x=zipf_a0p7|y=zipf_a0p7|N=10|K=300,42,300,zipf_a0p7,zipf_a0p7,zipf,zipf,zipf|zipf,True,0.5,3.0,3.0,9.0,4.0,1.3862943611198906,2.1972245773362196,10.0,0.04969429480787232,0.23135361433932508,4.655536721746079,0.4969429480787232,0.10116389161882541,0.3432349008939237,98.84949896628055,29.13456636826826,1.1111111111111114,0.5253495945243879,0.472814635071949,1,4,9,0.1111111111111111,0.4444444444444444,1.0,3.02100076139437,0.9530196329628676,8.117304656621313,0.9019227396245904,7.3556233399902196,0.8172914822211355,9.487729036781154,13.276704135987622,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,4.7471423759479165,6.792669983936366,6.63519964632851,0.7154483103721948,4.608120058297242,8.45620910480325,9.444697318858088,10.693056150036321,1.6587999115821275,0.9954644870488771,0.8053998974829826
kx=3|ky=3|x=zipf_a0p7|y=zipf_a0p7|N=20|K=300,42,300,zipf_a0p7,zipf_a0p7,zipf,zipf,zipf|zipf,True,1.0,3.0,3.0,9.0,4.0,1.3862943611198906,2.1972245773362196,20.0,0.04969429480787232,0.23135361433932508,4.655536721746079,0.9938858961574464,0.20232778323765083,0.6864698017878474,98.84949896628055,29.13456636826826,2.2222222222222228,1.0506991890487758,0.472814635071949,0,1,9,0.0,0.1111111111111111,1.0,3.02100076139437,0.9530196329628676,8.117304656621313,0.9019227396245904,7.3556233399902196,0.8172914822211355,9.487729036781154,13.276704135987622,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,4.6621968740211255,8.854796822612144,4.909447416484088,0.9496378061545606,4.239432372133025,8.988740854287895,10.273870491256307,13.863167879110257,1.227361854121022,1.0828587590800194,1.0441723892553256
kx=3|ky=3|x=zipf_a0p7|y=zipf_a0p7|N=40|K=300,42,300,zipf_a0p7,zipf_a0p7,zipf,zipf,zipf|zipf,True,2.0,3.0,3.0,9.0,4.0,1.3862943611198906,2.1972245773362196,40.0,0.04969429480787232,0.23135361433932508,4.655536721746079,1.9877717923148928,0.40465556647530165,1.372939603575695,98.84949896628055,29.13456636826826,4.4444444444444455,2.1013983780975516,0.472814635071949,0,0,6,0.0,0.0,0.6666666666666666,3.02100076139437,0.9530196329628676,8.117304656621313,0.9019227396245904,7.3556233399902196,0.8172914822211355,9.487729036781154,13.276704135987622,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,4.493511528919732,11.993213317809976,3.367178641031901,1.3345034546615728,3.5460868901370373,9.351853501977924,11.839667846049812,15.647679955835764,0.8417946602579752,1.2478927043711807,1.1785816566794927
kx=3|ky=3|x=zipf_a0p7|y=zipf_a0p7|N=101|K=300,42,300,zipf_a0p7,zipf_a0p7,zipf,zipf,zipf|zipf,True,5.0,3.0,3.0,9.0,4.0,1.3862943611198906,2.1972245773362196,101.0,0.04969429480787232,0.23135361433932508,4.655536721746079,5.019123775595104,1.0217553053501367,3.46667249902863,98.84949896628055,29.13456636826826,11.222222222222223,5.306030904696318,0.47281463507194904,0,0,0,0.0,0.0,0.0,3.02100076139437,0.9530196329628676,8.117304656621313,0.9019227396245904,7.3556233399902196,0.8172914822211355,9.487729036781154,13.276704135987622,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,3.0,1.510500380697185,0.9530196329628676,2.8490883904542716,0.9496961301514238,2.7121252441563644,0.9040417480521215,0.22292217208674492,0.48099232253677926,0.6687665162602348,2.157669279974593,0.17204676696668986,4.064968972435474,8.84799097484073,3.7350790238934564,1.088322080050167,3.2107801653325847,8.206812092600291,10.303367709935838,14.09147542737428,0.9337697559733641,1.0859677452836913,1.0613684904808682
kx=4|ky=4|x=uniform|y=uniform|N=16|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,1.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,16.0,0.0625,0.0625,1.0,1.0,0.0625,0.25,256.0,64.0,1.0,0.0,0.0,0,0,16,0.0,0.0,1.0,4.0,1.0,16.0,1.0,16.0,1.0,16.918977604620444,21.66599433346192,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,10.755545339089855,13.483449934243236,17.159073694845173,0.6268138671332224,10.562813867719726,15.624846176575861,17.391840565549835,19.870228409963396,1.9065637438716858,1.0279486723122238,0.9171159238823826
kx=4|ky=4|x=uniform|y=uniform|N=32|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,2.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,32.0,0.0625,0.0625,1.0,2.0,0.125,0.5,256.0,64.0,2.0,0.0,0.0,0,0,16,0.0,0.0,1.0,4.0,1.0,16.0,1.0,16.0,1.0,16.918977604620444,21.66599433346192,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,11.349353267159492,22.561000611646417,11.4186264873634,0.9939333141091382,10.89147310873889,18.335991131371344,19.744854549181166,22.97583021303561,1.2687362763737111,1.1670240962898961,1.0604558396634822
kx=4|ky=4|x=uniform|y=uniform|N=80|K=300,42,300,uniform,uniform,uniform,uniform,uniform|uniform,True,5.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,80.0,0.0625,0.0625,1.0,5.0,0.3125,1.25,256.0,64.0,5.0,0.0,0.0,0,0,0,0.0,0.0,0.0,4.0,1.0,16.0,1.0,16.0,1.0,16.918977604620444,21.66599433346192,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,4.0,2.0,1.0,4.0,1.0,4.0,1.0,0.25,0.25,1.0,1.0,0.0,9.93361340412982,22.937807123424072,8.603845583995613,1.1545550541501777,9.23991376290284,16.3140537223992,19.286306292317757,23.897492858721133,0.9559828426661792,1.1399214978008372,1.1029954356543326
kx=4|ky=4|x=one_rare_0p8|y=one_rare_0p8|N=12|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,0.5,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,12.0,0.04000000000000001,0.07111111111111111,1.7777777777777775,0.4800000000000001,0.04544378698224852,0.18538326458991555,264.0625,64.73076211353316,0.75,0.12288205727444504,0.16384274303259339,1,16,16,0.0625,1.0,1.0,3.9797961909285746,0.9949490477321437,15.777494232837181,0.9860933895523238,15.581717451523545,0.9738573407202216,16.918977604620444,21.66599433346192,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,9.844694999215369,12.554957710307722,15.439003756739954,0.6376509232286203,9.83619419430417,14.229843751546412,15.82441539507739,18.228235260849775,1.715444861859995,0.9353056529110756,0.8413292729748979
kx=4|ky=4|x=one_rare_0p8|y=one_rare_0p8|N=25|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,1.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,25.0,0.04000000000000001,0.07111111111111111,1.7777777777777775,1.0000000000000002,0.09467455621301775,0.3862151345623241,264.0625,64.73076211353316,1.5625,0.2560042859884271,0.16384274303259336,0,0,16,0.0,0.0,1.0,3.9797961909285746,0.9949490477321437,15.777494232837181,0.9860933895523238,15.581717451523545,0.9738573407202216,16.918977604620444,21.66599433346192,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,11.064300656108111,17.69687621938328,13.835068685700572,0.7997286394063061,10.498800567220606,16.6947724780066,18.787068279816637,21.74143049133491,1.5372298539667302,1.1104139220969258,1.003481776867101
kx=4|ky=4|x=one_rare_0p8|y=one_rare_0p8|N=50|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,2.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,50.0,0.04000000000000001,0.07111111111111111,1.7777777777777775,2.0000000000000004,0.1893491124260355,0.7724302691246482,264.0625,64.73076211353316,3.125,0.5120085719768542,0.16384274303259336,0,0,16,0.0,0.0,1.0,3.9797961909285746,0.9949490477321437,15.777494232837181,0.9860933895523238,15.581717451523545,0.9738573407202216,16.918977604620444,21.66599433346192,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,10.51690314692024,23.391322855157924,9.456947132625443,1.112082260736984,9.72842945006177,17.16844430938214,18.663346811049813,24.04326924771291,1.0507719036250491,1.103101336687921,1.1097237854705528
kx=4|ky=4|x=one_rare_0p8|y=one_rare_0p8|N=125|K=300,42,300,one_rare_0p8,one_rare_0p8,one_rare,one_rare,one_rare|one_rare,True,5.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,125.0,0.04000000000000001,0.07111111111111111,1.7777777777777775,5.000000000000001,0.47337278106508873,1.9310756728116205,264.0625,64.73076211353316,7.812500000000001,1.2800214299421362,0.1638427430325934,0,0,0,0.0,0.0,0.0,3.9797961909285746,0.9949490477321437,15.777494232837181,0.9860933895523238,15.581717451523545,0.9738573407202216,16.918977604620444,21.66599433346192,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,4.0,1.9898980954642873,0.9949490477321437,3.972089403933046,0.9930223509832615,3.9473684210526314,0.9868421052631579,0.2,0.26666666666666666,0.8,1.3333333333333333,0.050000000000000044,8.953755533831869,18.998119320320733,8.439755199755357,1.0609022799726953,8.196829625132304,14.819102374397009,16.910288864861297,22.721462585649732,0.9377505777505952,0.9994864500703178,1.0487154310087536
kx=4|ky=4|x=one_rare_0p5|y=one_rare_0p5|N=32|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,0.5,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,32.0,0.015625,0.08506944444444446,5.4444444444444455,0.5,0.09570312500000001,0.4553182081185472,334.3673469387755,70.28051905112576,2.0000000000000004,0.8333333333333336,0.4166666666666667,0,1,16,0.0,0.0625,1.0,3.8608132626612157,0.9652033156653039,14.528494044998556,0.9080308778124098,13.633136094674551,0.8520710059171595,16.918977604620444,21.66599433346192,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,10.731947504349494,22.205367361776197,10.373590795383315,1.0345450978387987,10.040374475655618,17.262799452054914,18.831580960166967,24.352311567384106,1.152621199487035,1.113044854142026,1.1239877197684538
kx=4|ky=4|x=one_rare_0p5|y=one_rare_0p5|N=64|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,1.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,64.0,0.015625,0.08506944444444446,5.4444444444444455,1.0,0.19140625000000003,0.9106364162370943,334.3673469387755,70.28051905112576,4.000000000000001,1.6666666666666672,0.4166666666666667,0,0,7,0.0,0.0,0.4375,3.8608132626612157,0.9652033156653039,14.528494044998556,0.9080308778124098,13.633136094674551,0.8520710059171595,16.918977604620444,21.66599433346192,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,10.040166908308755,19.680238917138144,10.244281278406048,0.9800752864402947,9.58385786580847,15.57631527860304,17.505067400162456,23.40912765957798,1.1382534753784497,1.034640969994662,1.0804548039331796
kx=4|ky=4|x=one_rare_0p5|y=one_rare_0p5|N=128|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,2.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,128.0,0.015625,0.08506944444444446,5.4444444444444455,2.0,0.38281250000000006,1.8212728324741887,334.3673469387755,70.28051905112576,8.000000000000002,3.3333333333333344,0.4166666666666667,0,0,7,0.0,0.0,0.4375,3.8608132626612157,0.9652033156653039,14.528494044998556,0.9080308778124098,13.633136094674551,0.8520710059171595,16.918977604620444,21.66599433346192,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,9.65412062678166,20.385714121496875,9.143858735678915,1.055803781078958,8.737936612509362,16.41436655620549,18.304577902864434,21.55860072249954,1.015984303964324,1.081896219182038,0.9950432179890071
kx=4|ky=4|x=one_rare_0p5|y=one_rare_0p5|N=320|K=300,42,300,one_rare_0p5,one_rare_0p5,one_rare,one_rare,one_rare|one_rare,True,5.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,320.0,0.015625,0.08506944444444446,5.4444444444444455,5.0,0.9570312500000001,4.553182081185471,334.3673469387755,70.28051905112576,20.000000000000007,8.333333333333336,0.41666666666666663,0,0,0,0.0,0.0,0.0,3.8608132626612157,0.9652033156653039,14.528494044998556,0.9080308778124098,13.633136094674551,0.8520710059171595,16.918977604620444,21.66599433346192,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,4.0,1.9304066313306079,0.9652033156653039,3.811626168054595,0.9529065420136488,3.6923076923076916,0.9230769230769229,0.125,0.2916666666666667,0.5,2.3333333333333335,0.125,8.890089849652608,16.7409196272155,9.441978014924848,0.941549518077687,8.00536276323728,14.640964016496048,15.913501774247385,20.093123937162993,1.049108668324983,0.9405711235117143,0.9274037289915784
kx=4|ky=4|x=one_rare_0p2|y=one_rare_0p2|N=200|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,0.5,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,200.0,0.0025000000000000005,0.10027777777777777,40.1111111111111,0.5000000000000001,0.23022959183673472,2.081074121739771,868.6980609418282,96.10421748592053,12.5,8.589399151150081,0.6871519320920065,0,1,7,0.0,0.0625,0.4375,3.584222665602109,0.8960556664005273,11.993847802081204,0.7496154876300752,10.868252626494385,0.6792657891558991,16.918977604620444,21.66599433346192,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,9.411098613452834,22.18510840404307,7.9845250696176775,1.178667300984937,8.48254025254247,15.847505371471282,17.959817090073866,23.371257908234213,0.887169452179742,1.0615190533244265,1.0787069150174478
kx=4|ky=4|x=one_rare_0p2|y=one_rare_0p2|N=400|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,1.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,400.0,0.0025000000000000005,0.10027777777777777,40.1111111111111,1.0000000000000002,0.46045918367346944,4.162148243479542,868.6980609418282,96.10421748592053,25.0,17.178798302300162,0.6871519320920065,0,0,1,0.0,0.0,0.0625,3.584222665602109,0.8960556664005273,11.993847802081204,0.7496154876300752,10.868252626494385,0.6792657891558991,16.918977604620444,21.66599433346192,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,9.744610211084574,22.610637901485138,8.399358618691306,1.1601612281918343,9.074515767100443,15.764822166462492,18.623675489555627,23.930245671161778,0.9332620687434784,1.1007565542535882,1.1045071508304998
kx=4|ky=4|x=one_rare_0p2|y=one_rare_0p2|N=800|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,2.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,800.0,0.0025000000000000005,0.10027777777777777,40.1111111111111,2.0000000000000004,0.9209183673469389,8.324296486959083,868.6980609418282,96.10421748592053,50.0,34.357596604600324,0.6871519320920065,0,0,1,0.0,0.0,0.0625,3.584222665602109,0.8960556664005273,11.993847802081204,0.7496154876300752,10.868252626494385,0.6792657891558991,16.918977604620444,21.66599433346192,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,9.291390666516428,20.653185990021328,8.359963500017795,1.1114152192765736,8.557855169157863,14.85348490397607,17.366962368732192,24.852103038705685,0.9288848333353106,1.0264782408595072,1.147055734262932
kx=4|ky=4|x=one_rare_0p2|y=one_rare_0p2|N=2000|K=300,42,300,one_rare_0p2,one_rare_0p2,one_rare,one_rare,one_rare|one_rare,True,5.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,2000.0,0.0025000000000000005,0.10027777777777777,40.1111111111111,5.000000000000001,2.302295918367347,20.81074121739771,868.6980609418282,96.10421748592053,124.99999999999999,85.89399151150083,0.6871519320920068,0,0,0,0.0,0.0,0.0,3.584222665602109,0.8960556664005273,11.993847802081204,0.7496154876300752,10.868252626494385,0.6792657891558991,16.918977604620444,21.66599433346192,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,4.0,1.7921113328010545,0.8960556664005273,3.4632135080126383,0.8658033770031596,3.2967032967032965,0.8241758241758241,0.05,0.31666666666666665,0.2,6.333333333333333,0.19999999999999996,9.438595808598839,18.471317261009673,9.64599217037431,0.9784992193532517,8.89609939418826,15.578382919548309,16.740247123313758,20.654137121816166,1.0717769078193677,0.9894360944565659,0.9532974487082276
kx=4|ky=4|x=one_rare_0p05|y=one_rare_0p05|N=3200|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,0.5,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,3200.0,0.00015625000000000003,0.10835069444444444,693.4444444444442,0.5000000000000001,0.4029571280991736,15.929922383232707,7941.29145970197,200.87982370637354,200.0,166.3931923019822,0.831965961509911,0,1,1,0.0,0.0625,0.0625,3.3241901510492298,0.8310475377623074,10.015691677081147,0.6259807298175717,9.455329518644113,0.5909580949152571,16.918977604620444,21.66599433346192,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,8.972889291972917,14.179309977288227,11.356369580037942,0.7901195209202535,8.498921414588368,13.757601522694163,15.57378972348678,19.215091173370215,1.261818842226438,0.9204923658763929,0.8868778823454956
kx=4|ky=4|x=one_rare_0p05|y=one_rare_0p05|N=6400|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,1.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,6400.0,0.00015625000000000003,0.10835069444444444,693.4444444444442,1.0000000000000002,0.8059142561983472,31.859844766465415,7941.29145970197,200.87982370637354,400.0,332.7863846039644,0.831965961509911,0,0,1,0.0,0.0,0.0625,3.3241901510492298,0.8310475377623074,10.015691677081147,0.6259807298175717,9.455329518644113,0.5909580949152571,16.918977604620444,21.66599433346192,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,9.201986439650284,16.55357709097598,10.230605019101073,0.8994567205428902,8.68689567877482,14.067559931455255,16.82157342845541,21.769212534102454,1.1367338910112303,0.994242904125694,1.0047640647852067
kx=4|ky=4|x=one_rare_0p05|y=one_rare_0p05|N=12800|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,2.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,12800.0,0.00015625000000000003,0.10835069444444444,693.4444444444442,2.0000000000000004,1.6118285123966944,63.71968953293083,7941.29145970197,200.87982370637354,800.0,665.5727692079288,0.831965961509911,0,0,1,0.0,0.0,0.0625,3.3241901510492298,0.8310475377623074,10.015691677081147,0.6259807298175717,9.455329518644113,0.5909580949152571,16.918977604620444,21.66599433346192,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,9.160550425507349,19.222522883490697,8.730975076152363,1.0492013029023894,8.5691683412717,15.00346919344687,17.70623115314068,22.807353875767227,0.9701083417947071,1.0465307991367778,1.0526797674151764
kx=4|ky=4|x=one_rare_0p05|y=one_rare_0p05|N=32000|K=300,42,300,one_rare_0p05,one_rare_0p05,one_rare,one_rare,one_rare|one_rare,True,5.0,4.0,4.0,16.0,9.0,2.1972245773362196,2.772588722239781,32000.0,0.00015625000000000003,0.10835069444444444,693.4444444444442,5.000000000000001,4.029571280991736,159.29922383232707,7941.29145970197,200.87982370637354,1999.9999999999998,1663.9319230198223,0.8319659615099112,0,0,0,0.0,0.0,0.0,3.3241901510492298,0.8310475377623074,10.015691677081147,0.6259807298175717,9.455329518644113,0.5909580949152571,16.918977604620444,21.66599433346192,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,4.0,1.6620950755246149,0.8310475377623074,3.164757759620971,0.7911894399052427,3.0749519538757206,0.7687379884689302,0.0125,0.32916666666666666,0.05,26.333333333333332,0.23750000000000004,8.968801415310988,15.860248485494326,10.143523148562737,0.8841899687074508,8.45601471302181,14.115403225506634,16.15464928642309,21.239742140219057,1.127058127618082,0.9548242017893196,0.9803262113576509
