configuration_id,anchor_configuration_id,configuration_label,n_p,n_q,mi_p,mi_q,mi_difference,minimum_expected_count,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high
CURVE_CURVE_C2_N3_np500_nq50_di1em05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030009999999358383,1e-05,1.7294941411931257,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di1em05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030009999999358383,1e-05,1.7294941411931257,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di1em05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030009999999358383,1e-05,1.7294941411931257,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di1em05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030009999999358383,1e-05,1.7294941411931257,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di1em05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030009999999358383,1e-05,1.7294941411931257,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p0001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030099999999374183,0.0001,1.726817192298848,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p001_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.030999999999493877,0.001,1.7002787643741166,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,empirical_lr,Oracle-calibrated LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p01_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.039999999999677294,0.01,1.4550891974529974,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p02_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.04999999999967819,0.02,1.216827929185016,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p05_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.07999999999968177,0.05,0.6457613112633702,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,bartlett_lr,Oracle Bartlett LR,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,constrained_lr,Constrained LR,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,empirical_lr,Oracle-calibrated LR,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,expanded_welch,Expanded Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,normal_wald,Normal Wald,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N3_np500_nq50_di0p1_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",500,50,0.03000000000000036,0.1299999999996715,0.1,0.02773699510928429,simple_welch,Simple Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C2_N5_np200_nq2000_di0_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005000000000000199,0.0,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,7,0.7,0.39677814746114537,0.8922087325936989
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C2_N5_np200_nq2000_di1em05_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005010000000000209,1e-05,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,8,0.8,0.49016247153664183,0.9433178485456247
CURVE_CURVE_C2_N5_np200_nq2000_di0p0001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.005100000000000188,0.0001,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,8,0.8,0.49016247153664183,0.9433178485456247
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C2_N5_np200_nq2000_di0p001_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.006000000000000116,0.001,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C2_N5_np200_nq2000_di0p01_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.014999999999841973,0.01,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,6,0.6,0.31267376973365824,0.8318196702937638
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,constrained_lr,Constrained LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,empirical_lr,Oracle-calibrated LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p02_scale1,C2_N5_np200_nq2000,Rare and highly unequal,200,2000,0.005000000000208782,0.025000000000000022,0.02,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,bartlett_lr,Oracle Bartlett LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,constrained_lr,Constrained LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,empirical_lr,Oracle-calibrated LR,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005000000000004778,0.0,225.0208559631285,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,bartlett_lr,Oracle Bartlett LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,constrained_lr,Constrained LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,empirical_lr,Oracle-calibrated LR,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di1em05_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1000,1000,0.005000000000004778,0.005010000000004622,1e-05,224.99593109532455,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
