k,shape,nu0,N,lam_min,lam_tp,mu,sigma2,nu,a,H,H_norm,perp,perp_n,simpson,simpson_n,k_min_p,log_k_min_p
13,one_rare_0.05,144,118706,1.7560059171597635,0.7252962146740274,143.8965498384517,285.65128623273375,144.9754862195136,0.9925578012587022,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,146286,2.163994082840237,0.8938106082237188,144.2592763662215,299.0577878483699,139.17536786072574,1.036528795171451,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,180357,2.668002958579882,1.1019851514663417,144.33352904953085,283.98886847678733,146.71115610712428,0.9837938223603299,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,222404,3.2900000000000005,1.3588932263606084,144.20519965728727,294.03370197498214,141.44732028009113,1.0194975724653887,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,274186,4.056005917159764,1.6752823607619907,144.0708901965374,281.51207272148497,147.46380999835966,0.9769915086158427,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,338000,5.000000000000001,2.065187274104268,144.35144064287203,283.13520424778983,147.19002160845045,0.9807148546174583,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,614214,9.086005917159765,3.7528607585108844,143.7804789936357,293.7283870444182,140.7615133671989,1.0214473797149464,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,1116076,16.51,6.8192483790922935,143.9838914175463,284.5267680218803,145.725206326777,0.9880506951877224,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,one_rare_0.05,144,2028000,30.000000000000004,12.391123644625608,143.5401184616667,282.0008830109705,146.12553966497885,0.9823068492390878,3.607567586782154,0.9749024066238289,12.189504583652441,0.9376541987424954,12.09068010075567,0.9300523154427438,0.05,-2.995732273553991
13,two_rare,144,188,0.10011834319526625,0.004123581703066299,157.22135486411335,218.35732958884057,226.4046228432236,0.694426433920402,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,321,0.17094674556213013,0.007040796418533416,160.3024970483049,278.61162451789596,184.46387945504566,0.8690183548230701,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,548,0.29183431952662714,0.01201980198553368,157.35713507853495,304.8110313787794,162.469631417993,0.9685326033250797,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,939,0.500059171597633,0.02059597457010242,153.77553944693062,310.1742149090836,152.47506333900614,1.0085291068548898,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,1157,0.616153846153846,0.025377574630041002,152.25200619115287,317.70688244585466,145.92490543972667,1.0433586078562822,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,1427,0.7599408284023667,0.031299739841891536,150.8010197300829,312.23103569963166,145.66743822039396,1.0352417916619217,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,1759,0.9367455621301772,0.03858180965794479,149.62770282037494,313.3323789316297,142.90543178231624,1.0470399966902484,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,2169,1.1550887573964495,0.04757472720186598,148.69059703088985,310.74802261222953,142.2946698714238,1.04494846620218,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,2674,1.4240236686390528,0.05865136954254939,147.54249717641216,305.53710859025324,142.4952181651039,1.035420690436504,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,3297,1.755798816568047,0.07231621742026377,146.53235433821632,306.12661537057636,140.28006576238624,1.0445700430909446,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,4064,2.1642603550295854,0.0891395534109651,146.10969135679483,298.0882016675499,143.23305510888193,1.020083606020455,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,5010,2.668047337278106,0.10988906559767106,145.75005611477457,303.72779521136493,139.88234986973663,1.0419474383330145,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,6178,3.2900591715976324,0.1355079136252319,145.45768983856226,297.2777705832534,142.34457888768407,1.0218702459567117,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,7616,4.0558579881656796,0.1670489268646433,144.88018115543053,288.18625948957754,145.67153152136663,0.9945675702199916,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,9389,5.0000591715976315,0.20593781175579515,145.0419135157665,289.1536557492064,145.5084952794883,0.9967934397038084,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,17061,9.085739644970412,0.3742150395532667,144.24586411530916,280.33133151895015,148.44483634156825,0.971713585128705,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,31002,16.509940828402364,0.679996169991816,144.58297150665047,289.0884472316915,144.62172978458105,0.9997320023900398,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,two_rare,144,56333,29.999822485207094,1.2356049365895418,143.79171645765462,287.52390668062395,143.82148573687203,0.9997930122953126,3.6157478377878807,0.9771130225583687,12.258816830645578,0.9429859100496599,11.936560934891483,0.9181969949916525,0.3,-1.2039728043259361
13,zipf,144,171,0.1000503546770069,0.0020418439730001403,129.8667547172533,161.77620169625249,208.50253379613017,0.6228545636967392,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,292,0.17084621968237435,0.0034866575445382515,146.54377066732488,183.9609336377318,233.47431758188037,0.6276654845170772,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,499,0.29195980692296164,0.005958363406591053,156.4570245493519,224.7324665047045,217.8483679866885,0.718192318791721,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,855,0.5002517733850345,0.010209219865000702,160.01280925790934,270.9412655680001,189.00110378484985,0.8466236760186362,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,1053,0.6160995524847267,0.012573460254790338,159.18333190269672,276.73978309961257,183.12750607687803,0.8692486197888295,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,1299,0.7600316416691928,0.015510849829983523,157.9700310434675,304.47290337848835,163.91955035061534,0.9637046386814621,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,1601,0.936728759285895,0.01911691345481418,156.3517601789917,308.13947857878236,158.6675814719978,0.9854045718002276,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,1974,1.1549672522363252,0.023570760249720917,154.38422457646365,312.3737944345543,152.60235796168584,1.0116765339577858,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,2434,1.4241085572154082,0.02906343994317159,152.66954407873118,327.728171409596,142.2397689460588,1.0733253098620235,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,3001,1.7558544700917995,0.035833764695751,150.8661308868384,315.3054799769944,144.371670612419,1.044984311997431,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,3699,2.1642471459078862,0.04416830910016093,149.1631425203961,312.54271691912714,142.37825348089788,1.0476539701367282,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,4560,2.6680094580535174,0.05444917261333708,148.01645252620924,313.3156858653219,139.85172914618158,1.0583812830193426,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,5623,3.289959908472572,0.06714203894841982,146.98791926317415,298.74954479491544,144.63920555359533,1.0162384306564,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,6932,4.055842448076093,0.08277229485869575,146.62530585054265,297.55176729535333,144.50581497924722,1.0146671666576172,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,8546,5.000177374676614,0.10204443621789006,145.796130560142,301.2243020644623,141.1341086401525,1.0330325671441773,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,15529,9.085859402217778,0.1854257020860771,145.04136456925514,295.1671732653163,142.54293391360358,1.017527565815124,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,28218,16.510063791086438,0.3369400773691109,144.76258503205253,302.36459263938235,138.61547638387563,1.044346481421406,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,zipf,144,51274,29.999894068472816,0.6122427360912819,144.20408494483954,301.78427285093886,137.8124705991537,1.046379070906266,3.172760301736084,0.8574008883814255,9.017704915505258,0.6936696088850198,6.437895873184391,0.49522275947572236,0.3144521825176943,-1.1569232572703472
13,geometric,144,131557,0.09999980017304913,0.01604184418690833,145.830680049111,275.5337303244669,154.36648876740267,0.9447042632993145,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,224963,0.17100006116230723,0.027431618186941467,146.43465822490026,287.6354198005449,149.09922529229988,0.9821289006554133,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,384147,0.29199984217545477,0.0468422533112512,146.11331643424904,277.7923553800251,153.70546255824084,0.9506058795983583,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,657786,0.4999997609905159,0.08020934287289679,145.76080200174846,295.4091476704081,143.84260993770982,1.0133353535845135,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,810393,0.6160001981014906,0.09881798943546297,145.95429483410874,285.62170282505554,149.16692933218667,0.9784628234122621,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,999835,0.7599998495406598,0.12191823530954256,145.53044239733686,294.7218794484883,143.7226832564786,1.0125781059739347,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,1232692,0.9370003395860067,0.1503124348719445,145.4979402905452,297.90922589688205,142.12148391885447,1.0237575367114695,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,1519486,1.1549997063306836,0.18528362349543231,145.5177204082669,293.2274731364273,144.42989755578904,1.0075318398121669,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,1873375,1.4239996780801167,0.22843626605691367,144.84034454925197,306.48398809022393,136.89932410413707,1.0580062794106588,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,2310146,1.7560003524751155,0.2816954033689544,144.88249508077112,304.2940236317586,137.96483499940078,1.0501407484117267,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
13,geometric,144,2846899,2.1639998716362747,0.3471461813044166,144.8102841176446,300.2196383150033,139.69784590993552,1.0365963997111673,2.412961763919982,0.6520743337854259,5.325665303736943,0.4096665618259187,3.9895650735253776,0.3068896210404137,0.011334071230830134,-4.479941936550899
