scenario_id,configuration_id,rows,columns,condition,condition_label,n_p,n_q,population_replication,target_mi,true_delta,simulation_seed,replicates,mean_delta_error,empirical_delta_sd,mean_standard_error,mean_standardized_third_cumulant,mean_studentization_covariance,mean_absolute_edgeworth_adjustment,method,method_label,valid_replicates,valid_rate,fpr_10,fpr_05,fpr_01
config_2x2_d1_p05,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,5,0.1,-2.220446049250313e-16,796464720,5000,-0.0008771434620761707,0.09157498576689954,0.08685538840889558,0.0002534796669004245,-0.00018399058801024442,0.07353158081226148,expanded_welch,Expanded Welch,5000,1.0,0.084,0.0402,0.0092
config_2x2_d1_p05,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,5,0.1,-2.220446049250313e-16,796464720,5000,-0.0008771434620761707,0.09157498576689954,0.08685538840889558,0.0002534796669004245,-0.00018399058801024442,0.07353158081226148,edgeworth_normal,Joint Edgeworth,4822,0.9644,0.1155122355868934,0.06345914558274575,0.017627540439651597
config_2x2_d1_p05,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,5,0.1,-2.220446049250313e-16,796464720,5000,-0.0008771434620761707,0.09157498576689954,0.08685538840889558,0.0002534796669004245,-0.00018399058801024442,0.07353158081226148,joint_influence_welch,Joint-Influence Welch,4894,0.9788,0.11074785451573355,0.05884756845116469,0.014303228442991417
config_2x2_d1_p06,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,6,0.1,0.0,478364860,5000,0.001473846006890491,0.0908008822264725,0.08735683029262553,-0.0004232759101770407,0.0005508218634948279,0.06947233654128247,normal_wald,Normal Wald,5000,1.0,0.0992,0.0478,0.0084
config_2x2_d1_p06,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,6,0.1,0.0,478364860,5000,0.001473846006890491,0.0908008822264725,0.08735683029262553,-0.0004232759101770407,0.0005508218634948279,0.06947233654128247,simple_welch,Simple Welch,5000,1.0,0.0942,0.0438,0.0064
config_2x2_d1_p06,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,6,0.1,0.0,478364860,5000,0.001473846006890491,0.0908008822264725,0.08735683029262553,-0.0004232759101770407,0.0005508218634948279,0.06947233654128247,expanded_welch,Expanded Welch,5000,1.0,0.0832,0.0388,0.0054
config_2x2_d1_p06,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,6,0.1,0.0,478364860,5000,0.001473846006890491,0.0908008822264725,0.08735683029262553,-0.0004232759101770407,0.0005508218634948279,0.06947233654128247,edgeworth_normal,Joint Edgeworth,4851,0.9702,0.12595341166769738,0.07194392908678623,0.01875901875901876
config_2x2_d1_p06,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,6,0.1,0.0,478364860,5000,0.001473846006890491,0.0908008822264725,0.08735683029262553,-0.0004232759101770407,0.0005508218634948279,0.06947233654128247,joint_influence_welch,Joint-Influence Welch,4926,0.9852,0.11835160373528218,0.06496142915144133,0.014616321559074299
config_2x2_d1_p07,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,7,0.1,0.0,1317290562,5000,-0.0004378215371467202,0.09052389514836998,0.08715435983648011,0.0003153202246673929,0.0008711225563456434,0.07247775160441576,normal_wald,Normal Wald,5000,1.0,0.0996,0.0488,0.0094
config_2x2_d1_p07,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,7,0.1,0.0,1317290562,5000,-0.0004378215371467202,0.09052389514836998,0.08715435983648011,0.0003153202246673929,0.0008711225563456434,0.07247775160441576,simple_welch,Simple Welch,5000,1.0,0.0938,0.0442,0.0084
config_2x2_d1_p07,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,7,0.1,0.0,1317290562,5000,-0.0004378215371467202,0.09052389514836998,0.08715435983648011,0.0003153202246673929,0.0008711225563456434,0.07247775160441576,expanded_welch,Expanded Welch,5000,1.0,0.081,0.0374,0.0078
config_2x2_d1_p07,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,7,0.1,0.0,1317290562,5000,-0.0004378215371467202,0.09052389514836998,0.08715435983648011,0.0003153202246673929,0.0008711225563456434,0.07247775160441576,edgeworth_normal,Joint Edgeworth,4832,0.9664,0.11734271523178808,0.0658112582781457,0.018211920529801324
config_2x2_d1_p07,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,7,0.1,0.0,1317290562,5000,-0.0004378215371467202,0.09052389514836998,0.08715435983648011,0.0003153202246673929,0.0008711225563456434,0.07247775160441576,joint_influence_welch,Joint-Influence Welch,4915,0.983,0.11291963377416073,0.06266531027466939,0.015055951169888098
config_2x2_d1_p08,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,8,0.1,0.0,4095152891,5000,0.0009272263412254205,0.09110894177168156,0.0869910537646859,4.239301202611205e-05,0.0036670739419170815,0.07442901189722402,normal_wald,Normal Wald,5000,1.0,0.101,0.0492,0.0108
config_2x2_d1_p08,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,8,0.1,0.0,4095152891,5000,0.0009272263412254205,0.09110894177168156,0.0869910537646859,4.239301202611205e-05,0.0036670739419170815,0.07442901189722402,simple_welch,Simple Welch,5000,1.0,0.097,0.0466,0.0092
config_2x2_d1_p08,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,8,0.1,0.0,4095152891,5000,0.0009272263412254205,0.09110894177168156,0.0869910537646859,4.239301202611205e-05,0.0036670739419170815,0.07442901189722402,expanded_welch,Expanded Welch,5000,1.0,0.0832,0.0414,0.0084
config_2x2_d1_p08,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,8,0.1,0.0,4095152891,5000,0.0009272263412254205,0.09110894177168156,0.0869910537646859,4.239301202611205e-05,0.0036670739419170815,0.07442901189722402,edgeworth_normal,Joint Edgeworth,4810,0.962,0.12245322245322246,0.06694386694386695,0.014137214137214138
config_2x2_d1_p08,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,8,0.1,0.0,4095152891,5000,0.0009272263412254205,0.09110894177168156,0.0869910537646859,4.239301202611205e-05,0.0036670739419170815,0.07442901189722402,joint_influence_welch,Joint-Influence Welch,4901,0.9802,0.11405835543766578,0.0618241175270353,0.015915119363395226
config_2x2_d1_p09,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,9,0.1,-2.220446049250313e-16,3564677104,5000,0.0005269980810114106,0.09224065770784903,0.08742338651755094,-0.0010113773747387775,-0.001066796058205439,0.0690662934076131,normal_wald,Normal Wald,5000,1.0,0.1,0.0462,0.0106
config_2x2_d1_p09,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,9,0.1,-2.220446049250313e-16,3564677104,5000,0.0005269980810114106,0.09224065770784903,0.08742338651755094,-0.0010113773747387775,-0.001066796058205439,0.0690662934076131,simple_welch,Simple Welch,5000,1.0,0.0954,0.0428,0.0078
config_2x2_d1_p09,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,9,0.1,-2.220446049250313e-16,3564677104,5000,0.0005269980810114106,0.09224065770784903,0.08742338651755094,-0.0010113773747387775,-0.001066796058205439,0.0690662934076131,expanded_welch,Expanded Welch,5000,1.0,0.0838,0.0372,0.0068
config_2x2_d1_p09,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,9,0.1,-2.220446049250313e-16,3564677104,5000,0.0005269980810114106,0.09224065770784903,0.08742338651755094,-0.0010113773747387775,-0.001066796058205439,0.0690662934076131,edgeworth_normal,Joint Edgeworth,4844,0.9688,0.11870355078447564,0.07060280759702725,0.019199009083402146
config_2x2_d1_p09,2x2_moderate_sparse,2,2,moderate_sparse,Moderate sparsity,50,50,9,0.1,-2.220446049250313e-16,3564677104,5000,0.0005269980810114106,0.09224065770784903,0.08742338651755094,-0.0010113773747387775,-0.001066796058205439,0.0690662934076131,joint_influence_welch,Joint-Influence Welch,4927,0.9854,0.11508017048914146,0.06474528110412016,0.017657803937487313
config_2x2_d2_p00,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,0,0.1,1.6653345369377348e-16,3875519215,5000,-0.0007577256821921079,0.10598822431207483,0.09546560159993436,0.00038074889057561134,0.000446656642721463,0.09391136462909122,normal_wald,Normal Wald,5000,1.0,0.1284,0.0664,0.0172
config_2x2_d2_p00,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,0,0.1,1.6653345369377348e-16,3875519215,5000,-0.0007577256821921079,0.10598822431207483,0.09546560159993436,0.00038074889057561134,0.000446656642721463,0.09391136462909122,simple_welch,Simple Welch,5000,1.0,0.123,0.0618,0.0128
config_2x2_d2_p00,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,0,0.1,1.6653345369377348e-16,3875519215,5000,-0.0007577256821921079,0.10598822431207483,0.09546560159993436,0.00038074889057561134,0.000446656642721463,0.09391136462909122,expanded_welch,Expanded Welch,4905,0.981,0.1072375127420999,0.05239551478083588,0.010193679918450561
config_2x2_d2_p00,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,0,0.1,1.6653345369377348e-16,3875519215,5000,-0.0007577256821921079,0.10598822431207483,0.09546560159993436,0.00038074889057561134,0.000446656642721463,0.09391136462909122,edgeworth_normal,Joint Edgeworth,4831,0.9662,0.15048644173049058,0.08673152556406541,0.02628855309459739
config_2x2_d2_p00,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,0,0.1,1.6653345369377348e-16,3875519215,5000,-0.0007577256821921079,0.10598822431207483,0.09546560159993436,0.00038074889057561134,0.000446656642721463,0.09391136462909122,joint_influence_welch,Joint-Influence Welch,4867,0.9734,0.1321142387507705,0.07006369426751592,0.019519211012944317
config_2x2_d2_p01,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,1,0.1,-1.6653345369377348e-16,2786888119,5000,0.0008443830074374942,0.10524144215416989,0.09563739100632133,0.0021783318784310926,-0.00043664934804157624,0.0970605550081968,normal_wald,Normal Wald,5000,1.0,0.1294,0.063,0.0164
config_2x2_d2_p01,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,1,0.1,-1.6653345369377348e-16,2786888119,5000,0.0008443830074374942,0.10524144215416989,0.09563739100632133,0.0021783318784310926,-0.00043664934804157624,0.0970605550081968,simple_welch,Simple Welch,5000,1.0,0.1222,0.0568,0.014
config_2x2_d2_p01,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,1,0.1,-1.6653345369377348e-16,2786888119,5000,0.0008443830074374942,0.10524144215416989,0.09563739100632133,0.0021783318784310926,-0.00043664934804157624,0.0970605550081968,expanded_welch,Expanded Welch,4919,0.9838,0.10611912990445213,0.04919699125838585,0.011587721081520634
config_2x2_d2_p01,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,1,0.1,-1.6653345369377348e-16,2786888119,5000,0.0008443830074374942,0.10524144215416989,0.09563739100632133,0.0021783318784310926,-0.00043664934804157624,0.0970605550081968,edgeworth_normal,Joint Edgeworth,4810,0.962,0.14345114345114346,0.07837837837837838,0.02577962577962578
config_2x2_d2_p01,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,1,0.1,-1.6653345369377348e-16,2786888119,5000,0.0008443830074374942,0.10524144215416989,0.09563739100632133,0.0021783318784310926,-0.00043664934804157624,0.0970605550081968,joint_influence_welch,Joint-Influence Welch,4872,0.9744,0.1282840722495895,0.07060755336617405,0.016420361247947456
config_2x2_d2_p02,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,2,0.1,1.6653345369377348e-16,4287286767,5000,0.002449142058372181,0.10245349426858905,0.09600929439478957,0.000507871802995023,0.006130063324314935,0.09111515538583069,normal_wald,Normal Wald,5000,1.0,0.1158,0.0592,0.014
config_2x2_d2_p02,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,2,0.1,1.6653345369377348e-16,4287286767,5000,0.002449142058372181,0.10245349426858905,0.09600929439478957,0.000507871802995023,0.006130063324314935,0.09111515538583069,simple_welch,Simple Welch,5000,1.0,0.1114,0.0536,0.0112
config_2x2_d2_p02,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,2,0.1,1.6653345369377348e-16,4287286767,5000,0.002449142058372181,0.10245349426858905,0.09600929439478957,0.000507871802995023,0.006130063324314935,0.09111515538583069,expanded_welch,Expanded Welch,4918,0.9836,0.09597397315982106,0.044733631557543715,0.009353395689304595
config_2x2_d2_p02,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,2,0.1,1.6653345369377348e-16,4287286767,5000,0.002449142058372181,0.10245349426858905,0.09600929439478957,0.000507871802995023,0.006130063324314935,0.09111515538583069,edgeworth_normal,Joint Edgeworth,4824,0.9648,0.13681592039800994,0.07607794361525705,0.02155887230514096
config_2x2_d2_p02,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,2,0.1,1.6653345369377348e-16,4287286767,5000,0.002449142058372181,0.10245349426858905,0.09600929439478957,0.000507871802995023,0.006130063324314935,0.09111515538583069,joint_influence_welch,Joint-Influence Welch,4865,0.973,0.11983556012332991,0.06104830421377184,0.013360739979445015
config_2x2_d2_p03,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,3,0.1,2.7755575615628914e-16,2851230002,5000,-0.002772347526749,0.10388307731737026,0.09616121403649183,-0.00020668484944269015,0.002718373045684434,0.09088468540081683,normal_wald,Normal Wald,5000,1.0,0.1182,0.0646,0.0154
config_2x2_d2_p03,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,3,0.1,2.7755575615628914e-16,2851230002,5000,-0.002772347526749,0.10388307731737026,0.09616121403649183,-0.00020668484944269015,0.002718373045684434,0.09088468540081683,simple_welch,Simple Welch,5000,1.0,0.114,0.0604,0.0124
config_2x2_d2_p03,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,3,0.1,2.7755575615628914e-16,2851230002,5000,-0.002772347526749,0.10388307731737026,0.09616121403649183,-0.00020668484944269015,0.002718373045684434,0.09088468540081683,expanded_welch,Expanded Welch,4901,0.9802,0.09793919608243215,0.050397877984084884,0.009793919608243216
config_2x2_d2_p03,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,3,0.1,2.7755575615628914e-16,2851230002,5000,-0.002772347526749,0.10388307731737026,0.09616121403649183,-0.00020668484944269015,0.002718373045684434,0.09088468540081683,edgeworth_normal,Joint Edgeworth,4828,0.9656,0.13732394366197184,0.08140016570008285,0.022990886495443248
config_2x2_d2_p03,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,3,0.1,2.7755575615628914e-16,2851230002,5000,-0.002772347526749,0.10388307731737026,0.09616121403649183,-0.00020668484944269015,0.002718373045684434,0.09088468540081683,joint_influence_welch,Joint-Influence Welch,4851,0.9702,0.12100597814883529,0.06411049268192125,0.016697588126159554
config_2x2_d2_p04,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,4,0.1,-1.1102230246251565e-16,1014955703,5000,0.002088497862076507,0.10551523384098788,0.09625487777772139,0.0024374093440664834,0.0015460477436876285,0.08968791991489061,normal_wald,Normal Wald,5000,1.0,0.1216,0.0628,0.0178
config_2x2_d2_p04,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,4,0.1,-1.1102230246251565e-16,1014955703,5000,0.002088497862076507,0.10551523384098788,0.09625487777772139,0.0024374093440664834,0.0015460477436876285,0.08968791991489061,simple_welch,Simple Welch,5000,1.0,0.1158,0.0592,0.0142
config_2x2_d2_p04,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,4,0.1,-1.1102230246251565e-16,1014955703,5000,0.002088497862076507,0.10551523384098788,0.09625487777772139,0.0024374093440664834,0.0015460477436876285,0.08968791991489061,expanded_welch,Expanded Welch,4917,0.9834,0.1004677648972951,0.05145413870246085,0.012812690665039659
config_2x2_d2_p04,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,4,0.1,-1.1102230246251565e-16,1014955703,5000,0.002088497862076507,0.10551523384098788,0.09625487777772139,0.0024374093440664834,0.0015460477436876285,0.08968791991489061,edgeworth_normal,Joint Edgeworth,4846,0.9692,0.13660751134956664,0.07243087082129591,0.024969046636401156
config_2x2_d2_p04,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,4,0.1,-1.1102230246251565e-16,1014955703,5000,0.002088497862076507,0.10551523384098788,0.09625487777772139,0.0024374093440664834,0.0015460477436876285,0.08968791991489061,joint_influence_welch,Joint-Influence Welch,4878,0.9756,0.11849118491184912,0.06457564575645756,0.01783517835178352
config_2x2_d2_p05,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,5,0.1,2.7755575615628914e-16,1303512339,5000,0.0012038602126713067,0.10502468858443262,0.09605275585290483,0.002388850592703503,0.0007713910002342727,0.08979009747303998,normal_wald,Normal Wald,4999,0.9998,0.12262452490498099,0.0618123624724945,0.016003200640128026
config_2x2_d2_p05,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,5,0.1,2.7755575615628914e-16,1303512339,5000,0.0012038602126713067,0.10502468858443262,0.09605275585290483,0.002388850592703503,0.0007713910002342727,0.08979009747303998,simple_welch,Simple Welch,4999,0.9998,0.11622324464892979,0.05761152230446089,0.01280256051210242
config_2x2_d2_p05,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,5,0.1,2.7755575615628914e-16,1303512339,5000,0.0012038602126713067,0.10502468858443262,0.09605275585290483,0.002388850592703503,0.0007713910002342727,0.08979009747303998,expanded_welch,Expanded Welch,4907,0.9814,0.10026492765437131,0.049724882820460566,0.011004687181577339
config_2x2_d2_p05,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,5,0.1,2.7755575615628914e-16,1303512339,5000,0.0012038602126713067,0.10502468858443262,0.09605275585290483,0.002388850592703503,0.0007713910002342727,0.08979009747303998,edgeworth_normal,Joint Edgeworth,4838,0.9676,0.1455146754857379,0.07585779247622984,0.025217031831335262
config_2x2_d2_p05,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,5,0.1,2.7755575615628914e-16,1303512339,5000,0.0012038602126713067,0.10502468858443262,0.09605275585290483,0.002388850592703503,0.0007713910002342727,0.08979009747303998,joint_influence_welch,Joint-Influence Welch,4859,0.9718,0.12018933937024079,0.06523976126775057,0.017081704054332167
config_2x2_d2_p06,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,6,0.1,2.7755575615628914e-16,3155669485,5000,-0.002670505988669924,0.1031529682031135,0.09597491182940425,-0.008808475877190384,-0.013413236998803209,0.09238796507063479,normal_wald,Normal Wald,4999,0.9998,0.11762352470494099,0.0624124824964993,0.014402880576115223
config_2x2_d2_p06,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,6,0.1,2.7755575615628914e-16,3155669485,5000,-0.002670505988669924,0.1031529682031135,0.09597491182940425,-0.008808475877190384,-0.013413236998803209,0.09238796507063479,simple_welch,Simple Welch,4999,0.9998,0.11242248449689939,0.05721144228845769,0.010802160432086417
config_2x2_d2_p06,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,6,0.1,2.7755575615628914e-16,3155669485,5000,-0.002670505988669924,0.1031529682031135,0.09597491182940425,-0.008808475877190384,-0.013413236998803209,0.09238796507063479,expanded_welch,Expanded Welch,4908,0.9816,0.0975957620211899,0.04726976365118175,0.010187449062754686
config_2x2_d2_p06,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,6,0.1,2.7755575615628914e-16,3155669485,5000,-0.002670505988669924,0.1031529682031135,0.09597491182940425,-0.008808475877190384,-0.013413236998803209,0.09238796507063479,edgeworth_normal,Joint Edgeworth,4848,0.9696,0.14335808580858087,0.08065181518151815,0.02268976897689769
config_2x2_d2_p06,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,6,0.1,2.7755575615628914e-16,3155669485,5000,-0.002670505988669924,0.1031529682031135,0.09597491182940425,-0.008808475877190384,-0.013413236998803209,0.09238796507063479,joint_influence_welch,Joint-Influence Welch,4870,0.974,0.11930184804928132,0.061806981519507184,0.013347022587268994
config_2x2_d2_p07,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,7,0.1,1.1102230246251565e-16,3915028103,5000,0.0005463185790085046,0.10520043321778187,0.09621368580179186,-0.0005329670084358617,-0.001406740902024119,0.09009086376551816,normal_wald,Normal Wald,5000,1.0,0.1292,0.0676,0.0152
config_2x2_d2_p07,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,7,0.1,1.1102230246251565e-16,3915028103,5000,0.0005463185790085046,0.10520043321778187,0.09621368580179186,-0.0005329670084358617,-0.001406740902024119,0.09009086376551816,simple_welch,Simple Welch,5000,1.0,0.1248,0.062,0.01
config_2x2_d2_p07,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,7,0.1,1.1102230246251565e-16,3915028103,5000,0.0005463185790085046,0.10520043321778187,0.09621368580179186,-0.0005329670084358617,-0.001406740902024119,0.09009086376551816,expanded_welch,Expanded Welch,4899,0.9798,0.10451112471933048,0.04939783629312104,0.007756685037762809
config_2x2_d2_p07,2x2_ultra_sparse,2,2,ultra_sparse,Ultra-sparsity,50,50,7,0.1,1.1102230246251565e-16,3915028103,5000,0.0005463185790085046,0.10520043321778187,0.09621368580179186,-0.0005329670084358617,-0.001406740902024119,0.09009086376551816,edgeworth_normal,Joint Edgeworth,4827,0.9654,0.1375595608038119,0.07706650093225606,0.02320281748498032
