display_id,section,figure_key,row_key,row_label,column_key,column_label,x_kind,x_value,shape,profile,dominant_p,dominant_q,pattern,constructor,baseline_mi,mi_direction,mi_difference,target_mi_p,target_mi_q,n_p,n_q,pair_id,configuration_id
display_02030,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,100_50,"nP=100, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,100,50,pair_1d9f93247e70de8d,config_37620dce08c840d1
display_02031,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,100_50,"nP=100, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,100,50,pair_1b383c60c76c4e7b,config_72c5523ef8afd59d
display_02032,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,100_50,"nP=100, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,100,50,pair_4d27465cf0425ea3,config_e81990d45ae09f8d
display_02033,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,100_50,"nP=100, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,100,50,pair_45f2b342723736ae,config_69dc9b03fc3ffcf3
display_02034,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,50,250,pair_489238afbcfc259d,config_36c9fc59fd4e0f94
display_02035,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,50,250,pair_07e3b8f9e4822ff6,config_44698eba9c3a168e
display_02036,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,50,250,pair_1d9f93247e70de8d,config_9a4f6145c9469479
display_02037,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,50,250,pair_1b383c60c76c4e7b,config_3338f786c8a7a63b
display_02038,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,50,250,pair_4d27465cf0425ea3,config_da04123494937df6
display_02039,imbalance,imbalance_5x5_uniform_a,q_higher,q higher,50_250,"nP=50, nQ=250",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,50,250,pair_45f2b342723736ae,config_0492f895b5360290
display_02040,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,250,50,pair_489238afbcfc259d,config_be82cc65c5376618
display_02041,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,250,50,pair_07e3b8f9e4822ff6,config_bda5ca5e4c041cf9
display_02042,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,250,50,pair_1d9f93247e70de8d,config_091da7e6d17bd532
display_02043,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,250,50,pair_1b383c60c76c4e7b,config_4890afd4d00cea2f
display_02044,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,250,50,pair_4d27465cf0425ea3,config_fffd0b5e6d88eb87
display_02045,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,250_50,"nP=250, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,250,50,pair_45f2b342723736ae,config_a3e03985ece2f33d
display_02046,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,50,500,pair_489238afbcfc259d,config_8a273afeb1adb86f
display_02047,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,50,500,pair_07e3b8f9e4822ff6,config_16e03fa80236cee9
display_02048,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,50,500,pair_1d9f93247e70de8d,config_4d24dbd68af75b54
display_02049,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,50,500,pair_1b383c60c76c4e7b,config_4e62b57c5f9106de
display_02050,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,50,500,pair_4d27465cf0425ea3,config_ddaeff2fd8b8334e
display_02051,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,50_500,"nP=50, nQ=500",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,50,500,pair_45f2b342723736ae,config_c27b79e9889b9495
display_02052,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,500,50,pair_489238afbcfc259d,config_70061187792b6cb9
display_02053,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,500,50,pair_07e3b8f9e4822ff6,config_355c7a6290cb1f40
display_02054,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,500,50,pair_1d9f93247e70de8d,config_435a6b357df38dd3
display_02055,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,500,50,pair_1b383c60c76c4e7b,config_a6ed738a309b8444
display_02056,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,500,50,pair_4d27465cf0425ea3,config_5656296212e50ed1
display_02057,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_50,"nP=500, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,500,50,pair_45f2b342723736ae,config_8d61b86294d67102
display_02058,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,q_higher,0.0,0.02,0.02,500,500,pair_489238afbcfc259d,config_4292bfd4ad782a22
display_02059,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,q_higher,0.001,0.02,0.021,500,500,pair_07e3b8f9e4822ff6,config_4f17740d41d47b29
display_02060,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,q_higher,0.002,0.02,0.022,500,500,pair_1d9f93247e70de8d,config_288adf1524e599a7
display_02061,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,q_higher,0.005,0.02,0.025,500,500,pair_1b383c60c76c4e7b,config_070e2d99d5eead03
display_02062,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,q_higher,0.01,0.02,0.03,500,500,pair_4d27465cf0425ea3,config_9fedff4febe4f840
display_02063,imbalance,imbalance_5x5_uniform_b,q_higher,q higher,500_500,"nP=500, nQ=500",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,q_higher,0.02,0.02,0.04,500,500,pair_45f2b342723736ae,config_f622838db07c206f
display_02064,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,50,50,pair_489238afbcfc259d,config_9d96c47615346d89
display_02065,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,50,50,pair_c9ede15ccdafd9d0,config_d1aee3e24eaa041f
display_02066,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,50,50,pair_42cf070b4599f04d,config_939faf12d6532460
display_02067,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,50,50,pair_c619a828deb69898,config_bfe473bd1457e8dc
display_02068,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,50,50,pair_9c38a7e51aa29797,config_2212f024380f787e
display_02069,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_50,"nP=50, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,50,50,pair_2d62ec2a6d8e6686,config_cf11ea20a0c072cd
display_02070,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,50,100,pair_489238afbcfc259d,config_3c4c9bfc30d00a3c
display_02071,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,50,100,pair_c9ede15ccdafd9d0,config_e90ab0924d583f8a
display_02072,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,50,100,pair_42cf070b4599f04d,config_5a10c6d0b3a490fb
display_02073,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,50,100,pair_c619a828deb69898,config_5d37d91010e1d1c5
display_02074,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,50,100,pair_9c38a7e51aa29797,config_b0a58ae9aee847cf
display_02075,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_100,"nP=50, nQ=100",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,50,100,pair_2d62ec2a6d8e6686,config_5feb3281b927a36e
display_02076,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,100,50,pair_489238afbcfc259d,config_1c0b260bd57ef928
display_02077,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,100,50,pair_c9ede15ccdafd9d0,config_eebbe122f571a1c1
display_02078,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,100,50,pair_42cf070b4599f04d,config_1a344d0bb521b8f1
display_02079,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,100,50,pair_c619a828deb69898,config_eb24f61a2f1b0b64
display_02080,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,100,50,pair_9c38a7e51aa29797,config_b4e2af0d607c8f2a
display_02081,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,100_50,"nP=100, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,100,50,pair_2d62ec2a6d8e6686,config_c4405d6d79a7e7f8
display_02082,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,50,250,pair_489238afbcfc259d,config_36c9fc59fd4e0f94
display_02083,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,50,250,pair_c9ede15ccdafd9d0,config_9f16597b27853269
display_02084,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,50,250,pair_42cf070b4599f04d,config_b8a1bbb11ae5bcff
display_02085,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,50,250,pair_c619a828deb69898,config_199dc8e225dcb4cc
display_02086,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,50,250,pair_9c38a7e51aa29797,config_53b49217b3122770
display_02087,imbalance,imbalance_5x5_uniform_a,p_higher,p higher,50_250,"nP=50, nQ=250",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,50,250,pair_2d62ec2a6d8e6686,config_63bfc96d1fe2d4b6
display_02088,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,250,50,pair_489238afbcfc259d,config_be82cc65c5376618
display_02089,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,250,50,pair_c9ede15ccdafd9d0,config_dec02795464e1dcf
display_02090,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,250,50,pair_42cf070b4599f04d,config_96358e42bfab2a59
display_02091,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,250,50,pair_c619a828deb69898,config_0a9486bbc4e923da
display_02092,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,250,50,pair_9c38a7e51aa29797,config_874022664c48f198
display_02093,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,250_50,"nP=250, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,250,50,pair_2d62ec2a6d8e6686,config_4d4a993a36afbdd9
display_02094,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,50,500,pair_489238afbcfc259d,config_8a273afeb1adb86f
display_02095,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,50,500,pair_c9ede15ccdafd9d0,config_87770ca803768606
display_02096,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,50,500,pair_42cf070b4599f04d,config_723e5e9c2ccb3bad
display_02097,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,50,500,pair_c619a828deb69898,config_cd505d81da97e530
display_02098,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,50,500,pair_9c38a7e51aa29797,config_022de4170f76fa37
display_02099,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,50_500,"nP=50, nQ=500",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,50,500,pair_2d62ec2a6d8e6686,config_10a585907187ea01
display_02100,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,500,50,pair_489238afbcfc259d,config_70061187792b6cb9
display_02101,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,500,50,pair_c9ede15ccdafd9d0,config_c3ee1a902d85cce2
display_02102,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,500,50,pair_42cf070b4599f04d,config_2e4da4e95939436b
display_02103,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,500,50,pair_c619a828deb69898,config_95ac70f0328ae647
display_02104,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,500,50,pair_9c38a7e51aa29797,config_397e12bcd6db2b38
display_02105,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_50,"nP=500, nQ=50",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,500,50,pair_2d62ec2a6d8e6686,config_396914e1416a73ea
display_02106,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.0,5x5,uniform,,,first,additive,0.02,p_higher,0.0,0.02,0.02,500,500,pair_489238afbcfc259d,config_4292bfd4ad782a22
display_02107,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.001,5x5,uniform,,,first,additive,0.02,p_higher,0.001,0.021,0.02,500,500,pair_c9ede15ccdafd9d0,config_ee13c4543890253d
display_02108,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.002,5x5,uniform,,,first,additive,0.02,p_higher,0.002,0.022,0.02,500,500,pair_42cf070b4599f04d,config_425115d3f4345540
display_02109,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.005,5x5,uniform,,,first,additive,0.02,p_higher,0.005,0.025,0.02,500,500,pair_c619a828deb69898,config_cddbc9a7ac795b1b
display_02110,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.01,5x5,uniform,,,first,additive,0.02,p_higher,0.01,0.03,0.02,500,500,pair_9c38a7e51aa29797,config_e8c117dad5fe6966
display_02111,imbalance,imbalance_5x5_uniform_b,p_higher,p higher,500_500,"nP=500, nQ=500",mi_difference,0.02,5x5,uniform,,,first,additive,0.02,p_higher,0.02,0.04,0.02,500,500,pair_2d62ec2a6d8e6686,config_60eb13233a049433
display_02112,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.0,5x5,same_skew,,,first,additive,0.02,q_higher,0.0,0.02,0.02,50,50,pair_0e678b31b33a4770,config_617be35d24acd8ce
display_02113,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.001,5x5,same_skew,,,first,additive,0.02,q_higher,0.001,0.02,0.021,50,50,pair_ba448d12d6824f36,config_6a058bcf62e5d27e
display_02114,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.002,5x5,same_skew,,,first,additive,0.02,q_higher,0.002,0.02,0.022,50,50,pair_481f236ca322acfb,config_d1a361289d78d1b1
display_02115,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.005,5x5,same_skew,,,first,additive,0.02,q_higher,0.005,0.02,0.025,50,50,pair_d90b8b34373829e0,config_3c12e0b75242ba28
display_02116,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.01,5x5,same_skew,,,first,additive,0.02,q_higher,0.01,0.02,0.03,50,50,pair_1e02e1eb7b32e2d9,config_e3b322dfbff42ddb
display_02117,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_50,"nP=50, nQ=50",mi_difference,0.02,5x5,same_skew,,,first,additive,0.02,q_higher,0.02,0.02,0.04,50,50,pair_7ce1d258fd1cfc5a,config_65c3777d9067f14d
display_02118,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_100,"nP=50, nQ=100",mi_difference,0.0,5x5,same_skew,,,first,additive,0.02,q_higher,0.0,0.02,0.02,50,100,pair_0e678b31b33a4770,config_7d50df9fdd792a2d
display_02119,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_100,"nP=50, nQ=100",mi_difference,0.001,5x5,same_skew,,,first,additive,0.02,q_higher,0.001,0.02,0.021,50,100,pair_ba448d12d6824f36,config_275a71d34d915bc6
display_02120,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_100,"nP=50, nQ=100",mi_difference,0.002,5x5,same_skew,,,first,additive,0.02,q_higher,0.002,0.02,0.022,50,100,pair_481f236ca322acfb,config_6c0288ababbbf3d3
display_02121,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_100,"nP=50, nQ=100",mi_difference,0.005,5x5,same_skew,,,first,additive,0.02,q_higher,0.005,0.02,0.025,50,100,pair_d90b8b34373829e0,config_b8367ed60b0b4b55
display_02122,imbalance,imbalance_5x5_same_skew_a,q_higher,q higher,50_100,"nP=50, nQ=100",mi_difference,0.01,5x5,same_skew,,,first,additive,0.02,q_higher,0.01,0.02,0.03,50,100,pair_1e02e1eb7b32e2d9,config_0911d7dcaf7baa09
