pair_id,shape,profile,n_p,n_q,baseline_mi,mi_difference,input_index,method,median_microseconds,valid
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,153,expanded_welch,152.333,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,154,normal_wald,84.708,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,154,expanded_welch,149.375,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,155,normal_wald,84.083,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,155,expanded_welch,149.625,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,156,normal_wald,84.0,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,156,expanded_welch,148.375,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,157,normal_wald,84.125,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,157,expanded_welch,150.708,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,158,normal_wald,83.958,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,158,expanded_welch,151.667,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,159,normal_wald,84.0,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,159,expanded_welch,150.667,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,160,normal_wald,83.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,160,expanded_welch,149.792,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,161,normal_wald,84.458,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,161,expanded_welch,152.958,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,162,normal_wald,84.0,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,162,expanded_welch,151.958,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,163,normal_wald,83.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,163,expanded_welch,151.625,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,164,normal_wald,84.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,164,expanded_welch,153.416,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,165,normal_wald,84.875,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,165,expanded_welch,152.167,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,166,normal_wald,84.167,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,166,expanded_welch,153.5,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,167,normal_wald,83.625,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,167,expanded_welch,151.667,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,168,normal_wald,84.25,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,168,expanded_welch,151.458,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,169,normal_wald,84.041,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,169,expanded_welch,149.958,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,170,normal_wald,84.792,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,170,expanded_welch,150.25,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,171,normal_wald,85.083,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,171,expanded_welch,149.292,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,172,normal_wald,84.167,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,172,expanded_welch,149.458,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,173,normal_wald,84.584,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,173,expanded_welch,149.375,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,174,normal_wald,85.208,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,174,expanded_welch,149.0,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,175,normal_wald,85.166,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,175,expanded_welch,149.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,176,normal_wald,85.334,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,176,expanded_welch,149.792,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,177,normal_wald,85.417,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,177,expanded_welch,149.458,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,178,normal_wald,85.542,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,178,expanded_welch,149.083,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,179,normal_wald,84.666,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,179,expanded_welch,149.792,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,180,normal_wald,84.917,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,180,expanded_welch,149.292,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,181,normal_wald,84.917,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,181,expanded_welch,149.25,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,182,normal_wald,85.042,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,182,expanded_welch,151.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,183,normal_wald,84.542,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,183,expanded_welch,150.083,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,184,normal_wald,84.917,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,184,expanded_welch,149.0,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,185,normal_wald,84.792,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,185,expanded_welch,151.333,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,186,normal_wald,86.667,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,186,expanded_welch,149.542,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,187,normal_wald,84.875,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,187,expanded_welch,151.084,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,188,normal_wald,84.916,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,188,expanded_welch,149.75,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,189,normal_wald,86.542,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,189,expanded_welch,149.542,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,190,normal_wald,84.916,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,190,expanded_welch,151.583,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,191,normal_wald,85.041,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,191,expanded_welch,153.125,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,192,normal_wald,84.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,192,expanded_welch,150.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,193,normal_wald,85.083,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,193,expanded_welch,150.584,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,194,normal_wald,84.833,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,194,expanded_welch,148.708,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,195,normal_wald,84.417,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,195,expanded_welch,150.292,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,196,normal_wald,85.334,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,196,expanded_welch,151.334,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,197,normal_wald,84.875,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,197,expanded_welch,150.375,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,198,normal_wald,85.875,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,198,expanded_welch,149.917,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,199,normal_wald,85.25,True
pair_4a4e8313c00982bf,3x3,different_skew,20,20,0.02,0.02,199,expanded_welch,149.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,0,normal_wald,86.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,0,expanded_welch,151.042,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,1,normal_wald,85.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,1,expanded_welch,152.208,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,2,normal_wald,85.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,2,expanded_welch,152.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,3,normal_wald,87.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,3,expanded_welch,149.417,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,4,normal_wald,86.541,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,4,expanded_welch,150.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,5,normal_wald,85.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,5,expanded_welch,150.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,6,normal_wald,85.459,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,6,expanded_welch,149.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,7,normal_wald,85.459,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,7,expanded_welch,148.166,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,8,normal_wald,86.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,8,expanded_welch,149.667,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,9,normal_wald,85.667,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,9,expanded_welch,151.834,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,10,normal_wald,85.833,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,10,expanded_welch,149.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,11,normal_wald,86.75,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,11,expanded_welch,151.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,12,normal_wald,86.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,12,expanded_welch,150.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,13,normal_wald,86.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,13,expanded_welch,151.084,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,14,normal_wald,84.708,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,14,expanded_welch,151.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,15,normal_wald,84.542,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,15,expanded_welch,151.208,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,16,normal_wald,84.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,16,expanded_welch,152.292,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,17,normal_wald,87.375,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,17,expanded_welch,152.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,18,normal_wald,85.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,18,expanded_welch,149.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,19,normal_wald,85.5,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,19,expanded_welch,149.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,20,normal_wald,84.667,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,20,expanded_welch,149.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,21,normal_wald,86.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,21,expanded_welch,150.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,22,normal_wald,85.834,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,22,expanded_welch,148.75,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,23,normal_wald,87.542,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,23,expanded_welch,149.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,24,normal_wald,85.708,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,24,expanded_welch,148.791,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,25,normal_wald,85.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,25,expanded_welch,149.5,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,26,normal_wald,85.291,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,26,expanded_welch,148.375,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,27,normal_wald,85.792,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,27,expanded_welch,148.458,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,28,normal_wald,85.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,28,expanded_welch,155.792,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,29,normal_wald,85.042,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,29,expanded_welch,155.792,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,30,normal_wald,84.542,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,30,expanded_welch,151.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,31,normal_wald,85.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,31,expanded_welch,151.208,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,32,normal_wald,84.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,32,expanded_welch,149.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,33,normal_wald,84.458,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,33,expanded_welch,151.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,34,normal_wald,84.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,34,expanded_welch,150.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,35,normal_wald,84.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,35,expanded_welch,149.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,36,normal_wald,84.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,36,expanded_welch,148.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,37,normal_wald,85.417,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,37,expanded_welch,148.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,38,normal_wald,87.542,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,38,expanded_welch,147.834,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,39,normal_wald,87.292,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,39,expanded_welch,150.084,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,40,normal_wald,87.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,40,expanded_welch,149.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,41,normal_wald,87.084,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,41,expanded_welch,149.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,42,normal_wald,85.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,42,expanded_welch,148.042,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,43,normal_wald,86.167,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,43,expanded_welch,147.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,44,normal_wald,85.459,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,44,expanded_welch,147.708,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,45,normal_wald,85.792,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,45,expanded_welch,148.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,46,normal_wald,84.459,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,46,expanded_welch,148.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,47,normal_wald,84.209,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,47,expanded_welch,148.292,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,48,normal_wald,84.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,48,expanded_welch,149.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,49,normal_wald,83.958,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,49,expanded_welch,149.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,50,normal_wald,84.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,50,expanded_welch,150.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,51,normal_wald,87.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,51,expanded_welch,148.75,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,52,normal_wald,85.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,52,expanded_welch,150.375,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,53,normal_wald,85.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,53,expanded_welch,150.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,54,normal_wald,85.417,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,54,expanded_welch,150.667,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,55,normal_wald,85.5,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,55,expanded_welch,150.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,56,normal_wald,85.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,56,expanded_welch,150.291,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,57,normal_wald,84.792,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,57,expanded_welch,151.167,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,58,normal_wald,84.916,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,58,expanded_welch,150.458,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,59,normal_wald,84.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,59,expanded_welch,151.75,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,60,normal_wald,84.708,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,60,expanded_welch,150.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,61,normal_wald,86.25,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,61,expanded_welch,149.916,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,62,normal_wald,87.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,62,expanded_welch,148.292,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,63,normal_wald,86.375,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,63,expanded_welch,149.333,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,64,normal_wald,85.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,64,expanded_welch,150.167,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,65,normal_wald,85.584,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,65,expanded_welch,148.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,66,normal_wald,86.875,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,66,expanded_welch,149.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,67,normal_wald,85.791,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,67,expanded_welch,148.167,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,68,normal_wald,85.583,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,68,expanded_welch,147.417,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,69,normal_wald,85.125,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,69,expanded_welch,147.709,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,70,normal_wald,84.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,70,expanded_welch,148.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,71,normal_wald,85.208,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,71,expanded_welch,152.0,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,72,normal_wald,84.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,72,expanded_welch,149.375,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,73,normal_wald,84.834,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,73,expanded_welch,152.625,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,74,normal_wald,85.083,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,74,expanded_welch,150.917,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,75,normal_wald,84.667,True
pair_fb6e4c79f03f599b,3x3,different_skew,100,100,0.02,0.0,75,expanded_welch,149.625,True
