absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.004999999999999984,0.019999999999999907,0.02499999999999989,631,8,config_4dd8f9c95d786861,loglinear,,,expanded_welch,normal_wald,1000,1000,19307,0.05,0,62,pair_62e9c1d5095c16ea,-0.0023295249564134865,-0.0038704750435865133,0.0003930995120339353,first,different_skew,-0.0031,20000,8,8x8,0.004999999999999984,7331640749019721732,0.02,0.025
2.4999999999974627e-05,9.99999999992635e-06,3.4999999999900975e-05,190,3,config_4dda8e0c32c13f05,additive,0.9,0.95,expanded_welch,normal_wald,100,100,18601,0.05,0,1209,pair_09da76c4e4dda438,-0.057146988907388604,-0.06375301109261139,0.0016852097411282608,first,custom_extreme,-0.06045,20000,3,3x3,2.4999999999974627e-05,11980234122008277501,1e-05,3.5000000000000004e-05
0.0009999999999998586,0.019999999999999993,0.020999999999999852,0,5,config_4e10893f99f1ccaa,additive,,,expanded_welch,normal_wald,5,5,14491,0.05,0,5509,pair_c8f8321ceff3b8d8,-0.26925833430004437,-0.2816416656999556,0.0031590131122222584,first,different_skew,-0.27545,20000,5,5x5,0.0009999999999998586,14139273254566766268,0.02,0.021
0.0020000000000000087,0.01999999999999995,0.021999999999999957,104,2,config_4e1d20c5fe9e3808,additive,,,expanded_welch,normal_wald,100,100,19769,0.05,0,127,pair_c6d13f7ebf1a5166,-0.005249080631756908,-0.007450919368243092,0.0005616935552260673,first,same_skew,-0.00635,20000,2,2x2,0.0020000000000000087,7258253870580424584,0.02,0.022
0.019999999999999594,0.03999999999999959,0.019999999999999997,9323,8,config_4e5c72afdd8e2c9b,additive,,,expanded_welch,normal_wald,50,100,9411,0.05,0,1266,pair_057b57da58f311af,-0.05992515332966038,-0.06667484667033961,0.0017218605460916426,first,same_skew,-0.0633,20000,8,8x8,-0.019999999999999594,18367230219097958879,0.04,0.02
0.0050000000000000044,0.019999999999999993,0.024999999999999998,960,5,config_4e62b57c5f9106de,additive,,,expanded_welch,normal_wald,50,500,18371,0.05,0,669,pair_1b383c60c76c4e7b,-0.03095791899586178,-0.03594208100413822,0.0012714699000705206,first,uniform,-0.03345,20000,5,5x5,0.0050000000000000044,6088055619657858354,0.02,0.025
1.2247147740396258e-15,0.019999999999999907,0.019999999999998682,409,8,config_4e656c3f33983ff2,loglinear,,,expanded_welch,normal_wald,1000,1000,19538,0.05,0,53,pair_4e935a4265313d0f,-0.0019374773669383327,-0.003362522633061667,0.0003635319556437078,first,different_skew,-0.00265,20000,8,8x8,-1.2247147740396258e-15,14896083868829630676,0.02,0.02
0.009999999999999565,0.01999999999999995,0.029999999999999513,473,2,config_4e96916dcb8c3993,additive,,,expanded_welch,normal_wald,500,50,17555,0.05,0,1972,pair_002394c5f121757e,-0.09446810605768038,-0.1027318939423196,0.0021081091542447016,first,same_skew,-0.0986,20000,2,2x2,0.009999999999999565,5139321082305266258,0.02,0.03
1.3444106938820255e-17,9.99999999999569e-05,9.999999999997034e-05,251,2,config_4e9808f84de44e81,additive,,,expanded_welch,normal_wald,50000,50000,19469,0.05,0,280,pair_f3732ebcaf2f6745,-0.012371625073809778,-0.015628374926190222,0.0008308035337705217,first,different_skew,-0.014,20000,2,2x2,1.3444106938820255e-17,3796560802293309645,0.0001,0.0001
0.0019999999999993075,0.00010000000000048729,0.0020999999999997947,110,3,config_4e9c5a43c7a37ad8,loglinear,,,expanded_welch,normal_wald,1000,1000,19702,0.05,0,188,pair_fd0247e0b852362f,-0.008062588603061036,-0.010737411396938965,0.0006823527535402881,first,uniform,-0.0094,20000,3,3x3,0.0019999999999993075,14282077543265550402,0.0001,0.0021
0.010000000000000028,0.0009999999999999907,0.011000000000000018,434,5,config_4e9fd3738c8a382b,additive,,,expanded_welch,normal_wald,100,100,19414,0.05,0,152,pair_764d0165902d22a7,-0.0063963447759034465,-0.008803655224096554,0.0006141098082125274,first,uniform,-0.0076,20000,5,5x5,0.010000000000000028,5776089179968631615,0.001,0.011
0.0,0.019999999999999858,0.019999999999999858,628,3,config_4eaf58ac2172693b,additive,,,expanded_welch,normal_wald,1000,1000,19219,0.05,0,153,pair_40257b980c2277a5,-0.006442422296332231,-0.008857577703667768,0.0006161110732998817,first,same_skew,-0.00765,20000,3,3x3,0.0,1856660539325543312,0.02,0.02
0.0010000000000000009,0.019999999999999997,0.020999999999999998,405,8,config_4eb46a7ff7e95320,additive,,,expanded_welch,normal_wald,500,500,19561,0.05,0,34,pair_d87a950c6b080de1,-0.0011290383649846226,-0.0022709616350153772,0.00029130695664049866,first,uniform,-0.0017,20000,8,8x8,0.0010000000000000009,2370222876858072918,0.02,0.021
0.0010000000000000772,0.01999999999999995,0.021000000000000026,564,2,config_4ed24e8cae92704a,additive,,,expanded_welch,normal_wald,500,50,16771,0.05,0,2665,pair_9fab52b2674275fb,-0.12853987464932823,-0.1379601253506718,0.0024031251789141733,first,same_skew,-0.13325,20000,2,2x2,0.0010000000000000772,15334632483153148797,0.02,0.021
0.0004999999999997618,0.00010000000000014209,0.0005999999999999039,1238,5,config_4ee15fbdd942ae63,additive,,,expanded_welch,normal_wald,20,20,17878,0.05,0,884,pair_c06fb5e56046eb4f,-0.04135130089635126,-0.04704869910364875,0.0014534179100248695,first,different_skew,-0.0442,20000,5,5x5,0.0004999999999997618,1653299626059987898,0.0001,0.0006000000000000001
0.0,0.00010000000000000011,0.00010000000000000011,52,5,config_4ee82523fadffbfb,additive,,,expanded_welch,normal_wald,2500,2500,19904,0.05,0,44,pair_a1e0a47621ca83d1,-0.001550640764929913,-0.002849359235070087,0.00033130573217861586,first,uniform,-0.0022,20000,5,5x5,0.0,2967368464676476408,0.0001,0.0001
0.010000000000000123,0.01999999999999983,0.029999999999999954,303,3,config_4efcf3a432c27a37,additive,,,expanded_welch,normal_wald,50,250,18596,0.05,0,1101,pair_ccfbca6fc83cb15d,-0.05188892349032248,-0.05821107650967752,0.0016127941375905707,first,different_skew,-0.05505,20000,3,3x3,0.010000000000000123,8992320256334984821,0.02,0.03
1.8250171881541155e-17,9.999999999872636e-06,9.999999999890886e-06,0,3,config_4f084d26f9f56929,additive,0.99,0.995,expanded_welch,normal_wald,20,20,20000,0.05,0,0,pair_e3f133e5234fa83e,0.0,0.0,0.0,first,custom_extreme,0.0,20000,3,3x3,1.8250171881541155e-17,17911804524929592060,1e-05,1e-05
0.0010000000000000252,0.019999999999999993,0.02100000000000002,470,5,config_4f17740d41d47b29,additive,,,expanded_welch,normal_wald,500,500,19451,0.05,0,79,pair_07e3b8f9e4822ff6,-0.0030806572254611065,-0.004819342774538895,0.000443542231907599,first,uniform,-0.00395,20000,5,5x5,0.0010000000000000252,13051105085314941314,0.02,0.021
0.0,9.999999999950543e-05,9.999999999950543e-05,994,5,config_4f1f13f4d600f002,loglinear,,,expanded_welch,normal_wald,20,20,18576,0.05,0,430,pair_75c3984a44eb9b8b,-0.019489743032183735,-0.02351025696781626,0.001025641310110338,first,uniform,-0.0215,20000,5,5x5,0.0,5575252534921086718,0.0001,0.0001
0.020000000000000177,0.019999999999999858,0.040000000000000036,1013,3,config_4f204a2d90904416,additive,,,expanded_welch,normal_wald,50,500,16793,0.05,0,2194,pair_e3af9cee70530be8,-0.10536864847615654,-0.11403135152384347,0.0022098732264507507,first,same_skew,-0.1097,20000,3,3x3,0.020000000000000177,13846080602775958584,0.02,0.04
2.4999999999995546e-05,9.999999999999965e-06,3.499999999999551e-05,0,8,config_4f27f9359b1cb29c,additive,0.9,0.95,expanded_welch,normal_wald,5,5,18975,0.05,0,1025,pair_b8b1edd635d60e40,-0.048193849336527414,-0.05430615066347258,0.0015592605425880511,rare,custom_extreme,-0.05125,20000,8,8x8,2.4999999999995546e-05,5577492633694235072,1e-05,3.5000000000000004e-05
0.0019999999999999966,0.0,0.0019999999999999966,0,8,config_4f3d61d757c6e22b,additive,,,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_fb32eab8f558a606,0.0,0.0,0.0,first,uniform,0.0,20000,8,8x8,0.0019999999999999966,3083592065244127759,0.0,0.002
0.0019999999999999324,0.019999999999999997,0.02199999999999993,1141,8,config_4f63e046d07cefa5,additive,,,expanded_welch,normal_wald,50,50,18656,0.05,0,203,pair_b71c16122efe963c,-0.008760784417667037,-0.011539215582332962,0.0007087834603739601,first,uniform,-0.01015,20000,8,8x8,0.0019999999999999324,17603695772602370727,0.02,0.022
0.0,0.01999999999999995,0.01999999999999995,73,2,config_4fa1b8764eb1feab,additive,,,expanded_welch,normal_wald,50,50,19827,0.05,0,100,pair_cd3f51adc4b4ed85,-0.004022428630590526,-0.0059775713694094745,0.0004987609027599358,first,same_skew,-0.005,20000,2,2x2,0.0,5435835534906382335,0.02,0.02
2.5000000000093144e-05,9.99999999998444e-06,3.5000000000077585e-05,0,3,config_4fa3f17d92d3e2aa,additive,0.9,0.95,expanded_welch,normal_wald,1,1,20000,0.05,0,0,pair_a6fbb01ede8852fa,0.0,0.0,0.0,rare,custom_extreme,0.0,20000,3,3x3,2.5000000000093144e-05,15668052159522226825,1e-05,3.5000000000000004e-05
0.001000000000000022,0.0009999999999999907,0.0020000000000000126,955,5,config_4fb63be4b9a158b3,additive,,,expanded_welch,normal_wald,20,20,18599,0.05,0,446,pair_ccacfcf2be2ab44b,-0.020253521575853528,-0.024346478424146473,0.0010441216449726895,first,uniform,-0.0223,20000,5,5x5,0.001000000000000022,5613790557966876025,0.001,0.002
0.002000000000000026,0.019999999999999997,0.022000000000000023,263,8,config_4fda11fa0ad954fd,additive,,,expanded_welch,normal_wald,500,500,19672,0.05,0,65,pair_fb171806122aa5e7,-0.0024611639789453034,-0.004038836021054697,0.00040246735768096763,first,same_skew,-0.00325,20000,8,8x8,0.002000000000000026,14103839626993149993,0.02,0.022
4.9999999999951064e-05,1.0000000000052644e-05,6.000000000000371e-05,487,8,config_4ff024d24b51ec67,additive,0.99,0.995,expanded_welch,normal_wald,1000,1000,16040,0.05,0,3473,pair_55c101b3144989ea,-0.16839985448434075,-0.17890014551565925,0.0026786456712547123,first,custom_extreme,-0.17365,20000,8,8x8,4.9999999999951064e-05,818077107577370617,1e-05,6e-05
0.0019999999999999693,0.00010000000000007877,0.002100000000000048,277,5,config_4ff18558b38e8e12,additive,,,expanded_welch,normal_wald,1000,1000,19391,0.05,0,332,pair_db34517b6ebd6bb7,-0.014829193623525952,-0.01837080637647405,0.0009034726410581879,first,same_skew,-0.0166,20000,5,5x5,0.0019999999999999693,15557988523713122327,0.0001,0.0021
0.010000000000000106,0.019999999999999872,0.029999999999999978,1544,5,config_500968d9900e3a6a,additive,,,expanded_welch,normal_wald,50,500,13566,0.05,0,4890,pair_1e02e1eb7b32e2d9,-0.23854326064720086,-0.2504567393527991,0.003039152731019967,first,same_skew,-0.2445,20000,5,5x5,0.010000000000000106,9014417701950900638,0.02,0.03
0.0,0.0,0.0,84,8,config_50240a317df31b69,additive,,,expanded_welch,normal_wald,1000,1000,19888,0.05,0,28,pair_9d5a636b6388405d,-0.0008817829116600531,-0.0019182170883399467,0.00026439647364283006,first,uniform,-0.0014,20000,8,8x8,0.0,10323864035685879042,0.0,0.0
9.999999999977946e-05,9.999999999999965e-06,0.00010999999999977944,0,8,config_50312e0173d06053,additive,0.9,0.95,expanded_welch,normal_wald,1,1,20000,0.05,0,0,pair_b026b150200a484d,0.0,0.0,0.0,rare,custom_extreme,0.0,20000,8,8x8,9.999999999977946e-05,5129265032679779016,1e-05,0.00011
5.0000000000001195e-05,9.999999999999965e-06,6.000000000000116e-05,76,8,config_505b267717ca2292,additive,0.9,0.95,expanded_welch,normal_wald,20,20,19815,0.05,0,109,pair_2de5a5fbe7e803db,-0.004429616345221001,-0.006470383654778999,0.0005206039054994892,rare,custom_extreme,-0.00545,20000,8,8x8,5.0000000000001195e-05,7509150497073325436,1e-05,6e-05
0.0010000000000000009,0.019999999999999997,0.020999999999999998,1219,8,config_505d799c297ad25b,additive,,,expanded_welch,normal_wald,100,50,18513,0.05,0,268,pair_d87a950c6b080de1,-0.01180641627435063,-0.014993583725649372,0.0008130529212496795,first,uniform,-0.0134,20000,8,8x8,0.0010000000000000009,7036455938720705298,0.02,0.021
0.004999999999999966,0.0,0.004999999999999966,72,2,config_50667e595551ebf3,additive,,,expanded_welch,normal_wald,20,20,19838,0.05,0,90,pair_34e61e87a59fc072,-0.003572361381964785,-0.005427638618035214,0.0004732850092016403,first,same_skew,-0.0045,20000,2,2x2,0.004999999999999966,1689577921533447487,0.0,0.005
0.0020000000000000503,0.019999999999999907,0.021999999999999957,369,2,config_5072d3a5c54071df,additive,,,expanded_welch,normal_wald,250,50,18019,0.05,0,1612,pair_a3c9f50d8e0225c2,-0.07682713121111469,-0.08437286878888532,0.0019249330555537298,first,different_skew,-0.0806,20000,2,2x2,0.0020000000000000503,4695958210559401059,0.02,0.022
1.1102230246251565e-16,0.020000000000000108,0.019999999999999997,603,8,config_509394888d3892ed,additive,,,expanded_welch,normal_wald,1000,1000,19288,0.05,0,109,pair_3081fe9cc66e6ec5,-0.004429616345221001,-0.006470383654778999,0.0005206039054994892,first,different_skew,-0.00545,20000,8,8x8,-1.1102230246251565e-16,9978006782567916480,0.02,0.02
0.009999999999999787,0.029999999999999784,0.019999999999999997,1210,8,config_50ac6c7295446b66,additive,,,expanded_welch,normal_wald,50,50,18578,0.05,0,212,pair_adf1d65e43c6f78a,-0.00918064570331049,-0.012019354296689511,0.0007241603554538322,first,uniform,-0.0106,20000,8,8x8,-0.009999999999999787,6765588318811450409,0.03,0.02
0.0020000000000001293,0.0009999999999998953,0.0030000000000000248,337,5,config_50bd3b903a51af69,additive,,,expanded_welch,normal_wald,1000,1000,19387,0.05,0,276,pair_c298f14437f65fa2,-0.01218313420546111,-0.01541686579453889,0.0008249315278259646,first,different_skew,-0.0138,20000,5,5x5,0.0020000000000001293,8607198557471805459,0.001,0.003
1.0000000000037025e-05,9.99999999998444e-06,2.0000000000021465e-05,0,3,config_50dffebb5c3725d2,additive,0.9,0.95,expanded_welch,normal_wald,1,1,20000,0.05,0,0,pair_7d8b21714e9b72d1,0.0,0.0,0.0,rare,custom_extreme,0.0,20000,3,3x3,1.0000000000037025e-05,6749518400881743973,1e-05,2e-05
0.009999999999999992,0.0,0.009999999999999992,0,8,config_50e189a130d062aa,additive,,,expanded_welch,normal_wald,2,2,20000,0.05,0,0,pair_0ccdb08b2d489793,0.0,0.0,0.0,first,uniform,0.0,20000,8,8x8,0.009999999999999992,16531086809779968939,0.0,0.01
0.019999999999999483,0.020000000000000108,0.03999999999999959,346,8,config_50f4d7d7ea2df890,additive,,,expanded_welch,normal_wald,250,250,19532,0.05,0,122,pair_b02a3d46d9460b5c,-0.0050208341493789485,-0.007179165850621052,0.0005505948217454345,first,different_skew,-0.0061,20000,8,8x8,0.019999999999999483,977164547345417696,0.02,0.04
0.005000000000000372,0.00010000000000011325,0.005100000000000485,991,8,config_51230cea7e45b087,additive,,,expanded_welch,normal_wald,20,20,18697,0.05,0,312,pair_0e566ab8f62c83eb,-0.013882487000414497,-0.0173175129995855,0.0008762821426456641,first,same_skew,-0.0156,20000,8,8x8,0.005000000000000372,1555180399327362920,0.0001,0.0051
0.010000000000000325,0.019999999999999817,0.03000000000000014,1979,5,config_513d179ae4356dad,loglinear,,,expanded_welch,normal_wald,1000,1000,17820,0.05,0,201,pair_13c7ddb1ea30a37a,-0.008667574958722992,-0.011432425041277007,0.0007053188986107184,first,different_skew,-0.01005,20000,5,5x5,0.010000000000000325,16246248243030462649,0.02,0.03
0.0010000000000002043,-1.0103029524088927e-16,0.0010000000000001032,1180,8,config_51707ee6ad0a8b20,additive,,,expanded_welch,normal_wald,100,100,18134,0.05,0,686,pair_b45926e4bc9155bb,-0.03177756428527965,-0.036822435714720346,0.001286956997306299,first,different_skew,-0.0343,20000,8,8x8,0.0010000000000002043,13856323167361073084,0.0,0.001
0.019999999999999483,0.020000000000000108,0.03999999999999959,1673,8,config_5188426362b5e209,additive,,,expanded_welch,normal_wald,50,50,17786,0.05,0,541,pair_b02a3d46d9460b5c,-0.024801562463094014,-0.02929843753690599,0.0011471620086255044,first,different_skew,-0.02705,20000,8,8x8,0.019999999999999483,17718938175710788962,0.02,0.04
0.05000000000000026,0.01999999999999983,0.07000000000000009,1748,3,config_5188b27634a33d15,additive,,,expanded_welch,normal_wald,100,100,17691,0.05,0,561,pair_39f68e166d313563,-0.025761555806963772,-0.030338444193036225,0.0011675735678756264,first,different_skew,-0.02805,20000,3,3x3,0.05000000000000026,788060103837752049,0.02,0.07
0.019999999999999813,0.019999999999999993,0.03999999999999981,901,5,config_51c440a2af9f78e3,additive,,,expanded_welch,normal_wald,100,100,18894,0.05,0,205,pair_45f2b342723736ae,-0.008854028284007304,-0.011645971715992697,0.0007122304673432123,first,uniform,-0.01025,20000,5,5x5,0.019999999999999813,15398131971668697480,0.02,0.04
0.00025000000000000906,0.00010000000000004715,0.0003500000000000562,91,5,config_51e00b459ad750aa,additive,,,expanded_welch,normal_wald,100,100,19658,0.05,0,251,pair_f860a00347391129,-0.011007122835966141,-0.01409287716403386,0.0007871822265478875,rare,different_skew,-0.01255,20000,5,5x5,0.00025000000000000906,10585819405117059518,0.0001,0.00035
0.20000000000000004,0.01999999999999983,0.21999999999999986,3050,3,config_51edb711afb9dfdc,additive,,,expanded_welch,normal_wald,20,20,16189,0.05,0,761,pair_136b94ec2a51d90f,-0.0353984152585893,-0.0407015847414107,0.0013528493578626017,first,different_skew,-0.03805,20000,3,3x3,0.20000000000000004,8300488508715968232,0.02,0.22
0.0020000000000001683,0.02200000000000002,0.01999999999999985,647,2,config_51f2071f81695baf,additive,,,expanded_welch,normal_wald,500,500,19134,0.05,0,219,pair_f69a64e76362b4b2,-0.009507658450554355,-0.012392341549445645,0.000735888545635533,first,uniform,-0.01095,20000,2,2x2,-0.0020000000000001683,1829282781423940430,0.022,0.02
0.005000000000000032,0.01999999999999999,0.025000000000000022,590,3,config_5214cd434894bd0e,additive,,,expanded_welch,normal_wald,10,10,17933,0.05,0,1477,pair_b8ec0c12ae048e5a,-0.07022533523150978,-0.07747466476849021,0.0018493187594337815,first,uniform,-0.07385,20000,3,3x3,0.005000000000000032,5802652457285037764,0.02,0.025
0.0,0.00010000000000007877,0.00010000000000007877,522,5,config_521785bc9a979a4f,additive,,,expanded_welch,normal_wald,20,20,19240,0.05,0,238,pair_0b60debe118a6b51,-0.010397114613676673,-0.013402885386323329,0.000766778258328229,first,same_skew,-0.0119,20000,5,5x5,0.0,502724841021902190,0.0001,0.0001
0.0010000000000002052,9.999999999999083e-05,0.0011000000000001959,103,5,config_52445b7e6067b946,additive,,,expanded_welch,normal_wald,100,100,19668,0.05,0,229,pair_381e6d12040cb426,-0.009975468703646071,-0.012924531296353929,0.0007523118858948613,spread,different_skew,-0.01145,20000,5,5x5,0.0010000000000002052,9975710971481370455,0.0001,0.0011
0.0050000000000000044,0.019999999999999997,0.025,757,8,config_52461b13d152ee4d,additive,,,expanded_welch,normal_wald,1000,1000,19204,0.05,0,39,pair_78ae30007a2e1c1e,-0.0013385719110022825,-0.0025614280889977173,0.00031195310663148854,first,uniform,-0.00195,20000,8,8x8,0.0050000000000000044,16198463365797769834,0.02,0.025
0.020000000000000046,0.01999999999999999,0.040000000000000036,4096,3,config_525611f9af6f1f59,additive,,,expanded_welch,normal_wald,500,500,15474,0.05,0,430,pair_39932089e73e894c,-0.019489743032183735,-0.02351025696781626,0.001025641310110338,first,uniform,-0.0215,20000,3,3x3,0.020000000000000046,18103022241591619207,0.02,0.04
0.02000000000000017,0.04000000000000002,0.01999999999999985,4368,2,config_5266ebc17e3970bd,additive,,,expanded_welch,normal_wald,500,500,15151,0.05,0,481,pair_310d7ffa029717aa,-0.021926641838903756,-0.02617335816109624,0.0010833460005593072,first,uniform,-0.02405,20000,2,2x2,-0.02000000000000017,4868434499490235205,0.04,0.02
0.001999999999999906,0.00010000000000014209,0.002100000000000048,83,5,config_527e27cb0e01e40f,additive,,,expanded_welch,normal_wald,100,100,19698,0.05,0,219,pair_439e0b86f0b9a244,-0.009507658450554355,-0.012392341549445645,0.000735888545635533,first,different_skew,-0.01095,20000,5,5x5,0.001999999999999906,15538734230372433510,0.0001,0.0021
