absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.004999999999999978,0.0001000000000000497,0.005100000000000028,3,1.0,0.02595,519,20000,0.02595,config_af1d9e3bd5ef3ca8,additive,,,0.00115,0.00085,0.00115,0.00095,5.133828033655945,1.7633597799488532,13.006800329687003,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,2.175083537996255,1.8862175116778386,0.001124201883560066,20,20,0.05,0.09488333333333333,0.09824444444444445,pair_0ceb342fb59edbb2,first,uniform,519,20000,3,3x3,0.004999999999999978,10742819934594012583,0.11358166571397948,0.07781569197047214,0.14925318009745311,-0.04043372774192924,-1.706339304518799,1.5926423159418515,0.0001,0.0051,0.0,0.0,1.0,1.0,0.02595,1.0,20000,0.028246098276709496,0.023835971108083293
0.004999999999999978,0.0001000000000000497,0.005100000000000028,3,1.0,0.05725,1145,20000,0.05725,config_af1d9e3bd5ef3ca8,additive,,,0.00115,0.00085,0.00115,0.00095,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.175083537996255,1.8862175116778386,0.0016427482689079296,20,20,0.05,0.09488333333333333,0.09824444444444445,pair_0ceb342fb59edbb2,first,uniform,1145,20000,3,3x3,0.004999999999999978,10742819934594012583,0.11358166571397948,0.07781569197047214,0.14925318009745311,-0.04043372774192924,-1.706339304518799,1.5926423159418515,0.0001,0.0051,0.0,0.0,1.0,1.0,0.05725,1.0,20000,0.06055556477405846,0.05411448315362219
1.00000000000301e-05,9.999999999872636e-06,1.9999999999902735e-05,3,0.0,,0,0,,config_af239798819adc5e,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.000000000000009e-05,1.2500000000000023e-05,0.0,2,2,0.05,0.884366666666667,0.8867888888888892,pair_8b647053c1c589dc,first,custom_extreme,0,20000,3,3x3,1.00000000000301e-05,16433740941952081919,0.0,0.0,0.0,,,,1e-05,2e-05,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
1.00000000000301e-05,9.999999999872636e-06,1.9999999999902735e-05,3,0.0,,0,0,,config_af239798819adc5e,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 20000}",normal_wald,Normal Wald,5.000000000000009e-05,1.2500000000000023e-05,0.0,2,2,0.05,0.884366666666667,0.8867888888888892,pair_8b647053c1c589dc,first,custom_extreme,0,20000,3,3x3,1.00000000000301e-05,16433740941952081919,0.0,0.0,0.0,,,,1e-05,2e-05,0.8888888888888888,0.8888888888888888,1.0,1.0,0.0,0.0,0,0.00019203605610462553,0.0
0.0010000000000000772,0.01999999999999995,0.021000000000000026,2,0.99995,0.005100255012750638,102,19999,0.005100255012750638,config_af29026c7127cb05,additive,,,0.0,0.0,0.0,5e-05,2.6435380143490126,0.44513305192723474,9.018629541516287,"{""invalid_base"": 0, ""invalid_combined_df"": 1, ""invalid_component_p"": 0, ""invalid_component_q"": 1}",expanded_welch,Expanded Welch,7.381563798212479,3.7341684815066034,0.0005036859140377067,100,50,0.05,5e-05,0.0057,pair_9fab52b2674275fb,first,same_skew,102,20000,2,2x2,0.0010000000000000772,15921774543693464676,0.038583761863569835,0.014683198601853957,0.06893995057812016,0.1357077134279907,-1.2064755043714488,1.5185043046905138,0.02,0.021,0.0,0.0,0.0,0.25,0.0051,0.99995,19999,0.006186714686127089,0.0042033626022052704
0.0010000000000000772,0.01999999999999995,0.021000000000000026,2,0.99995,0.01400070003500175,280,19999,0.01405,config_af29026c7127cb05,additive,,,0.0,0.0,0.0,5e-05,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,7.381563798212479,3.7341684815066034,0.000832243879520901,100,50,0.05,5e-05,0.0057,pair_9fab52b2674275fb,first,same_skew,281,20000,2,2x2,0.0010000000000000772,15921774543693464676,0.038583761863569835,0.014683198601853957,0.06893995057812016,0.1357077134279907,-1.2064755043714488,1.5185043046905138,0.02,0.021,0.0,0.0,0.0,0.25,0.01405,1.0,20000,0.015776998836810278,0.012509641006117808
0.00010000000000161251,9.999999999821938e-06,0.00011000000000143444,8,0.0,,0,0,,config_af762b3b6325ae20,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 19740, ""invalid_combined_df"": 260, ""invalid_component_p"": 66, ""invalid_component_q"": 194}",expanded_welch,Expanded Welch,2.0408163265306155e-06,5.102040816325407e-07,0.0,100,100,0.05,0.98128046875,0.98284765625,pair_7905154c2d099d22,first,custom_extreme,0,20000,8,8x8,0.00010000000000161251,17179424597573005885,0.0,0.0,0.0,0.7106841920898265,-1.2248572741255257,0.8220303134799096,1e-05,0.00011,0.984375,0.984375,0.984375,0.984375,0.0,0.0,0,0.00019203605610462553,0.0
0.00010000000000161251,9.999999999821938e-06,0.00011000000000143444,8,0.0,,0,0,0.0,config_af762b3b6325ae20,additive,0.999,0.9995,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 19740}",normal_wald,Normal Wald,2.0408163265306155e-06,5.102040816325407e-07,0.0,100,100,0.05,0.98128046875,0.98284765625,pair_7905154c2d099d22,first,custom_extreme,0,20000,8,8x8,0.00010000000000161251,17179424597573005885,0.0,0.0,0.0,0.7106841920898265,-1.2248572741255257,0.8220303134799096,1e-05,0.00011,0.984375,0.984375,0.984375,0.984375,0.0,0.013,260,0.00019203605610462553,0.0
0.0050000000000000044,0.025,0.019999999999999997,8,1.0,0.0586,1172,20000,0.0586,config_af844b9f4f82a6a1,additive,,,5e-05,0.00985,5e-05,0.0101,26.88010040563756,17.578240777687707,42.39733878458319,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.26870096343956806,0.19241603673577806,0.0016608136560132204,100,50,0.05,0.21958515625,0.4600703125,pair_5a4c8fab0511e98f,first,uniform,1172,20000,8,8x8,-0.0050000000000000044,3047787466067234488,0.0855749197325654,0.07377037660410454,0.09837389280672916,-0.13929783730197348,-1.9131928722948568,1.648751358933335,0.025,0.02,0.03125,0.96875,1.0,1.0,0.0586,1.0,20000,0.061940690667861745,0.05542883876246742
0.0050000000000000044,0.025,0.019999999999999997,8,1.0,0.0724,1448,20000,0.0724,config_af844b9f4f82a6a1,additive,,,5e-05,0.00985,5e-05,0.0101,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.26870096343956806,0.19241603673577806,0.0018324606407778587,100,50,0.05,0.21958515625,0.4600703125,pair_5a4c8fab0511e98f,first,uniform,1448,20000,8,8x8,-0.0050000000000000044,3047787466067234488,0.0855749197325654,0.07377037660410454,0.09837389280672916,-0.13929783730197348,-1.9131928722948568,1.648751358933335,0.025,0.02,0.03125,0.96875,1.0,1.0,0.0724,1.0,20000,0.07607426527631136,0.06888996395886932
0.01999999999999994,9.99999999999248e-05,0.020099999999999865,3,1.0,0.8109,16218,20000,0.8109,config_afa4672b49aebc35,loglinear,,,0.0,0.0,0.0,0.0,19.954581000163664,11.225744265787041,32.04620439721335,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,22.675005321161755,12.172533368548665,0.0027689455574279537,1000,1000,0.05,0.0,0.0,pair_231968622555fd5e,first,different_skew,16218,20000,3,3x3,0.01999999999999994,407983023974514176,0.0073446192580255525,0.005481438174011537,0.009183117106854977,-2.6699927454921895,-3.597257426225494,-1.6007947736386439,0.0001,0.0201,0.0,0.0,0.0,0.0,0.8109,1.0,20000,0.8162671368699674,0.8054134551103467
0.01999999999999994,9.99999999999248e-05,0.020099999999999865,3,1.0,0.8733,17466,20000,0.8733,config_afa4672b49aebc35,loglinear,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,22.675005321161755,12.172533368548665,0.0023520959801844824,1000,1000,0.05,0.0,0.0,pair_231968622555fd5e,first,different_skew,17466,20000,3,3x3,0.01999999999999994,407983023974514176,0.0073446192580255525,0.005481438174011537,0.009183117106854977,-2.6699927454921895,-3.597257426225494,-1.6007947736386439,0.0001,0.0201,0.0,0.0,0.0,0.0,0.8733,1.0,20000,0.8778384510790008,0.8686181748015113
0.0099999999999998,0.019999999999999993,0.029999999999999794,5,0.9899,0.0,0,19798,0.0,config_afb3d7402072d22f,additive,,,0.96195,0.9633,0.9648,0.9619,2.3922026421004947,0.5593731939629937,5.900824773037616,"{""invalid_base"": 0, ""invalid_combined_df"": 202, ""invalid_component_p"": 112, ""invalid_component_q"": 90}",expanded_welch,Expanded Welch,0.10214389753041367,0.08152638493938422,0.0,5,5,0.05,0.8161980000000001,0.8164020000000002,pair_4d27465cf0425ea3,first,uniform,0,20000,5,5x5,0.0099999999999998,8356672684919902836,0.27593934730454395,0.1626538856312258,0.3560124221700425,0.0,-2.828427124746194,2.8284271247461925,0.02,0.03,1.0,1.0,1.0,1.0,0.0,0.9899,19798,0.00019203605610462553,0.0
0.0099999999999998,0.019999999999999993,0.029999999999999794,5,0.9899,0.22931609253459945,4540,19798,0.2359,config_afb3d7402072d22f,additive,,,0.96195,0.9633,0.9648,0.9619,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.10214389753041367,0.08152638493938422,0.003002092520226517,5,5,0.05,0.8161980000000001,0.8164020000000002,pair_4d27465cf0425ea3,first,uniform,4718,20000,5,5x5,0.0099999999999998,8356672684919902836,0.27593934730454395,0.1626538856312258,0.3560124221700425,0.0,-2.828427124746194,2.8284271247461925,0.02,0.03,1.0,1.0,1.0,1.0,0.2359,1.0,20000,0.2418343635355509,0.23006706990928352
0.010000000000000106,0.029999999999999978,0.019999999999999872,5,1.0,0.05305,1061,20000,0.05305,config_afde5b3803815903,additive,,,0.0,0.0,0.0,0.0,23.943400820940276,13.75081382824089,39.43763959909494,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.2499999999999993,1.2499999999999993,0.0015848611532244708,500,500,0.05,0.17167000000000004,0.17117800000000002,pair_5f0ceac385cdd688,first,same_skew,1061,20000,5,5x5,-0.010000000000000106,12944688599461784453,0.019348451407511354,0.014793366391592582,0.02369235110687323,0.5071768874042812,-1.0910980728574278,2.0473162941176404,0.03,0.02,0.0,0.0,0.6,0.6,0.05305,1.0,20000,0.056242988718669784,0.05002867231188214
0.010000000000000106,0.029999999999999978,0.019999999999999872,5,1.0,0.0656,1312,20000,0.0656,config_afde5b3803815903,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.2499999999999993,1.2499999999999993,0.0017506661589235112,500,500,0.05,0.17167000000000004,0.17117800000000002,pair_5f0ceac385cdd688,first,same_skew,1312,20000,5,5x5,-0.010000000000000106,12944688599461784453,0.019348451407511354,0.014793366391592582,0.02369235110687323,0.5071768874042812,-1.0910980728574278,2.0473162941176404,0.03,0.02,0.0,0.0,0.6,0.6,0.0656,1.0,20000,0.06911534761404912,0.062251493311494585
0.02000000000000004,0.0010000000000001032,0.02100000000000014,8,1.0,0.33345,6669,20000,0.33345,config_aff85e92074dc937,additive,,,0.0,0.0,0.0,0.0,28.416045089978596,18.98899730561337,42.970234823761196,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.8163265306122445,0.8163265306122445,0.003333624885166296,1000,1000,0.05,0.3329015625,0.33093125,pair_012d84848d04d69a,first,same_skew,6669,20000,8,8x8,0.02000000000000004,14813481145906398744,0.011414157760816914,0.009161192290182172,0.013684016168992601,-1.7299319805791495,-2.8819425357367874,-0.40102639548135577,0.001,0.021,0.75,0.75,0.765625,0.75,0.33345,1.0,20000,0.34001521921549716,0.32694874799479134
0.02000000000000004,0.0010000000000001032,0.02100000000000014,8,1.0,0.3773,7546,20000,0.3773,config_aff85e92074dc937,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.8163265306122445,0.8163265306122445,0.0034274240327102803,1000,1000,0.05,0.3329015625,0.33093125,pair_012d84848d04d69a,first,same_skew,7546,20000,8,8x8,0.02000000000000004,14813481145906398744,0.011414157760816914,0.009161192290182172,0.013684016168992601,-1.7299319805791495,-2.8819425357367874,-0.40102639548135577,0.001,0.021,0.75,0.75,0.765625,0.75,0.3773,1.0,20000,0.3840405867720631,0.37060653887610506
0.010000000000000012,9.999999999998935e-05,0.010100000000000001,8,1.0,0.0771,1542,20000,0.0771,config_b013924a5bb3c5f6,additive,,,0.0,0.0,0.0,0.0,24.68069721682714,18.40430739581935,33.463031991228895,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.8367346938775515,0.8163265306122445,0.001886207703303112,1000,1000,0.05,0.12087109375,0.3315,pair_5b9e931abbfcfc99,first,different_skew,1542,20000,8,8x8,0.010000000000000012,7827617896256510479,0.0097156137512384,0.007895631356753514,0.01172220472516408,-0.947766716336605,-2.210147675317647,0.49961957080690406,0.0001,0.0101,0.0,0.75,0.765625,0.75,0.0771,1.0,20000,0.08087864822339169,0.07348377587286159
0.010000000000000012,9.999999999998935e-05,0.010100000000000001,8,1.0,0.0994,1988,20000,0.0994,config_b013924a5bb3c5f6,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.8367346938775515,0.8163265306122445,0.002115651672653133,1000,1000,0.05,0.12087109375,0.3315,pair_5b9e931abbfcfc99,first,different_skew,1988,20000,8,8x8,0.010000000000000012,7827617896256510479,0.0097156137512384,0.007895631356753514,0.01172220472516408,-0.947766716336605,-2.210147675317647,0.49961957080690406,0.0001,0.0101,0.0,0.75,0.765625,0.75,0.0994,1.0,20000,0.1036238461828599,0.09533001310529114
0.0019999999999998457,0.021999999999999704,0.019999999999999858,3,0.99995,0.008050402520126006,161,19999,0.008050402520126006,config_b025687ddeb9d25d,additive,,,0.0002,0.01005,5e-05,0.01065,3.9148510314931504,1.1676321240167813,13.061060654192634,"{""invalid_base"": 0, ""invalid_combined_df"": 1, ""invalid_component_p"": 0, ""invalid_component_q"": 1}",expanded_welch,Expanded Welch,0.9999999999999996,0.4999999999999998,0.000631870140930872,100,50,0.05,0.12678333333333336,0.23799444444444448,pair_d11e7169a0f153cc,first,same_skew,161,20000,3,3x3,-0.0019999999999998457,8033207625481102955,0.05186111183911298,0.026443270033175755,0.08009720961327228,0.14095287805084217,-1.1868557620051436,1.617617686859488,0.022,0.02,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.00805,0.99995,19999,0.009386394365614129,0.0069025499099872115
0.0019999999999998457,0.021999999999999704,0.019999999999999858,3,0.99995,0.023551177558877943,471,19999,0.0236,config_b025687ddeb9d25d,additive,,,0.0002,0.01005,5e-05,0.01065,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.9999999999999996,0.4999999999999998,0.001073383435683633,100,50,0.05,0.12678333333333336,0.23799444444444448,pair_d11e7169a0f153cc,first,same_skew,472,20000,3,3x3,-0.0019999999999998457,8033207625481102955,0.05186111183911298,0.026443270033175755,0.08009720961327228,0.14095287805084217,-1.1868557620051436,1.617617686859488,0.022,0.02,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.8888888888888888,0.0236,1.0,20000,0.0257970652813275,0.021585906672928982
0.0050000000000000565,0.02499999999999993,0.019999999999999872,5,1.0,0.09345,1869,20000,0.09345,config_b02f6e7ab99fabd6,additive,,,0.0227,0.2807,0.0226,0.2768,7.70614845843353,2.7213986749675088,24.091985837698672,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.2499999999999999,0.12499999999999994,0.0020581192567487435,100,50,0.05,0.4843060000000001,0.599542,pair_365618cbe251b10c,first,same_skew,1869,20000,5,5x5,-0.0050000000000000565,6803528385472155234,0.07599758910349916,0.043424594280876166,0.10306825370663848,0.8029120341862439,-0.6556099535504741,3.110546729353173,0.025,0.02,0.6,0.64,0.96,0.96,0.09345,1.0,20000,0.0975622800576816,0.0894938644595371
0.0050000000000000565,0.02499999999999993,0.019999999999999872,5,1.0,0.17375,3475,20000,0.17375,config_b02f6e7ab99fabd6,additive,,,0.0227,0.2807,0.0226,0.2768,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.2499999999999999,0.12499999999999994,0.0026791877267186783,100,50,0.05,0.4843060000000001,0.599542,pair_365618cbe251b10c,first,same_skew,3475,20000,5,5x5,-0.0050000000000000565,6803528385472155234,0.07599758910349916,0.043424594280876166,0.10306825370663848,0.8029120341862439,-0.6556099535504741,3.110546729353173,0.025,0.02,0.6,0.64,0.96,0.96,0.17375,1.0,20000,0.17906363276609089,0.1685616707605173
0.005000000000000074,0.019999999999999934,0.02500000000000001,3,0.9966,0.02924944812362031,583,19932,0.02924944812362031,config_b037d29700a788d3,additive,,,0.0008,0.00105,0.0,0.0,3.83520796869231,0.6719104563994324,14.740523650950939,"{""invalid_base"": 0, ""invalid_combined_df"": 68, ""invalid_component_p"": 37, ""invalid_component_q"": 31}",expanded_welch,Expanded Welch,2.5209462052025557,2.426215156701776,0.0011895435574202401,20,20,0.05,0.03443333333333333,0.03654166666666667,pair_57e0f810517b9a95,first,uniform,583,20000,2,2x3,0.005000000000000074,14933020195704941168,0.10160335434312384,0.05368356334173748,0.14396813255103696,-0.041167535488201464,-1.7167357030272825,1.5735181881309885,0.02,0.025,0.0,0.0,1.0,1.0,0.02915,0.9966,19932,0.03157341170854419,0.02690742864548953
0.005000000000000074,0.019999999999999934,0.02500000000000001,3,0.9966,0.055237808549066826,1101,19932,0.05545,config_b037d29700a788d3,additive,,,0.0008,0.00105,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,2.5209462052025557,2.426215156701776,0.001618259829261049,20,20,0.05,0.03443333333333333,0.03654166666666667,pair_57e0f810517b9a95,first,uniform,1109,20000,2,2x3,0.005000000000000074,14933020195704941168,0.10160335434312384,0.05368356334173748,0.14396813255103696,-0.041167535488201464,-1.7167357030272825,1.5735181881309885,0.02,0.025,0.0,0.0,1.0,1.0,0.05545,1.0,20000,0.05870794485128811,0.05236279440619451
0.001000000000000103,0.00010000000000003344,0.0011000000000001365,3,0.95495,0.006544845279857584,125,19099,0.006544845279857584,config_b038f0943e10dca4,additive,,,0.22655,0.22855,0.2367,0.2313,3.3084710655891265,0.6785011413508332,16.0966759121058,"{""invalid_base"": 10, ""invalid_combined_df"": 891, ""invalid_component_p"": 428, ""invalid_component_q"": 463}",expanded_welch,Expanded Welch,0.1999999999999999,0.1999999999999999,0.000557267328128969,20,20,0.05,0.4461722222222222,0.4441666666666666,pair_34f561a34527d03a,first,same_skew,125,20000,3,3x3,0.001000000000000103,12107140349073230511,0.08946731808275671,0.025230672634648593,0.1539700438381263,-0.01691654275136225,-1.3795453236541493,1.338385437614996,0.0001,0.0011,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.00625,0.95495,19099,0.007441045132191986,0.005248590473211333
0.001000000000000103,0.00010000000000003344,0.0011000000000001365,3,0.95495,0.011361851405832766,217,19099,0.01200600300150075,config_b038f0943e10dca4,additive,,,0.22655,0.22855,0.2367,0.2313,,,,"{""invalid_base"": 10}",normal_wald,Normal Wald,0.1999999999999999,0.1999999999999999,0.0007699350621968063,20,20,0.05,0.4461722222222222,0.4441666666666666,pair_34f561a34527d03a,first,same_skew,240,20000,3,3x3,0.001000000000000103,12107140349073230511,0.08946731808275671,0.025230672634648593,0.1539700438381263,-0.01691654275136225,-1.3795453236541493,1.338385437614996,0.0001,0.0011,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.012,0.9995,19990,0.013605521029920676,0.01058190616083744
0.00024999999999961023,9.999999999999083e-05,0.00034999999999960106,5,0.97565,0.06831343207092708,1333,19513,0.06831343207092708,config_b03b1a2c3499d363,additive,,,0.63,0.8498,0.63075,0.84565,8.583685507685173,1.688022081694999,49.78236249331079,"{""invalid_base"": 2, ""invalid_combined_df"": 485, ""invalid_component_p"": 27, ""invalid_component_q"": 458}",expanded_welch,Expanded Welch,0.10585426976349523,0.04136882531836501,0.0017636294607995184,20,20,0.05,0.6805599999999998,0.7506039999999999,pair_ad29143212fe9d36,spread,different_skew,1333,20000,5,5x5,0.00024999999999961023,11180641610003372994,0.1411024716481088,0.05299921569598693,0.20501585986389265,0.7809129668240884,-1.1189841154362619,2.2888418765169356,0.0001,0.00035,0.64,0.96,0.96,0.96,0.06665,0.97565,19513,0.07019053883077789,0.063275898819048
0.00024999999999961023,9.999999999999083e-05,0.00034999999999960106,5,0.97565,0.10526315789473684,2054,19513,0.11251125112511251,config_b03b1a2c3499d363,additive,,,0.63,0.8498,0.63075,0.84565,,,,"{""invalid_base"": 2}",normal_wald,Normal Wald,0.10585426976349523,0.04136882531836501,0.0022343203664649345,20,20,0.05,0.6805599999999998,0.7506039999999999,pair_ad29143212fe9d36,spread,different_skew,2250,20000,5,5x5,0.00024999999999961023,11180641610003372994,0.1411024716481088,0.05299921569598693,0.20501585986389265,0.7809129668240884,-1.1189841154362619,2.2888418765169356,0.0001,0.00035,0.64,0.96,0.96,0.96,0.1125,0.9999,19998,0.11695381317892484,0.10819501476455626
0.05000000000000021,0.01999999999999985,0.07000000000000006,2,0.98935,0.04432202961540405,877,19787,0.04432202961540405,config_b048d6e918c87b9a,additive,,,0.0,0.0,0.0,0.0,3.455809317796627,0.33517943580380344,19.857424927903345,"{""invalid_base"": 11, ""invalid_combined_df"": 202, ""invalid_component_p"": 147, ""invalid_component_q"": 55}",expanded_welch,Expanded Welch,4.003347934016387,3.151341690640942,0.001447880822098283,20,20,0.05,0.0062125,0.0164,pair_39569e9486ea7f58,first,uniform,877,20000,2,2x2,0.05000000000000021,3710399202042940643,0.10274285372097054,0.03868900385177144,0.15261578229041511,-0.4368947360474651,-1.9745887787264047,0.9789863345017867,0.02,0.07,0.0,0.0,0.5,0.5,0.04385,0.98935,19787,0.046776470806765294,0.04109872368721895
0.05000000000000021,0.01999999999999985,0.07000000000000006,2,0.98935,0.05746196998029009,1137,19787,0.05788183500925509,config_b048d6e918c87b9a,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 11}",normal_wald,Normal Wald,4.003347934016387,3.151341690640942,0.0016508085518920721,20,20,0.05,0.0062125,0.0164,pair_39569e9486ea7f58,first,uniform,1157,20000,2,2x2,0.05000000000000021,3710399202042940643,0.10274285372097054,0.03868900385177144,0.15261578229041511,-0.4368947360474651,-1.9745887787264047,0.9789863345017867,0.02,0.07,0.0,0.0,0.5,0.5,0.05785,0.99945,19989,0.06117123739578693,0.05469858008862639
0.0009999999999999512,0.00010000000000004715,0.0010999999999999983,5,0.97595,0.0651672729135714,1272,19519,0.0651672729135714,config_b061b2c020a48308,additive,,,0.6337,0.8476,0.63885,0.84405,8.37923582005379,1.7125814686308738,49.2609119534097,"{""invalid_base"": 0, ""invalid_combined_df"": 481, ""invalid_component_p"": 25, ""invalid_component_q"": 456}",expanded_welch,Expanded Welch,0.10190126260795136,0.026988776887251396,0.0017256164116048504,20,20,0.05,0.6805859999999999,0.750346,pair_d4666f6b4fbd91a0,rare,different_skew,1272,20000,5,5x5,0.0009999999999999512,14960991537518329725,0.1394819471281777,0.054201154441438214,0.20511592628770886,0.7971906246801803,-1.0782385667560543,2.261515073491904,0.0001,0.0011,0.64,0.96,0.96,0.96,0.0636,0.97595,19519,0.06706666400622194,0.06030094506354619
0.0009999999999999512,0.00010000000000004715,0.0010999999999999983,5,0.97595,0.09995389108048568,1951,19519,0.1062,config_b061b2c020a48308,additive,,,0.6337,0.8476,0.63885,0.84405,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.10190126260795136,0.026988776887251396,0.0021785495174542167,20,20,0.05,0.6805859999999999,0.750346,pair_d4666f6b4fbd91a0,rare,different_skew,2124,20000,5,5x5,0.0009999999999999512,14960991537518329725,0.1394819471281777,0.054201154441438214,0.20511592628770886,0.7971906246801803,-1.0782385667560543,2.261515073491904,0.0001,0.0011,0.64,0.96,0.96,0.96,0.1062,1.0,20000,0.110545762084788,0.10200548551300001
2.5000000000280386e-05,9.99999999977034e-06,3.5000000000050724e-05,8,0.31925,0.010023492560689115,64,6385,0.010023492560689115,config_b07a7909a399a05a,additive,0.9,0.95,1.0,1.0,0.99995,1.0,1.7746832228601752,1.0642730972579122,40.92954326811631,"{""invalid_base"": 2641, ""invalid_combined_df"": 10974, ""invalid_component_p"": 1873, ""invalid_component_q"": 9101}",expanded_welch,Expanded Welch,0.004081632653061222,0.001020408163265308,0.0003993594871791579,20,20,0.05,0.93104296875,0.95577578125,pair_26a1cb58fe278277,first,custom_extreme,64,20000,8,8x8,2.5000000000280386e-05,751666934706729951,0.011254371117968181,0.0,0.14365835343271158,0.9022091159497487,-1.061113229373802,1.4673818795346656,1e-05,3.5000000000000004e-05,0.984375,0.984375,0.984375,0.984375,0.0032,0.31925,6385,0.00408385183726393,0.0025069551880816257
2.5000000000280386e-05,9.99999999977034e-06,3.5000000000050724e-05,8,0.31925,0.010493343774471418,67,6385,0.00921712080188951,config_b07a7909a399a05a,additive,0.9,0.95,1.0,1.0,0.99995,1.0,,,,"{""invalid_base"": 2641}",normal_wald,Normal Wald,0.004081632653061222,0.001020408163265308,0.0006299206299209449,20,20,0.05,0.93104296875,0.95577578125,pair_26a1cb58fe278277,first,custom_extreme,160,20000,8,8x8,2.5000000000280386e-05,751666934706729951,0.011254371117968181,0.0,0.14365835343271158,0.9022091159497487,-1.061113229373802,1.4673818795346656,1e-05,3.5000000000000004e-05,0.984375,0.984375,0.984375,0.984375,0.008,0.86795,17359,0.009332595199818172,0.006856368279388781
0.0099999999999998,0.029999999999999794,0.019999999999999993,5,1.0,0.05895,1179,20000,0.05895,config_b0a58ae9aee847cf,additive,,,5e-05,0.0,0.0001,0.0,15.59809560959121,9.535251595983103,26.396353341412517,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.8152638493938422,2.0428779506082733,0.001665456356378035,50,100,0.05,0.147102,0.024551999999999997,pair_9c38a7e51aa29797,first,uniform,1179,20000,5,5x5,-0.0099999999999998,10863400465274336261,0.0741390614439362,0.06138492308994012,0.08795223204398847,0.42515523889600715,-1.277847587913704,2.131104371860935,0.03,0.02,0.08,0.0,1.0,0.92,0.05895,1.0,20000,0.06229971728742309,0.055769677717666805
