configuration_id,anchor_configuration_id,configuration_label,sample_scale,n_p,n_q,mi_p,mi_q,mi_difference,minimum_expected_count,method,method_label,replicates,valid_count,valid_rate,reject_count,power,wilson_low,wilson_high
CURVE_CURVE_C1_N0_n50_di0p005_scale1,C1_N0_n50,"Balanced, moderate sample",1.0,50,50,0.09999999999999987,0.10499999999999998,0.005,6.874443069495658,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n50_di0p005_scale1,C1_N0_n50,"Balanced, moderate sample",1.0,50,50,0.09999999999999987,0.10499999999999998,0.005,6.874443069495658,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N3_n50_di0p005_scale1,C1_N3_n50,One skewed population,1.0,50,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale1,C1_N6_n100,"Sparse, smaller sample",1.0,100,100,0.00499999999999956,0.010000000000196296,0.005,0.031190237826629955,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,normal_wald,Normal Wald,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N6_n200_di0p005_scale1,C1_N6_n200,"Sparse, larger sample",1.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,simple_welch,Simple Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,constrained_lr,Constrained LR (chi-squared),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,empirical_lr,Constrained LR (split empirical),10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,expanded_welch,Expanded Welch,10,7,0.7,0,0.0,5.551115123125783e-17,0.35433043506668743
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N7_n1000_di0p005_scale1,C1_N7_n1000,Ultra-rare categories,1.0,1000,1000,0.0005000000000022972,0.005499999999998187,0.005,0.30536642602389463,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N0_np20_nq200_di0p005_scale1,C2_N0_np20_nq200,"Balanced, unequal samples",1.0,20,200,0.09999999999999987,0.10499999999999998,0.005,2.8020537383859043,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,constrained_lr,Constrained LR (chi-squared),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,empirical_lr,Constrained LR (split empirical),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N3_np500_nq50_di0p005_scale1,C2_N3_np500_nq50,"Skewed, unequal samples",1.0,500,50,0.03000000000000036,0.034999999999659415,0.005,1.587063986477207,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,expanded_welch,Expanded Welch,10,9,0.9,4,0.4444444444444444,0.18877852109766452,0.733348706504507
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,normal_wald,Normal Wald,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C2_N5_np200_nq2000_di0p005_scale1,C2_N5_np200_nq2000,Rare and highly unequal,1.0,200,2000,0.005000000000208782,0.010000000000000314,0.005,0.6987991852268817,simple_welch,Simple Welch,10,10,1.0,5,0.5,0.236593090512564,0.7634069094874361
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,constrained_lr,Constrained LR (chi-squared),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C3_C3_same_balanced_i0p005_n1000_di0p005_scale1,C3_C3_same_balanced_i0p005_n1000,Near independence,1.0,1000,1000,0.005000000000004778,0.01000000000000223,0.005,214.703714863249,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,empirical_lr,Constrained LR (split empirical),10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p05_i0p0001_n500_di0p005_scale1,C4_C4_s0p05_i0p0001_n500,Rare-cell case B,1.0,500,500,9.999999999987796e-05,0.005099999999995941,0.005,1.5989339395251259,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C4_C4_s0p1_i0p0001_n100_di0p005_scale1,C4_C4_s0p1_i0p0001_n100,Rare-cell case A,1.0,100,100,0.00010000000000010001,0.005099999999999771,0.005,1.129363707961393,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n10_di0p005_scale2,C1_N0_n10,"Balanced, very small sample",2.0,20,20,0.09999999999999987,0.10499999999999998,0.005,2.7497772277982637,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,empirical_lr,Constrained LR (split empirical),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,expanded_welch,Expanded Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,normal_wald,Normal Wald,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n1000_di0p005_scale2,C1_N0_n1000,"Balanced, large sample",2.0,2000,2000,0.09999999999999987,0.10499999999999998,0.005,274.97772277982637,simple_welch,Simple Welch,10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,normal_wald,Normal Wald,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N0_n50_di0p005_scale2,C1_N0_n50,"Balanced, moderate sample",2.0,100,100,0.09999999999999987,0.10499999999999998,0.005,13.748886138991317,simple_welch,Simple Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,constrained_lr,Constrained LR (chi-squared),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,empirical_lr,Constrained LR (split empirical),10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,expanded_welch,Expanded Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N3_n50_di0p005_scale2,C1_N3_n50,One skewed population,2.0,100,100,0.03000000000000036,0.034999999999659415,0.005,3.174127972954414,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,constrained_lr,Constrained LR (chi-squared),10,10,1.0,0,0.0,0.0,0.2775327998628892
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,normal_wald,Normal Wald,10,10,1.0,3,0.3,0.10779126740630099,0.6032218525388546
CURVE_CURVE_C1_N6_n100_di0p005_scale2,C1_N6_n100,"Sparse, smaller sample",2.0,200,200,0.00499999999999956,0.010000000000196296,0.005,0.06238047565325991,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,constrained_lr,Constrained LR (chi-squared),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,empirical_lr,Constrained LR (split empirical),10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,expanded_welch,Expanded Welch,10,10,1.0,1,0.1,0.017876213095072896,0.4041500267952385
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,normal_wald,Normal Wald,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N6_n200_di0p005_scale2,C1_N6_n200,"Sparse, larger sample",2.0,400,400,0.00499999999999956,0.010000000000196296,0.005,0.12476095130651982,simple_welch,Simple Welch,10,10,1.0,2,0.2,0.05668215145437519,0.5098375284633583
CURVE_CURVE_C1_N7_n1000_di0p005_scale2,C1_N7_n1000,Ultra-rare categories,2.0,2000,2000,0.0005000000000022972,0.005499999999998187,0.005,0.6107328520477893,bartlett_lr,Constrained LR (oracle Bartlett),10,10,1.0,4,0.4,0.16818032970623614,0.6873262302663417
