configuration_id,shape,alphabet_size,cells,regime,regime_label,sample_size_p,sample_size_q,observations_per_cell,stage,true_mi_p,true_mi_q,true_mi_difference,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high,absolute_calibration_error
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n25,3x3,3,9,balanced,Balanced margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n50,3x3,3,9,balanced,Balanced margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,0.05
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n75,3x3,3,9,balanced,Balanced margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,0.05
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n100,3x3,3,9,balanced,Balanced margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n150,3x3,3,9,balanced,Balanced margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n250,3x3,3,9,balanced,Balanced margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,10,0.5,0.2992980081982123,0.7007019918017877,
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,10,0.5,0.2992980081982123,0.7007019918017877,
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,10,0.5,0.2992980081982123,0.7007019918017877,
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n500,3x3,3,9,balanced,Balanced margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,19,0.95,0.763868806553258,0.9911185511992047,
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,19,0.95,0.763868806553258,0.9911185511992047,
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,19,0.95,0.763868806553258,0.9911185511992047,
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_balanced_n1000,3x3,3,9,balanced,Balanced margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n25,3x3,3,9,mild,Mildly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n50,3x3,3,9,mild,Mildly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n75,3x3,3,9,mild,Mildly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,5,0.25,0.11186170140766569,0.468700877618744,
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n100,3x3,3,9,mild,Mildly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n150,3x3,3,9,mild,Mildly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,9,0.45,0.2581978582556243,0.6579146575496577,
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,8,0.4,0.21880653237281705,0.6134184992377469,
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,9,0.45,0.2581978582556243,0.6579146575496577,
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n250,3x3,3,9,mild,Mildly skewed margins,250,250,27.77777777777778,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,13,0.65,0.43285427668523624,0.818808175898918,
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,13,0.65,0.43285427668523624,0.818808175898918,
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,13,0.65,0.43285427668523624,0.818808175898918,
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n500,3x3,3,9,mild,Mildly skewed margins,500,500,55.55555555555556,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,18,0.9,0.6989663547715128,0.9721335187862319,
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,18,0.9,0.6989663547715128,0.9721335187862319,
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,18,0.9,0.6989663547715128,0.9721335187862319,
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_mild_n1000,3x3,3,9,mild,Mildly skewed margins,1000,1000,111.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,12,0.6,3,0.25,0.08894166839405471,0.5323053349335657,
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,19,0.95,4,0.21052631578947367,0.08507676632916253,0.43334278443814167,
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,17,0.85,0,0.0,0.0,0.1843181350088518,0.05
3x3_strong_n25,3x3,3,9,strong,Strongly skewed margins,25,25,2.7777777777777777,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,0,0.0,0.0,0.16112515805281938,
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n50,3x3,3,9,strong,Strongly skewed margins,50,50,5.555555555555555,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,0,0.0,0.0,0.16112515805281938,0.05
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,2,0.1,0.027866481213768224,0.3010336452284873,0.05
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n75,3x3,3,9,strong,Strongly skewed margins,75,75,8.333333333333334,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,0.09999999999999999
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n100,3x3,3,9,strong,Strongly skewed margins,100,100,11.11111111111111,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,20,20,1.0,4,0.2,0.08065766257979806,0.41601743225189364,
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n150,3x3,3,9,strong,Strongly skewed margins,150,150,16.666666666666668,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,20,20,1.0,1,0.05,0.008881448800795402,0.23613119344674205,0.0
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
3x3_strong_n250,3x3,3,9,strong,Strongly skewed margins,250,250,27.77777777777778,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,20,20,1.0,3,0.15,0.052368745896216595,0.36041886474075696,
