configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,replicates,mean_delta_corrected,sd_delta_corrected,mean_standard_error,rms_standard_error,sd_to_rms_se_ratio,mean_influence_variance_p,mean_influence_variance_q,mean_variance_influence_variance_p,mean_variance_influence_variance_q,any_zero_cell_rate_p,any_zero_cell_rate_q,empty_margin_rate_p,empty_margin_rate_q,mean_zero_cell_fraction_p,mean_zero_cell_fraction_q,zero_estimated_variance_rate_p,zero_estimated_variance_rate_q,mean_welch_degrees_of_freedom,median_welch_degrees_of_freedom,mean_expanded_welch_degrees_of_freedom,median_expanded_welch_degrees_of_freedom,mean_expanded_component_degrees_of_freedom_p,median_expanded_component_degrees_of_freedom_p,mean_expanded_component_degrees_of_freedom_q,median_expanded_component_degrees_of_freedom_q
C3_C3_same_balanced_i0p0001_n200,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,49.29290500422312,49.29290500422312,49.29290500422312,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]","[[50.70709499577688, 49.29290500422312], [49.29290500422312, 50.70709499577688]]",0.0001999799995321722,0.0001999799995321722,500,0.00038806269292332397,0.005658752744584814,0.0064703355817888435,0.007317985527227126,0.7732664574876503,0.005745045521128816,0.004965536914212318,0.022260250409377562,0.019104960946207953,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,281.2856160498136,263.70796088850756,1.1134762234530853,0.7742616164992739,0.5946404593904073,0.3272990660218609,0.5183481897682986,0.21106404479185145
C3_C3_same_balanced_i0p0001_n500,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,123.2322625105578,123.2322625105578,123.2322625105578,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]","[[126.7677374894422, 123.2322625105578], [123.2322625105578, 126.7677374894422]]",0.0001999799995321722,0.0001999799995321722,500,4.1257581441847436e-05,0.0021271786499146785,0.0026910505856089393,0.0030148903405439785,0.705557552561222,0.002313509779868817,0.0022312721028838766,0.009135934251737655,0.00881150383251472,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,705.1113449277603,669.2941615199923,1.1516850552541715,0.8091761209761429,0.5870797055138577,0.29636356306324074,0.5650696358889697,0.26137874199357614
C3_C3_same_balanced_i0p0001_n1000,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,246.4645250211156,246.4645250211156,246.4645250211156,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]","[[253.5354749788844, 246.4645250211156], [246.4645250211156, 253.5354749788844]]",0.0001999799995321722,0.0001999799995321722,500,5.8212540116888034e-05,0.0012978282937572473,0.0014090946368937218,0.0015925663954670557,0.8149288453224144,0.0013262172182617249,0.0012100505057092055,0.005263437559090111,0.00480278044171102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1415.0412553536316,1350.9538945119984,1.2795811289954224,0.8760113157805411,0.6683512213356932,0.28348971860023586,0.6109873154985278,0.26879394417172986
C3_C3_same_balanced_i0p0005_n20,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,4.841899294576307,4.841899294576307,4.841899294576307,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]","[[5.158100705423693, 4.841899294576307], [4.841899294576307, 5.158100705423693]]",0.000999499944424849,0.000999499944424849,500,-0.00011131857176467064,0.061847168213540096,0.06394593616201491,0.07094185681193234,0.871800809746179,0.05128372832734539,0.04937121263114883,0.13791391633193115,0.13519322927233507,0.01,0.022,0.0,0.0,0.0025,0.0055,0.058,0.044,27.11360671551107,25.55994683727727,1.8732177021349445,0.9480789255620721,7.710874564129963,0.33517943580380344,8.970679529548784,0.33517943580380344
C3_C3_same_balanced_i0p0005_n50,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,12.104748236440768,12.104748236440768,12.104748236440768,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]","[[12.895251763559232, 12.104748236440768], [12.104748236440768, 12.895251763559232]]",0.000999499944424849,0.000999499944424849,500,0.0018136628067736158,0.01988622137384729,0.025585623233887134,0.028486221304974732,0.6980996588120457,0.021977996259002104,0.018595243952797724,0.07649475545381176,0.06632756088527557,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.024,69.46390881605745,66.5039770705016,1.1673746936446647,0.7391169143333416,222.79510311326578,0.34439800614571187,251.66858486655846,0.26319168917382174
C3_C3_same_balanced_i0p0005_n100,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,24.209496472881536,24.209496472881536,24.209496472881536,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[25.790503527118464, 24.209496472881536], [24.209496472881536, 25.790503527118464]]","[[25.790503527118464, 24.209496472881536], [24.209496472881536, 25.790503527118464]]",0.000999499944424849,0.000999499944424849,500,0.0007372879285237157,0.012243435500258476,0.013298421912015829,0.015062255915786018,0.8128553630154913,0.012039073850033137,0.01064808147722995,0.044182850015039465,0.039828538747242855,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.012,136.80218725433772,125.89020187914264,1.2322218690282454,0.7783782235990977,267.66121488182966,0.27972455269294677,141.57968745702786,0.2221196827785447
C3_C3_same_balanced_i0p0005_n200,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,48.41899294576307,48.41899294576307,48.41899294576307,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[51.58100705423693, 48.41899294576307], [48.41899294576307, 51.58100705423693]]","[[51.58100705423693, 48.41899294576307], [48.41899294576307, 51.58100705423693]]",0.000999499944424849,0.000999499944424849,500,0.00024765988115484425,0.005824237756391531,0.006803758781542492,0.007653737549552582,0.7609664845029865,0.006095904654899307,0.005620035040586925,0.023419545931993135,0.021809511027677562,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.008,278.81254803131213,265.23986984574617,1.2268282098694716,0.8515517094865397,20.51781544620372,0.28054812114541666,0.5842297843449032,0.2841606826699859
C3_C3_same_balanced_i0p0005_n500,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,121.04748236440768,121.04748236440768,121.04748236440768,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[128.95251763559233, 121.04748236440768], [121.04748236440768, 128.95251763559233]]","[[128.95251763559233, 121.04748236440768], [121.04748236440768, 128.95251763559233]]",0.000999499944424849,0.000999499944424849,500,4.9373935182135395e-06,0.0027600636613501293,0.003064655246866953,0.0034025208615200797,0.8111819952566193,0.002899465849607947,0.002889108256931726,0.011419361484470564,0.011370115659258506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,701.8816413236076,656.6415999145045,1.4704666632378927,1.0705035176291589,0.7362892198724568,0.38559960853203357,868.8673443578855,0.3593346014421211
C3_C3_same_balanced_i0p0005_n1000,C3,C3_same_balanced_i0p0005,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.007905035271184644,0.007905035271184644,0.0004999999999999449,0.0004999999999999449,0.0,0.0,0.24209496472881536,0.24209496472881536,242.09496472881537,242.09496472881537,242.09496472881537,"[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[0.25790503527118464, 0.24209496472881536], [0.24209496472881536, 0.25790503527118464]]","[[257.90503527118466, 242.09496472881537], [242.09496472881537, 257.90503527118466]]","[[257.90503527118466, 242.09496472881537], [242.09496472881537, 257.90503527118466]]",0.000999499944424849,0.000999499944424849,500,5.91479441054148e-05,0.001709031025818723,0.0018266238290644418,0.0020068687379916376,0.8515908357459522,0.00207263026091717,0.0019548918706109794,0.008207430385775998,0.007745361289326496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1443.5857518484042,1379.6954764083184,2.0336954284354682,1.6291676534047022,1.0468603769845104,0.5911674438210147,2499.986850340959,0.5687944939513249
C3_C3_same_balanced_i0p001_n20,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,4.776430478128829,4.776430478128829,4.776430478128829,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[5.22356952187117, 4.776430478128829], [4.776430478128829, 5.22356952187117]]","[[5.22356952187117, 4.776430478128829], [4.776430478128829, 5.22356952187117]]",0.001997999555240833,0.001997999555240833,500,0.0026794344575844474,0.0601969726892953,0.06413981981909132,0.07091875979427668,0.8488159249247523,0.051429696970864185,0.04915971284430215,0.140255117810559,0.1354364809102751,0.016,0.006,0.0,0.0,0.004,0.0015,0.046,0.062,27.027872279112263,25.912104393452005,2.8425140033377247,0.9459224939024127,9.019960639705666,0.3902272607874432,10.48355630397303,0.33517943580380344
C3_C3_same_balanced_i0p001_n50,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,11.941076195322074,11.941076195322074,11.941076195322074,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[13.058923804677924, 11.941076195322074], [11.941076195322074, 13.058923804677924]]","[[13.058923804677924, 11.941076195322074], [11.941076195322074, 13.058923804677924]]",0.001997999555240833,0.001997999555240833,500,0.0005560307839344052,0.023718081937898042,0.026797394094107942,0.03016688855813991,0.7862289772505627,0.023255443418293126,0.02224661484566851,0.07921825067831702,0.07627602965595218,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.03,69.13524524144852,65.23715841655977,1.372563784269176,0.8923763997328455,284.10005343692467,0.3643326263480964,193.2264708598451,0.33326635753717354
C3_C3_same_balanced_i0p001_n100,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,23.882152390644148,23.882152390644148,23.882152390644148,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[26.11784760935585, 23.882152390644148], [23.882152390644148, 26.11784760935585]]","[[26.11784760935585, 23.882152390644148], [23.882152390644148, 26.11784760935585]]",0.001997999555240833,0.001997999555240833,500,0.0003160490742563575,0.0116182946814446,0.01377139162950673,0.015366969735545815,0.7560563260933587,0.01211237247157428,0.011502003413743826,0.044982502674571,0.04286326005290087,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.012,141.14149371214026,130.6953417247571,1.2812610842380385,0.926221553788894,78.85484748416951,0.31489962928601845,63.54861340723131,0.32345102082761495
C3_C3_same_balanced_i0p001_n200,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,47.764304781288295,47.764304781288295,47.764304781288295,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[52.2356952187117, 47.764304781288295], [47.764304781288295, 52.2356952187117]]","[[52.2356952187117, 47.764304781288295], [47.764304781288295, 52.2356952187117]]",0.001997999555240833,0.001997999555240833,500,-0.0009738408945934534,0.007971349860796196,0.00764685185034803,0.008612799534261268,0.9255236731200559,0.006465946964942093,0.008370116198532136,0.024800786529207648,0.031753342218842275,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.004,277.30843661105735,259.41479672754804,1.5629008653836267,1.0455637464424756,1125.0752666078624,0.3398566307678732,0.8877711648061161,0.4245821003987059
C3_C3_same_balanced_i0p001_n500,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,119.41076195322074,119.41076195322074,119.41076195322074,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[130.58923804677926, 119.41076195322074], [119.41076195322074, 130.58923804677926]]","[[130.58923804677926, 119.41076195322074], [119.41076195322074, 130.58923804677926]]",0.001997999555240833,0.001997999555240833,500,0.00012154447973875216,0.003489989035126432,0.003576749492070662,0.0039665850402582515,0.8798472740922781,0.004054301840111862,0.003812596600688413,0.015890281209959025,0.014944690452149642,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,713.7507242211674,683.2456011598081,2.0073962597104775,1.4486105362210262,7813.034640337637,0.5825909230130004,8680.528379733865,0.4641937919416685
C3_C3_same_balanced_i0p001_n1000,C3,C3_same_balanced_i0p001,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.01117847609355851,0.01117847609355851,0.0009999999999983356,0.0009999999999983356,0.0,0.0,0.23882152390644149,0.23882152390644149,238.82152390644148,238.82152390644148,238.82152390644148,"[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[0.2611784760935585, 0.23882152390644149], [0.23882152390644149, 0.2611784760935585]]","[[261.1784760935585, 238.82152390644148], [238.82152390644148, 261.1784760935585]]","[[261.1784760935585, 238.82152390644148], [238.82152390644148, 261.1784760935585]]",0.001997999555240833,0.001997999555240833,500,-0.00012565022875825772,0.002115212986469903,0.0022323545413220334,0.0024089123658815534,0.8780780141397259,0.0027761616121995047,0.0030266971742975587,0.010971075615315335,0.011960976866597634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,1501.360852408816,1496.7159810481965,2.9369048763181307,2.5420742508423184,1.4050695652169058,0.8394164463002183,3906.781875302003,1.116346175602685
C3_C3_same_balanced_i0p005_n20,C3,C3_same_balanced_i0p005,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.02497914403686528,0.02497914403686528,0.005000000000002336,0.005000000000002336,0.0,0.0,0.22502085596313473,0.22502085596313473,4.5004171192626945,4.5004171192626945,4.5004171192626945,"[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[5.4995828807373055, 4.5004171192626945], [4.5004171192626945, 5.4995828807373055]]","[[5.4995828807373055, 4.5004171192626945], [4.5004171192626945, 5.4995828807373055]]",0.009949944249172586,0.009949944249172586,500,-0.0005106636387615338,0.0594011350586788,0.0668062620856772,0.07414744695938164,0.8011217849647481,0.05537797330909014,0.05457890450279612,0.1482722965927332,0.14959499332841938,0.004,0.018,0.0,0.0,0.001,0.0045,0.066,0.044,26.9022180858861,25.68785743424498,1.8225714086392786,1.0815661270660193,7.688182478981559,0.44105866218858214,7.566218922491215,0.3902272607874432
C3_C3_same_balanced_i0p005_n50,C3,C3_same_balanced_i0p005,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.02497914403686528,0.02497914403686528,0.005000000000002336,0.005000000000002336,0.0,0.0,0.22502085596313473,0.22502085596313473,11.251042798156737,11.251042798156737,11.251042798156737,"[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[13.748957201843265, 11.251042798156737], [11.251042798156737, 13.748957201843265]]","[[13.748957201843265, 11.251042798156737], [11.251042798156737, 13.748957201843265]]",0.009949944249172586,0.009949944249172586,500,-0.0004069621072329621,0.03209360049570321,0.03158279869921606,0.03499725775983348,0.9170318633517963,0.03009758154918643,0.031142820986224798,0.097820665946663,0.1039356521336007,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.03,69.12713504700989,64.8732100105409,6.754680781304055,1.3294572008767598,97.57298221034627,0.37935100559357915,166.86291335357814,0.5298422226311194
C3_C3_same_balanced_i0p005_n100,C3,C3_same_balanced_i0p005,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.02497914403686528,0.02497914403686528,0.005000000000002336,0.005000000000002336,0.0,0.0,0.22502085596313473,0.22502085596313473,22.502085596313474,22.502085596313474,22.502085596313474,"[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[0.2749791440368653, 0.22502085596313473], [0.22502085596313473, 0.2749791440368653]]","[[27.49791440368653, 22.502085596313474], [22.502085596313474, 27.49791440368653]]","[[27.49791440368653, 22.502085596313474], [22.502085596313474, 27.49791440368653]]",0.009949944249172586,0.009949944249172586,500,-0.0012773961668238688,0.018018381148155863,0.0183837479006422,0.01998036775716688,0.9018042794378867,0.018734849948379144,0.021186659622784248,0.06773811624824368,0.07599210398850613,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,142.55532987350895,134.34743523663644,2.219132392864361,1.7035690072038876,1.045109001036083,0.5426598876693473,16.831814478352843,0.7196365090180642
