configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
PCAL_PCAL_extreme_rare_np100_nq100_extreme_rare_np100_nq100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,233,0.466,0,0.0,0.0
PCAL_PCAL_extreme_rare_np200_nq200_extreme_rare_np200_nq200,PCAL,0,power_calibration,normal_wald,Normal Wald,500,499,0.998,0,0.0,0.0
PCAL_PCAL_extreme_rare_np200_nq200_extreme_rare_np200_nq200,PCAL,0,power_calibration,simple_welch,Simple Welch,500,499,0.998,0,0.0,0.0
PCAL_PCAL_extreme_rare_np200_nq200_extreme_rare_np200_nq200,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,409,0.818,0,0.0,0.0
PCAL_PCAL_extreme_rare_np500_nq500_extreme_rare_np500_nq500,PCAL,0,power_calibration,normal_wald,Normal Wald,500,500,1.0,2,0.004,0.004
PCAL_PCAL_extreme_rare_np500_nq500_extreme_rare_np500_nq500,PCAL,0,power_calibration,simple_welch,Simple Welch,500,500,1.0,2,0.004,0.004
PCAL_PCAL_extreme_rare_np500_nq500_extreme_rare_np500_nq500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,495,0.99,0,0.0,0.0
PCAL_PCAL_extreme_rare_np1000_nq1000_extreme_rare_np1000_nq1000,PCAL,0,power_calibration,normal_wald,Normal Wald,500,500,1.0,2,0.004,0.004
PCAL_PCAL_extreme_rare_np1000_nq1000_extreme_rare_np1000_nq1000,PCAL,0,power_calibration,simple_welch,Simple Welch,500,500,1.0,2,0.004,0.004
PCAL_PCAL_extreme_rare_np1000_nq1000_extreme_rare_np1000_nq1000,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,500,1.0,2,0.004,0.004
PCAL_PCAL_extreme_rare_np20_nq40_extreme_rare_np20_nq40,PCAL,0,power_calibration,normal_wald,Normal Wald,500,172,0.344,113,0.6569767441860465,0.226
PCAL_PCAL_extreme_rare_np20_nq40_extreme_rare_np20_nq40,PCAL,0,power_calibration,simple_welch,Simple Welch,500,172,0.344,113,0.6569767441860465,0.226
PCAL_PCAL_extreme_rare_np20_nq40_extreme_rare_np20_nq40,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,12,0.024,0,0.0,0.0
PCAL_PCAL_extreme_rare_np20_nq100_extreme_rare_np20_nq100,PCAL,0,power_calibration,normal_wald,Normal Wald,500,338,0.676,244,0.7218934911242604,0.488
PCAL_PCAL_extreme_rare_np20_nq100_extreme_rare_np20_nq100,PCAL,0,power_calibration,simple_welch,Simple Welch,500,338,0.676,241,0.7130177514792899,0.482
PCAL_PCAL_extreme_rare_np20_nq100_extreme_rare_np20_nq100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,47,0.094,1,0.02127659574468085,0.002
PCAL_PCAL_extreme_rare_np20_nq200_extreme_rare_np20_nq200,PCAL,0,power_calibration,normal_wald,Normal Wald,500,446,0.892,427,0.9573991031390134,0.854
PCAL_PCAL_extreme_rare_np20_nq200_extreme_rare_np20_nq200,PCAL,0,power_calibration,simple_welch,Simple Welch,500,446,0.892,426,0.9551569506726457,0.852
PCAL_PCAL_extreme_rare_np20_nq200_extreme_rare_np20_nq200,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,55,0.11,1,0.01818181818181818,0.002
PCAL_PCAL_extreme_rare_np50_nq100_extreme_rare_np50_nq100,PCAL,0,power_calibration,normal_wald,Normal Wald,500,389,0.778,256,0.6580976863753213,0.512
PCAL_PCAL_extreme_rare_np50_nq100_extreme_rare_np50_nq100,PCAL,0,power_calibration,simple_welch,Simple Welch,500,389,0.778,256,0.6580976863753213,0.512
PCAL_PCAL_extreme_rare_np50_nq100_extreme_rare_np50_nq100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,137,0.274,14,0.10218978102189781,0.028
PCAL_PCAL_extreme_rare_np50_nq250_extreme_rare_np50_nq250,PCAL,0,power_calibration,normal_wald,Normal Wald,500,467,0.934,273,0.5845824411134903,0.546
PCAL_PCAL_extreme_rare_np50_nq250_extreme_rare_np50_nq250,PCAL,0,power_calibration,simple_welch,Simple Welch,500,467,0.934,272,0.582441113490364,0.544
PCAL_PCAL_extreme_rare_np50_nq250_extreme_rare_np50_nq250,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,197,0.394,7,0.03553299492385787,0.014
PCAL_PCAL_extreme_rare_np50_nq500_extreme_rare_np50_nq500,PCAL,0,power_calibration,normal_wald,Normal Wald,500,499,0.998,457,0.9158316633266533,0.914
PCAL_PCAL_extreme_rare_np50_nq500_extreme_rare_np50_nq500,PCAL,0,power_calibration,simple_welch,Simple Welch,500,499,0.998,457,0.9158316633266533,0.914
PCAL_PCAL_extreme_rare_np50_nq500_extreme_rare_np50_nq500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,210,0.42,2,0.009523809523809525,0.004
PCAL_PCAL_extreme_rare_np100_nq200_extreme_rare_np100_nq200,PCAL,0,power_calibration,normal_wald,Normal Wald,500,490,0.98,263,0.536734693877551,0.526
PCAL_PCAL_extreme_rare_np100_nq200_extreme_rare_np100_nq200,PCAL,0,power_calibration,simple_welch,Simple Welch,500,490,0.98,262,0.5346938775510204,0.524
PCAL_PCAL_extreme_rare_np100_nq200_extreme_rare_np100_nq200,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,328,0.656,104,0.3170731707317073,0.208
PCAL_PCAL_extreme_rare_np100_nq500_extreme_rare_np100_nq500,PCAL,0,power_calibration,normal_wald,Normal Wald,500,499,0.998,224,0.44889779559118237,0.448
PCAL_PCAL_extreme_rare_np100_nq500_extreme_rare_np100_nq500,PCAL,0,power_calibration,simple_welch,Simple Welch,500,499,0.998,224,0.44889779559118237,0.448
PCAL_PCAL_extreme_rare_np100_nq500_extreme_rare_np100_nq500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,371,0.742,71,0.19137466307277629,0.142
PCAL_PCAL_extreme_rare_np100_nq1000_extreme_rare_np100_nq1000,PCAL,0,power_calibration,normal_wald,Normal Wald,500,500,1.0,421,0.842,0.842
PCAL_PCAL_extreme_rare_np100_nq1000_extreme_rare_np100_nq1000,PCAL,0,power_calibration,simple_welch,Simple Welch,500,500,1.0,421,0.842,0.842
PCAL_PCAL_extreme_rare_np100_nq1000_extreme_rare_np100_nq1000,PCAL,0,power_calibration,expanded_welch,Expanded Welch,500,387,0.774,34,0.08785529715762273,0.068
P1_balanced_mild_dim0p04_n10,P1,0,power,normal_wald,Normal Wald,500,498,0.996,24,0.04819277108433735,0.048
P1_balanced_mild_dim0p04_n10,P1,0,power,simple_welch,Simple Welch,500,498,0.996,18,0.03614457831325301,0.036
P1_balanced_mild_dim0p04_n10,P1,0,power,expanded_welch,Expanded Welch,500,480,0.96,12,0.025,0.024
P1_balanced_mild_dim0p04_n20,P1,0,power,normal_wald,Normal Wald,500,499,0.998,27,0.05410821643286573,0.054
P1_balanced_mild_dim0p04_n20,P1,0,power,simple_welch,Simple Welch,500,499,0.998,25,0.050100200400801605,0.05
P1_balanced_mild_dim0p04_n20,P1,0,power,expanded_welch,Expanded Welch,500,498,0.996,20,0.040160642570281124,0.04
P1_balanced_mild_dim0p04_n30,P1,0,power,normal_wald,Normal Wald,500,500,1.0,13,0.026,0.026
P1_balanced_mild_dim0p04_n30,P1,0,power,simple_welch,Simple Welch,500,500,1.0,11,0.022,0.022
P1_balanced_mild_dim0p04_n30,P1,0,power,expanded_welch,Expanded Welch,500,493,0.986,10,0.02028397565922921,0.02
P1_balanced_mild_dim0p04_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,18,0.036,0.036
P1_balanced_mild_dim0p04_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P1_balanced_mild_dim0p04_n50,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.026
P1_balanced_mild_dim0p04_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,70,0.14,0.14
P1_balanced_mild_dim0p04_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,65,0.13,0.13
P1_balanced_mild_dim0p04_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,45,0.09,0.09
P1_balanced_mild_dim0p04_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,168,0.336,0.336
P1_balanced_mild_dim0p04_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,168,0.336,0.336
P1_balanced_mild_dim0p04_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,128,0.256,0.256
P1_balanced_mild_dim0p04_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,395,0.79,0.79
P1_balanced_mild_dim0p04_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,395,0.79,0.79
P1_balanced_mild_dim0p04_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,388,0.776,0.776
P1_balanced_mild_dim0p04_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,489,0.978,0.978
P1_balanced_mild_dim0p04_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,489,0.978,0.978
P1_balanced_mild_dim0p04_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,485,0.97,0.97
P1_balanced_mild_dim0p025_n10,P1,0,power,normal_wald,Normal Wald,500,498,0.996,37,0.07429718875502007,0.074
P1_balanced_mild_dim0p025_n10,P1,0,power,simple_welch,Simple Welch,500,498,0.996,21,0.04216867469879518,0.042
P1_balanced_mild_dim0p025_n10,P1,0,power,expanded_welch,Expanded Welch,500,482,0.964,9,0.01867219917012448,0.018
P1_balanced_mild_dim0p025_n20,P1,0,power,normal_wald,Normal Wald,500,500,1.0,18,0.036,0.036
P1_balanced_mild_dim0p025_n20,P1,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P1_balanced_mild_dim0p025_n20,P1,0,power,expanded_welch,Expanded Welch,500,498,0.996,11,0.02208835341365462,0.022
P1_balanced_mild_dim0p025_n30,P1,0,power,normal_wald,Normal Wald,500,500,1.0,18,0.036,0.036
P1_balanced_mild_dim0p025_n30,P1,0,power,simple_welch,Simple Welch,500,500,1.0,17,0.034,0.034
P1_balanced_mild_dim0p025_n30,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,11,0.022,0.022
P1_balanced_mild_dim0p025_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,12,0.024,0.024
P1_balanced_mild_dim0p025_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,10,0.02,0.02
P1_balanced_mild_dim0p025_n50,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,8,0.016,0.016
P1_balanced_mild_dim0p025_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,34,0.068,0.068
P1_balanced_mild_dim0p025_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,34,0.068,0.068
P1_balanced_mild_dim0p025_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,27,0.054,0.054
P1_balanced_mild_dim0p025_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,55,0.11,0.11
P1_balanced_mild_dim0p025_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,53,0.106,0.106
P1_balanced_mild_dim0p025_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,37,0.074,0.074
P1_balanced_mild_dim0p025_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,135,0.27,0.27
P1_balanced_mild_dim0p025_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,135,0.27,0.27
P1_balanced_mild_dim0p025_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,124,0.248,0.248
P1_balanced_mild_dim0p025_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,274,0.548,0.548
P1_balanced_mild_dim0p025_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,274,0.548,0.548
P1_balanced_mild_dim0p025_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,268,0.536,0.536
P1_balanced_mild_dim0p01_n10,P1,0,power,normal_wald,Normal Wald,500,498,0.996,42,0.08433734939759036,0.084
P1_balanced_mild_dim0p01_n10,P1,0,power,simple_welch,Simple Welch,500,498,0.996,29,0.05823293172690763,0.058
P1_balanced_mild_dim0p01_n10,P1,0,power,expanded_welch,Expanded Welch,500,465,0.93,16,0.034408602150537634,0.032
P1_balanced_mild_dim0p01_n20,P1,0,power,normal_wald,Normal Wald,500,500,1.0,30,0.06,0.06
P1_balanced_mild_dim0p01_n20,P1,0,power,simple_welch,Simple Welch,500,500,1.0,25,0.05,0.05
P1_balanced_mild_dim0p01_n20,P1,0,power,expanded_welch,Expanded Welch,500,497,0.994,16,0.03219315895372234,0.032
P1_balanced_mild_dim0p01_n30,P1,0,power,normal_wald,Normal Wald,500,500,1.0,13,0.026,0.026
P1_balanced_mild_dim0p01_n30,P1,0,power,simple_welch,Simple Welch,500,500,1.0,12,0.024,0.024
P1_balanced_mild_dim0p01_n30,P1,0,power,expanded_welch,Expanded Welch,500,499,0.998,10,0.02004008016032064,0.02
P1_balanced_mild_dim0p01_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,10,0.02,0.02
P1_balanced_mild_dim0p01_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,8,0.016,0.016
P1_balanced_mild_dim0p01_n50,P1,0,power,expanded_welch,Expanded Welch,500,499,0.998,6,0.012024048096192385,0.012
P1_balanced_mild_dim0p01_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.03
P1_balanced_mild_dim0p01_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,15,0.03,0.03
P1_balanced_mild_dim0p01_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,10,0.02,0.02
P1_balanced_mild_dim0p01_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,25,0.05,0.05
P1_balanced_mild_dim0p01_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,24,0.048,0.048
P1_balanced_mild_dim0p01_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,18,0.036,0.036
P1_balanced_mild_dim0p01_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,40,0.08,0.08
P1_balanced_mild_dim0p01_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,40,0.08,0.08
P1_balanced_mild_dim0p01_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,38,0.076,0.076
P1_balanced_mild_dim0p01_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,58,0.116,0.116
P1_balanced_mild_dim0p01_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,58,0.116,0.116
P1_balanced_mild_dim0p01_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,58,0.116,0.116
P1_balanced_mild_dim0p005_n10,P1,0,power,normal_wald,Normal Wald,500,496,0.992,31,0.0625,0.062
P1_balanced_mild_dim0p005_n10,P1,0,power,simple_welch,Simple Welch,500,496,0.992,21,0.04233870967741935,0.042
P1_balanced_mild_dim0p005_n10,P1,0,power,expanded_welch,Expanded Welch,500,464,0.928,13,0.028017241379310345,0.026
P1_balanced_mild_dim0p005_n20,P1,0,power,normal_wald,Normal Wald,500,500,1.0,34,0.068,0.068
P1_balanced_mild_dim0p005_n20,P1,0,power,simple_welch,Simple Welch,500,500,1.0,30,0.06,0.06
P1_balanced_mild_dim0p005_n20,P1,0,power,expanded_welch,Expanded Welch,500,498,0.996,24,0.04819277108433735,0.048
P1_balanced_mild_dim0p005_n30,P1,0,power,normal_wald,Normal Wald,500,500,1.0,13,0.026,0.026
P1_balanced_mild_dim0p005_n30,P1,0,power,simple_welch,Simple Welch,500,500,1.0,11,0.022,0.022
P1_balanced_mild_dim0p005_n30,P1,0,power,expanded_welch,Expanded Welch,500,495,0.99,10,0.020202020202020204,0.02
P1_balanced_mild_dim0p005_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.034
P1_balanced_mild_dim0p005_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,15,0.03,0.03
P1_balanced_mild_dim0p005_n50,P1,0,power,expanded_welch,Expanded Welch,500,499,0.998,10,0.02004008016032064,0.02
P1_balanced_mild_dim0p005_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,25,0.05,0.05
P1_balanced_mild_dim0p005_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,25,0.05,0.05
P1_balanced_mild_dim0p005_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,17,0.034,0.034
P1_balanced_mild_dim0p005_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.034
P1_balanced_mild_dim0p005_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P1_balanced_mild_dim0p005_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,12,0.024,0.024
P1_balanced_mild_dim0p005_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,35,0.07,0.07
P1_balanced_mild_dim0p005_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,35,0.07,0.07
P1_balanced_mild_dim0p005_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,34,0.068,0.068
P1_balanced_mild_dim0p005_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,30,0.06,0.06
P1_balanced_mild_dim0p005_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,29,0.058,0.058
P1_balanced_mild_dim0p005_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,29,0.058,0.058
P1_balanced_mild_di0_n10,P1,0,power,normal_wald,Normal Wald,500,498,0.996,43,0.08634538152610442,0.086
P1_balanced_mild_di0_n10,P1,0,power,simple_welch,Simple Welch,500,498,0.996,25,0.050200803212851405,0.05
P1_balanced_mild_di0_n10,P1,0,power,expanded_welch,Expanded Welch,500,471,0.942,10,0.021231422505307854,0.02
P1_balanced_mild_di0_n20,P1,0,power,normal_wald,Normal Wald,500,500,1.0,26,0.052,0.052
P1_balanced_mild_di0_n20,P1,0,power,simple_welch,Simple Welch,500,500,1.0,21,0.042,0.042
P1_balanced_mild_di0_n20,P1,0,power,expanded_welch,Expanded Welch,500,494,0.988,17,0.03441295546558704,0.034
P1_balanced_mild_di0_n30,P1,0,power,normal_wald,Normal Wald,500,499,0.998,13,0.026052104208416832,0.026
P1_balanced_mild_di0_n30,P1,0,power,simple_welch,Simple Welch,500,499,0.998,8,0.01603206412825651,0.016
P1_balanced_mild_di0_n30,P1,0,power,expanded_welch,Expanded Welch,500,497,0.994,6,0.012072434607645875,0.012
P1_balanced_mild_di0_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.034
P1_balanced_mild_di0_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,12,0.024,0.024
P1_balanced_mild_di0_n50,P1,0,power,expanded_welch,Expanded Welch,500,499,0.998,9,0.018036072144288578,0.018
P1_balanced_mild_di0_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,26,0.052,0.052
P1_balanced_mild_di0_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,24,0.048,0.048
P1_balanced_mild_di0_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,16,0.032,0.032
P1_balanced_mild_di0_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,20,0.04,0.04
P1_balanced_mild_di0_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,19,0.038,0.038
P1_balanced_mild_di0_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,17,0.034,0.034
P1_balanced_mild_di0_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,20,0.04,0.04
P1_balanced_mild_di0_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,20,0.04,0.04
P1_balanced_mild_di0_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,19,0.038,0.038
P1_balanced_mild_di0_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.034
P1_balanced_mild_di0_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,17,0.034,0.034
P1_balanced_mild_di0_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,17,0.034,0.034
P2_balanced_mild_di0_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,500,1.0,27,0.054,0.054
P2_balanced_mild_di0_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,500,1.0,23,0.046,0.046
P2_balanced_mild_di0_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,497,0.994,20,0.04024144869215292,0.04
P2_balanced_mild_di0_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,72,0.144,0.144
P2_balanced_mild_di0_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,64,0.128,0.128
P2_balanced_mild_di0_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,499,0.998,23,0.04609218436873747,0.046
P2_balanced_mild_di0_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,90,0.18,0.18
P2_balanced_mild_di0_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,88,0.176,0.176
P2_balanced_mild_di0_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,499,0.998,34,0.06813627254509018,0.068
P2_balanced_mild_di0_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,19,0.038,0.038
P2_balanced_mild_di0_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P2_balanced_mild_di0_np50_nq100,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,8,0.016,0.016
P2_balanced_mild_di0_np50_nq250,P2,0,power,normal_wald,Normal Wald,500,500,1.0,48,0.096,0.096
P2_balanced_mild_di0_np50_nq250,P2,0,power,simple_welch,Simple Welch,500,500,1.0,46,0.092,0.092
P2_balanced_mild_di0_np50_nq250,P2,0,power,expanded_welch,Expanded Welch,500,499,0.998,16,0.03206412825651302,0.032
P2_balanced_mild_di0_np50_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,56,0.112,0.112
P2_balanced_mild_di0_np50_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,54,0.108,0.108
P2_balanced_mild_di0_np50_nq500,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,14,0.028,0.028
P2_balanced_mild_di0_np100_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,23,0.046,0.046
P2_balanced_mild_di0_np100_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,23,0.046,0.046
P2_balanced_mild_di0_np100_nq200,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,14,0.028,0.028
P2_balanced_mild_di0_np100_nq500,P2,0,power,normal_wald,Normal Wald,500,500,1.0,33,0.066,0.066
P2_balanced_mild_di0_np100_nq500,P2,0,power,simple_welch,Simple Welch,500,500,1.0,33,0.066,0.066
P2_balanced_mild_di0_np100_nq500,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,19,0.038,0.038
P2_balanced_mild_di0_np100_nq1000,P2,0,power,normal_wald,Normal Wald,500,500,1.0,33,0.066,0.066
P2_balanced_mild_di0_np100_nq1000,P2,0,power,simple_welch,Simple Welch,500,500,1.0,32,0.064,0.064
P2_balanced_mild_di0_np100_nq1000,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,9,0.018,0.018
P1_balanced_mild_di0p005_n10,P1,0,power,normal_wald,Normal Wald,500,494,0.988,49,0.09919028340080972,0.098
P1_balanced_mild_di0p005_n10,P1,0,power,simple_welch,Simple Welch,500,494,0.988,32,0.06477732793522267,0.064
P1_balanced_mild_di0p005_n10,P1,0,power,expanded_welch,Expanded Welch,500,475,0.95,17,0.035789473684210524,0.034
P1_balanced_mild_di0p005_n20,P1,0,power,normal_wald,Normal Wald,500,498,0.996,35,0.07028112449799197,0.07
P1_balanced_mild_di0p005_n20,P1,0,power,simple_welch,Simple Welch,500,498,0.996,31,0.06224899598393574,0.062
P1_balanced_mild_di0p005_n20,P1,0,power,expanded_welch,Expanded Welch,500,494,0.988,27,0.05465587044534413,0.054
P1_balanced_mild_di0p005_n30,P1,0,power,normal_wald,Normal Wald,500,500,1.0,23,0.046,0.046
P1_balanced_mild_di0p005_n30,P1,0,power,simple_welch,Simple Welch,500,500,1.0,19,0.038,0.038
P1_balanced_mild_di0p005_n30,P1,0,power,expanded_welch,Expanded Welch,500,493,0.986,16,0.032454361054766734,0.032
P1_balanced_mild_di0p005_n50,P1,0,power,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.03
P1_balanced_mild_di0p005_n50,P1,0,power,simple_welch,Simple Welch,500,500,1.0,15,0.03,0.03
P1_balanced_mild_di0p005_n50,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,12,0.024,0.024
P1_balanced_mild_di0p005_n100,P1,0,power,normal_wald,Normal Wald,500,500,1.0,24,0.048,0.048
P1_balanced_mild_di0p005_n100,P1,0,power,simple_welch,Simple Welch,500,500,1.0,22,0.044,0.044
P1_balanced_mild_di0p005_n100,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,15,0.03,0.03
P1_balanced_mild_di0p005_n200,P1,0,power,normal_wald,Normal Wald,500,500,1.0,18,0.036,0.036
P1_balanced_mild_di0p005_n200,P1,0,power,simple_welch,Simple Welch,500,500,1.0,16,0.032,0.032
P1_balanced_mild_di0p005_n200,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,11,0.022,0.022
P1_balanced_mild_di0p005_n500,P1,0,power,normal_wald,Normal Wald,500,500,1.0,22,0.044,0.044
P1_balanced_mild_di0p005_n500,P1,0,power,simple_welch,Simple Welch,500,500,1.0,22,0.044,0.044
P1_balanced_mild_di0p005_n500,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,19,0.038,0.038
P1_balanced_mild_di0p005_n1000,P1,0,power,normal_wald,Normal Wald,500,500,1.0,33,0.066,0.066
P1_balanced_mild_di0p005_n1000,P1,0,power,simple_welch,Simple Welch,500,500,1.0,33,0.066,0.066
P1_balanced_mild_di0p005_n1000,P1,0,power,expanded_welch,Expanded Welch,500,500,1.0,32,0.064,0.064
P2_balanced_mild_di0p005_np20_nq40,P2,0,power,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.034
P2_balanced_mild_di0p005_np20_nq40,P2,0,power,simple_welch,Simple Welch,500,500,1.0,17,0.034,0.034
P2_balanced_mild_di0p005_np20_nq40,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.026
P2_balanced_mild_di0p005_np20_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,70,0.14,0.14
P2_balanced_mild_di0p005_np20_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,70,0.14,0.14
P2_balanced_mild_di0p005_np20_nq100,P2,0,power,expanded_welch,Expanded Welch,500,495,0.99,22,0.044444444444444446,0.044
P2_balanced_mild_di0p005_np20_nq200,P2,0,power,normal_wald,Normal Wald,500,500,1.0,102,0.204,0.204
P2_balanced_mild_di0p005_np20_nq200,P2,0,power,simple_welch,Simple Welch,500,500,1.0,98,0.196,0.196
P2_balanced_mild_di0p005_np20_nq200,P2,0,power,expanded_welch,Expanded Welch,500,500,1.0,26,0.052,0.052
P2_balanced_mild_di0p005_np50_nq100,P2,0,power,normal_wald,Normal Wald,500,500,1.0,32,0.064,0.064
P2_balanced_mild_di0p005_np50_nq100,P2,0,power,simple_welch,Simple Welch,500,500,1.0,32,0.064,0.064
