configuration_id,experiment,population_pair_id,purpose,power_family,calibration_key,n_p,n_q,sample_size_ratio_q_over_p,u_p,v_p,u_q,v_q,association_direction_p,association_direction_q,association_delta_p,association_delta_q,true_mi_p,true_mi_q,true_delta_p_minus_q,effect_delta_i_q_minus_p,minimum_probability_p,minimum_probability_q,minimum_expected_p,minimum_expected_q,minimum_expected_either,probability_p_json,probability_q_json,expected_p_json,expected_q_json,population_variance_p,population_variance_q,method,method_label,replicates,valid_count,invalid_count,valid_rate,invalid_shared_statistic_count,invalid_reference_count,invalid_component_p_count,invalid_component_q_count,invalid_combined_df_count,mean_degrees_of_freedom,median_degrees_of_freedom,p10_degrees_of_freedom,p90_degrees_of_freedom,coverage_95_valid,false_positive_count_10,true_negative_count_10,false_positive_rate_10,true_negative_rate_10,fpr_wilson_low_10,fpr_wilson_high_10,absolute_fpr_error_10,unconditional_rejection_rate_10,false_positive_count_05,true_negative_count_05,false_positive_rate_05,true_negative_rate_05,fpr_wilson_low_05,fpr_wilson_high_05,absolute_fpr_error_05,unconditional_rejection_rate_05,false_positive_count_01,true_negative_count_01,false_positive_rate_01,true_negative_rate_01,fpr_wilson_low_01,fpr_wilson_high_01,absolute_fpr_error_01,unconditional_rejection_rate_01
C2_N7_np1000_nq200,C2,N7,Ultra-rare categories,,,1000,200,0.2,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.3053664260234598,0.05598160991050265,0.05598160991050265,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[990.3053664260235, 4.69463357397654], [4.69463357397654, 0.3053664260234598]]","[[197.65598160991053, 1.9440183900894976], [0.34401839008949736, 0.05598160991050265]]",0.0019439886454058245,0.0019896167517233602,expanded_welch,Expanded Welch,500,152,348,0.304,3,345,2,343,345,1.1323836711096036,0.8746772801568052,0.5361233740613985,2.4039241457848686,0.6776315789473685,93,59,0.6118421052631579,0.3881578947368421,0.5325234060918937,0.6856470362107494,0.5118421052631579,0.186,49,103,0.3223684210526316,0.6776315789473685,0.2532361547962858,0.40025784860539837,0.2723684210526316,0.098,0,152,0.0,1.0,0.0,0.024649787352889047,0.01,0.0
C2_N7_np200_nq2000,C2,N7,Ultra-rare categories,,,200,2000,10.0,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.06107328520469197,0.5598160991050265,0.06107328520469197,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[198.0610732852047, 0.938926714795308], [0.938926714795308, 0.06107328520469197]]","[[1976.559816099105, 19.440183900894976], [3.4401839008949735, 0.5598160991050265]]",0.0019439886454058245,0.0019896167517233602,normal_wald,Normal Wald,500,498,2,0.996,2,0,0,0,0,inf,inf,inf,inf,0.15261044176706828,465,33,0.9337349397590361,0.06626506024096386,0.9084000104408002,0.9524296249089402,0.8337349397590361,0.93,422,76,0.8473895582329317,0.15261044176706828,0.813155330745322,0.8763054420116462,0.7973895582329317,0.844,251,247,0.5040160642570282,0.4959839357429719,0.4602410774752559,0.547729567296501,0.49401606425702815,0.502
C2_N7_np200_nq2000,C2,N7,Ultra-rare categories,,,200,2000,10.0,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.06107328520469197,0.5598160991050265,0.06107328520469197,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[198.0610732852047, 0.938926714795308], [0.938926714795308, 0.06107328520469197]]","[[1976.559816099105, 19.440183900894976], [3.4401839008949735, 0.5598160991050265]]",0.0019439886454058245,0.0019896167517233602,simple_welch,Simple Welch,500,498,2,0.996,2,0,0,0,0,1454.6227466901926,1999.0,201.13139698512018,2001.2436887993824,0.15261044176706828,465,33,0.9337349397590361,0.06626506024096386,0.9084000104408002,0.9524296249089402,0.8337349397590361,0.93,422,76,0.8473895582329317,0.15261044176706828,0.813155330745322,0.8763054420116462,0.7973895582329317,0.844,251,247,0.5040160642570282,0.4959839357429719,0.4602410774752559,0.547729567296501,0.49401606425702815,0.502
C2_N7_np200_nq2000,C2,N7,Ultra-rare categories,,,200,2000,10.0,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.06107328520469197,0.5598160991050265,0.06107328520469197,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[198.0610732852047, 0.938926714795308], [0.938926714795308, 0.06107328520469197]]","[[1976.559816099105, 19.440183900894976], [3.4401839008949735, 0.5598160991050265]]",0.0019439886454058245,0.0019896167517233602,expanded_welch,Expanded Welch,500,233,267,0.466,2,265,261,4,265,1.3345528607850359,0.8674037075584581,0.51344594817485,2.9673858333090255,0.8154506437768241,120,113,0.5150214592274678,0.48497854077253216,0.4511281222529433,0.5784275139724673,0.4150214592274678,0.24,43,190,0.18454935622317598,0.8154506437768241,0.13999620328278936,0.23933543598358806,0.134549356223176,0.086,0,233,0.0,1.0,0.0,0.016219537068475766,0.01,0.0
C2_N7_np2000_nq200,C2,N7,Ultra-rare categories,,,2000,200,0.1,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.6107328520469196,0.05598160991050265,0.05598160991050265,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[1980.610732852047, 9.38926714795308], [9.38926714795308, 0.6107328520469196]]","[[197.65598160991053, 1.9440183900894976], [0.34401839008949736, 0.05598160991050265]]",0.0019439886454058245,0.0019896167517233602,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,0.116,476,24,0.952,0.048,0.92957280316411,0.9675347930586469,0.852,0.952,442,58,0.884,0.116,0.8529581630365658,0.9091863434889621,0.834,0.884,265,235,0.53,0.47,0.4861905914242533,0.5733519481480536,0.52,0.53
C2_N7_np2000_nq200,C2,N7,Ultra-rare categories,,,2000,200,0.1,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.6107328520469196,0.05598160991050265,0.05598160991050265,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[1980.610732852047, 9.38926714795308], [9.38926714795308, 0.6107328520469196]]","[[197.65598160991053, 1.9440183900894976], [0.34401839008949736, 0.05598160991050265]]",0.0019439886454058245,0.0019896167517233602,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1702.9597793318428,1999.0,206.55563102687938,2000.0189608715,0.116,476,24,0.952,0.048,0.92957280316411,0.9675347930586469,0.852,0.952,442,58,0.884,0.116,0.8529581630365658,0.9091863434889621,0.834,0.884,265,235,0.53,0.47,0.4861905914242533,0.5733519481480536,0.52,0.53
C2_N7_np2000_nq200,C2,N7,Ultra-rare categories,,,2000,200,0.1,0.005,0.005,0.002,0.01,1,1,0.00028036642602345983,0.00025990804955251324,0.0005000000000011523,0.0005000000000000629,1.0894063429134349e-15,0.0,0.00030536642602345984,0.00027990804955251323,0.6107328520469196,0.05598160991050265,0.05598160991050265,"[[0.9903053664260235, 0.00469463357397654], [0.00469463357397654, 0.00030536642602345984]]","[[0.9882799080495526, 0.009720091950447488], [0.0017200919504474868, 0.00027990804955251323]]","[[1980.610732852047, 9.38926714795308], [9.38926714795308, 0.6107328520469196]]","[[197.65598160991053, 1.9440183900894976], [0.34401839008949736, 0.05598160991050265]]",0.0019439886454058245,0.0019896167517233602,expanded_welch,Expanded Welch,500,135,365,0.27,0,365,1,364,365,1.2290739056586955,0.90540874379351,0.5420172563776,2.5852013299073264,0.7925925925925926,58,77,0.42962962962962964,0.5703703703703704,0.3492130043432204,0.5139402629777645,0.3296296296296296,0.116,28,107,0.2074074074074074,0.7925925925925926,0.14757745247160348,0.2834282379682815,0.15740740740740738,0.056,0,135,0.0,1.0,0.0,0.02766795201752491,0.01,0.0
C3_C3_same_balanced_i0_n20,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,5.0,5.0,5.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[5.0, 5.0], [5.0, 5.0]]","[[5.0, 5.0], [5.0, 5.0]]",0.0,0.0,normal_wald,Normal Wald,500,499,1,0.998,1,0,0,0,0,inf,inf,inf,inf,0.9879759519038076,10,489,0.02004008016032064,0.9799599198396793,0.010921096911199333,0.036492373880586834,0.07995991983967937,0.02,6,493,0.012024048096192385,0.9879759519038076,0.005522062024107712,0.025981821641027705,0.03797595190380762,0.012,1,498,0.002004008016032064,0.9979959919839679,0.00035384425808273733,0.011263055498739231,0.007995991983967936,0.002
C3_C3_same_balanced_i0_n20,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,5.0,5.0,5.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[5.0, 5.0], [5.0, 5.0]]","[[5.0, 5.0], [5.0, 5.0]]",0.0,0.0,simple_welch,Simple Welch,500,499,1,0.998,1,0,0,0,0,27.272205520427807,27.021452104475543,19.0,37.45997466608833,0.9899799599198397,10,489,0.02004008016032064,0.9799599198396793,0.010921096911199333,0.036492373880586834,0.07995991983967937,0.02,5,494,0.01002004008016032,0.9899799599198397,0.00428734337266129,0.02323914351081143,0.039979959919839686,0.01,1,498,0.002004008016032064,0.9979959919839679,0.00035384425808273733,0.011263055498739231,0.007995991983967936,0.002
C3_C3_same_balanced_i0_n20,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,5.0,5.0,5.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[5.0, 5.0], [5.0, 5.0]]","[[5.0, 5.0], [5.0, 5.0]]",0.0,0.0,expanded_welch,Expanded Welch,500,490,10,0.98,1,9,3,6,9,1.466630507196258,0.7830180617523499,0.1354547684129674,3.7244389705496546,0.9959183673469387,7,483,0.014285714285714285,0.9857142857142858,0.006936856554075832,0.02919105150633687,0.08571428571428572,0.014,2,488,0.004081632653061225,0.9959183673469387,0.0011200454554367552,0.014758448908766136,0.04591836734693878,0.004,0,490,0.0,1.0,0.0,0.007778728885718963,0.01,0.0
C3_C3_same_balanced_i0_n50,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,12.5,12.5,12.5,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[12.5, 12.5], [12.5, 12.5]]","[[12.5, 12.5], [12.5, 12.5]]",0.0,0.0,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n50,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,12.5,12.5,12.5,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[12.5, 12.5], [12.5, 12.5]]","[[12.5, 12.5], [12.5, 12.5]]",0.0,0.0,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,69.30191934833643,64.65608811866278,49.581288270271315,96.24872075129647,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n50,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,50,50,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,12.5,12.5,12.5,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[12.5, 12.5], [12.5, 12.5]]","[[12.5, 12.5], [12.5, 12.5]]",0.0,0.0,expanded_welch,Expanded Welch,500,494,6,0.988,0,6,3,3,6,1.1134477999794672,0.7683735326050222,0.11233269756140274,2.4724317171333943,1.0,0,494,0.0,1.0,-4.336808689942018e-19,0.007716229238508822,0.1,0.0,0,494,0.0,1.0,-4.336808689942018e-19,0.007716229238508822,0.05,0.0,0,494,0.0,1.0,-4.336808689942018e-19,0.007716229238508822,0.01,0.0
C3_C3_same_balanced_i0_n100,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,25.0,25.0,25.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[25.0, 25.0], [25.0, 25.0]]","[[25.0, 25.0], [25.0, 25.0]]",0.0,0.0,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n100,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,25.0,25.0,25.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[25.0, 25.0], [25.0, 25.0]]","[[25.0, 25.0], [25.0, 25.0]]",0.0,0.0,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,136.6237073865382,128.8361872682448,99.61279391980192,189.23142346294827,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n100,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,100,100,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,25.0,25.0,25.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[25.0, 25.0], [25.0, 25.0]]","[[25.0, 25.0], [25.0, 25.0]]",0.0,0.0,expanded_welch,Expanded Welch,500,499,1,0.998,0,1,1,0,1,1.0148613565271516,0.7496525045284426,0.1665139250325964,2.237668181335101,1.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.1,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.05,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.01,0.0
C3_C3_same_balanced_i0_n200,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,50.0,50.0,50.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[50.0, 50.0], [50.0, 50.0]]","[[50.0, 50.0], [50.0, 50.0]]",0.0,0.0,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n200,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,50.0,50.0,50.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[50.0, 50.0], [50.0, 50.0]]","[[50.0, 50.0], [50.0, 50.0]]",0.0,0.0,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,278.27370099621174,259.1311589521322,201.48014688815448,388.3139447887555,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n200,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,200,200,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,50.0,50.0,50.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[50.0, 50.0], [50.0, 50.0]]","[[50.0, 50.0], [50.0, 50.0]]",0.0,0.0,expanded_welch,Expanded Welch,500,497,3,0.994,0,3,3,0,3,1.0998381988753116,0.7196656324486955,0.11020474954440436,2.6672765479532345,1.0,0,497,0.0,1.0,4.336808689942018e-19,0.007670009646843959,0.1,0.0,0,497,0.0,1.0,4.336808689942018e-19,0.007670009646843959,0.05,0.0,0,497,0.0,1.0,4.336808689942018e-19,0.007670009646843959,0.01,0.0
C3_C3_same_balanced_i0_n500,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,125.0,125.0,125.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[125.0, 125.0], [125.0, 125.0]]","[[125.0, 125.0], [125.0, 125.0]]",0.0,0.0,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n500,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,125.0,125.0,125.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[125.0, 125.0], [125.0, 125.0]]","[[125.0, 125.0], [125.0, 125.0]]",0.0,0.0,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,699.5410070763023,653.4977488142142,504.32763671020587,970.2538400638283,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n500,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,500,500,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,125.0,125.0,125.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[125.0, 125.0], [125.0, 125.0]]","[[125.0, 125.0], [125.0, 125.0]]",0.0,0.0,expanded_welch,Expanded Welch,500,500,0,1.0,0,0,0,0,0,1.0763579869118816,0.7586204033979491,0.12509659106576376,2.4467568475560943,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n1000,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,250.0,250.0,250.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[250.0, 250.0], [250.0, 250.0]]","[[250.0, 250.0], [250.0, 250.0]]",0.0,0.0,normal_wald,Normal Wald,500,500,0,1.0,0,0,0,0,0,inf,inf,inf,inf,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n1000,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,250.0,250.0,250.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[250.0, 250.0], [250.0, 250.0]]","[[250.0, 250.0], [250.0, 250.0]]",0.0,0.0,simple_welch,Simple Welch,500,500,0,1.0,0,0,0,0,0,1438.7202171863294,1382.7355926115,1012.0902004251592,1966.5002309765705,1.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.1,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.05,0.0,0,500,0.0,1.0,4.336808689942018e-19,0.007624340461552241,0.01,0.0
C3_C3_same_balanced_i0_n1000,C3,C3_same_balanced_i0,Near-zero MI with identical balanced margins,,,1000,1000,1.0,0.5,0.5,0.5,0.5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,250.0,250.0,250.0,"[[0.25, 0.25], [0.25, 0.25]]","[[0.25, 0.25], [0.25, 0.25]]","[[250.0, 250.0], [250.0, 250.0]]","[[250.0, 250.0], [250.0, 250.0]]",0.0,0.0,expanded_welch,Expanded Welch,500,499,1,0.998,0,1,0,1,1,0.9227214479965065,0.6384643387885719,0.09161980813524855,2.093088217858643,1.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.1,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.05,0.0,0,499,0.0,1.0,0.0,0.007639502975159281,0.01,0.0
C3_C3_same_balanced_i0p0001_n20,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,4.9292905004223115,4.9292905004223115,4.9292905004223115,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]",0.0001999799995321722,0.0001999799995321722,normal_wald,Normal Wald,500,497,3,0.994,3,0,0,0,0,inf,inf,inf,inf,0.9979879275653923,3,494,0.006036217303822937,0.993963782696177,0.00205493833207112,0.01759491023251718,0.09396378269617707,0.006,1,496,0.002012072434607646,0.9979879275653923,0.0003552685328923541,0.01130802075319972,0.04798792756539236,0.002,1,496,0.002012072434607646,0.9979879275653923,0.0003552685328923541,0.01130802075319972,0.007987927565392353,0.002
C3_C3_same_balanced_i0p0001_n20,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,4.9292905004223115,4.9292905004223115,4.9292905004223115,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]",0.0001999799995321722,0.0001999799995321722,simple_welch,Simple Welch,500,497,3,0.994,3,0,0,0,0,26.222771507297345,24.168660235228213,19.0,36.89095643993263,0.9979879275653923,3,494,0.006036217303822937,0.993963782696177,0.00205493833207112,0.01759491023251718,0.09396378269617707,0.006,1,496,0.002012072434607646,0.9979879275653923,0.0003552685328923541,0.01130802075319972,0.04798792756539236,0.002,0,497,0.0,1.0,4.336808689942018e-19,0.007670009646843959,0.01,0.0
C3_C3_same_balanced_i0p0001_n20,C3,C3_same_balanced_i0p0001,Near-zero MI with identical balanced margins,,,20,20,1.0,0.5,0.5,0.5,0.5,1,1,0.0035354749788843918,0.0035354749788843918,9.999999998844267e-05,9.999999998844267e-05,0.0,0.0,0.2464645250211156,0.2464645250211156,4.9292905004223115,4.9292905004223115,4.9292905004223115,"[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[0.2535354749788844, 0.2464645250211156], [0.2464645250211156, 0.2535354749788844]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]","[[5.0707094995776885, 4.9292905004223115], [4.9292905004223115, 5.0707094995776885]]",0.0001999799995321722,0.0001999799995321722,expanded_welch,Expanded Welch,500,482,18,0.964,3,15,11,4,15,1.4833788947528772,0.7654576547844942,0.11288797306849326,3.8400483151822984,0.9979253112033195,2,480,0.004149377593360996,0.995850622406639,0.0011386474945792573,0.015001306554892081,0.09585062240663901,0.004,1,481,0.002074688796680498,0.9979253112033195,0.00036632744383067583,0.011657057375722132,0.047925311203319505,0.002,0,482,0.0,1.0,-8.673617379884035e-19,0.00790681558963428,0.01,0.0
