configuration_id,shape,alphabet_size,cells,regime,regime_label,sample_size_p,sample_size_q,observations_per_cell,stage,true_mi_p,true_mi_q,true_mi_difference,method,method_label,replicates,valid_count,valid_rate,reject_count,rejection_rate,wilson_low,wilson_high,absolute_calibration_error
5x5_balanced_n75,5x5,5,25,balanced,Balanced margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,17,0.034,0.02133451980853219,0.053771365501634506,0.016
5x5_balanced_n75,5x5,5,25,balanced,Balanced margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,21,0.042,0.027632310108451703,0.06335158575433016,0.008
5x5_balanced_n75,5x5,5,25,balanced,Balanced margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,26,0.052,0.035730265115705276,0.07510114393784553,0.001999999999999995
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,68,0.136,0.10871544340723721,0.16883507644877283,
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,65,0.13,0.10332065036463456,0.16232136157691412,
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,74,0.148,0.1195614053892054,0.18180613029572734,
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,26,0.052,0.035730265115705276,0.07510114393784553,0.001999999999999995
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,24,0.048,0.03246520694135317,0.07042719683589006,0.0020000000000000018
5x5_balanced_n100,5x5,5,25,balanced,Balanced margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,26,0.052,0.035730265115705276,0.07510114393784553,0.001999999999999995
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,89,0.178,0.14696488670733526,0.21394518854990435,
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,86,0.172,0.1414541198436514,0.20754744749912687,
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,92,0.184,0.1524894793781606,0.22032910379354043,
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,17,0.034,0.02133451980853219,0.053771365501634506,0.016
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,15,0.03,0.018263213197913384,0.04890366683594573,0.020000000000000004
5x5_balanced_n150,5x5,5,25,balanced,Balanced margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,19,0.038,0.024460118055830385,0.05858477253064388,0.012000000000000004
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,109,0.218,0.18403372643598842,0.25626640158432706,
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,105,0.21,0.1765772705084025,0.24784484695929782,
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,110,0.22,0.18590093257162363,0.25836869808684565,
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,13,0.026,0.015256383923327248,0.04397149083422428,0.024000000000000004
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.015256383923327248,0.04397149083422428,0.024000000000000004
5x5_balanced_n250,5x5,5,25,balanced,Balanced margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,14,0.028,0.01675097472075645,0.04644640267494888,0.022000000000000002
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,268,0.536,0.492179234494295,0.5792718129924732,
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,265,0.53,0.4861905914242533,0.5733519481480536,
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,268,0.536,0.492179234494295,0.5792718129924732,
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,24,0.048,0.03246520694135317,0.07042719683589006,0.0020000000000000018
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,23,0.046,0.030845108370816204,0.06807779276827323,0.0040000000000000036
5x5_balanced_n500,5x5,5,25,balanced,Balanced margins,500,500,20.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,24,0.048,0.03246520694135317,0.07042719683589006,0.0020000000000000018
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,416,0.832,0.7967256709103735,0.8622117670231558,
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,415,0.83,0.7945883013993367,0.8603796338960388,
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,415,0.83,0.7945883013993367,0.8603796338960388,
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,25,0.05,0.034093745243849435,0.0727681611715476,0.0
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,25,0.05,0.034093745243849435,0.0727681611715476,0.0
5x5_balanced_n1000,5x5,5,25,balanced,Balanced margins,1000,1000,40.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,25,0.05,0.034093745243849435,0.0727681611715476,0.0
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,22,0.044,0.02923395562860718,0.06571944287232845,
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,27,0.054,0.03737435018105752,0.07742656151064709,
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,38,0.076,0.055869027037427826,0.10259641367396849,
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,499,0.998,18,0.036072144288577156,0.022937175817730554,0.05629546922735712,0.013927855711422847
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,498,0.996,27,0.05421686746987952,0.03752552023465888,0.07773291010032991,0.004216867469879516
5x5_mild_n25,5x5,5,25,mild,Mildly skewed margins,25,25,1.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,36,0.072,0.0524580314181262,0.09806840401696253,0.021999999999999992
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,23,0.046,0.030845108370816204,0.06807779276827323,
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,22,0.044,0.02923395562860718,0.06571944287232845,
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,26,0.052,0.035730265115705276,0.07510114393784553,
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,10,0.02,0.010899183596210813,0.036420183246879345,0.030000000000000002
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,10,0.02,0.010899183596210813,0.036420183246879345,0.030000000000000002
5x5_mild_n50,5x5,5,25,mild,Mildly skewed margins,50,50,2.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.018263213197913384,0.04890366683594573,0.020000000000000004
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,21,0.042,0.027632310108451703,0.06335158575433016,
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,22,0.044,0.02923395562860718,0.06571944287232845,
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,25,0.05,0.034093745243849435,0.0727681611715476,
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,12,0.024,0.013781314655496986,0.041477057463900756,0.026000000000000002
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.015256383923327248,0.04397149083422428,0.024000000000000004
5x5_mild_n75,5x5,5,25,mild,Mildly skewed margins,75,75,3.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,15,0.03,0.018263213197913384,0.04890366683594573,0.020000000000000004
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,27,0.054,0.03737435018105752,0.07742656151064709,
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,25,0.05,0.034093745243849435,0.0727681611715476,
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,28,0.056,0.03902562068315149,0.0797447936467069,
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,12,0.024,0.013781314655496986,0.041477057463900756,0.026000000000000002
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,10,0.02,0.010899183596210813,0.036420183246879345,0.030000000000000002
5x5_mild_n100,5x5,5,25,mild,Mildly skewed margins,100,100,4.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,13,0.026,0.015256383923327248,0.04397149083422428,0.024000000000000004
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,63,0.126,0.09973528894537706,0.15796771771986404,
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,57,0.114,0.08903690099400285,0.1448490898423155,
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,63,0.126,0.09973528894537706,0.15796771771986404,
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,8,0.016,0.008129253033388314,0.03125110853339426,0.034
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,5,0.01,0.004278753896590496,0.023193099755730702,0.04
5x5_mild_n150,5x5,5,25,mild,Mildly skewed margins,150,150,6.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,7,0.014,0.00679778979084349,0.02861306913778529,0.036000000000000004
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,114,0.228,0.19338176911500068,0.26676587209608377,
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,110,0.22,0.18590093257162363,0.25836869808684565,
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,113,0.226,0.191509780865554,0.2646683577073766,
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,16,0.032,0.019791513626571118,0.051344869045441784,0.018000000000000002
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,13,0.026,0.015256383923327248,0.04397149083422428,0.024000000000000004
5x5_mild_n250,5x5,5,25,mild,Mildly skewed margins,250,250,10.0,equal_mi_null,0.05,0.05,0.0,normal_wald,Normal Wald,500,500,1.0,17,0.034,0.02133451980853219,0.053771365501634506,0.016
5x5_mild_n500,5x5,5,25,mild,Mildly skewed margins,500,500,20.0,alternative,0.05,0.1,0.05,constrained_lr,Constrained LR,500,500,1.0,233,0.466,0.42270077745690987,0.5098176776944758,
5x5_mild_n500,5x5,5,25,mild,Mildly skewed margins,500,500,20.0,alternative,0.05,0.1,0.05,expanded_welch,Expanded Welch,500,500,1.0,229,0.458,0.4148146097748511,0.5018258348239194,
5x5_mild_n500,5x5,5,25,mild,Mildly skewed margins,500,500,20.0,alternative,0.05,0.1,0.05,normal_wald,Normal Wald,500,500,1.0,232,0.464,0.42072818700752684,0.5078207655057051,
5x5_mild_n500,5x5,5,25,mild,Mildly skewed margins,500,500,20.0,equal_mi_null,0.05,0.05,0.0,constrained_lr,Constrained LR,500,500,1.0,26,0.052,0.035730265115705276,0.07510114393784553,0.001999999999999995
5x5_mild_n500,5x5,5,25,mild,Mildly skewed margins,500,500,20.0,equal_mi_null,0.05,0.05,0.0,expanded_welch,Expanded Welch,500,500,1.0,22,0.044,0.02923395562860718,0.06571944287232845,0.006000000000000005
