configuration_id,experiment,block,stream,method,method_label,replicates,valid_count,valid_rate,reject_count_05,rejection_rate_valid_05,unconditional_rejection_rate_05
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,0,power_calibration,expanded_welch,Expanded Welch,10000,9916,0.9916,30,0.0030254134731746672,0.003
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,1,power_calibration,normal_wald,Normal Wald,10000,9998,0.9998,589,0.05891178235647129,0.0589
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,1,power_calibration,simple_welch,Simple Welch,10000,9998,0.9998,562,0.05621124224844969,0.0562
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,1,power_calibration,expanded_welch,Expanded Welch,10000,9933,0.9933,42,0.004228329809725159,0.0042
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,2,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,610,0.061,0.061
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,2,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,583,0.0583,0.0583
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,2,power_calibration,expanded_welch,Expanded Welch,10000,9934,0.9934,34,0.0034225890879806724,0.0034
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,3,power_calibration,normal_wald,Normal Wald,10000,9999,0.9999,579,0.057905790579057904,0.0579
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,3,power_calibration,simple_welch,Simple Welch,10000,9999,0.9999,549,0.05490549054905491,0.0549
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,3,power_calibration,expanded_welch,Expanded Welch,10000,9951,0.9951,35,0.0035172344487991157,0.0035
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,4,power_calibration,normal_wald,Normal Wald,10000,9999,0.9999,600,0.060006000600060005,0.06
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,4,power_calibration,simple_welch,Simple Welch,10000,9999,0.9999,563,0.056305630563056305,0.0563
PCAL_PCAL_mirror_C4_C4_s0p1_i0p0001_n100_mirror_C4_C4_s0p1_i0p0001_n100,PCAL,4,power_calibration,expanded_welch,Expanded Welch,10000,9932,0.9932,25,0.0025171163914619412,0.0025
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,0,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,1253,0.1253,0.1253
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,0,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,1251,0.1251,0.1251
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,0,power_calibration,expanded_welch,Expanded Welch,10000,10000,1.0,173,0.0173,0.0173
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,1,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,1218,0.1218,0.1218
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,1,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,1218,0.1218,0.1218
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,1,power_calibration,expanded_welch,Expanded Welch,10000,10000,1.0,160,0.016,0.016
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,2,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,1186,0.1186,0.1186
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,2,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,1181,0.1181,0.1181
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,2,power_calibration,expanded_welch,Expanded Welch,10000,10000,1.0,162,0.0162,0.0162
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,3,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,1220,0.122,0.122
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,3,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,1218,0.1218,0.1218
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,3,power_calibration,expanded_welch,Expanded Welch,10000,10000,1.0,160,0.016,0.016
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,4,power_calibration,normal_wald,Normal Wald,10000,10000,1.0,1237,0.1237,0.1237
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,4,power_calibration,simple_welch,Simple Welch,10000,10000,1.0,1235,0.1235,0.1235
PCAL_PCAL_mirror_C4_C4_s0p05_i0p0001_n500_mirror_C4_C4_s0p05_i0p0001_n500,PCAL,4,power_calibration,expanded_welch,Expanded Welch,10000,10000,1.0,177,0.0177,0.0177
PM_C1_N0_n10_di0p005,PM,0,power,normal_wald,Normal Wald,10000,9968,0.9968,1356,0.13603531300160512,0.1356
PM_C1_N0_n10_di0p005,PM,0,power,simple_welch,Simple Welch,10000,9968,0.9968,991,0.09941813804173355,0.0991
PM_C1_N0_n10_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9723,0.9723,472,0.04854468785354314,0.0472
PM_C1_N0_n10_di0p005,PM,1,power,normal_wald,Normal Wald,10000,9977,0.9977,1367,0.13701513481006314,0.1367
PM_C1_N0_n10_di0p005,PM,1,power,simple_welch,Simple Welch,10000,9977,0.9977,1009,0.1011326049914804,0.1009
PM_C1_N0_n10_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9723,0.9723,483,0.04967602591792657,0.0483
PM_C1_N0_n10_di0p005,PM,2,power,normal_wald,Normal Wald,10000,9973,0.9973,1344,0.1347638624285571,0.1344
PM_C1_N0_n10_di0p005,PM,2,power,simple_welch,Simple Welch,10000,9973,0.9973,967,0.09696179685149904,0.0967
PM_C1_N0_n10_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9705,0.9705,452,0.04657393096342092,0.0452
PM_C1_N0_n10_di0p005,PM,3,power,normal_wald,Normal Wald,10000,9977,0.9977,1394,0.13972135912598976,0.1394
PM_C1_N0_n10_di0p005,PM,3,power,simple_welch,Simple Welch,10000,9977,0.9977,1036,0.10383882930740704,0.1036
PM_C1_N0_n10_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9718,0.9718,522,0.05371475612265898,0.0522
PM_C1_N0_n10_di0p005,PM,4,power,normal_wald,Normal Wald,10000,9966,0.9966,1338,0.13425647200481639,0.1338
PM_C1_N0_n10_di0p005,PM,4,power,simple_welch,Simple Welch,10000,9966,0.9966,1007,0.10104354806341562,0.1007
PM_C1_N0_n10_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9690,0.969,472,0.04871001031991744,0.0472
PM_C1_N0_n50_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,504,0.0504,0.0504
PM_C1_N0_n50_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,466,0.0466,0.0466
PM_C1_N0_n50_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9999,0.9999,412,0.041204120412041204,0.0412
PM_C1_N0_n50_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,457,0.0457,0.0457
PM_C1_N0_n50_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,418,0.0418,0.0418
PM_C1_N0_n50_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,10000,1.0,359,0.0359,0.0359
PM_C1_N0_n50_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,516,0.0516,0.0516
PM_C1_N0_n50_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,477,0.0477,0.0477
PM_C1_N0_n50_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9998,0.9998,403,0.04030806161232246,0.0403
PM_C1_N0_n50_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,515,0.0515,0.0515
PM_C1_N0_n50_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,472,0.0472,0.0472
PM_C1_N0_n50_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9999,0.9999,409,0.0409040904090409,0.0409
PM_C1_N0_n50_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,510,0.051,0.051
PM_C1_N0_n50_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,469,0.0469,0.0469
PM_C1_N0_n50_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,10000,1.0,409,0.0409,0.0409
PM_C1_N0_n1000_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,597,0.0597,0.0597
PM_C1_N0_n1000_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,596,0.0596,0.0596
PM_C1_N0_n1000_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,10000,1.0,592,0.0592,0.0592
PM_C1_N0_n1000_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,624,0.0624,0.0624
PM_C1_N0_n1000_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,623,0.0623,0.0623
PM_C1_N0_n1000_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,10000,1.0,614,0.0614,0.0614
PM_C1_N0_n1000_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,550,0.055,0.055
PM_C1_N0_n1000_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,549,0.0549,0.0549
PM_C1_N0_n1000_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,10000,1.0,543,0.0543,0.0543
PM_C1_N0_n1000_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,587,0.0587,0.0587
PM_C1_N0_n1000_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,586,0.0586,0.0586
PM_C1_N0_n1000_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,10000,1.0,575,0.0575,0.0575
PM_C1_N0_n1000_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,601,0.0601,0.0601
PM_C1_N0_n1000_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,600,0.06,0.06
PM_C1_N0_n1000_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,10000,1.0,591,0.0591,0.0591
PM_C1_N3_n50_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,339,0.0339,0.0339
PM_C1_N3_n50_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,317,0.0317,0.0317
PM_C1_N3_n50_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9947,0.9947,189,0.019000703729767768,0.0189
PM_C1_N3_n50_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,348,0.0348,0.0348
PM_C1_N3_n50_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,328,0.0328,0.0328
PM_C1_N3_n50_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9942,0.9942,231,0.02323476161738081,0.0231
PM_C1_N3_n50_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,379,0.0379,0.0379
PM_C1_N3_n50_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,352,0.0352,0.0352
PM_C1_N3_n50_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9946,0.9946,214,0.021516187412024934,0.0214
PM_C1_N3_n50_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,352,0.0352,0.0352
PM_C1_N3_n50_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,319,0.0319,0.0319
PM_C1_N3_n50_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9953,0.9953,191,0.0191901939113835,0.0191
PM_C1_N3_n50_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,372,0.0372,0.0372
PM_C1_N3_n50_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,339,0.0339,0.0339
PM_C1_N3_n50_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9956,0.9956,221,0.0221976697468863,0.0221
PM_C1_N6_n100_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,846,0.0846,0.0846
PM_C1_N6_n100_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,819,0.0819,0.0819
PM_C1_N6_n100_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9947,0.9947,90,0.009047954157032271,0.009
PM_C1_N6_n100_di0p005,PM,1,power,normal_wald,Normal Wald,10000,9999,0.9999,827,0.08270827082708271,0.0827
PM_C1_N6_n100_di0p005,PM,1,power,simple_welch,Simple Welch,10000,9999,0.9999,791,0.07910791079107911,0.0791
PM_C1_N6_n100_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9944,0.9944,104,0.010458567980691875,0.0104
PM_C1_N6_n100_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,870,0.087,0.087
PM_C1_N6_n100_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,833,0.0833,0.0833
PM_C1_N6_n100_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9947,0.9947,104,0.010455413692570624,0.0104
PM_C1_N6_n100_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,858,0.0858,0.0858
PM_C1_N6_n100_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,830,0.083,0.083
PM_C1_N6_n100_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9954,0.9954,108,0.0108499095840868,0.0108
PM_C1_N6_n100_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,817,0.0817,0.0817
PM_C1_N6_n100_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,796,0.0796,0.0796
PM_C1_N6_n100_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9938,0.9938,86,0.008653652646407727,0.0086
PM_C1_N6_n200_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,2123,0.2123,0.2123
PM_C1_N6_n200_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,2106,0.2106,0.2106
PM_C1_N6_n200_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,10000,1.0,655,0.0655,0.0655
PM_C1_N6_n200_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,2160,0.216,0.216
PM_C1_N6_n200_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,2149,0.2149,0.2149
PM_C1_N6_n200_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,10000,1.0,634,0.0634,0.0634
PM_C1_N6_n200_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,2128,0.2128,0.2128
PM_C1_N6_n200_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,2117,0.2117,0.2117
PM_C1_N6_n200_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,10000,1.0,631,0.0631,0.0631
PM_C1_N6_n200_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,2161,0.2161,0.2161
PM_C1_N6_n200_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,2150,0.215,0.215
PM_C1_N6_n200_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9999,0.9999,666,0.0666066606660666,0.0666
PM_C1_N6_n200_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,2139,0.2139,0.2139
PM_C1_N6_n200_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,2129,0.2129,0.2129
PM_C1_N6_n200_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,10000,1.0,642,0.0642,0.0642
PM_C1_N7_n1000_di0p005,PM,0,power,normal_wald,Normal Wald,10000,9978,0.9978,339,0.03397474443776308,0.0339
PM_C1_N7_n1000_di0p005,PM,0,power,simple_welch,Simple Welch,10000,9978,0.9978,338,0.03387452395269593,0.0338
PM_C1_N7_n1000_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,8492,0.8492,86,0.010127178520960905,0.0086
PM_C1_N7_n1000_di0p005,PM,1,power,normal_wald,Normal Wald,10000,9978,0.9978,335,0.033573862497494486,0.0335
PM_C1_N7_n1000_di0p005,PM,1,power,simple_welch,Simple Welch,10000,9978,0.9978,335,0.033573862497494486,0.0335
PM_C1_N7_n1000_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,8577,0.8577,94,0.010959542963740236,0.0094
PM_C1_N7_n1000_di0p005,PM,2,power,normal_wald,Normal Wald,10000,9975,0.9975,327,0.032781954887218044,0.0327
PM_C1_N7_n1000_di0p005,PM,2,power,simple_welch,Simple Welch,10000,9975,0.9975,327,0.032781954887218044,0.0327
PM_C1_N7_n1000_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,8552,0.8552,77,0.009003741814780168,0.0077
PM_C1_N7_n1000_di0p005,PM,3,power,normal_wald,Normal Wald,10000,9986,0.9986,341,0.03414780692970158,0.0341
PM_C1_N7_n1000_di0p005,PM,3,power,simple_welch,Simple Welch,10000,9986,0.9986,341,0.03414780692970158,0.0341
PM_C1_N7_n1000_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,8609,0.8609,84,0.009757230804971541,0.0084
PM_C1_N7_n1000_di0p005,PM,4,power,normal_wald,Normal Wald,10000,9986,0.9986,301,0.030142199078710193,0.0301
PM_C1_N7_n1000_di0p005,PM,4,power,simple_welch,Simple Welch,10000,9986,0.9986,301,0.030142199078710193,0.0301
PM_C1_N7_n1000_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,8489,0.8489,75,0.008834962893155848,0.0075
PM_C2_N0_np20_nq200_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,1730,0.173,0.173
PM_C2_N0_np20_nq200_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,1615,0.1615,0.1615
PM_C2_N0_np20_nq200_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9981,0.9981,516,0.051698226630598136,0.0516
PM_C2_N0_np20_nq200_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,1684,0.1684,0.1684
PM_C2_N0_np20_nq200_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,1582,0.1582,0.1582
PM_C2_N0_np20_nq200_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9985,0.9985,548,0.05488232348522784,0.0548
PM_C2_N0_np20_nq200_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,1708,0.1708,0.1708
PM_C2_N0_np20_nq200_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,1601,0.1601,0.1601
PM_C2_N0_np20_nq200_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9987,0.9987,502,0.05026534494843296,0.0502
PM_C2_N0_np20_nq200_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,1793,0.1793,0.1793
PM_C2_N0_np20_nq200_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,1675,0.1675,0.1675
PM_C2_N0_np20_nq200_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9989,0.9989,560,0.05606166783461808,0.056
PM_C2_N0_np20_nq200_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,1765,0.1765,0.1765
PM_C2_N0_np20_nq200_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,1647,0.1647,0.1647
PM_C2_N0_np20_nq200_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9980,0.998,558,0.05591182364729459,0.0558
PM_C2_N3_np500_nq50_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,1472,0.1472,0.1472
PM_C2_N3_np500_nq50_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,1443,0.1443,0.1443
PM_C2_N3_np500_nq50_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9943,0.9943,423,0.04254249220557176,0.0423
PM_C2_N3_np500_nq50_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,1491,0.1491,0.1491
PM_C2_N3_np500_nq50_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,1466,0.1466,0.1466
PM_C2_N3_np500_nq50_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9936,0.9936,418,0.04206924315619968,0.0418
PM_C2_N3_np500_nq50_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,1502,0.1502,0.1502
PM_C2_N3_np500_nq50_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,1474,0.1474,0.1474
PM_C2_N3_np500_nq50_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9947,0.9947,432,0.0434301799537549,0.0432
PM_C2_N3_np500_nq50_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,1476,0.1476,0.1476
PM_C2_N3_np500_nq50_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,1430,0.143,0.143
PM_C2_N3_np500_nq50_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9950,0.995,434,0.04361809045226131,0.0434
PM_C2_N3_np500_nq50_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,1573,0.1573,0.1573
PM_C2_N3_np500_nq50_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,1524,0.1524,0.1524
PM_C2_N3_np500_nq50_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9950,0.995,419,0.042110552763819094,0.0419
PM_C2_N5_np200_nq2000_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,4995,0.4995,0.4995
PM_C2_N5_np200_nq2000_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,4995,0.4995,0.4995
PM_C2_N5_np200_nq2000_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9646,0.9646,4055,0.42038150528716567,0.4055
PM_C2_N5_np200_nq2000_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,4960,0.496,0.496
PM_C2_N5_np200_nq2000_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,4960,0.496,0.496
PM_C2_N5_np200_nq2000_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,9648,0.9648,4042,0.4189469320066335,0.4042
PM_C2_N5_np200_nq2000_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,4978,0.4978,0.4978
PM_C2_N5_np200_nq2000_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,4977,0.4977,0.4977
PM_C2_N5_np200_nq2000_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,9637,0.9637,4050,0.4202552661616686,0.405
PM_C2_N5_np200_nq2000_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,4925,0.4925,0.4925
PM_C2_N5_np200_nq2000_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,4925,0.4925,0.4925
PM_C2_N5_np200_nq2000_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,9651,0.9651,4010,0.41550098435395294,0.401
PM_C2_N5_np200_nq2000_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,4952,0.4952,0.4952
PM_C2_N5_np200_nq2000_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,4952,0.4952,0.4952
PM_C2_N5_np200_nq2000_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,9663,0.9663,4052,0.4193314705577978,0.4052
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,1210,0.121,0.121
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,1205,0.1205,0.1205
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9999,0.9999,873,0.08730873087308731,0.0873
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,1,power,normal_wald,Normal Wald,10000,10000,1.0,1187,0.1187,0.1187
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,1,power,simple_welch,Simple Welch,10000,10000,1.0,1181,0.1181,0.1181
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,1,power,expanded_welch,Expanded Welch,10000,10000,1.0,864,0.0864,0.0864
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,2,power,normal_wald,Normal Wald,10000,10000,1.0,1151,0.1151,0.1151
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,2,power,simple_welch,Simple Welch,10000,10000,1.0,1147,0.1147,0.1147
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,2,power,expanded_welch,Expanded Welch,10000,10000,1.0,837,0.0837,0.0837
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,3,power,normal_wald,Normal Wald,10000,10000,1.0,1222,0.1222,0.1222
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,3,power,simple_welch,Simple Welch,10000,10000,1.0,1218,0.1218,0.1218
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,3,power,expanded_welch,Expanded Welch,10000,10000,1.0,885,0.0885,0.0885
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,4,power,normal_wald,Normal Wald,10000,10000,1.0,1204,0.1204,0.1204
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,4,power,simple_welch,Simple Welch,10000,10000,1.0,1202,0.1202,0.1202
PM_C3_C3_same_balanced_i0p005_n1000_di0p005,PM,4,power,expanded_welch,Expanded Welch,10000,10000,1.0,871,0.0871,0.0871
PM_C4_C4_s0p1_i0p0001_n100_di0p005,PM,0,power,normal_wald,Normal Wald,10000,10000,1.0,296,0.0296,0.0296
PM_C4_C4_s0p1_i0p0001_n100_di0p005,PM,0,power,simple_welch,Simple Welch,10000,10000,1.0,280,0.028,0.028
PM_C4_C4_s0p1_i0p0001_n100_di0p005,PM,0,power,expanded_welch,Expanded Welch,10000,9955,0.9955,30,0.0030135610246107484,0.003
PM_C4_C4_s0p1_i0p0001_n100_di0p005,PM,1,power,normal_wald,Normal Wald,10000,9999,0.9999,312,0.031203120312031204,0.0312
