regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.093,40,0.085615,0.0857,0.07418,0.09868,0.0644,0.1038,0.009935
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.094,40,0.0865,0.0869,0.07512,0.10036,0.0654,0.1044,0.00998
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.095,40,0.08744500000000001,0.0877,0.07556,0.1015,0.0664,0.1054,0.010055
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.096,40,0.088295,0.0884,0.07658,0.10248,0.0674,0.1068,0.010175000000000002
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.097,40,0.089305,0.08940000000000001,0.07738,0.10300000000000001,0.0682,0.1078,0.010175
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.098,40,0.09012,0.0902,0.0778,0.10450000000000001,0.0686,0.108,0.010230000000000003
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.099,40,0.09114,0.0913,0.07934,0.10604,0.0702,0.1088,0.010250000000000002
moderate_sparse,Moderate sparsity,simple_welch,Simple Welch,0.1,40,0.092065,0.0922,0.08048000000000001,0.10688,0.071,0.1098,0.010285000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.001,40,0.000695,0.0006,0.0001800000000000001,0.0014,0.0,0.0018,0.000485
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.002,40,0.001425,0.0014,0.0006,0.0024,0.0002,0.0036,0.0008150000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.003,40,0.00208,0.002,0.0009800000000000002,0.0030200000000000005,0.0008,0.0042,0.00103
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.004,40,0.0026449999999999998,0.0026,0.0016,0.0036200000000000004,0.0012,0.0048,0.001395
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.005,40,0.00344,0.0034999999999999996,0.0023799999999999997,0.00462,0.002,0.0062,0.0016300000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.006,40,0.0040550000000000004,0.0042,0.00278,0.0052,0.0024,0.0068,0.0019850000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.007,40,0.004710000000000001,0.004699999999999999,0.003,0.006,0.0028,0.0076,0.00232
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.008,40,0.00535,0.0054,0.00378,0.006840000000000001,0.003,0.0086,0.00268
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.009,40,0.006019999999999999,0.006,0.00458,0.0082,0.0034,0.0094,0.0029999999999999996
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.01,40,0.006834999999999999,0.0066,0.00518,0.008820000000000001,0.004,0.0106,0.003195000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.011,40,0.007535,0.0074,0.00616,0.009420000000000001,0.0046,0.0112,0.003475
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.012,40,0.00827,0.0083,0.0064,0.0102,0.0054,0.012,0.00373
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.013,40,0.009035,0.0087,0.00718,0.011420000000000001,0.006,0.0128,0.003964999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.014,40,0.009885,0.0097,0.00778,0.012080000000000002,0.0068,0.014,0.004115000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.015,40,0.010725,0.010499999999999999,0.00858,0.013460000000000001,0.0076,0.0146,0.004274999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.016,40,0.011519999999999999,0.011099999999999999,0.00918,0.01382,0.008,0.0162,0.0045000000000000005
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.017,40,0.01235,0.012199999999999999,0.0102,0.014820000000000002,0.0082,0.018,0.004710000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.018,40,0.0131,0.013000000000000001,0.010740000000000001,0.016040000000000002,0.0088,0.0192,0.004979999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.019,40,0.013885,0.0137,0.01118,0.01702,0.0098,0.02,0.0052049999999999996
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.02,40,0.014655000000000001,0.0143,0.0125,0.017640000000000003,0.0104,0.0208,0.005385
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.021,40,0.015465000000000001,0.015300000000000001,0.01318,0.01844,0.0108,0.022,0.005585000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.022,40,0.01626,0.0158,0.01378,0.01982,0.0118,0.0232,0.005799999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.023,40,0.01714,0.0168,0.0144,0.02008,0.0126,0.0252,0.00597
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.024,40,0.017825,0.0175,0.014780000000000001,0.021040000000000003,0.0128,0.0256,0.006255000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.025,40,0.01858,0.018099999999999998,0.015380000000000001,0.02206,0.0138,0.0266,0.0065000000000000014
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.026,40,0.01932,0.0189,0.0158,0.02302,0.0144,0.0274,0.006749999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.027,40,0.02012,0.0199,0.0166,0.02406,0.0144,0.0288,0.00697
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.028,40,0.020980000000000002,0.0204,0.01778,0.024720000000000002,0.0146,0.03,0.00712
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.029,40,0.021725,0.0212,0.018539999999999997,0.025500000000000002,0.0146,0.0312,0.007385000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.03,40,0.02271,0.022,0.019,0.02648,0.0152,0.0328,0.007429999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.031,40,0.023469999999999998,0.023,0.019780000000000002,0.027500000000000004,0.016,0.0336,0.00766
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.032,40,0.024405,0.024,0.0208,0.0288,0.0164,0.035,0.007745
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.033,40,0.0252,0.025,0.02172,0.029240000000000002,0.0166,0.0358,0.007940000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.034,40,0.02607,0.0258,0.0223,0.030440000000000002,0.0178,0.0366,0.008060000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.035,40,0.026885,0.0267,0.02318,0.031100000000000003,0.019,0.0376,0.008245000000000004
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.036,40,0.027710000000000002,0.0276,0.024360000000000003,0.03228,0.02,0.0384,0.008409999999999997
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.037,40,0.028560000000000002,0.0286,0.024980000000000002,0.03422,0.0204,0.0392,0.008549999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.038,40,0.029404999999999997,0.0293,0.025580000000000002,0.03502,0.0208,0.0404,0.008714999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.039,40,0.03024,0.0302,0.02638,0.03582,0.022,0.041,0.00886
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.04,40,0.031170000000000003,0.0308,0.02694,0.03664,0.023,0.042,0.00893
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.041,40,0.031995,0.0318,0.02776,0.037500000000000006,0.0234,0.0424,0.009075000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.042,40,0.03293,0.0326,0.028739999999999998,0.03836,0.025,0.043,0.009120000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.043,40,0.03375,0.0336,0.0293,0.039400000000000004,0.0254,0.0436,0.009279999999999997
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.044,40,0.034585,0.034699999999999995,0.0296,0.04020000000000001,0.0262,0.044,0.009414999999999996
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.045,40,0.035495,0.0352,0.03052,0.041120000000000004,0.0268,0.045,0.009504999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.046,40,0.03635,0.0362,0.031139999999999998,0.042140000000000004,0.027,0.0466,0.00968
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.047,40,0.037185,0.0364,0.031560000000000005,0.043320000000000004,0.028,0.0472,0.009825
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.048,40,0.03789,0.0372,0.03252,0.044300000000000006,0.0284,0.0478,0.010110000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.049,40,0.038815,0.038099999999999995,0.033,0.04562,0.0294,0.049,0.010185000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.05,40,0.03967,0.0393,0.03398,0.0465,0.0302,0.0498,0.010330000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.051,40,0.04054,0.0402,0.0351,0.04766,0.0312,0.0504,0.010459999999999995
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.052,40,0.04148,0.0412,0.03554,0.04884,0.032,0.0516,0.010519999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.053,40,0.042395,0.0427,0.036320000000000005,0.04942,0.033,0.0524,0.010605
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.054,40,0.04318,0.043300000000000005,0.0373,0.05022,0.0338,0.0526,0.01082
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.055,40,0.04405,0.044,0.0387,0.050839999999999996,0.0344,0.054,0.01095
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.056,40,0.04492,0.0445,0.039720000000000005,0.05162,0.0352,0.0548,0.011080000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.057,40,0.045755000000000004,0.045700000000000005,0.040279999999999996,0.05212,0.0358,0.0562,0.011245000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.058,40,0.046695,0.0461,0.04142,0.05294,0.0372,0.0574,0.011305000000000004
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.059,40,0.047565,0.0468,0.042,0.05392,0.038,0.059,0.011434999999999997
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.06,40,0.04838,0.047700000000000006,0.043,0.05434,0.0388,0.06,0.011619999999999997
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.061,40,0.04923,0.0484,0.0438,0.055619999999999996,0.0388,0.0608,0.01177
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.062,40,0.0502,0.049,0.04494,0.05688000000000001,0.0396,0.0624,0.01182
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.063,40,0.051039999999999995,0.0502,0.0456,0.05806,0.0402,0.063,0.01196
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.064,40,0.051985,0.0509,0.0466,0.05872,0.0416,0.0646,0.012045000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.065,40,0.052980000000000006,0.0521,0.04778,0.05974,0.043,0.066,0.01207
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.066,40,0.053880000000000004,0.0528,0.04854,0.060540000000000004,0.0438,0.0674,0.012190000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.067,40,0.054669999999999996,0.0536,0.049499999999999995,0.061520000000000005,0.0444,0.0684,0.012400000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.068,40,0.055689999999999996,0.0545,0.05048,0.06354,0.045,0.0696,0.012390000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.069,40,0.05647,0.0553,0.051140000000000005,0.06432,0.0458,0.0704,0.012600000000000005
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.07,40,0.05739999999999999,0.056,0.05178,0.06548,0.0468,0.071,0.012650000000000005
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.071,40,0.058325,0.0574,0.0522,0.06646,0.0478,0.0718,0.012724999999999995
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.072,40,0.059235,0.058300000000000005,0.053340000000000005,0.06744,0.049,0.0724,0.012794999999999996
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.073,40,0.0601,0.0592,0.05414,0.06808,0.0494,0.0734,0.012939999999999997
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.074,40,0.06104,0.059899999999999995,0.05514,0.06902000000000001,0.0498,0.0746,0.012999999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.075,40,0.061875,0.0613,0.05534,0.0698,0.05,0.0758,0.013194999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.076,40,0.06287000000000001,0.0625,0.05638,0.07088,0.0512,0.077,0.013199999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.077,40,0.06373,0.063,0.0572,0.07188,0.0514,0.078,0.013319999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.078,40,0.06469,0.0643,0.0582,0.07272,0.0522,0.079,0.01336
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.079,40,0.06559000000000001,0.06520000000000001,0.05936,0.0743,0.0524,0.0794,0.013430000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.08,40,0.0666,0.0659,0.06038,0.07544,0.053,0.081,0.01345
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.081,40,0.06744,0.0668,0.061560000000000004,0.07626000000000001,0.0534,0.082,0.013610000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.082,40,0.06832,0.0678,0.062,0.0774,0.0542,0.0836,0.013760000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.083,40,0.06928999999999999,0.0685,0.06294,0.07848,0.0552,0.085,0.013810000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.084,40,0.0702,0.0694,0.06368,0.0804,0.0556,0.0862,0.013910000000000006
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.085,40,0.071155,0.07050000000000001,0.0643,0.08142,0.0564,0.0878,0.013985000000000006
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.086,40,0.072255,0.07150000000000001,0.06518,0.08214,0.0574,0.0888,0.013884999999999995
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.087,40,0.07323,0.0722,0.06616,0.08312,0.0578,0.0898,0.013909999999999995
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.088,40,0.07419,0.07289999999999999,0.06736,0.08484,0.0586,0.0906,0.013949999999999995
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.089,40,0.07509,0.074,0.068,0.08567999999999999,0.0592,0.0912,0.014019999999999996
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.09,40,0.0761,0.0747,0.06896000000000001,0.08744,0.0604,0.0924,0.014039999999999993
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.091,40,0.07705,0.0755,0.0698,0.08864,0.0618,0.094,0.014119999999999999
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.092,40,0.07805,0.076,0.07118,0.0895,0.0622,0.0946,0.014099999999999998
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.093,40,0.078925,0.0769,0.07216,0.0901,0.0628,0.0954,0.014195
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.094,40,0.080005,0.0785,0.07278,0.09172,0.063,0.097,0.014155000000000001
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.095,40,0.08094,0.0791,0.07392,0.09256,0.065,0.0974,0.014180000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.096,40,0.08175,0.0802,0.07438,0.09374,0.0656,0.098,0.014350000000000002
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.097,40,0.08259999999999999,0.08080000000000001,0.07558,0.09454,0.066,0.0986,0.014480000000000003
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.098,40,0.08345,0.0816,0.0764,0.09546,0.0674,0.0996,0.014630000000000004
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.099,40,0.08443,0.083,0.07718,0.09626,0.0686,0.1008,0.014680000000000004
moderate_sparse,Moderate sparsity,expanded_welch,Expanded Welch,0.1,40,0.08532999999999999,0.0839,0.07854,0.097,0.0688,0.1012,0.014740000000000003
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.001,40,0.002520073017804841,0.0028,0.0007800000000000001,0.0038,0.0004,0.006,0.0016400730178048415
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.002,40,0.004495136033609283,0.0049,0.0016,0.00644,0.0016,0.0092,0.002625136033609283
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.003,40,0.006205211053415165,0.0064,0.0024,0.0088,0.0022,0.0134,0.0034452110534151648
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.004,40,0.007660267068619807,0.007701520608243298,0.0033799999999999998,0.01122,0.0024,0.0142,0.003940267068619807
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.005,40,0.009265332084824328,0.0096,0.00438,0.01322,0.0024,0.0166,0.004605332084824327
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.006,40,0.010495366092826409,0.01080106021204241,0.00536,0.01506,0.0028,0.0184,0.004935366092826408
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.007,40,0.01199041310462973,0.0124,0.0061200000000000004,0.01648,0.0038,0.0202,0.00553041310462973
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.008,40,0.01325045911743373,0.01340132026405281,0.00678,0.01844,0.0046,0.0228,0.005910459117433731
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.009,40,0.014740506129637293,0.0149,0.00756,0.020440000000000003,0.005,0.025,0.0065705061296372925
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.01,40,0.016150551140640294,0.0166,0.008180000000000002,0.02222,0.0056,0.0256,0.007120551140640292
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.011,40,0.017410607154243973,0.017901800360072016,0.008780000000000001,0.0232,0.0058,0.0272,0.007490607154243973
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.012,40,0.018645652165246974,0.018901900380076015,0.00976,0.02502,0.007,0.029,0.007795652165246974
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.013,40,0.019760698178050977,0.020001980396079214,0.01038,0.02704,0.0078,0.0302,0.008080698178050977
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.014,40,0.0214957671934547,0.022304460892178433,0.011,0.0292,0.0082,0.0336,0.008885767193454696
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.015,40,0.023200831208258457,0.02380476095219044,0.01254,0.03106,0.009,0.0372,0.00957083120825846
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.016,40,0.02443087721986174,0.025302500500100022,0.01336,0.03216,0.0096,0.0406,0.00991087721986174
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.017,40,0.0256359112286643,0.02610260052010402,0.01436,0.03354,0.0122,0.0418,0.0100759112286643
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.018,40,0.026870947237066463,0.027302720544108823,0.0148,0.03494,0.0128,0.043,0.010500947237066462
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.019,40,0.028226003251870864,0.029402980596119226,0.015380000000000001,0.03666,0.0132,0.0442,0.010886003251870863
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.02,40,0.029466047262673822,0.031203100620124026,0.01658,0.03802,0.014,0.045,0.011156047262673822
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.021,40,0.030511104278478744,0.03240322064412882,0.01738,0.03904,0.0148,0.0462,0.011341104278478743
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.022,40,0.031601133284680144,0.033699999999999994,0.018160000000000003,0.040639999999999996,0.0158,0.0466,0.011571133284680147
ultra_sparse,Ultra-sparsity,normal_wald,Normal Wald,0.023,40,0.033046184298084105,0.03490348069613923,0.018760000000000002,0.0426,0.0164,0.0478,0.012056184298084107
