scenario_id,configuration_id,population_replication,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,margin_profile,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.037,150,0.03,0.025620533254951595,0.035101106573402104,0.006999999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.038,152,0.0304,0.025989912325785784,0.035531113341011875,0.007599999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.039,157,0.0314,0.026914300443434944,0.0366051898194726,0.007600000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.04,161,0.0322,0.02765474583007988,0.037463516109715565,0.007800000000000001
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.041,167,0.0334,0.028766903125880962,0.03874951632924636,0.007600000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.042,170,0.034,0.029323626828721625,0.03939187138407163,0.008
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.043,171,0.0342,0.029509294247072167,0.03960589688494306,0.008799999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.044,181,0.0362,0.03136842467827379,0.04174369564596121,0.0077999999999999944
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.045,187,0.0374,0.032485950592838445,0.04302432724672842,0.007599999999999996
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.046,190,0.038,0.03304526128739777,0.04366409530983501,0.008
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.047,195,0.039,0.03397822888090428,0.04472959231243839,0.008
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.048,201,0.0402,0.03509903825222041,0.046006940456454135,0.007800000000000001
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.049,204,0.0408,0.035659936585538905,0.046645120880801576,0.008199999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.05,205,0.041,0.03584697411255204,0.04685777627301041,0.009000000000000001
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.051,206,0.0412,0.03603404693250978,0.047070396372274656,0.009799999999999996
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.052,208,0.0416,0.03640829747606612,0.04749553166716225,0.0104
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.053,215,0.043,0.03771925108777711,0.04898242849000511,0.010000000000000002
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.054,217,0.0434,0.038094109375360806,0.049406956040865375,0.010599999999999998
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.055,220,0.044,0.038656640337733486,0.05004350383615862,0.011000000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.056,224,0.0448,0.03940712743434635,0.05089178841643366,0.011200000000000002
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.057,229,0.0458,0.04034593470149568,0.05195144574539422,0.011200000000000002
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.058,232,0.0464,0.040909582282313894,0.052586876922241926,0.011600000000000006
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.059,239,0.0478,0.042225787297577644,0.05406852234153203,0.011199999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.06,244,0.0488,0.043166788231898734,0.05512598600332083,0.011199999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.061,250,0.05,0.044296896700570555,0.05639403504998087,0.010999999999999996
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.062,257,0.0514,0.04561656542843631,0.057872216756668954,0.010599999999999998
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.063,261,0.0522,0.046371228094227626,0.058716325767765545,0.010799999999999997
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.064,267,0.0534,0.047503970713696914,0.05998174066362813,0.010599999999999998
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.065,274,0.0548,0.04882660544300012,0.061456956368878754,0.0102
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.066,277,0.0554,0.04939380209328447,0.06208883847626034,0.010600000000000005
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.067,280,0.056,0.0499612059948101,0.06272051333240064,0.011000000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.068,284,0.0568,0.050718061546595514,0.06356242945750314,0.011200000000000002
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.069,285,0.057,0.050907331295262766,0.06377285262805786,0.012000000000000004
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.07,290,0.058,0.051854009739711444,0.06482463877971908,0.012000000000000004
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.071,297,0.0594,0.05318026355064124,0.0662962354033431,0.011599999999999992
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.072,299,0.0598,0.05355938263635995,0.06671650215606835,0.012199999999999996
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.073,302,0.0604,0.054128216165158255,0.06734674738493598,0.012599999999999993
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.074,308,0.0616,0.05526643146986404,0.06860668959556206,0.012399999999999994
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.075,313,0.0626,0.05621549083520565,0.06965609482633033,0.012399999999999994
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.076,318,0.0636,0.05716503532950287,0.07070501492814299,0.012399999999999994
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.077,320,0.064,0.05754498657409183,0.07112444952199798,0.012999999999999998
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.078,325,0.065,0.05849519252435276,0.07217270816784693,0.012999999999999998
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.079,328,0.0656,0.05906553769029381,0.07280144175957183,0.013399999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.08,336,0.0672,0.060587252460472134,0.07447727034316931,0.012800000000000006
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.081,341,0.0682,0.06153889799219846,0.07552408940755286,0.012800000000000006
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.082,344,0.0688,0.06211009257017858,0.07615197358723869,0.013200000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.083,348,0.0696,0.06287192325712557,0.0769889145771796,0.013400000000000009
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.084,351,0.0702,0.0634434723454752,0.07761644424649589,0.013800000000000007
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.085,356,0.0712,0.06439638427486137,0.07866199691321961,0.013800000000000007
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.086,363,0.0726,0.06573114085701513,0.0801250907656197,0.013399999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.087,368,0.0736,0.06668501359537639,0.08116968262336834,0.013399999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.088,373,0.0746,0.06763927392922682,0.0822138868856278,0.013399999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.089,374,0.0748,0.06783017187566602,0.08242268185841058,0.01419999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.09,379,0.0758,0.06878488793016559,0.0834664304000209,0.01419999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.091,382,0.0764,0.06935789665313093,0.08409250043472145,0.014600000000000002
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.092,390,0.078,0.07088656410142662,0.0857613763402016,0.013999999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.093,398,0.0796,0.07241614780964276,0.08742933598576128,0.013399999999999995
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.094,402,0.0804,0.07318127536682943,0.0882629801054625,0.013600000000000001
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.095,409,0.0818,0.07452077558073902,0.08972133032610674,0.013200000000000003
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.096,409,0.0818,0.07452077558073902,0.08972133032610674,0.014200000000000004
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.097,415,0.083,0.07566944239229621,0.09097082102988145,0.013999999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.098,420,0.084,0.07662702679404382,0.09201170122424374,0.013999999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.099,425,0.085,0.07758493466579117,0.09305225794860628,0.013999999999999999
config_3x3_d1_p05,3x3_moderate_sparse,5,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,expanded_welch,Expanded Welch,5000,1.0,0.1,434,0.0868,0.07930996760939542,0.09492446127799979,0.013200000000000003
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.0,0,0.0,0.0,0.0007677019450571244,0.0
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.001,3,0.0006,0.00020407465419434642,0.001762706048528709,0.0004000000000000001
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.002,10,0.002,0.0010867468609438852,0.0036778842763330113,0.0
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.003,13,0.0026,0.0015201269998326155,0.004443582895110212,0.0004000000000000002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.004,17,0.0034,0.0021239367958294426,0.0054385447760012945,0.0006000000000000003
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.005,23,0.0046,0.003067252025343836,0.0068933870618187645,0.0004000000000000002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.006,25,0.005,0.003389101453103193,0.007370923472503361,0.001
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.007,26,0.0052,0.003551168641804525,0.0076085492030240065,0.0018000000000000004
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.008,31,0.0062,0.0043713883985244135,0.008786794042414002,0.0018000000000000004
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.009,35,0.007,0.005037635094103144,0.009719319023723182,0.001999999999999999
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.01,38,0.0076,0.0055422231900968295,0.010413809685395427,0.0024000000000000002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.011,45,0.009,0.00673322861097761,0.01202065469906849,0.002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.012,49,0.0098,0.007421083157823486,0.012931571829110523,0.0022000000000000006
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.013,59,0.0118,0.009159421922706208,0.015190162256447572,0.0011999999999999997
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.014,63,0.0126,0.009861112996359368,0.01608724285968232,0.0014000000000000002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.015,69,0.0138,0.010919427213083529,0.01742708615829002,0.0011999999999999997
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.016,74,0.0148,0.011806099315891447,0.01853887865159199,0.0011999999999999997
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.017,80,0.016,0.012875175027561829,0.01986796045525347,0.0010000000000000009
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.018,83,0.0166,0.013411609285621018,0.020530604954860213,0.0013999999999999985
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.019,88,0.0176,0.014308249555492083,0.021632429281099038,0.0013999999999999985
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.02,95,0.019,0.01556853405777507,0.023169995213369883,0.0010000000000000009
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.021,99,0.0198,0.016291095598378512,0.024046205349654355,0.0011999999999999997
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.022,101,0.0202,0.01665298861444311,0.02448369817203371,0.0017999999999999995
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.023,106,0.0212,0.01755941437195323,0.025575737010633478,0.0017999999999999995
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.024,108,0.0216,0.01792263398844897,0.026011903232581693,0.0023999999999999994
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.025,110,0.022,0.018286209661005734,0.02644771339846888,0.0030000000000000027
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.026,117,0.0234,0.01956139679590935,0.027970376698119106,0.002599999999999998
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.027,118,0.0236,0.01974389149873783,0.028187574914512604,0.0034000000000000002
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.028,120,0.024,0.020109114739861697,0.02862173751183269,0.004
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.029,126,0.0252,0.021206588938665706,0.029922420828360545,0.0038000000000000013
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.03,128,0.0256,0.02157299196762935,0.03035540363784086,0.004399999999999998
config_3x3_d1_p06,3x3_moderate_sparse,6,1,1,3,3,72,72,0.1,moderate_sparse,Moderate sparsity,dominant_0.70,normal_wald,Normal Wald,5000,1.0,0.031,134,0.0268,0.022673845890277048,0.03165270723052502,0.004199999999999999
