absolute_mi_difference,achieved_mi_p,achieved_mi_q,columns,common_valid_rate,common_valid_rejection_rate,common_valid_rejections,common_valid_replicates,conditional_rejection_rate,configuration_id,constructor,dominant_p,dominant_q,empty_column_p,empty_column_q,empty_row_p,empty_row_q,expanded_df_median,expanded_df_p05,expanded_df_p95,invalid_reason_counts_json,method,method_label,minimum_true_expected_p,minimum_true_expected_q,monte_carlo_standard_error,n_p,n_q,nominal_alpha,observed_zero_fraction_p,observed_zero_fraction_q,pair_id,pattern,profile,rejections,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,standard_error_median,standard_error_p05,standard_error_p95,statistic_median,statistic_p05,statistic_p95,target_mi_p,target_mi_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,unconditional_rejection_rate,valid_rate,valid_replicates,wilson_95_high,wilson_95_low
0.02000000000000001,0.03999999999999988,0.019999999999999872,5,1.0,0.045,9,200,0.045,config_964f8564f40a15fc,additive,,,0.245,0.25,0.24,0.275,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.12499999999999994,0.12499999999999994,0.014658615214269049,50,50,0.05,0.601,0.599,pair_140302786e61feb8,first,same_skew,9,200,5,5x5,-0.02000000000000001,16903867613546179038,0.0963820143683758,0.06160274747950067,0.12028258062872951,0.3466452141557972,-1.4530229508165178,1.8711188374471948,0.04,0.02,0.6,0.64,0.96,0.96,0.045,1.0,200,0.0832967040018196,0.023852543001492997
0.0,0.00010000000000038919,0.00010000000000038919,8,1.0,0.0,0,200,0.0,config_969bd690cd2f0830,loglinear,,,0.0,0.0,0.0,0.0,53.44106574631681,42.60548376291731,69.33530554555558,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,15.112216975435311,15.112216975435311,0.0,1000,1000,0.05,0.0,0.0,pair_a8267cf72c8e3f75,first,uniform,0,200,8,8x8,0.0,137521389131725367,0.009791827137660924,0.008778959382912144,0.010995520837281442,0.014577950182017666,-1.2478775306693421,1.2000445066001721,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.0,0.00010000000000038919,0.00010000000000038919,8,1.0,0.0,0,200,0.0,config_969bd690cd2f0830,loglinear,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,15.112216975435311,15.112216975435311,0.0,1000,1000,0.05,0.0,0.0,pair_a8267cf72c8e3f75,first,uniform,0,200,8,8x8,0.0,137521389131725367,0.009791827137660924,0.008778959382912144,0.010995520837281442,0.014577950182017666,-1.2478775306693421,1.2000445066001721,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.01999999999999996,0.0010000000000000668,0.021000000000000026,2,0.955,0.010471204188481676,2,191,0.010471204188481676,config_96dbb682f4a714bf,additive,,,0.015,0.005,0.02,0.005,1.3326052321379993,0.1307022389949225,8.65531226468714,"{""invalid_base"": 0, ""invalid_combined_df"": 9, ""invalid_component_p"": 7, ""invalid_component_q"": 2}",expanded_welch,Expanded Welch,0.9453627026807201,1.4936673926026414,0.007035623639735145,20,20,0.05,0.10625,0.08125,pair_06056104d4051773,first,same_skew,2,200,2,2x2,0.01999999999999996,13734513154872092072,0.06456582708822711,0.015344268663071047,0.13461265431567565,-0.1620467082226386,-1.3530152084317961,1.0505357788199543,0.001,0.021,0.25,0.0,0.75,0.75,0.01,0.955,191,0.0357217617161768,0.0027466581335444384
0.01999999999999996,0.0010000000000000668,0.021000000000000026,2,0.955,0.015706806282722512,3,191,0.015,config_96dbb682f4a714bf,additive,,,0.015,0.005,0.02,0.005,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.9453627026807201,1.4936673926026414,0.008595056718835542,20,20,0.05,0.10625,0.08125,pair_06056104d4051773,first,same_skew,3,200,2,2x2,0.01999999999999996,13734513154872092072,0.06456582708822711,0.015344268663071047,0.13461265431567565,-0.1620467082226386,-1.3530152084317961,1.0505357788199543,0.001,0.021,0.25,0.0,0.75,0.75,0.015,1.0,200,0.04316572879269026,0.00511423779325831
0.019999999999999813,0.019999999999999993,0.03999999999999981,5,1.0,0.07,14,200,0.07,config_97a9d187d976ad29,additive,,,0.0,0.0,0.0,0.0,17.609236071603714,10.984809263141285,27.25875719979238,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.0214389753041366,0.6484276885992704,0.01804161855266872,50,50,0.05,0.139,0.15000000000000002,pair_45f2b342723736ae,first,uniform,14,200,5,5x5,0.019999999999999813,9968480710254311094,0.08835661193906177,0.07339872551396849,0.10467008020545411,-0.3097843898730538,-2.109317309215791,1.7996940454055899,0.02,0.04,0.0,0.08,1.0,1.0,0.07,1.0,200,0.11405480885610647,0.042152171828342806
0.019999999999999813,0.019999999999999993,0.03999999999999981,5,1.0,0.095,19,200,0.095,config_97a9d187d976ad29,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.0214389753041366,0.6484276885992704,0.020733427116615334,50,50,0.05,0.139,0.15000000000000002,pair_45f2b342723736ae,first,uniform,19,200,5,5x5,0.019999999999999813,9968480710254311094,0.08835661193906177,0.07339872551396849,0.10467008020545411,-0.3097843898730538,-2.109317309215791,1.7996940454055899,0.02,0.04,0.0,0.08,1.0,1.0,0.095,1.0,200,0.1436016116481994,0.06166310271738653
0.2,0.019999999999999858,0.21999999999999986,3,1.0,1.0,200,200,1.0,config_97c9c47e167b4ca0,additive,,,0.0,0.0,0.0,0.0,607.1221601779387,437.0248921768159,825.230124225778,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,9.999999999999995,6.797535272680913,0.0,1000,1000,0.05,0.0,0.0,pair_20cd5ee796efbb4b,first,same_skew,200,200,3,3x3,0.2,2972170885278358303,0.021560331026065395,0.02061939759656424,0.022535192247833003,-9.32036712577904,-10.848812944374759,-7.7566093109463665,0.02,0.22,0.0,0.0,0.0,0.0,1.0,1.0,200,1.0,0.9811546736227335
0.2,0.019999999999999858,0.21999999999999986,3,1.0,1.0,200,200,1.0,config_97c9c47e167b4ca0,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,9.999999999999995,6.797535272680913,0.0,1000,1000,0.05,0.0,0.0,pair_20cd5ee796efbb4b,first,same_skew,200,200,3,3x3,0.2,2972170885278358303,0.021560331026065395,0.02061939759656424,0.022535192247833003,-9.32036712577904,-10.848812944374759,-7.7566093109463665,0.02,0.22,0.0,0.0,0.0,0.0,1.0,1.0,200,1.0,0.9811546736227335
0.0002000000000002707,9.999999999872636e-06,0.00021000000000014334,3,0.0,,0,0,,config_97d861e5bcb9bb68,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",expanded_welch,Expanded Welch,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_ac56121498ba01cf,first,custom_extreme,0,200,3,3x3,0.0002000000000002707,17197715881359217381,,,,,,,1e-05,0.00021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.0002000000000002707,9.999999999872636e-06,0.00021000000000014334,3,0.0,,0,0,,config_97d861e5bcb9bb68,additive,0.99,0.995,1.0,1.0,1.0,1.0,,,,"{""invalid_input_total"": 200}",normal_wald,Normal Wald,2.5000000000000045e-05,6.250000000000011e-06,0.0,1,1,0.05,0.8888888888888892,0.8888888888888892,pair_ac56121498ba01cf,first,custom_extreme,0,200,3,3x3,0.0002000000000002707,17197715881359217381,,,,,,,1e-05,0.00021,1.0,1.0,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.02000000000000001,0.04000000000000001,0.019999999999999997,8,1.0,0.09,18,200,0.09,config_97e1be29ec04be5f,additive,,,0.0,0.0,0.0,0.0,74.94361963018005,59.811131024981556,91.82625913906375,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.14661093718509877,1.9241603673577807,0.02023610634484806,500,500,0.05,0.02671875,0.005234375,pair_e2ef6ae606a98bd2,first,uniform,18,200,8,8x8,-0.02000000000000001,7136108335253616038,0.021361739116724836,0.019455927851765514,0.023607437081205097,0.7950067642807543,-0.3836177529623912,2.2469714356298973,0.04,0.02,0.03125,0.0,0.03125,0.03125,0.09,1.0,200,0.13776571876716542,0.05768744886219316
0.02000000000000001,0.04000000000000001,0.019999999999999997,8,1.0,0.095,19,200,0.095,config_97e1be29ec04be5f,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.14661093718509877,1.9241603673577807,0.020733427116615334,500,500,0.05,0.02671875,0.005234375,pair_e2ef6ae606a98bd2,first,uniform,19,200,8,8x8,-0.02000000000000001,7136108335253616038,0.021361739116724836,0.019455927851765514,0.023607437081205097,0.7950067642807543,-0.3836177529623912,2.2469714356298973,0.04,0.02,0.03125,0.0,0.03125,0.03125,0.095,1.0,200,0.1436016116481994,0.06166310271738653
1.2836953722228372e-16,0.02000000000000022,0.02000000000000009,3,0.97,0.030927835051546393,6,194,0.030927835051546393,config_995342aa6364565a,loglinear,,,0.08,0.26,0.11,0.195,5.1545245818039325,0.9041492298912271,22.523340315878535,"{""invalid_base"": 0, ""invalid_combined_df"": 6, ""invalid_component_p"": 1, ""invalid_component_q"": 5}",expanded_welch,Expanded Welch,0.501417760958602,0.24333955970364346,0.012062338081814818,20,20,0.05,0.31333333333333335,0.44277777777777777,pair_f262d0191aa9e5d4,first,different_skew,6,200,3,3x3,-1.2836953722228372e-16,17571004866058976156,0.12263905565923246,0.059269817306235185,0.1766688745389582,0.21841659175183964,-1.2583334275576947,1.7383355211095457,0.02,0.02,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.03,0.97,194,0.06389429245451925,0.013820314340111346
1.2836953722228372e-16,0.02000000000000022,0.02000000000000009,3,0.97,0.041237113402061855,8,194,0.04,config_995342aa6364565a,loglinear,,,0.08,0.26,0.11,0.195,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.501417760958602,0.24333955970364346,0.013856406460551017,20,20,0.05,0.31333333333333335,0.44277777777777777,pair_f262d0191aa9e5d4,first,different_skew,8,200,3,3x3,-1.2836953722228372e-16,17571004866058976156,0.12263905565923246,0.059269817306235185,0.1766688745389582,0.21841659175183964,-1.2583334275576947,1.7383355211095457,0.02,0.02,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.8888888888888888,0.04,1.0,200,0.07693206820093293,0.020405632066152306
0.01999999999999995,0.00010000000000048729,0.020100000000000437,3,1.0,0.895,179,200,0.895,config_9ade2d8703be5887,loglinear,,,0.0,0.0,0.0,0.0,24.634017176067097,15.722991501760486,39.00920215485927,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,108.75694029099085,78.4782436088637,0.021676600286945368,1000,1000,0.05,0.0,0.0,pair_935285f454728dfb,first,uniform,179,200,3,3x3,0.01999999999999995,13664517865391040392,0.006659604099357989,0.00544088220368478,0.00811396067660238,-2.8287000824720936,-3.755975738186107,-1.948880769398593,0.0001,0.0201,0.0,0.0,0.0,0.0,0.895,1.0,200,0.9302925120731899,0.8448196800887696
0.01999999999999995,0.00010000000000048729,0.020100000000000437,3,1.0,0.945,189,200,0.945,config_9ade2d8703be5887,loglinear,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,108.75694029099085,78.4782436088637,0.016120638945153514,1000,1000,0.05,0.0,0.0,pair_935285f454728dfb,first,uniform,189,200,3,3x3,0.01999999999999995,13664517865391040392,0.006659604099357989,0.00544088220368478,0.00811396067660238,-2.8287000824720936,-3.755975738186107,-1.948880769398593,0.0001,0.0201,0.0,0.0,0.0,0.0,0.945,1.0,200,0.9690146582965411,0.9042130012276914
0.020000000000000087,0.019999999999999907,0.039999999999999994,2,1.0,0.39,78,200,0.39,config_9af80add2a68d651,additive,,,0.0,0.0,0.0,0.0,55.003590560412064,38.156217722364055,80.36077267444372,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,132.72944757847506,88.47698450698023,0.03448912872196107,1000,1000,0.05,0.0,0.0,pair_f79a47be5e38070d,first,different_skew,78,200,2,2x2,0.020000000000000087,15626243291320396192,0.01106938692733122,0.009284597911530074,0.013026207735145102,-1.7330159309834303,-3.128899111823883,-0.13251843027946783,0.02,0.04,0.0,0.0,0.0,0.0,0.39,1.0,200,0.4590625404283025,0.3250834313746962
0.020000000000000087,0.019999999999999907,0.039999999999999994,2,1.0,0.41,82,200,0.41,config_9af80add2a68d651,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,132.72944757847506,88.47698450698023,0.0347778665245584,1000,1000,0.05,0.0,0.0,pair_f79a47be5e38070d,first,different_skew,82,200,2,2x2,0.020000000000000087,15626243291320396192,0.01106938692733122,0.009284597911530074,0.013026207735145102,-1.7330159309834303,-3.128899111823883,-0.13251843027946783,0.02,0.04,0.0,0.0,0.0,0.0,0.41,1.0,200,0.4792354096630791,0.34415674908482885
1.2770376932574184e-16,9.99999999992635e-06,1.0000000000054053e-05,3,1.0,0.0,0,200,0.0,config_9b16814912e47415,additive,0.9,0.95,0.0,0.0,0.0,0.0,4.016093163776329,1.3142128423071278,7.904835558740048,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,24.999999999999986,6.250000000000011,0.0,10000,10000,0.05,0.0,0.0005555555555555556,pair_b59e2fddaa85cd47,first,custom_extreme,0,200,3,3x3,1.2770376932574184e-16,15389919574245740415,0.00028766357510939984,0.00016686657316087393,0.00039944856991163774,-0.006742253371693659,-1.2044762804140017,1.1652388469048884,1e-05,1e-05,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
1.2770376932574184e-16,9.99999999992635e-06,1.0000000000054053e-05,3,1.0,0.005,1,200,0.005,config_9b16814912e47415,additive,0.9,0.95,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,24.999999999999986,6.250000000000011,0.004987484335815001,10000,10000,0.05,0.0,0.0005555555555555556,pair_b59e2fddaa85cd47,first,custom_extreme,1,200,3,3x3,1.2770376932574184e-16,15389919574245740415,0.00028766357510939984,0.00016686657316087393,0.00039944856991163774,-0.006742253371693659,-1.2044762804140017,1.1652388469048884,1e-05,1e-05,0.0,0.0,0.0,0.0,0.005,1.0,200,0.02777370439789293,0.0008831687156009814
0.0,0.019999999999999997,0.019999999999999997,8,1.0,0.015,3,200,0.015,config_9c198e1bda1059bd,additive,,,0.0,0.0,0.0,0.0,39.16398253977099,26.363137848044918,57.91091963074583,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.8163265306122445,0.8163265306122445,0.008595056718835542,1000,1000,0.05,0.330234375,0.33546875,pair_6271495019b80969,first,same_skew,3,200,8,8x8,0.0,13828660164736299163,0.013619836660599152,0.011584736998730048,0.016216696195020787,0.002837110523646757,-1.3921951490737836,1.5118484578603937,0.02,0.02,0.75,0.75,0.75,0.75,0.015,1.0,200,0.04316572879269026,0.00511423779325831
0.0,0.019999999999999997,0.019999999999999997,8,1.0,0.015,3,200,0.015,config_9c198e1bda1059bd,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.8163265306122445,0.8163265306122445,0.008595056718835542,1000,1000,0.05,0.330234375,0.33546875,pair_6271495019b80969,first,same_skew,3,200,8,8x8,0.0,13828660164736299163,0.013619836660599152,0.011584736998730048,0.016216696195020787,0.002837110523646757,-1.3921951490737836,1.5118484578603937,0.02,0.02,0.75,0.75,0.75,0.75,0.015,1.0,200,0.04316572879269026,0.00511423779325831
0.01999999999999989,0.019999999999999993,0.03999999999999988,5,0.0,,0,0,,config_9c3532c0ac1ab3e5,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 200, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.011250000000000003,0.0049999999999999975,0.0,2,2,0.05,0.9309999999999999,0.9382,pair_9444938a7041d7e8,first,different_skew,0,200,5,5x5,0.01999999999999989,12998505703570975848,0.0,0.0,0.0,,,,0.02,0.04,0.96,0.96,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
0.01999999999999989,0.019999999999999993,0.03999999999999988,5,0.0,,0,0,,config_9c3532c0ac1ab3e5,additive,,,1.0,1.0,1.0,1.0,,,,"{""invalid_base"": 200}",normal_wald,Normal Wald,0.011250000000000003,0.0049999999999999975,0.0,2,2,0.05,0.9309999999999999,0.9382,pair_9444938a7041d7e8,first,different_skew,0,200,5,5x5,0.01999999999999989,12998505703570975848,0.0,0.0,0.0,,,,0.02,0.04,0.96,0.96,1.0,1.0,0.0,0.0,0,0.018845326377266575,1.734723475976807e-18
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,8,1.0,0.02,4,200,0.02,config_9cd175233543fe53,additive,0.9,0.95,0.0,0.0,0.0,0.0,15.883569330881183,12.34656898186332,20.390868434156477,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.7220319729377742,0.3518035365148267,0.009899494936611665,10000,10000,0.05,0.104453125,0.45921875,pair_d1eeee155496314e,rare,custom_extreme,4,200,8,8x8,3.025601687592361e-18,14581366906775183070,0.0007826500480149658,0.0006432119155502842,0.0009324672587378273,0.5288188901409403,-0.7246135460083273,1.848249861423881,1e-05,1e-05,0.0,0.765625,0.765625,0.765625,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,8,1.0,0.04,8,200,0.04,config_9cd175233543fe53,additive,0.9,0.95,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.7220319729377742,0.3518035365148267,0.013856406460551017,10000,10000,0.05,0.104453125,0.45921875,pair_d1eeee155496314e,rare,custom_extreme,8,200,8,8x8,3.025601687592361e-18,14581366906775183070,0.0007826500480149658,0.0006432119155502842,0.0009324672587378273,0.5288188901409403,-0.7246135460083273,1.848249861423881,1e-05,1e-05,0.0,0.765625,0.765625,0.765625,0.04,1.0,200,0.07693206820093293,0.020405632066152306
0.0,0.019999999999999872,0.019999999999999872,5,1.0,0.02,4,200,0.02,config_9d0baddf541c6a14,additive,,,0.0,0.0,0.0,0.0,19.88497066745702,11.384644151753404,31.494074435345272,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.2499999999999993,1.2499999999999993,0.009899494936611665,500,500,0.05,0.17340000000000003,0.16,pair_0e678b31b33a4770,first,same_skew,4,200,5,5x5,0.0,8542242949479565453,0.01762592771015164,0.013333501523095032,0.021411214462470206,-0.08813525839503669,-1.4334897908923339,1.3358944522696214,0.02,0.02,0.0,0.0,0.6,0.6,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
0.0,0.019999999999999872,0.019999999999999872,5,1.0,0.02,4,200,0.02,config_9d0baddf541c6a14,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.2499999999999993,1.2499999999999993,0.009899494936611665,500,500,0.05,0.17340000000000003,0.16,pair_0e678b31b33a4770,first,same_skew,4,200,5,5x5,0.0,8542242949479565453,0.01762592771015164,0.013333501523095032,0.021411214462470206,-0.08813525839503669,-1.4334897908923339,1.3358944522696214,0.02,0.02,0.0,0.0,0.6,0.6,0.02,1.0,200,0.050287086905826436,0.0078044264163494685
0.0,0.019999999999999993,0.019999999999999993,5,1.0,0.05,10,200,0.05,config_9d96c47615346d89,additive,,,0.0,0.0,0.0,0.0,16.804405982325395,11.034612147968556,26.43656303168115,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,1.0214389753041366,1.0214389753041366,0.015411035007422441,50,50,0.05,0.14020000000000002,0.14240000000000003,pair_489238afbcfc259d,first,uniform,10,200,5,5x5,0.0,4057696597742932946,0.08829251890975236,0.07458221568956606,0.10541194163806987,-0.12222906012423373,-1.8204420596373942,1.5113564994845385,0.02,0.02,0.0,0.0,1.0,1.0,0.05,1.0,200,0.08957814813877599,0.02738264560076393
0.0,0.019999999999999993,0.019999999999999993,5,1.0,0.06,12,200,0.06,config_9d96c47615346d89,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,1.0214389753041366,1.0214389753041366,0.016792855623746664,50,50,0.05,0.14020000000000002,0.14240000000000003,pair_489238afbcfc259d,first,uniform,12,200,5,5x5,0.0,4057696597742932946,0.08829251890975236,0.07458221568956606,0.10541194163806987,-0.12222906012423373,-1.8204420596373942,1.5113564994845385,0.02,0.02,0.0,0.0,1.0,1.0,0.06,1.0,200,0.1019316929576627,0.03465219425433187
1.7997756063259374e-17,9.999999999999083e-05,9.999999999997283e-05,5,1.0,0.0,0,200,0.0,config_9e22ca3413a3e29b,additive,,,0.0,0.0,0.0,0.0,12.52100608573086,8.713275767963832,19.318727381705564,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,5.292713488174761,2.271180470675567,0.0,1000,1000,0.05,0.0026,0.0526,pair_c16067d1a985436c,spread,different_skew,0,200,5,5x5,-1.7997756063259374e-17,10504889125550087171,0.005097601741403774,0.00409873860251724,0.006509138811318572,-0.11933249877238764,-1.3428783115721694,1.2176495459058816,0.0001,0.0001,0.0,0.0,0.0,0.64,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
1.7997756063259374e-17,9.999999999999083e-05,9.999999999997283e-05,5,1.0,0.01,2,200,0.01,config_9e22ca3413a3e29b,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,5.292713488174761,2.271180470675567,0.007035623639735145,1000,1000,0.05,0.0026,0.0526,pair_c16067d1a985436c,spread,different_skew,2,200,5,5x5,-1.7997756063259374e-17,10504889125550087171,0.005097601741403774,0.00409873860251724,0.006509138811318572,-0.11933249877238764,-1.3428783115721694,1.2176495459058816,0.0001,0.0001,0.0,0.0,0.0,0.64,0.01,1.0,200,0.0357217617161768,0.0027466581335444384
1.145154663369924e-16,9.999999999821938e-06,9.999999999936453e-06,8,0.99,0.025252525252525252,5,198,0.025252525252525252,config_9ee649de4a0bf843,additive,0.999,0.9995,0.855,0.995,0.835,0.99,5.359746804646535,2.4928504701935355,7.402437543156356,"{""invalid_base"": 0, ""invalid_combined_df"": 2, ""invalid_component_p"": 0, ""invalid_component_q"": 2}",expanded_welch,Expanded Welch,0.00020408163265306156,5.1020408163254066e-05,0.011039701082909808,10000,10000,0.05,0.8175,0.87421875,pair_2dad3ca2683b2a82,first,custom_extreme,5,200,8,8x8,1.145154663369924e-16,8026188391173837246,4.6093456403845236e-07,2.747717620506472e-07,0.0007195795481589852,1.449851543037666,-0.0013572837431845312,2.307391427602868,1e-05,1e-05,0.765625,0.984375,0.984375,0.984375,0.025,0.99,198,0.05717834040664198,0.010724719651761264
1.145154663369924e-16,9.999999999821938e-06,9.999999999936453e-06,8,0.99,0.19696969696969696,39,198,0.205,config_9ee649de4a0bf843,additive,0.999,0.9995,0.855,0.995,0.835,0.99,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.00020408163265306156,5.1020408163254066e-05,0.028546015483776367,10000,10000,0.05,0.8175,0.87421875,pair_2dad3ca2683b2a82,first,custom_extreme,41,200,8,8x8,1.145154663369924e-16,8026188391173837246,4.6093456403845236e-07,2.747717620506472e-07,0.0007195795481589852,1.449851543037666,-0.0013572837431845312,2.307391427602868,1e-05,1e-05,0.765625,0.984375,0.984375,0.984375,0.205,1.0,200,0.26625698052422514,0.15486176203836208
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.06,12,200,0.06,config_9fdb10b4a8af3420,additive,,,0.49,0.485,0.465,0.455,28.852458510982046,13.415415823507177,58.42125893471712,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,0.294827046151142,0.294827046151142,0.016792855623746664,20,20,0.05,0.730234375,0.730859375,pair_8a97b40b75d5d5c1,first,uniform,12,200,8,8x8,0.0,5646559100005202832,0.1821832872512192,0.14136162399678442,0.21826496054440458,-0.034982464464795825,-1.7418799756727343,1.8533840126901286,0.0001,0.0001,1.0,1.0,1.0,1.0,0.06,1.0,200,0.1019316929576627,0.03465219425433187
0.0,9.999999999999289e-05,9.999999999999289e-05,8,1.0,0.08,16,200,0.08,config_9fdb10b4a8af3420,additive,,,0.49,0.485,0.465,0.455,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,0.294827046151142,0.294827046151142,0.01918332609325088,20,20,0.05,0.730234375,0.730859375,pair_8a97b40b75d5d5c1,first,uniform,16,200,8,8x8,0.0,5646559100005202832,0.1821832872512192,0.14136162399678442,0.21826496054440458,-0.034982464464795825,-1.7418799756727343,1.8533840126901286,0.0001,0.0001,1.0,1.0,1.0,1.0,0.08,1.0,200,0.12598948826714396,0.049840585889759974
0.0,0.00010000000000003344,0.00010000000000003344,3,1.0,0.0,0,200,0.0,config_9fea7732d7e0e591,additive,,,0.0,0.0,0.0,0.0,13.175889623731042,6.950483146475417,20.67883685339796,"{""invalid_base"": 0, ""invalid_combined_df"": 0, ""invalid_component_p"": 0, ""invalid_component_q"": 0}",expanded_welch,Expanded Welch,499.9999999999998,499.9999999999998,0.0,50000,50000,0.05,0.0,0.0,pair_86bf50be067b57d9,first,same_skew,0,200,3,3x3,0.0,12807001297719335737,0.00010631818949915285,7.580884666393715e-05,0.00013579916177293777,-0.06203348484548735,-1.5367352829744347,1.3959694759697885,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
0.0,0.00010000000000003344,0.00010000000000003344,3,1.0,0.0,0,200,0.0,config_9fea7732d7e0e591,additive,,,0.0,0.0,0.0,0.0,,,,"{""invalid_base"": 0}",normal_wald,Normal Wald,499.9999999999998,499.9999999999998,0.0,50000,50000,0.05,0.0,0.0,pair_86bf50be067b57d9,first,same_skew,0,200,3,3x3,0.0,12807001297719335737,0.00010631818949915285,7.580884666393715e-05,0.00013579916177293777,-0.06203348484548735,-1.5367352829744347,1.3959694759697885,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,1.0,200,0.018845326377266575,1.734723475976807e-18
