configuration,family,description,total_n,total_strata,informative_strata,reference,exact_status,exact_state_count,mean,variance,skewness,fourth_cumulant,lyapunov_ratio,max_variance_share,total_support_width,min_expected_count,fraction_expected_below_1,fraction_expected_below_5,degenerate_fraction,moment_seconds,exact_seconds,reference_sampling_seconds,permutation_seconds,permutations,runtime_speedup_vs_permutation,normal_p_mae,edgeworth_p_mae,chi2_nominal_p_mae,chi2_informative_p_mae,normal_tail_p_mae,edgeworth_tail_p_mae,chi2_nominal_tail_p_mae,chi2_informative_tail_p_mae,normal_tail_max_error,edgeworth_tail_max_error,chi2_nominal_tail_max_error,chi2_informative_tail_max_error,normal_monotonicity_violations,edgeworth_monotonicity_violations,alpha,reference_fpr,normal_fpr,edgeworth_fpr,cornish_fisher_fpr,chi2_nominal_fpr,chi2_informative_fpr,normal_fpr_error_vs_reference,normal_size_distortion,edgeworth_fpr_error_vs_reference,edgeworth_size_distortion,cornish_fisher_fpr_error_vs_reference,cornish_fisher_size_distortion,chi2_nominal_fpr_error_vs_reference,chi2_nominal_size_distortion,chi2_informative_fpr_error_vs_reference,chi2_informative_size_distortion
few_informative_k20_m2,few_informative,2 informative strata among 20,64,20,2,exact_convolution,available,6.0,3.258773855913413,8.856553489589674,0.9040325774667459,25.272190665315904,1.2058178923517788,0.5,24,0.0,0.475,1.0,0.9,0.0006813749205321074,0.000584583031013608,0.002726666978560388,0.005491583026014268,1000,8.059561425779682,0.11757247903033366,0.13701433958008497,0.3538912675381311,0.2416159106560482,0.04767794690028916,0.02882011256841712,0.8960154642938684,0.05434752365714551,0.054008291201889796,0.03230990747938638,0.9042220055508102,0.06193784320000301,0,0,0.001,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.009000000000000001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001
few_informative_k20_m3,few_informative,3 informative strata among 20,66,20,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,26,0.0,0.4625,1.0,0.85,0.0006773750064894557,0.0006119579775258899,0.0036359590012580156,0.006955708027817309,1000,10.268622197718457,0.08226675632339824,0.09824304032531492,0.38570124234672964,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.8017483018180479,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.8407613226093639,0.04928772418804393,0,0,0.1,0.054999999999999986,0.16299999999999998,0.054999999999999986,0.054999999999999986,0.0,0.29799999999999993,0.10799999999999998,0.06299999999999997,0.0,0.04500000000000002,0.0,0.04500000000000002,0.054999999999999986,0.1,0.24299999999999994,0.19799999999999993
few_informative_k20_m3,few_informative,3 informative strata among 20,66,20,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,26,0.0,0.4625,1.0,0.85,0.0006773750064894557,0.0006119579775258899,0.0036359590012580156,0.006955708027817309,1000,10.268622197718457,0.08226675632339824,0.09824304032531492,0.38570124234672964,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.8017483018180479,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.8407613226093639,0.04928772418804393,0,0,0.05,0.027999999999999994,0.054999999999999986,0.054999999999999986,0.054999999999999986,0.0,0.18999999999999997,0.026999999999999993,0.004999999999999984,0.026999999999999993,0.004999999999999984,0.026999999999999993,0.004999999999999984,0.027999999999999994,0.05,0.16199999999999998,0.13999999999999996
few_informative_k20_m3,few_informative,3 informative strata among 20,66,20,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,26,0.0,0.4625,1.0,0.85,0.0006773750064894557,0.0006119579775258899,0.0036359590012580156,0.006955708027817309,1000,10.268622197718457,0.08226675632339824,0.09824304032531492,0.38570124234672964,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.8017483018180479,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.8407613226093639,0.04928772418804393,0,0,0.01,0.009999999999999997,0.027999999999999994,0.009999999999999997,0.009999999999999997,0.0,0.054999999999999986,0.017999999999999995,0.017999999999999995,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,0.009999999999999997,0.01,0.04499999999999999,0.044999999999999984
few_informative_k20_m3,few_informative,3 informative strata among 20,66,20,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,26,0.0,0.4625,1.0,0.85,0.0006773750064894557,0.0006119579775258899,0.0036359590012580156,0.006955708027817309,1000,10.268622197718457,0.08226675632339824,0.09824304032531492,0.38570124234672964,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.8017483018180479,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.8407613226093639,0.04928772418804393,0,0,0.001,0.0009999999999999998,0.009999999999999997,0.0009999999999999998,0.0009999999999999998,0.0,0.009999999999999997,0.008999999999999998,0.008999999999999998,0.0,2.168404344971009e-19,0.0,2.168404344971009e-19,0.0009999999999999998,0.001,0.008999999999999998,0.008999999999999998
few_informative_k20_m5,few_informative,5 informative strata among 20,70,20,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,30,0.0,0.4375,1.0,0.75,0.0006764170248061419,0.0006933750119060278,0.005529457936063409,0.013172333012335002,1000,19.473686393553052,0.05335549436556841,0.0615251757047103,0.3774295486482604,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.5640113868233165,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.7025307897655393,0.088231639290766,0,0,0.1,0.09874,0.09874,0.09874,0.09874,0.00015999999999999999,0.37144,0.0,0.0012600000000000111,0.0,0.0012600000000000111,0.0,0.0012600000000000111,0.09858,0.09984000000000001,0.2727,0.27144
few_informative_k20_m5,few_informative,5 informative strata among 20,70,20,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,30,0.0,0.4375,1.0,0.75,0.0006764170248061419,0.0006933750119060278,0.005529457936063409,0.013172333012335002,1000,19.473686393553052,0.05335549436556841,0.0615251757047103,0.3774295486482604,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.5640113868233165,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.7025307897655393,0.088231639290766,0,0,0.05,0.031509999999999996,0.06391,0.031509999999999996,0.031509999999999996,9.999999999999999e-06,0.24184000000000003,0.0324,0.013909999999999992,0.0,0.018490000000000006,0.0,0.018490000000000006,0.03149999999999999,0.04999,0.21033000000000002,0.19184
few_informative_k20_m5,few_informative,5 informative strata among 20,70,20,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,30,0.0,0.4375,1.0,0.75,0.0006764170248061419,0.0006933750119060278,0.005529457936063409,0.013172333012335002,1000,19.473686393553052,0.05335549436556841,0.0615251757047103,0.3774295486482604,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.5640113868233165,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.7025307897655393,0.088231639290766,0,0,0.01,0.007659999999999998,0.02746,0.007659999999999998,0.007659999999999998,0.0,0.09631,0.019799999999999998,0.017459999999999996,0.0,0.002340000000000002,0.0,0.002340000000000002,0.007659999999999998,0.01,0.08865,0.08631000000000001
few_informative_k20_m5,few_informative,5 informative strata among 20,70,20,5,exact_convolution,available,21.0,8.146934639783533,22.141383723974183,0.5717604047575061,63.18047666328976,0.76262619664307,0.2,30,0.0,0.4375,1.0,0.75,0.0006764170248061419,0.0006933750119060278,0.005529457936063409,0.013172333012335002,1000,19.473686393553052,0.05335549436556841,0.0615251757047103,0.3774295486482604,0.27133171377685117,0.027109922114024756,0.013304107952378984,0.5640113868233165,0.05651847205143597,0.03974375363169411,0.02337921282129185,0.7025307897655393,0.088231639290766,0,0,0.001,0.00045999999999999996,0.004959999999999999,0.0013599999999999999,0.00045999999999999996,0.0,0.007659999999999998,0.004499999999999999,0.003959999999999999,0.0009,0.00035999999999999986,0.0,0.0005400000000000001,0.00045999999999999996,0.001,0.007199999999999998,0.006659999999999998
few_informative_k20_m10,few_informative,10 informative strata among 20,80,20,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,40,0.0,0.375,1.0,0.5,0.00942074996419251,0.007161332992836833,0.021829375065863132,0.021683541010133922,1000,2.3016788570497324,0.023039764036904862,0.03022231498014115,0.12702534203911747,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.04185043955030032,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.07950301046538201,0.07242454558635274,0,0,0.1,0.07544225079999997,0.10850969079999997,0.10850969079999997,0.10850969079999997,0.05387405679999999,0.5243327488,0.033067440000000003,0.00850969079999997,0.033067440000000003,0.00850969079999997,0.033067440000000003,0.00850969079999997,0.021568193999999978,0.04612594320000001,0.448890498,0.42433274880000005
few_informative_k20_m10,few_informative,10 informative strata among 20,80,20,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,40,0.0,0.375,1.0,0.5,0.00942074996419251,0.007161332992836833,0.021829375065863132,0.021683541010133922,1000,2.3016788570497324,0.023039764036904862,0.03022231498014115,0.12702534203911747,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.04185043955030032,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.07950301046538201,0.07242454558635274,0,0,0.05,0.04064708079999999,0.057688184799999986,0.05387405679999999,0.05387405679999999,0.019344169899999993,0.36844338879999994,0.017041103999999994,0.007688184799999984,0.013226976000000001,0.0038740567999999906,0.013226976000000001,0.0038740567999999906,0.0213029109,0.03065583010000001,0.3277963079999999,0.31844338879999995
few_informative_k20_m10,few_informative,10 informative strata among 20,80,20,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,40,0.0,0.375,1.0,0.5,0.00942074996419251,0.007161332992836833,0.021829375065863132,0.021683541010133922,1000,2.3016788570497324,0.023039764036904862,0.03022231498014115,0.12702534203911747,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.04185043955030032,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.07950301046538201,0.07242454558635274,0,0,0.01,0.008302006899999997,0.019344169899999993,0.008302006899999997,0.008302006899999997,0.0024603111999999994,0.13455686079999996,0.011042162999999995,0.009344169899999992,0.0,0.0016979931000000031,0.0,0.0016979931000000031,0.005841695699999998,0.007539688800000001,0.12625485389999996,0.12455686079999996
few_informative_k20_m10,few_informative,10 informative strata among 20,80,20,10,exact_convolution,available,66.0,16.293869279567065,44.282767447948366,0.4042956594179978,126.36095332657952,0.5392581551568203,0.1,40,0.0,0.375,1.0,0.5,0.00942074996419251,0.007161332992836833,0.021829375065863132,0.021683541010133922,1000,2.3016788570497324,0.023039764036904862,0.03022231498014115,0.12702534203911747,0.31619730009732705,0.01377184913813417,0.004409382410996707,0.04185043955030032,0.04171705646079231,0.01978653195648962,0.007933675052567563,0.07950301046538201,0.07242454558635274,0,0,0.001,0.0006844671999999999,0.002950199199999999,0.0011743551999999996,0.0006582231999999997,0.00013261419999999996,0.025944535899999992,0.002265731999999999,0.0019501991999999989,0.0004898879999999997,0.0001743551999999996,2.6244000000000137e-05,0.0003417768000000003,0.0005518529999999999,0.0008673858000000001,0.025260068699999992,0.02494453589999999
dominant_stratum_k20,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,93,20,7,exact_convolution,available,56.0,10.859466361316478,18.63684314172464,0.5072161701413069,30.893817470825475,0.6149055295102561,0.1467396818588654,41,0.0,0.55,0.95,0.65,0.0014944999711588025,0.0019391250098124146,0.008195457980036736,0.012899624998681247,1000,8.631398626712024,0.04617091565089215,0.053478211255981845,0.33748072079465014,0.31253967860671816,0.018094099461458357,0.00652924201466901,0.40900985607423435,0.03238694893919855,0.027593046361515244,0.012937807295524524,0.4884189133962068,0.055582975428339614,0,0,0.1,0.06545332400813547,0.10803385946632793,0.10803385946632793,0.10803385946632793,0.00030934696659245034,0.31774489975898096,0.04258053545819246,0.008033859466327925,0.04258053545819246,0.008033859466327925,0.04258053545819246,0.008033859466327925,0.06514397704154302,0.09969065303340756,0.2522915757508455,0.21774489975898095
dominant_stratum_k20,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,93,20,7,exact_convolution,available,56.0,10.859466361316478,18.63684314172464,0.5072161701413069,30.893817470825475,0.6149055295102561,0.1467396818588654,41,0.0,0.55,0.95,0.65,0.0014944999711588025,0.0019391250098124146,0.008195457980036736,0.012899624998681247,1000,8.631398626712024,0.04617091565089215,0.053478211255981845,0.33748072079465014,0.31253967860671816,0.018094099461458357,0.00652924201466901,0.40900985607423435,0.03238694893919855,0.027593046361515244,0.012937807295524524,0.4884189133962068,0.055582975428339614,0,0,0.05,0.04299824989584408,0.06545332400813547,0.05832724266079335,0.05832724266079335,4.4729572339934586e-05,0.2219386949780479,0.02245507411229139,0.015453324008135469,0.01532899276494927,0.00832724266079335,0.01532899276494927,0.00832724266079335,0.04295352032350415,0.04995527042766007,0.17894044508220383,0.17193869497804792
dominant_stratum_k20,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,93,20,7,exact_convolution,available,56.0,10.859466361316478,18.63684314172464,0.5072161701413069,30.893817470825475,0.6149055295102561,0.1467396818588654,41,0.0,0.55,0.95,0.65,0.0014944999711588025,0.0019391250098124146,0.008195457980036736,0.012899624998681247,1000,8.631398626712024,0.04617091565089215,0.053478211255981845,0.33748072079465014,0.31253967860671816,0.018094099461458357,0.00652924201466901,0.40900985607423435,0.03238694893919855,0.027593046361515244,0.012937807295524524,0.4884189133962068,0.055582975428339614,0,0,0.01,0.00678121867684881,0.013805913830662674,0.013780614133571518,0.01061346686808613,2.6760236015328894e-06,0.06545332400813547,0.007024695153813864,0.0038059138306626734,0.0069993954567227085,0.0037806141335715183,0.0038322481912373193,0.000613466868086129,0.006778542653247277,0.009997323976398468,0.05867210533128666,0.05545332400813547
dominant_stratum_k20,dominant_stratum,one large balanced stratum plus sparse/degenerate strata,93,20,7,exact_convolution,available,56.0,10.859466361316478,18.63684314172464,0.5072161701413069,30.893817470825475,0.6149055295102561,0.1467396818588654,41,0.0,0.55,0.95,0.65,0.0014944999711588025,0.0019391250098124146,0.008195457980036736,0.012899624998681247,1000,8.631398626712024,0.04617091565089215,0.053478211255981845,0.33748072079465014,0.31253967860671816,0.018094099461458357,0.00652924201466901,0.40900985607423435,0.03238694893919855,0.027593046361515244,0.012937807295524524,0.4884189133962068,0.055582975428339614,0,0,0.001,0.0008704536396873884,0.003643157457679104,0.002173206881557045,0.00038819981003354744,1.2196523843663824e-07,0.003643157457679104,0.0027727038179917157,0.002643157457679104,0.0013027532418696565,0.0011732068815570448,0.000482253829653841,0.0006118001899664525,0.0008703316744489518,0.0009998780347615635,0.0027727038179917157,0.002643157457679104
heterogeneous_k20_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,28.29425837064585,39.536407568795774,0.5083039516419153,650.0613450596614,0.5935993388458105,0.08190175444417139,56,0.2,0.4,0.8,0.0,0.0008327499963343143,0.0,0.02332049992401153,0.030314582982100546,1000,36.402981825929075,0.017461679093969028,0.0029847297266029586,0.32996126011694293,0.32996126011694293,0.0094998509453451,0.002610042894784104,0.043813085017309475,0.043813085017309475,0.01261768699180223,0.005263779331722465,0.08656464231328104,0.08656464231328104,0,0,0.1,0.09947000000000009,0.10614000000000012,0.09622000000000008,0.0969400000000001,0.457830000000001,0.457830000000001,0.006670000000000037,0.006140000000000118,0.003250000000000003,0.0037799999999999223,0.0025299999999999906,0.00305999999999991,0.3583600000000009,0.357830000000001,0.3583600000000009,0.357830000000001
heterogeneous_k20_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,28.29425837064585,39.536407568795774,0.5083039516419153,650.0613450596614,0.5935993388458105,0.08190175444417139,56,0.2,0.4,0.8,0.0,0.0008327499963343143,0.0,0.02332049992401153,0.030314582982100546,1000,36.402981825929075,0.017461679093969028,0.0029847297266029586,0.32996126011694293,0.32996126011694293,0.0094998509453451,0.002610042894784104,0.043813085017309475,0.043813085017309475,0.01261768699180223,0.005263779331722465,0.08656464231328104,0.08656464231328104,0,0,0.05,0.05,0.06068000000000001,0.04657,0.0488,0.2897000000000006,0.2897000000000006,0.010680000000000009,0.010680000000000009,0.0034300000000000025,0.0034300000000000025,0.0011999999999999997,0.0011999999999999997,0.23970000000000063,0.23970000000000063,0.23970000000000063,0.23970000000000063
heterogeneous_k20_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,28.29425837064585,39.536407568795774,0.5083039516419153,650.0613450596614,0.5935993388458105,0.08190175444417139,56,0.2,0.4,0.8,0.0,0.0008327499963343143,0.0,0.02332049992401153,0.030314582982100546,1000,36.402981825929075,0.017461679093969028,0.0029847297266029586,0.32996126011694293,0.32996126011694293,0.0094998509453451,0.002610042894784104,0.043813085017309475,0.043813085017309475,0.01261768699180223,0.005263779331722465,0.08656464231328104,0.08656464231328104,0,0,0.01,0.009980000000000001,0.019070000000000004,0.01064,0.009940000000000001,0.07961000000000004,0.07961000000000004,0.009090000000000003,0.009070000000000003,0.0006599999999999991,0.0006399999999999999,4.0000000000000105e-05,5.999999999999929e-05,0.06963000000000004,0.06961000000000005,0.06963000000000004,0.06961000000000005
heterogeneous_k20_v0,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,28.29425837064585,39.536407568795774,0.5083039516419153,650.0613450596614,0.5935993388458105,0.08190175444417139,56,0.2,0.4,0.8,0.0,0.0008327499963343143,0.0,0.02332049992401153,0.030314582982100546,1000,36.402981825929075,0.017461679093969028,0.0029847297266029586,0.32996126011694293,0.32996126011694293,0.0094998509453451,0.002610042894784104,0.043813085017309475,0.043813085017309475,0.01261768699180223,0.005263779331722465,0.08656464231328104,0.08656464231328104,0,0,0.001,0.00097,0.004730000000000001,0.0019900000000000004,0.0010600000000000002,0.0099,0.0099,0.0037600000000000008,0.0037300000000000007,0.0010200000000000005,0.0009900000000000004,9.000000000000013e-05,6.000000000000016e-05,0.00893,0.008900000000000002,0.00893,0.008900000000000002
heterogeneous_k20_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,26.02442743276366,35.40949969562438,0.6868310208871842,746.8939824961432,0.7348827992554532,0.10020758680840477,84,0.1,0.45,0.7,0.0,0.0008679999737069011,0.0,0.03342458396218717,0.03193899989128113,1000,36.79608393866844,0.024173437877426575,0.00410554312992037,0.2647959116109746,0.2647959116109746,0.012735352569746238,0.0033909106370091906,0.03758389502842897,0.03758389502842897,0.01583476366130377,0.005682928897148012,0.07391832571020154,0.07391832571020154,0,0,0.1,0.0998800000000001,0.10932000000000013,0.09583000000000008,0.0980100000000001,0.3147400000000007,0.3147400000000007,0.009440000000000032,0.00932000000000012,0.004050000000000012,0.004169999999999924,0.0018699999999999967,0.0019899999999999085,0.2148600000000006,0.21474000000000068,0.2148600000000006,0.21474000000000068
heterogeneous_k20_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,26.02442743276366,35.40949969562438,0.6868310208871842,746.8939824961432,0.7348827992554532,0.10020758680840477,84,0.1,0.45,0.7,0.0,0.0008679999737069011,0.0,0.03342458396218717,0.03193899989128113,1000,36.79608393866844,0.024173437877426575,0.00410554312992037,0.2647959116109746,0.2647959116109746,0.012735352569746238,0.0033909106370091906,0.03758389502842897,0.03758389502842897,0.01583476366130377,0.005682928897148012,0.07391832571020154,0.07391832571020154,0,0,0.05,0.04999000000000001,0.06508000000000003,0.04571,0.04841000000000001,0.1774100000000003,0.1774100000000003,0.01509000000000002,0.015080000000000024,0.004280000000000006,0.004290000000000002,0.001579999999999998,0.0015899999999999942,0.12742000000000028,0.1274100000000003,0.12742000000000028,0.1274100000000003
heterogeneous_k20_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,26.02442743276366,35.40949969562438,0.6868310208871842,746.8939824961432,0.7348827992554532,0.10020758680840477,84,0.1,0.45,0.7,0.0,0.0008679999737069011,0.0,0.03342458396218717,0.03193899989128113,1000,36.79608393866844,0.024173437877426575,0.00410554312992037,0.2647959116109746,0.2647959116109746,0.012735352569746238,0.0033909106370091906,0.03758389502842897,0.03758389502842897,0.01583476366130377,0.005682928897148012,0.07391832571020154,0.07391832571020154,0,0,0.01,0.010000000000000002,0.02248,0.01093,0.009260000000000001,0.041120000000000004,0.041120000000000004,0.012479999999999998,0.01248,0.0009299999999999985,0.0009300000000000003,0.0007400000000000011,0.0007399999999999993,0.031120000000000002,0.031120000000000002,0.031120000000000002,0.031120000000000002
heterogeneous_k20_v1,heterogeneous,"unequal sizes and asymmetric, mixed margins",272,20,20,conditional_monte_carlo,not_attempted,,26.02442743276366,35.40949969562438,0.6868310208871842,746.8939824961432,0.7348827992554532,0.10020758680840477,84,0.1,0.45,0.7,0.0,0.0008679999737069011,0.0,0.03342458396218717,0.03193899989128113,1000,36.79608393866844,0.024173437877426575,0.00410554312992037,0.2647959116109746,0.2647959116109746,0.012735352569746238,0.0033909106370091906,0.03758389502842897,0.03758389502842897,0.01583476366130377,0.005682928897148012,0.07391832571020154,0.07391832571020154,0,0,0.001,0.001,0.005750000000000001,0.0023300000000000005,0.0011300000000000001,0.004320000000000001,0.004320000000000001,0.004750000000000001,0.004750000000000001,0.0013300000000000005,0.0013300000000000005,0.00013000000000000012,0.00013000000000000012,0.003320000000000001,0.003320000000000001,0.003320000000000001,0.003320000000000001
few_informative_k50_m2,few_informative,2 informative strata among 50,154,50,2,exact_convolution,available,6.0,3.258773855913413,8.856553489589674,0.9040325774667459,25.272190665315904,1.2058178923517788,0.5,54,0.0,0.49,1.0,0.96,0.002166499965824187,0.0017582500586286187,0.004130250075832009,0.011273792013525963,1000,5.203688987475775,0.11757247903033366,0.13701433958008497,0.357299999476258,0.2416159106560482,0.04767794690028916,0.02882011256841712,0.9385714210895031,0.05434752365714551,0.054008291201889796,0.03230990747938638,0.9899999480832731,0.06193784320000301,0,0,0.1,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.0,0.28,0.0,0.030000000000000013,0.0,0.030000000000000013,0.0,0.030000000000000013,0.06999999999999999,0.1,0.21000000000000002,0.18000000000000002
few_informative_k50_m2,few_informative,2 informative strata among 50,154,50,2,exact_convolution,available,6.0,3.258773855913413,8.856553489589674,0.9040325774667459,25.272190665315904,1.2058178923517788,0.5,54,0.0,0.49,1.0,0.96,0.002166499965824187,0.0017582500586286187,0.004130250075832009,0.011273792013525963,1000,5.203688987475775,0.11757247903033366,0.13701433958008497,0.357299999476258,0.2416159106560482,0.04767794690028916,0.02882011256841712,0.9385714210895031,0.05434752365714551,0.054008291201889796,0.03230990747938638,0.9899999480832731,0.06193784320000301,0,0,0.05,0.01,0.06999999999999999,0.06999999999999999,0.06999999999999999,0.0,0.19,0.05999999999999999,0.01999999999999999,0.05999999999999999,0.01999999999999999,0.05999999999999999,0.01999999999999999,0.01,0.05,0.18,0.14
few_informative_k50_m2,few_informative,2 informative strata among 50,154,50,2,exact_convolution,available,6.0,3.258773855913413,8.856553489589674,0.9040325774667459,25.272190665315904,1.2058178923517788,0.5,54,0.0,0.49,1.0,0.96,0.002166499965824187,0.0017582500586286187,0.004130250075832009,0.011273792013525963,1000,5.203688987475775,0.11757247903033366,0.13701433958008497,0.357299999476258,0.2416159106560482,0.04767794690028916,0.02882011256841712,0.9385714210895031,0.05434752365714551,0.054008291201889796,0.03230990747938638,0.9899999480832731,0.06193784320000301,0,0,0.01,0.01,0.01,0.01,0.01,0.0,0.06999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.05999999999999999,0.05999999999999999
few_informative_k50_m2,few_informative,2 informative strata among 50,154,50,2,exact_convolution,available,6.0,3.258773855913413,8.856553489589674,0.9040325774667459,25.272190665315904,1.2058178923517788,0.5,54,0.0,0.49,1.0,0.96,0.002166499965824187,0.0017582500586286187,0.004130250075832009,0.011273792013525963,1000,5.203688987475775,0.11757247903033366,0.13701433958008497,0.357299999476258,0.2416159106560482,0.04767794690028916,0.02882011256841712,0.9385714210895031,0.05434752365714551,0.054008291201889796,0.03230990747938638,0.9899999480832731,0.06193784320000301,0,0,0.001,0.0,0.01,0.0,0.0,0.0,0.0,0.01,0.009000000000000001,0.0,0.001,0.0,0.001,0.0,0.001,0.0,0.001
few_informative_k50_m3,few_informative,3 informative strata among 50,156,50,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,56,0.0,0.485,1.0,0.94,0.0019720420241355896,0.002176250098273158,0.005673708044923842,0.013632709044031799,1000,6.912991141762032,0.08226675632339824,0.09824304032531492,0.39846592838287376,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.9621805162571564,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.9989456038885871,0.04928772418804393,0,0,0.1,0.054999999999999986,0.16299999999999998,0.054999999999999986,0.054999999999999986,0.0,0.29799999999999993,0.10799999999999998,0.06299999999999997,0.0,0.04500000000000002,0.0,0.04500000000000002,0.054999999999999986,0.1,0.24299999999999994,0.19799999999999993
few_informative_k50_m3,few_informative,3 informative strata among 50,156,50,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,56,0.0,0.485,1.0,0.94,0.0019720420241355896,0.002176250098273158,0.005673708044923842,0.013632709044031799,1000,6.912991141762032,0.08226675632339824,0.09824304032531492,0.39846592838287376,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.9621805162571564,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.9989456038885871,0.04928772418804393,0,0,0.05,0.027999999999999994,0.054999999999999986,0.054999999999999986,0.054999999999999986,0.0,0.18999999999999997,0.026999999999999993,0.004999999999999984,0.026999999999999993,0.004999999999999984,0.026999999999999993,0.004999999999999984,0.027999999999999994,0.05,0.16199999999999998,0.13999999999999996
few_informative_k50_m3,few_informative,3 informative strata among 50,156,50,3,exact_convolution,available,10.0,4.88816078387012,13.284830234384511,0.7381395085488776,37.908285997973856,0.9845461863267043,0.3333333333333333,56,0.0,0.485,1.0,0.94,0.0019720420241355896,0.002176250098273158,0.005673708044923842,0.013632709044031799,1000,6.912991141762032,0.08226675632339824,0.09824304032531492,0.39846592838287376,0.25186734348558343,0.02621471456892458,0.012321819487086848,0.9621805162571564,0.03370815983171391,0.037254266883295944,0.0188461765150884,0.9989456038885871,0.04928772418804393,0,0,0.01,0.009999999999999997,0.027999999999999994,0.009999999999999997,0.009999999999999997,0.0,0.054999999999999986,0.017999999999999995,0.017999999999999995,0.0,3.469446951953614e-18,0.0,3.469446951953614e-18,0.009999999999999997,0.01,0.04499999999999999,0.044999999999999984
