configuration_id,population_id,shape,rows,columns,experiment,profile,family,constructor,relationship,n_p,n_q,relative_effect,shared_reachable_mi,achieved_mi_p,achieved_mi_q,absolute_mi_difference,target_mi_p,target_mi_q,replicates,simulation_seed
8x8_uniform_common_additive_e0.6_np50_nq500,8x8_uniform_common_additive_e0.6,8x8,8,8,construction_check,uniform,common,additive,uniform,50,500,0.6,0.036015020713900725,0.007203004142779967,0.02881201657111898,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,2720586971226949352
8x8_uniform_common_additive_e0.6_np500_nq50,8x8_uniform_common_additive_e0.6,8x8,8,8,construction_check,uniform,common,additive,uniform,500,50,0.6,0.036015020713900725,0.007203004142779967,0.02881201657111898,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,14687260481012173454
8x8_uniform_common_loglinear_e0_np10_nq10,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,10,10,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,11811391600958836927
8x8_uniform_common_loglinear_e0_np50_nq50,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,50,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,10467625719178696777
8x8_uniform_common_loglinear_e0_np250_nq250,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,250,250,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,5515606697570640626
8x8_uniform_common_loglinear_e0_np1000_nq1000,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,1000,1000,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,12568062502662813304
8x8_uniform_common_loglinear_e0_np50_nq500,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,500,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,5888375435538364112
8x8_uniform_common_loglinear_e0_np500_nq50,8x8_uniform_common_loglinear_e0,8x8,8,8,construction_check,uniform,common,loglinear,uniform,500,50,0.0,0.036015020713900725,0.007203004142771974,0.007203004142771974,0.0,0.007203004142780145,0.007203004142780145,10000,12966481820300094469
8x8_uniform_common_loglinear_e0.1_np10_nq10,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,10,10,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,9031768775995774808
8x8_uniform_common_loglinear_e0.1_np50_nq50,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,50,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,257800492635606028
8x8_uniform_common_loglinear_e0.1_np250_nq250,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,250,250,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,9505848991050546486
8x8_uniform_common_loglinear_e0.1_np1000_nq1000,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,1000,1000,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,13181828088447505208
8x8_uniform_common_loglinear_e0.1_np50_nq500,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,500,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,959756899906313069
8x8_uniform_common_loglinear_e0.1_np500_nq50,8x8_uniform_common_loglinear_e0.1,8x8,8,8,construction_check,uniform,common,loglinear,uniform,500,50,0.1,0.036015020713900725,0.007203004142771974,0.010804506214170395,0.0036015020713900748,0.007203004142780145,0.01080450621417022,10000,4194216996507840288
8x8_uniform_common_loglinear_e0.3_np10_nq10,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,10,10,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,17771428834134418509
8x8_uniform_common_loglinear_e0.3_np50_nq50,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,50,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,18255733705269336700
8x8_uniform_common_loglinear_e0.3_np250_nq250,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,250,250,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,6927003963692138039
8x8_uniform_common_loglinear_e0.3_np1000_nq1000,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,1000,1000,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,344253853295744786
8x8_uniform_common_loglinear_e0.3_np50_nq500,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,500,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,6628001966610660928
8x8_uniform_common_loglinear_e0.3_np500_nq50,8x8_uniform_common_loglinear_e0.3,8x8,8,8,construction_check,uniform,common,loglinear,uniform,500,50,0.3,0.036015020713900725,0.007203004142771974,0.018007510356944145,0.010804506214170218,0.007203004142780145,0.018007510356950363,10000,18275105824874281608
8x8_uniform_common_loglinear_e0.6_np10_nq10,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,10,10,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,1051842416233437356
8x8_uniform_common_loglinear_e0.6_np50_nq50,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,50,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,1931999919558778360
8x8_uniform_common_loglinear_e0.6_np250_nq250,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,250,250,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,13798089265091076818
8x8_uniform_common_loglinear_e0.6_np1000_nq1000,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,1000,1000,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,8015002322846499159
8x8_uniform_common_loglinear_e0.6_np50_nq500,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,50,500,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,17971531947205746013
8x8_uniform_common_loglinear_e0.6_np500_nq50,8x8_uniform_common_loglinear_e0.6,8x8,8,8,construction_check,uniform,common,loglinear,uniform,500,50,0.6,0.036015020713900725,0.007203004142771974,0.02881201657111765,0.021609012428340436,0.007203004142780145,0.02881201657112058,10000,13172993958661860636
8x8_uniform_rare_additive_e0_np10_nq10,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,10,10,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,2825798064110784518
8x8_uniform_rare_additive_e0_np50_nq50,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,50,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,6604768814135329143
8x8_uniform_rare_additive_e0_np250_nq250,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,250,250,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,5936402354416470660
8x8_uniform_rare_additive_e0_np1000_nq1000,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,1000,1000,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,9154808184364293443
8x8_uniform_rare_additive_e0_np50_nq500,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,500,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,13967022670975246098
8x8_uniform_rare_additive_e0_np500_nq50,8x8_uniform_rare_additive_e0,8x8,8,8,construction_check,uniform,rare,additive,uniform,500,50,0.0,0.03601502071390161,0.007203004142779967,0.007203004142779967,0.0,0.007203004142780323,0.007203004142780323,10000,15985555808759337408
8x8_uniform_rare_additive_e0.1_np10_nq10,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,10,10,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,728478946950896432
8x8_uniform_rare_additive_e0.1_np50_nq50,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,50,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,14501024283756340496
8x8_uniform_rare_additive_e0.1_np250_nq250,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,250,250,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,9194942165812415382
8x8_uniform_rare_additive_e0.1_np1000_nq1000,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,1000,1000,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,16659458218397564833
8x8_uniform_rare_additive_e0.1_np50_nq500,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,500,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,18102544451985981998
8x8_uniform_rare_additive_e0.1_np500_nq50,8x8_uniform_rare_additive_e0.1,8x8,8,8,construction_check,uniform,rare,additive,uniform,500,50,0.1,0.03601502071390161,0.007203004142779967,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,7453219315372026700
8x8_uniform_rare_additive_e0.3_np10_nq10,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,10,10,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,12098949324387749567
8x8_uniform_rare_additive_e0.3_np50_nq50,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,50,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,155824286729267106
8x8_uniform_rare_additive_e0.3_np250_nq250,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,250,250,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,450213017162303781
8x8_uniform_rare_additive_e0.3_np1000_nq1000,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,1000,1000,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,4056819043309758433
8x8_uniform_rare_additive_e0.3_np50_nq500,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,500,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,4104213418694871
8x8_uniform_rare_additive_e0.3_np500_nq50,8x8_uniform_rare_additive_e0.3,8x8,8,8,construction_check,uniform,rare,additive,uniform,500,50,0.3,0.03601502071390161,0.007203004142779967,0.01800751035695125,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,16777026328177418722
8x8_uniform_rare_additive_e0.6_np10_nq10,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,10,10,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,14065004077938130482
8x8_uniform_rare_additive_e0.6_np50_nq50,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,50,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,12196387886843052835
8x8_uniform_rare_additive_e0.6_np250_nq250,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,250,250,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,12275050259157967510
8x8_uniform_rare_additive_e0.6_np1000_nq1000,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,1000,1000,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,4234599084765555344
8x8_uniform_rare_additive_e0.6_np50_nq500,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,50,500,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,8308898280388234658
8x8_uniform_rare_additive_e0.6_np500_nq50,8x8_uniform_rare_additive_e0.6,8x8,8,8,construction_check,uniform,rare,additive,uniform,500,50,0.6,0.03601502071390161,0.007203004142779967,0.028812016571120758,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,1445672567031462468
8x8_uniform_rare_loglinear_e0_np10_nq10,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,10,10,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,12995888212359826228
8x8_uniform_rare_loglinear_e0_np50_nq50,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,50,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,17487712631895317876
8x8_uniform_rare_loglinear_e0_np250_nq250,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,250,250,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,12619193017887814346
8x8_uniform_rare_loglinear_e0_np1000_nq1000,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,1000,1000,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,9495316509775857939
8x8_uniform_rare_loglinear_e0_np50_nq500,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,500,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,11020676889573705878
8x8_uniform_rare_loglinear_e0_np500_nq50,8x8_uniform_rare_loglinear_e0,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,500,50,0.0,0.03601502071390161,0.007203004142770197,0.007203004142770197,0.0,0.007203004142780323,0.007203004142780323,10000,11436446920316000281
8x8_uniform_rare_loglinear_e0.1_np10_nq10,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,10,10,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,10333292657433586061
8x8_uniform_rare_loglinear_e0.1_np50_nq50,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,50,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,12729134959592865763
8x8_uniform_rare_loglinear_e0.1_np250_nq250,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,250,250,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,3881804618209871917
8x8_uniform_rare_loglinear_e0.1_np1000_nq1000,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,1000,1000,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,6374958576185386426
8x8_uniform_rare_loglinear_e0.1_np50_nq500,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,500,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,17712196373997856909
8x8_uniform_rare_loglinear_e0.1_np500_nq50,8x8_uniform_rare_loglinear_e0.1,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,500,50,0.1,0.03601502071390161,0.007203004142770197,0.010804506214170395,0.0036015020713901624,0.007203004142780323,0.010804506214170485,10000,18039023500122784710
8x8_uniform_rare_loglinear_e0.3_np10_nq10,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,10,10,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,17610421787241504284
8x8_uniform_rare_loglinear_e0.3_np50_nq50,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,50,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,3617195705727695497
8x8_uniform_rare_loglinear_e0.3_np250_nq250,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,250,250,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,15505417392233773519
8x8_uniform_rare_loglinear_e0.3_np1000_nq1000,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,1000,1000,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,7530043095847139906
8x8_uniform_rare_loglinear_e0.3_np50_nq500,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,500,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,14610833069144618110
8x8_uniform_rare_loglinear_e0.3_np500_nq50,8x8_uniform_rare_loglinear_e0.3,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,500,50,0.3,0.03601502071390161,0.007203004142770197,0.018007510356946366,0.010804506214170484,0.007203004142780323,0.018007510356950807,10000,12115644220968618865
8x8_uniform_rare_loglinear_e0.6_np10_nq10,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,10,10,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,7156842591228428468
8x8_uniform_rare_loglinear_e0.6_np50_nq50,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,50,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,4048805314031336083
8x8_uniform_rare_loglinear_e0.6_np250_nq250,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,250,250,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,17327077658993995005
8x8_uniform_rare_loglinear_e0.6_np1000_nq1000,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,1000,1000,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,471447335072136519
8x8_uniform_rare_loglinear_e0.6_np50_nq500,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,50,500,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,11840069144926965299
8x8_uniform_rare_loglinear_e0.6_np500_nq50,8x8_uniform_rare_loglinear_e0.6,8x8,8,8,construction_check,uniform,rare,loglinear,uniform,500,50,0.6,0.03601502071390161,0.007203004142770197,0.02881201657111765,0.02160901242834097,0.007203004142780323,0.028812016571121292,10000,15702774624081074140
8x8_uniform_spread_additive_e0_np10_nq10,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,10,10,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,13495373746827877110
8x8_uniform_spread_additive_e0_np50_nq50,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,50,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,591131466443142212
8x8_uniform_spread_additive_e0_np250_nq250,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,250,250,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,315739143112513057
8x8_uniform_spread_additive_e0_np1000_nq1000,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,1000,1000,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,10883839288338870595
8x8_uniform_spread_additive_e0_np50_nq500,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,500,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,12613043770803894499
8x8_uniform_spread_additive_e0_np500_nq50,8x8_uniform_spread_additive_e0,8x8,8,8,construction_check,uniform,spread,additive,uniform,500,50,0.0,0.09416488454643623,0.018832976909288313,0.018832976909288313,0.0,0.018832976909287247,0.018832976909287247,10000,14382183630827057737
8x8_uniform_spread_additive_e0.1_np10_nq10,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,10,10,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,16756990870876929740
8x8_uniform_spread_additive_e0.1_np50_nq50,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,50,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,10534844454077120721
8x8_uniform_spread_additive_e0.1_np250_nq250,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,250,250,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,12671594163990762416
8x8_uniform_spread_additive_e0.1_np1000_nq1000,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,1000,1000,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,14402806099408696974
8x8_uniform_spread_additive_e0.1_np50_nq500,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,500,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,2166002531350398048
8x8_uniform_spread_additive_e0.1_np500_nq50,8x8_uniform_spread_additive_e0.1,8x8,8,8,construction_check,uniform,spread,additive,uniform,500,50,0.1,0.09416488454643623,0.018832976909288313,0.028249465363932025,0.009416488454643625,0.018832976909287247,0.028249465363930873,10000,16097496880408125612
8x8_uniform_spread_additive_e0.3_np10_nq10,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,10,10,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,13538488054860536536
8x8_uniform_spread_additive_e0.3_np50_nq50,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,50,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,4605893745041390065
8x8_uniform_spread_additive_e0.3_np250_nq250,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,250,250,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,18253578590687006385
8x8_uniform_spread_additive_e0.3_np1000_nq1000,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,1000,1000,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,9288513497479366469
8x8_uniform_spread_additive_e0.3_np50_nq500,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,500,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,13750900872708201849
8x8_uniform_spread_additive_e0.3_np500_nq50,8x8_uniform_spread_additive_e0.3,8x8,8,8,construction_check,uniform,spread,additive,uniform,500,50,0.3,0.09416488454643623,0.018832976909288313,0.04708244227321856,0.02824946536393087,0.018832976909287247,0.04708244227321812,10000,15628873344151817771
8x8_uniform_spread_additive_e0.6_np10_nq10,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,10,10,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,16134904056976132704
8x8_uniform_spread_additive_e0.6_np50_nq50,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,50,50,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,15504243852144149351
8x8_uniform_spread_additive_e0.6_np250_nq250,8x8_uniform_spread_additive_e0.6,8x8,8,8,construction_check,uniform,spread,additive,uniform,250,250,0.6,0.09416488454643623,0.018832976909288313,0.07533190763714881,0.056498930727861746,0.018832976909287247,0.07533190763714899,10000,9053021691330063565
