regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.04,12,0.063,0.06415,0.04076,0.08274000000000001,0.0393,0.0906,0.023116666666666664
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.041,12,0.06433333333333334,0.06534999999999999,0.04175,0.08438,0.0402,0.0926,0.023466666666666663
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.042,12,0.065475,0.0665,0.042820000000000004,0.08556,0.0414,0.0944,0.023575
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.043,12,0.06664166666666667,0.0674,0.043359999999999996,0.08691,0.0424,0.0959,0.02374166666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.044,12,0.06788333333333334,0.0684,0.04478,0.08785,0.0438,0.0977,0.02391666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.045,12,0.06911666666666667,0.06965,0.045660000000000006,0.08914000000000001,0.0453,0.0992,0.02411666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.046,12,0.07016666666666667,0.07035,0.04675,0.09012,0.0464,0.0999,0.024166666666666666
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.047,12,0.0714,0.0713,0.04792,0.0917,0.0474,0.1013,0.0244
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.048,12,0.07269166666666667,0.0723,0.04908,0.09356,0.0482,0.1037,0.024691666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.049,12,0.07394166666666667,0.07345,0.049870000000000005,0.09437,0.0494,0.1052,0.024941666666666668
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.05,12,0.07504166666666666,0.0746,0.05112,0.09569,0.0505,0.1063,0.025041666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.051,12,0.07613333333333333,0.07585,0.05191,0.09704,0.0514,0.1072,0.025133333333333337
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.052,12,0.07730833333333333,0.0769,0.052809999999999996,0.09794000000000001,0.0526,0.1081,0.025308333333333335
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.053,12,0.07866666666666666,0.0781,0.05434,0.09938999999999999,0.0539,0.1096,0.02566666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.054,12,0.079825,0.0793,0.05544,0.10039,0.055,0.111,0.025825
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.055,12,0.08110833333333332,0.0807,0.056600000000000004,0.10131000000000001,0.0561,0.113,0.02610833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.056,12,0.08230833333333333,0.0815,0.05781,0.10275999999999999,0.0567,0.1143,0.026308333333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.057,12,0.08338333333333332,0.08265,0.05829,0.10379,0.0575,0.1157,0.026383333333333328
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.058,12,0.08445000000000001,0.08395,0.05942,0.10492,0.058,0.1174,0.026449999999999998
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.059,12,0.085675,0.0849,0.06044,0.10576999999999999,0.0591,0.1192,0.026675000000000004
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.06,12,0.086775,0.0863,0.06139,0.10715000000000001,0.0594,0.1204,0.026875
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.061,12,0.08784166666666667,0.0877,0.06256,0.10804000000000001,0.0602,0.1213,0.026975000000000002
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.062,12,0.08900833333333334,0.08865,0.06331,0.10965,0.0614,0.1226,0.02710833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.063,12,0.09019166666666667,0.08995,0.06451,0.11105,0.062,0.1242,0.02735833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.064,12,0.09129166666666666,0.09105,0.06565,0.11202,0.0633,0.1255,0.02740833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.065,12,0.09244166666666666,0.09215000000000001,0.06689,0.11411,0.0642,0.1263,0.027575
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.066,12,0.09355833333333334,0.09335,0.06776,0.11576,0.0654,0.1272,0.02765833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.067,12,0.0947,0.0946,0.06860000000000001,0.11688000000000001,0.0663,0.1289,0.027816666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.068,12,0.09569166666666667,0.09555,0.06957,0.11772,0.067,0.1302,0.027858333333333332
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.069,12,0.09699166666666666,0.09645000000000001,0.07082,0.11886999999999999,0.0685,0.1316,0.028074999999999992
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.07,12,0.098175,0.0975,0.07227,0.12007,0.0692,0.1329,0.028308333333333328
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.071,12,0.09926666666666667,0.09885,0.07299000000000001,0.12131,0.07,0.1339,0.028433333333333338
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.072,12,0.100475,0.1002,0.07418,0.12253,0.0708,0.1358,0.028675000000000006
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.073,12,0.10168333333333333,0.10135,0.07528,0.12347,0.0712,0.1375,0.028983333333333337
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.074,12,0.10275833333333333,0.10264999999999999,0.07589,0.12494,0.072,0.1386,0.02909166666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.075,12,0.10389166666666667,0.10385,0.07649,0.12617,0.0732,0.1406,0.02919166666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.076,12,0.104875,0.10445,0.07758,0.128,0.074,0.1416,0.029208333333333336
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.077,12,0.105925,0.1053,0.07879000000000001,0.12905,0.0755,0.1433,0.029174999999999996
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.078,12,0.10690833333333333,0.10615,0.07917,0.13025,0.0769,0.1444,0.029091666666666665
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.079,12,0.10808333333333335,0.1076,0.08003,0.13117,0.0782,0.1458,0.02921666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.08,12,0.109275,0.10905000000000001,0.0811,0.1323,0.0795,0.1471,0.029358333333333334
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.081,12,0.11038333333333333,0.11025,0.08202999999999999,0.1332,0.0811,0.1482,0.029383333333333334
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.082,12,0.11149166666666667,0.11145,0.08331999999999999,0.13427,0.0819,0.1498,0.02950833333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.083,12,0.11255,0.1124,0.08399,0.13538999999999998,0.0827,0.1513,0.029599999999999998
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.084,12,0.11361666666666666,0.1132,0.08533,0.13649,0.0839,0.1523,0.029633333333333328
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.085,12,0.11495833333333333,0.11435000000000001,0.08631,0.13821,0.0851,0.1543,0.029958333333333326
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.086,12,0.11599999999999999,0.11524999999999999,0.08701,0.13893000000000003,0.0863,0.1551,0.03000000000000001
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.087,12,0.11721666666666668,0.11649999999999999,0.08789999999999999,0.1401,0.0872,0.1564,0.030216666666666673
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.088,12,0.11846666666666666,0.11745,0.08915000000000001,0.14135999999999999,0.0887,0.1585,0.03046666666666667
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.089,12,0.11966666666666666,0.11875,0.09006,0.14266,0.0895,0.1597,0.030666666666666672
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.09,12,0.12072499999999999,0.11955,0.09105,0.1432,0.0908,0.161,0.030725000000000002
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.091,12,0.12164166666666666,0.12055,0.09203,0.14405,0.0915,0.1618,0.030641666666666675
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.092,12,0.12284166666666667,0.12135000000000001,0.09338,0.14555,0.0931,0.1638,0.030841666666666673
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.093,12,0.12380000000000001,0.12245,0.09456,0.1466,0.0941,0.1643,0.030800000000000004
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.094,12,0.12495833333333334,0.12355000000000001,0.09565,0.14793,0.0954,0.1651,0.030958333333333334
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.095,12,0.12615833333333334,0.1249,0.09659,0.14896,0.0964,0.1667,0.031158333333333333
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.096,12,0.12734166666666666,0.12625,0.09803,0.14993,0.0973,0.1684,0.031341666666666664
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.097,12,0.12859166666666666,0.1274,0.09953000000000001,0.15098,0.0986,0.1697,0.031591666666666664
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.098,12,0.12969166666666668,0.1285,0.10034,0.15218,0.0996,0.1709,0.03169166666666666
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.099,12,0.13074166666666667,0.1297,0.10124999999999999,0.15356,0.1004,0.1722,0.03174166666666666
ultra_sparse,Ultra-skewed and sparse,normal_wald,Normal Wald,0.1,12,0.13176666666666667,0.1311,0.10242,0.15458,0.1012,0.173,0.03176666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.001,12,0.003958333333333334,0.0031999999999999997,0.00094,0.00775,0.0008,0.0078,0.0030083333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.002,12,0.006358333333333333,0.00575,0.00241,0.011130000000000001,0.0022,0.0113,0.004358333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.003,12,0.008450000000000001,0.00795,0.0033,0.01418,0.0033,0.0145,0.00545
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.004,12,0.010358333333333334,0.00975,0.00452,0.01669,0.0039,0.0175,0.006375
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.005,12,0.012125000000000002,0.011300000000000001,0.00517,0.01934,0.0046,0.0198,0.0071916666666666665
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.006,12,0.013816666666666666,0.01285,0.00629,0.0214,0.0054,0.0226,0.007916666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.007,12,0.015341666666666665,0.014249999999999999,0.00717,0.023629999999999998,0.006,0.0248,0.008508333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.008,12,0.0168,0.0157,0.008239999999999999,0.02539,0.0067,0.027,0.009016666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.009,12,0.018325,0.017,0.00937,0.02752,0.008,0.0299,0.009491666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.01,12,0.019916666666666666,0.01865,0.01046,0.02987,0.0088,0.032,0.010116666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.011,12,0.021391666666666666,0.0201,0.0112,0.03158,0.0092,0.0342,0.010691666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.012,12,0.022866666666666664,0.0217,0.01196,0.03361,0.0102,0.0359,0.011216666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.013,12,0.024416666666666666,0.0233,0.01307,0.03566,0.0113,0.0369,0.011733333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.014,12,0.025808333333333332,0.02465,0.01429,0.03685,0.0126,0.0385,0.012041666666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.015,12,0.027266666666666665,0.02595,0.01515,0.03846,0.0136,0.0405,0.012533333333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.016,12,0.028616666666666665,0.0276,0.015969999999999998,0.04024,0.0146,0.0423,0.012916666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.017,12,0.030041666666666664,0.02905,0.01661,0.04256,0.0153,0.0444,0.01345833333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.018,12,0.03153333333333334,0.0304,0.01772,0.044109999999999996,0.016,0.0467,0.013983333333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.019,12,0.03298333333333334,0.0317,0.01925,0.04633,0.0172,0.049,0.0143
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.02,12,0.034541666666666665,0.0332,0.020210000000000002,0.04879,0.0183,0.0513,0.014841666666666664
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.021,12,0.03605833333333333,0.03485,0.02147,0.050370000000000005,0.02,0.054,0.015224999999999997
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.022,12,0.037375,0.0365,0.02273,0.05155,0.0214,0.0553,0.015475000000000001
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.023,12,0.03863333333333333,0.03815,0.023620000000000002,0.053340000000000005,0.0224,0.0566,0.015733333333333335
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.024,12,0.03981666666666667,0.03945,0.02441,0.05514,0.0231,0.0578,0.015966666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.025,12,0.041091666666666665,0.040900000000000006,0.02539,0.05645,0.0241,0.0595,0.016241666666666665
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.026,12,0.04256666666666667,0.042550000000000004,0.02659,0.057960000000000005,0.0247,0.0614,0.016783333333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.027,12,0.04397499999999999,0.0443,0.02757,0.06005,0.0254,0.0633,0.017241666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.028,12,0.045391666666666663,0.046,0.029140000000000003,0.06099,0.0263,0.065,0.017675
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.029,12,0.04671666666666666,0.0478,0.03001,0.06262,0.028,0.0658,0.01788333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.03,12,0.0482,0.0495,0.03105,0.06451,0.0286,0.068,0.018433333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.031,12,0.049300000000000004,0.050600000000000006,0.0324,0.06568,0.0292,0.0697,0.018600000000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.032,12,0.050633333333333336,0.051750000000000004,0.03322,0.06738,0.0305,0.0718,0.018883333333333332
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.033,12,0.051949999999999996,0.053,0.03394,0.06866000000000001,0.032,0.0731,0.019116666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.034,12,0.053175,0.054,0.03545,0.0698,0.0327,0.0755,0.019391666666666665
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.035,12,0.05424166666666667,0.05505,0.03636,0.07085999999999999,0.0337,0.0766,0.01945833333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.036,12,0.055466666666666664,0.0567,0.03697,0.07188,0.0348,0.0782,0.01966666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.037,12,0.056625,0.05805,0.037809999999999996,0.07345,0.0357,0.0797,0.019841666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.038,12,0.057999999999999996,0.0592,0.0388,0.07521,0.0371,0.0818,0.020149999999999998
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.039,12,0.059375000000000004,0.060899999999999996,0.03981,0.07743,0.0381,0.0835,0.020525
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.04,12,0.0605,0.0621,0.04057,0.07875,0.0391,0.0851,0.020649999999999998
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.041,12,0.06149166666666667,0.063,0.04156,0.07974,0.0401,0.0865,0.020641666666666666
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.042,12,0.06275833333333333,0.06455,0.04253,0.08158,0.0408,0.0886,0.02095833333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.043,12,0.06389166666666667,0.06555,0.04333,0.08238,0.0422,0.0907,0.021025000000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.044,12,0.065175,0.06645,0.04441,0.08407,0.0435,0.0926,0.021258333333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.045,12,0.06639166666666667,0.0673,0.045380000000000004,0.08524999999999999,0.0449,0.0944,0.021408333333333335
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.046,12,0.067525,0.0685,0.04646,0.08623,0.0461,0.096,0.021525000000000002
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.047,12,0.06868333333333333,0.0693,0.047510000000000004,0.08738,0.0472,0.0977,0.021683333333333332
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.048,12,0.06989166666666667,0.07039999999999999,0.04842,0.08868999999999999,0.0479,0.0992,0.021908333333333332
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.049,12,0.070925,0.07125000000000001,0.04951,0.08958,0.0492,0.0997,0.021925
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.05,12,0.07208333333333333,0.07235,0.050570000000000004,0.09108999999999999,0.05,0.1013,0.02208333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.051,12,0.07341666666666667,0.07335,0.05144,0.09273,0.0511,0.1037,0.022416666666666668
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.052,12,0.07469166666666667,0.0743,0.05244,0.09413,0.0521,0.1052,0.02269166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.053,12,0.07599166666666667,0.0754,0.05369,0.09505999999999999,0.0532,0.1063,0.02299166666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.054,12,0.07730833333333333,0.07655,0.055240000000000004,0.09638999999999999,0.0549,0.1071,0.023308333333333334
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.055,12,0.07823333333333334,0.0775,0.056400000000000006,0.09725,0.0557,0.1079,0.02323333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.056,12,0.0794,0.0789,0.05759,0.09848,0.0564,0.1092,0.0234
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.057,12,0.08069166666666666,0.08035,0.05826,0.09981,0.0574,0.1108,0.023691666666666663
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.058,12,0.08176666666666667,0.0815,0.059129999999999995,0.10061,0.0579,0.1126,0.023783333333333333
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.059,12,0.08291666666666667,0.0824,0.06043,0.10177,0.0584,0.1142,0.02401666666666667
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.06,12,0.08394166666666668,0.0834,0.060899999999999996,0.10321999999999999,0.0592,0.1153,0.024075000000000003
ultra_sparse,Ultra-skewed and sparse,simple_welch,Simple Welch,0.061,12,0.08510833333333334,0.08460000000000001,0.06217,0.10441,0.0601,0.1168,0.024258333333333337
