scenario_id,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,variant,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.02,220,0.022,0.019303308176876983,0.02506379426548984,0.0019999999999999983
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.021,232,0.0232,0.020427485405598345,0.026338695440678853,0.002199999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.022,245,0.0245,0.02164766048220529,0.02771752196830815,0.0025000000000000022
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.023,258,0.0258,0.022870065228898888,0.029094118825850793,0.0028000000000000004
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.024,266,0.0266,0.023623351594180678,0.02994021806317592,0.002599999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.025,283,0.0283,0.025226531864319626,0.03173573219857667,0.0032999999999999974
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.026,294,0.0294,0.026265548213677284,0.032895871052803526,0.0034000000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.027,306,0.0306,0.02740041465717347,0.03416008301321771,0.003599999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.028,320,0.032,0.028726158044176497,0.03563326443077679,0.004
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.029,337,0.0337,0.03033833762278134,0.03741977925771164,0.004699999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.03,349,0.0349,0.03147780239685026,0.03867939288755309,0.004900000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.031,361,0.0361,0.032618404148997034,0.039937869539316696,0.0051
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.032,378,0.0378,0.03423609837226937,0.04171886972158407,0.0058
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.033,387,0.0387,0.03509335668205077,0.04266092021473544,0.005699999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.034,395,0.0395,0.03585582726190139,0.04349783523749174,0.005499999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.035,408,0.0408,0.03709573835131741,0.04485692575231197,0.0058
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.036,427,0.0427,0.03890982053191082,0.04684138437790998,0.0067000000000000046
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.037,446,0.0446,0.04072603677221204,0.0488237089438002,0.007600000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.038,461,0.0461,0.0421613141098896,0.050387279611010596,0.008100000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.039,468,0.0468,0.042831521462622445,0.051116534660558814,0.007800000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.04,478,0.0478,0.043789399861243195,0.05215788826519671,0.007800000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.041,485,0.0485,0.04446021495496292,0.05288653557375803,0.0075
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.042,499,0.0499,0.04580256463405874,0.05434311069922432,0.007899999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.043,514,0.0514,0.04724182497055032,0.05590269836762071,0.008400000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.044,526,0.0526,0.0483939705288705,0.057149631213210914,0.008600000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.045,533,0.0533,0.04906634884357678,0.057876715300785676,0.008300000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.046,544,0.0544,0.05012336862181131,0.05901885072613565,0.008399999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.047,554,0.0554,0.051084735868163686,0.06005671548304192,0.008399999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.048,567,0.0567,0.05233512205233271,0.061405330903109144,0.0087
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.049,582,0.0582,0.05377870375669845,0.06296059720363138,0.0092
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.05,594,0.0594,0.0549341876459215,0.0642041917183187,0.009399999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.051,605,0.0605,0.055993849767443836,0.06534368480038087,0.009500000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.052,619,0.0619,0.057343140440990745,0.06679331893139606,0.009899999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.053,632,0.0632,0.05859666678182231,0.06813879419480078,0.010200000000000008
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.054,643,0.0643,0.05965779150234358,0.069276824677864,0.010299999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.055,654,0.0654,0.060719317043048886,0.0704144543407432,0.0104
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.056,666,0.0666,0.0618777910438563,0.07165505874384619,0.010600000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.057,676,0.0676,0.06284353350164895,0.07268854828931215,0.010599999999999991
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.058,687,0.0687,0.06390620681018508,0.07382503018436054,0.010699999999999994
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.059,707,0.0707,0.0658392710833381,0.07589042991772481,0.011700000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.06,716,0.0716,0.06670953165616857,0.07681947814782712,0.0116
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.061,730,0.073,0.06806372819038156,0.07826420641817625,0.011999999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.062,734,0.0734,0.06845074211579141,0.07867688529406988,0.011400000000000007
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.063,749,0.0749,0.06990243449340622,0.080224040921343,0.011899999999999994
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.064,758,0.0758,0.07077374054640673,0.08115204367127532,0.011800000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.065,765,0.0765,0.0714515708987198,0.08187367572124328,0.011499999999999996
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.066,772,0.0772,0.07212952885436437,0.08259518016787977,0.011200000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.067,784,0.0784,0.07329203481457597,0.08383175261157852,0.011399999999999993
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.068,793,0.0793,0.07416415265319184,0.08475894357589542,0.01129999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.069,805,0.0805,0.0753272882462839,0.08599488638671376,0.011499999999999996
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.07,817,0.0817,0.07649077355228603,0.08723047948462198,0.011699999999999988
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.071,829,0.0829,0.07765460157367463,0.0884657298671438,0.011900000000000008
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.072,839,0.0839,0.07862471517896717,0.08949484826510988,0.011900000000000008
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.073,853,0.0853,0.07998325900701442,0.09093522924162475,0.012300000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.074,867,0.0867,0.08134224271481946,0.0923751703383818,0.012700000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.075,873,0.0873,0.08192479656506062,0.09299215569009585,0.012300000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.076,881,0.0881,0.08270165668891996,0.09381468116884342,0.0121
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.077,890,0.089,0.08357578856695849,0.09473985809373767,0.011999999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.078,899,0.0899,0.08445009205861065,0.09566486340501829,0.011899999999999994
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.079,908,0.0908,0.08532456484669394,0.0965896994198678,0.011800000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.08,915,0.0915,0.08600482594391368,0.09730890072492909,0.011499999999999996
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.081,923,0.0923,0.08678238959271947,0.09813072267873021,0.01129999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.082,929,0.0929,0.08736564713098761,0.09874700434241725,0.010899999999999993
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.083,937,0.0937,0.0881434357192143,0.0995686013567975,0.010700000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.084,944,0.0944,0.08882410456061328,0.10028739491767956,0.010399999999999993
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.085,953,0.0953,0.08969939098825978,0.10121141729296583,0.01029999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.086,960,0.096,0.09038027763138,0.1019299930521267,0.010000000000000009
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.087,968,0.0968,0.09115854854813316,0.10275110773798043,0.009800000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.088,974,0.0974,0.09174233128564133,0.10336686420242747,0.009400000000000006
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.089,987,0.0987,0.09300742492262351,0.10470077216968152,0.0097
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.09,994,0.0994,0.0936887586058057,0.10541890088878039,0.009400000000000006
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.091,1002,0.1002,0.09446753521313658,0.10623950988405642,0.0092
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.092,1016,0.1016,0.09583067183565595,0.10767529806609914,0.009599999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.093,1027,0.1027,0.09690195201038845,0.10880317309495116,0.0097
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.094,1034,0.1034,0.0975837861266544,0.10952080138096627,0.009400000000000006
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.095,1046,0.1046,0.09875284177341524,0.11075082413811581,0.009599999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.096,1055,0.1055,0.09962979501532679,0.11167317969913704,0.009499999999999995
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.097,1068,0.1068,0.10089674618888189,0.1130052301298182,0.009800000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.098,1072,0.1072,0.10128663398903236,0.11341503513097119,0.0092
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.099,1086,0.1086,0.10265144864407348,0.11484914528049216,0.009599999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,simple_welch,Simple Welch,10000,1.0,0.1,1104,0.1104,0.10440667743858373,0.11669253409184746,0.010399999999999993
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.0,0,0.0,0.0,0.00038399837067659573,0.0
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.001,21,0.0021,0.0013739917049838345,0.0032083938725359184,0.0010999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.002,31,0.0031,0.002184864524503692,0.004396753056274708,0.0010999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.003,39,0.0039,0.002854360868773877,0.005326642314611441,0.0008999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.004,48,0.0048,0.0036224922338521153,0.006357819752465983,0.0007999999999999995
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.005,63,0.0063,0.004927565458326495,0.008051594532879576,0.0013
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.006,71,0.0071,0.005633116021239761,0.008945429572573226,0.0011000000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.007,77,0.0077,0.006165744043271591,0.009612340752496585,0.0007000000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.008,84,0.0084,0.006790405766700767,0.01038714143134846,0.0003999999999999993
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.009,94,0.0094,0.007688088248246492,0.011488690953061383,0.00040000000000000105
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.01,107,0.0107,0.008863014753198816,0.012912766052345299,0.0006999999999999992
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.011,112,0.0112,0.009316987490236137,0.013458409316937302,0.00020000000000000052
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.012,119,0.0119,0.009954278775904261,0.01422058043355023,9.99999999999994e-05
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.013,124,0.0124,0.0104106360968032,0.014763839114280615,0.0005999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.014,131,0.0131,0.011051026492993674,0.015522911120371194,0.0008999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.015,138,0.0138,0.01169303356334014,0.01628036645230578,0.0011999999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.016,154,0.0154,0.013165934022359623,0.01800623719850013,0.0005999999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.017,167,0.0167,0.014367626563538568,0.019403546261557426,0.00030000000000000165
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.018,179,0.0179,0.015480359711334964,0.020689891517671408,9.99999999999994e-05
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.019,195,0.0195,0.016968632494305403,0.022400389939914802,0.0005000000000000004
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.02,212,0.0212,0.018555080388788135,0.02421263645097177,0.0011999999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.021,225,0.0225,0.019771455245325746,0.0255952631986704,0.0014999999999999979
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.022,239,0.0239,0.021084215098547462,0.02708142815001079,0.0019000000000000024
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.023,250,0.025,0.02211756158552442,0.02824723686661834,0.0020000000000000018
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.024,259,0.0259,0.022964183941872586,0.02919992331320296,0.001899999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.025,270,0.027,0.024000277570977537,0.03036298488768252,0.0019999999999999983
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.026,287,0.0287,0.025604210083046038,0.03215774678115372,0.002700000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.027,297,0.0297,0.026549131566489234,0.03321205730096917,0.002700000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.028,311,0.0311,0.027873685933108745,0.034686427738911764,0.0030999999999999986
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.029,325,0.0325,0.02920006871775234,0.036158969758830276,0.0034999999999999996
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.03,340,0.034,0.03062309409181081,0.03773479238965977,0.0040000000000000036
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.031,349,0.0349,0.03147780239685026,0.03867939288755309,0.0039000000000000007
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.032,365,0.0365,0.03299884792033432,0.04035711856928287,0.004499999999999997
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.033,380,0.038,0.0344265516422164,0.04192826285228877,0.0049999999999999975
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.034,388,0.0388,0.035188641958211225,0.04276555813890086,0.004799999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.035,398,0.0398,0.03614186338857826,0.04381156871179247,0.004799999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.036,416,0.0416,0.03785929346729353,0.04569275623894275,0.005600000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.037,431,0.0431,0.039292009027508144,0.047258888683616114,0.006100000000000001
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.038,452,0.0452,0.041300001086809354,0.049449283831158056,0.007199999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.039,460,0.046,0.04206559125734039,0.05028307926323395,0.006999999999999999
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.04,467,0.0467,0.042735761876580645,0.05101237104627474,0.006699999999999998
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.041,479,0.0479,0.043885215617063954,0.05226199570970181,0.006899999999999996
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.042,488,0.0488,0.04474778133939989,0.05319873879029866,0.0068000000000000005
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.043,501,0.0501,0.04599440546592007,0.05455111626801472,0.007100000000000002
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.044,515,0.0515,0.047337812436656745,0.05600663410184015,0.0075
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.045,526,0.0526,0.0483939705288705,0.057149631213210914,0.007600000000000003
adversarial_5x5_d9,4,9,5,5,414,828,0.15,widespread_sparse,Widespread sparsity,variant_2,expanded_welch,Expanded Welch,10000,1.0,0.046,537,0.0537,0.049450660112119696,0.05829209683354622,0.0076999999999999985
