regime,regime_label,method,method_label,nominal_alpha,population_pairs,mean_rejection_rate,median_rejection_rate,p10_rejection_rate,p90_rejection_rate,minimum_rejection_rate,maximum_rejection_rate,mean_absolute_calibration_error
well_sampled,Well sampled,simple_welch,Simple Welch,0.079,24,0.07507083333333334,0.07545,0.07082,0.07904,0.0695,0.0804,0.0041624999999999995
well_sampled,Well sampled,simple_welch,Simple Welch,0.08,24,0.07605833333333333,0.07625,0.07174,0.08042,0.0705,0.0813,0.004191666666666668
well_sampled,Well sampled,simple_welch,Simple Welch,0.081,24,0.07699583333333333,0.0774,0.07238,0.08148,0.0716,0.0823,0.004245833333333335
well_sampled,Well sampled,simple_welch,Simple Welch,0.082,24,0.0780125,0.0785,0.07333,0.08241,0.0724,0.0833,0.004204166666666668
well_sampled,Well sampled,simple_welch,Simple Welch,0.083,24,0.07899166666666667,0.0795,0.0745,0.08328,0.074,0.0843,0.00421666666666667
well_sampled,Well sampled,simple_welch,Simple Welch,0.084,24,0.08005,0.08025,0.07538,0.08463,0.0744,0.0857,0.004258333333333335
well_sampled,Well sampled,simple_welch,Simple Welch,0.085,24,0.0811625,0.08115,0.07627,0.08545,0.0755,0.0867,0.004137500000000003
well_sampled,Well sampled,simple_welch,Simple Welch,0.086,24,0.08202083333333333,0.08215,0.07694999999999999,0.08634,0.076,0.0873,0.004212499999999996
well_sampled,Well sampled,simple_welch,Simple Welch,0.087,24,0.08313333333333334,0.08335000000000001,0.07806,0.0877,0.0773,0.0887,0.004191666666666662
well_sampled,Well sampled,simple_welch,Simple Welch,0.088,24,0.08409583333333333,0.0845,0.07899,0.08864,0.0785,0.0892,0.004187499999999998
well_sampled,Well sampled,simple_welch,Simple Welch,0.089,24,0.08508333333333333,0.0854,0.08003,0.08927,0.0799,0.0901,0.004158333333333331
well_sampled,Well sampled,simple_welch,Simple Welch,0.09,24,0.08602083333333332,0.08625,0.0812,0.09021,0.0809,0.091,0.004162499999999998
well_sampled,Well sampled,simple_welch,Simple Welch,0.091,24,0.08695416666666667,0.08745,0.08196,0.09136,0.0815,0.0924,0.00429583333333333
well_sampled,Well sampled,simple_welch,Simple Welch,0.092,24,0.08798333333333334,0.08835000000000001,0.0831,0.09272999999999999,0.0828,0.0935,0.00435
well_sampled,Well sampled,simple_welch,Simple Welch,0.093,24,0.08897083333333333,0.0893,0.0842,0.09352,0.0836,0.0943,0.004312499999999999
well_sampled,Well sampled,simple_welch,Simple Welch,0.094,24,0.08999583333333333,0.0902,0.08516,0.09464,0.0845,0.0955,0.004295833333333333
well_sampled,Well sampled,simple_welch,Simple Welch,0.095,24,0.09084583333333333,0.09105,0.08589,0.09547,0.0848,0.0969,0.004454166666666666
well_sampled,Well sampled,simple_welch,Simple Welch,0.096,24,0.0919,0.0922,0.08678999999999999,0.09648999999999999,0.0857,0.0983,0.004433333333333335
well_sampled,Well sampled,simple_welch,Simple Welch,0.097,24,0.09282083333333334,0.09315,0.08776,0.09735,0.0866,0.0993,0.004479166666666669
well_sampled,Well sampled,simple_welch,Simple Welch,0.098,24,0.09368749999999999,0.09409999999999999,0.08873,0.09787,0.0876,0.1,0.00452916666666667
well_sampled,Well sampled,simple_welch,Simple Welch,0.099,24,0.09477916666666668,0.09505,0.0896,0.09897,0.0887,0.1012,0.004462500000000004
well_sampled,Well sampled,simple_welch,Simple Welch,0.1,24,0.09575416666666665,0.09634999999999999,0.09038,0.09982,0.0898,0.1018,0.004437500000000005
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.001,24,0.0005875,0.0006,0.0002,0.001,0.0001,0.0011,0.0004208333333333334
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.002,24,0.00125,0.0012499999999999998,0.00083,0.0017,0.0003,0.0019,0.0007500000000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.003,24,0.0020375,0.002,0.00126,0.00277,0.0003,0.0033,0.0009875
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.004,24,0.0027791666666666663,0.0028,0.00189,0.00357,0.0003,0.0045,0.0012958333333333335
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.005,24,0.0036666666666666666,0.0037,0.00286,0.00437,0.0008,0.006,0.0014583333333333334
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.006,24,0.004370833333333333,0.0044,0.0037300000000000002,0.00524,0.001,0.0065,0.0017124999999999998
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.007,24,0.0051958333333333336,0.0052,0.0043,0.0063,0.0018,0.0073,0.0018291666666666667
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.008,24,0.006116666666666667,0.006200000000000001,0.00513,0.0071,0.0024,0.0084,0.0019166666666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.009,24,0.006995833333333333,0.0069,0.00573,0.00834,0.003,0.0097,0.0020624999999999997
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.01,24,0.007891666666666667,0.0078,0.00683,0.0096,0.0036,0.0107,0.002166666666666667
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.011,24,0.008879166666666667,0.0088,0.00742,0.01091,0.0044,0.0117,0.002229166666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.012,24,0.009754166666666666,0.00945,0.008150000000000001,0.01228,0.0047,0.0125,0.0023625000000000005
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.013,24,0.0106,0.01035,0.00857,0.01301,0.0055,0.0137,0.002499999999999999
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.014,24,0.011495833333333332,0.011349999999999999,0.00936,0.01368,0.0059,0.0144,0.0025375000000000003
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.015,24,0.012379166666666669,0.012400000000000001,0.010190000000000001,0.01455,0.0063,0.0156,0.0026708333333333324
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.016,24,0.013254166666666666,0.01345,0.01063,0.015579999999999998,0.0072,0.0166,0.0027958333333333338
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.017,24,0.014154166666666667,0.0144,0.01166,0.01639,0.0076,0.0174,0.0028791666666666675
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.018,24,0.014983333333333335,0.015349999999999999,0.01238,0.01749,0.0083,0.0184,0.0030499999999999985
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.019,24,0.015799999999999998,0.0163,0.01305,0.01822,0.009,0.0198,0.0032666666666666664
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.02,24,0.016720833333333334,0.01715,0.0143,0.019039999999999998,0.0097,0.0205,0.0033208333333333336
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.021,24,0.0176375,0.0181,0.01573,0.02008,0.0101,0.0212,0.003379166666666668
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.022,24,0.0185375,0.0189,0.01662,0.02077,0.011,0.0222,0.0034791666666666664
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.023,24,0.019475,0.0199,0.017660000000000002,0.02188,0.0118,0.023,0.003525
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.024,24,0.02045,0.0207,0.01862,0.022949999999999998,0.0124,0.0245,0.003591666666666667
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.025,24,0.02140416666666667,0.02185,0.01935,0.02418,0.0133,0.0252,0.003612500000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.026,24,0.022287500000000002,0.0226,0.02019,0.02547,0.0138,0.0265,0.0037791666666666655
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.027,24,0.023329166666666665,0.0235,0.02146,0.02611,0.0145,0.0283,0.0038624999999999996
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.028,24,0.02414166666666667,0.02425,0.02183,0.02698,0.0154,0.0289,0.003983333333333334
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.029,24,0.025033333333333335,0.0251,0.02262,0.028149999999999998,0.0162,0.0297,0.0040500000000000015
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.03,24,0.02605,0.026099999999999998,0.02351,0.02924,0.0174,0.0309,0.004024999999999999
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.031,24,0.02702916666666667,0.02735,0.02463,0.03037,0.0182,0.0316,0.004020833333333334
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.032,24,0.02799583333333333,0.027950000000000003,0.02553,0.03132,0.0191,0.0329,0.004079166666666668
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.033,24,0.028912499999999997,0.028900000000000002,0.026520000000000002,0.03217,0.0197,0.034,0.004170833333333335
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.034,24,0.02980416666666667,0.0297,0.02734,0.03284,0.0206,0.0352,0.004304166666666669
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.035,24,0.030891666666666664,0.0309,0.02845,0.0337,0.0221,0.036,0.004200000000000002
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.036,24,0.0318125,0.03175,0.0296,0.0344,0.0226,0.037,0.0043041666666666645
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.037,24,0.032675,0.0324,0.030260000000000002,0.03544,0.0231,0.038,0.004449999999999998
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.038,24,0.033529166666666665,0.033100000000000004,0.03108,0.03678,0.024,0.0388,0.004587499999999999
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.039,24,0.034583333333333334,0.03415,0.03214,0.03788,0.025,0.0395,0.004491666666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.04,24,0.03556666666666667,0.035100000000000006,0.033249999999999995,0.03911,0.0262,0.0408,0.004550000000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.041,24,0.036533333333333334,0.03585,0.03404,0.03991,0.0269,0.0425,0.004616666666666668
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.042,24,0.037524999999999996,0.037000000000000005,0.034949999999999995,0.04114,0.0277,0.0437,0.004625000000000003
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.043,24,0.0384125,0.0378,0.035679999999999996,0.04201,0.0281,0.0446,0.00472083333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.044,24,0.039379166666666666,0.03875,0.03671,0.04319,0.0294,0.0458,0.004770833333333331
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.045,24,0.040424999999999996,0.04,0.037849999999999995,0.04418,0.03,0.0474,0.004774999999999998
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.046,24,0.041245833333333336,0.04095,0.03852,0.045040000000000004,0.031,0.0483,0.0049458333333333325
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.047,24,0.042166666666666665,0.0419,0.03962,0.046,0.0318,0.0493,0.0050416666666666665
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.048,24,0.04313333333333333,0.042800000000000005,0.040530000000000004,0.04768,0.0326,0.0506,0.005083333333333335
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.049,24,0.044075,0.04365,0.04139,0.04908,0.0337,0.0514,0.0051666666666666675
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.05,24,0.045054166666666666,0.04445,0.04263,0.04997,0.0346,0.0525,0.005162500000000003
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.051,24,0.045991666666666674,0.0455,0.04346,0.05037,0.0354,0.0536,0.005224999999999997
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.052,24,0.04704166666666667,0.0464,0.04413,0.05164,0.0362,0.0549,0.005208333333333331
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.053,24,0.04800416666666666,0.04735,0.0451,0.05241,0.038,0.0556,0.0052124999999999975
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.054,24,0.04885833333333334,0.0486,0.04546,0.05352,0.0389,0.0563,0.005333333333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.055,24,0.04987916666666667,0.049600000000000005,0.04645,0.05464,0.0398,0.0572,0.0053125
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.056,24,0.05084166666666667,0.0507,0.047310000000000005,0.05541,0.0406,0.0583,0.005350000000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.057,24,0.051833333333333335,0.051699999999999996,0.04841,0.05667,0.0414,0.0591,0.005341666666666668
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.058,24,0.05276666666666666,0.052750000000000005,0.049249999999999995,0.05761,0.0419,0.0601,0.005408333333333335
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.059,24,0.0537625,0.053500000000000006,0.050140000000000004,0.05847,0.0423,0.0609,0.00539583333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.06,24,0.0547,0.05455,0.05112,0.05942,0.0439,0.0621,0.005474999999999998
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.061,24,0.05560416666666667,0.0556,0.051859999999999996,0.06015,0.0454,0.0628,0.005545833333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.062,24,0.0564625,0.05615,0.052849999999999994,0.06119,0.0462,0.0634,0.005654166666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.063,24,0.05755416666666666,0.057050000000000003,0.05355,0.06231,0.0474,0.0647,0.0055875
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.064,24,0.0584625,0.0577,0.0546,0.06329,0.0483,0.0665,0.005762500000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.065,24,0.05945416666666667,0.0591,0.05562,0.06385,0.0492,0.068,0.005795833333333336
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.066,24,0.060358333333333326,0.06055,0.0566,0.06466999999999999,0.0502,0.0689,0.005900000000000003
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.067,24,0.061375000000000006,0.061450000000000005,0.057440000000000005,0.06561,0.0515,0.0695,0.005833333333333337
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.068,24,0.06237499999999999,0.06235,0.05808,0.0669,0.0524,0.0702,0.005858333333333338
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.069,24,0.0634125,0.0632,0.05927,0.06775,0.0538,0.0706,0.005787500000000005
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.07,24,0.06446666666666666,0.06445000000000001,0.06042,0.06896,0.0544,0.0715,0.005733333333333338
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.071,24,0.06546666666666666,0.06545000000000001,0.06137,0.06987,0.0556,0.0724,0.005674999999999995
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.072,24,0.066425,0.06634999999999999,0.06211,0.07088,0.0562,0.0731,0.005699999999999997
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.073,24,0.06735833333333334,0.0673,0.06294,0.07202,0.0569,0.074,0.005774999999999996
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.074,24,0.06832083333333333,0.0683,0.06387,0.07291,0.0571,0.0749,0.005812499999999998
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.075,24,0.06940833333333334,0.0693,0.06486,0.07454999999999999,0.0579,0.0761,0.005716666666666664
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.076,24,0.07047083333333333,0.07050000000000001,0.0662,0.0758,0.0589,0.077,0.005670833333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.077,24,0.07134583333333333,0.0715,0.06709999999999999,0.07658999999999999,0.0601,0.078,0.005804166666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.078,24,0.07225833333333333,0.0723,0.06824999999999999,0.07758999999999999,0.0612,0.079,0.005866666666666669
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.079,24,0.073175,0.0733,0.06881999999999999,0.07815,0.0626,0.0799,0.005933333333333333
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.08,24,0.07419166666666667,0.07419999999999999,0.06985,0.07921,0.0638,0.0807,0.0059000000000000025
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.081,24,0.07519583333333334,0.07525000000000001,0.07112,0.08045999999999999,0.065,0.0822,0.0059291666666666685
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.082,24,0.07617916666666667,0.0762,0.07206,0.08141,0.0661,0.0832,0.005920833333333336
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.083,24,0.07716666666666666,0.07715,0.07314999999999999,0.08230000000000001,0.0668,0.0842,0.005933333333333338
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.084,24,0.078275,0.07865,0.07439,0.08329,0.0675,0.0853,0.005833333333333336
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.085,24,0.07931666666666666,0.0796,0.07518999999999999,0.08469,0.0686,0.0863,0.005808333333333339
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.086,24,0.08032083333333333,0.0806,0.0763,0.08541,0.0699,0.0873,0.005820833333333327
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.087,24,0.08130416666666666,0.08175,0.07726000000000001,0.08653999999999999,0.0711,0.0884,0.005812499999999994
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.088,24,0.08225,0.08225,0.07823000000000001,0.08764,0.0722,0.0892,0.005849999999999995
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.089,24,0.08325833333333334,0.08349999999999999,0.0789,0.08868000000000001,0.0732,0.0898,0.005824999999999997
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.09,24,0.08431666666666666,0.0847,0.08009,0.08931,0.0742,0.0907,0.0057499999999999956
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.091,24,0.08528333333333334,0.08545,0.08106000000000001,0.09001,0.0752,0.0917,0.005791666666666665
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.092,24,0.08621250000000001,0.08625,0.08176,0.09122,0.0764,0.0932,0.005929166666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.093,24,0.08724166666666666,0.0871,0.08283,0.09242,0.0772,0.0942,0.0059
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.094,24,0.08824166666666666,0.08835,0.08393,0.09322,0.0779,0.0948,0.005850000000000001
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.095,24,0.08918749999999999,0.08935,0.08462,0.094,0.0793,0.0956,0.005904166666666666
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.096,24,0.09014166666666668,0.09045,0.08537,0.09487,0.0804,0.097,0.005991666666666669
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.097,24,0.09114166666666666,0.0912,0.08639999999999999,0.09607,0.0809,0.0983,0.005983333333333336
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.098,24,0.09207916666666667,0.0923,0.08726,0.097,0.0822,0.0994,0.006037500000000004
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.099,24,0.09304166666666668,0.09340000000000001,0.08805,0.09807,0.0837,0.1003,0.006066666666666671
well_sampled,Well sampled,expanded_welch,Expanded Welch,0.1,24,0.09398333333333332,0.09435,0.08913,0.099,0.0841,0.1012,0.006116666666666673
moderate,Moderate,normal_wald,Normal Wald,0.0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,Moderate,normal_wald,Normal Wald,0.001,24,0.0010708333333333334,0.001,0.0006,0.0015499999999999995,0.0004,0.0042,0.0003875
moderate,Moderate,normal_wald,Normal Wald,0.002,24,0.002129166666666667,0.00185,0.00133,0.00291,0.0009,0.0066,0.0006791666666666668
moderate,Moderate,normal_wald,Normal Wald,0.003,24,0.0031333333333333335,0.00285,0.00213,0.00397,0.0014,0.009,0.0008416666666666667
moderate,Moderate,normal_wald,Normal Wald,0.004,24,0.004120833333333333,0.00395,0.0027300000000000002,0.0052699999999999995,0.0022,0.0112,0.0010291666666666667
moderate,Moderate,normal_wald,Normal Wald,0.005,24,0.005154166666666667,0.0049,0.00366,0.00647,0.0034,0.0131,0.0011291666666666666
moderate,Moderate,normal_wald,Normal Wald,0.006,24,0.0061625000000000004,0.0056500000000000005,0.0046300000000000004,0.0075,0.0042,0.0143,0.0011791666666666667
moderate,Moderate,normal_wald,Normal Wald,0.007,24,0.007170833333333334,0.0068000000000000005,0.0054600000000000004,0.00878,0.005,0.016,0.0012958333333333335
moderate,Moderate,normal_wald,Normal Wald,0.008,24,0.008083333333333333,0.0076,0.0063,0.00984,0.0057,0.0178,0.0014500000000000001
