scenario_id,shape_index,design_index,rows,columns,n_p,n_q,target_mi,regime,regime_label,variant,method,method_label,valid_replicates,valid_rate,nominal_alpha,rejections,rejection_rate,rejection_rate_low,rejection_rate_high,absolute_calibration_error
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.071,632,0.0632,0.05859666678182231,0.06813879419480078,0.0077999999999999875
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.072,644,0.0644,0.05975427740497836,0.06938026197555511,0.007599999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.073,651,0.0651,0.060429770868567115,0.0701042309142474,0.00789999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.074,663,0.0663,0.061588129514028624,0.07134495067269625,0.0076999999999999985
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.075,667,0.0667,0.06197435120405561,0.07175842178397271,0.008300000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.076,675,0.0675,0.06274694524788528,0.07258521334274999,0.008499999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.077,685,0.0685,0.06371296605258381,0.0736184245413101,0.008499999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.078,690,0.069,0.06419609058845041,0.07413491600707284,0.008999999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.079,701,0.0701,0.06525922776004424,0.0752709340390635,0.008900000000000005
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.08,713,0.0713,0.06641941892315777,0.07650982127986035,0.0087
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.081,722,0.0722,0.06728983400095158,0.07743871500499931,0.008800000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.082,734,0.0734,0.06845074211579141,0.07867688529406988,0.008599999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.083,745,0.0745,0.06951525685066298,0.0798115257627828,0.008500000000000008
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.084,758,0.0758,0.07077374054640673,0.08115204367127532,0.008199999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.085,769,0.0769,0.07183895992246529,0.08228597949880125,0.00810000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.086,773,0.0773,0.07222639031454536,0.0826982419080246,0.0087
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.087,780,0.078,0.07290449216225901,0.08341960246259204,0.008999999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.088,789,0.0789,0.07377651974980219,0.08434688367798164,0.009099999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.089,799,0.0799,0.07474567628818456,0.08537695914285791,0.009099999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.09,809,0.0809,0.07571507817545617,0.08640678925884496,0.009099999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.091,815,0.0815,0.07629683534911798,0.08702457128713832,0.009499999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.092,828,0.0828,0.07755760298166992,0.08836280525882262,0.0092
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.093,837,0.0837,0.07843067397639374,0.0892890430670316,0.009300000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.094,845,0.0845,0.07920689375256253,0.09011220889346973,0.009499999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.095,848,0.0848,0.07949801377512503,0.09042085847188483,0.0102
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.096,857,0.0857,0.08037149560837357,0.09134668544156906,0.010300000000000004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.097,866,0.0866,0.08124515806927553,0.09227233178359988,0.010400000000000006
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.098,876,0.0876,0.08221610289384984,0.0933006189622842,0.010400000000000006
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.099,887,0.0887,0.08328439209000255,0.09443148496971601,0.010300000000000004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,simple_welch,Simple Welch,10000,1.0,0.1,898,0.0898,0.0843529388240022,0.09556209343930087,0.0102
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.0,0,0.0,0.0,0.00038399837067659573,0.0
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.001,10,0.001,0.0005432859864972464,0.0018399443874379962,0.0
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.002,13,0.0013,0.0007599118725796528,0.0022230881023331834,0.0007000000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.003,24,0.0024,0.0016133788093978356,0.0035687763690995114,0.0006000000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.004,33,0.0033,0.002350823409618217,0.004630640571811913,0.0007000000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.005,41,0.0041,0.0030238546563457033,0.005556994927691345,0.0008999999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.006,45,0.0045,0.003364971291591769,0.006015571093748737,0.0015000000000000005
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.007,51,0.0051,0.0038813110835616135,0.006698770503734081,0.0018999999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.008,61,0.0061,0.00475210315987151,0.00782721043068283,0.0018999999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.009,65,0.0065,0.005103414629831768,0.00827559176202603,0.0024999999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.01,71,0.0071,0.005633116021239761,0.008945429572573226,0.0029
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.011,77,0.0077,0.006165744043271591,0.009612340752496585,0.003299999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.012,85,0.0085,0.006879905952442006,0.01049756444593309,0.0034999999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.013,92,0.0092,0.007508093306449299,0.011268839494206847,0.0037999999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.014,102,0.0102,0.00841015237783062,0.012366012426084172,0.0037999999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.015,111,0.0111,0.00922610769453467,0.013349365912312904,0.003899999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.016,121,0.0121,0.010136711003799979,0.014437994606306242,0.0039000000000000007
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.017,131,0.0131,0.011051026492993674,0.015522911120371194,0.0039000000000000007
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.018,139,0.0139,0.011784873697881632,0.01638844951809015,0.0040999999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.019,148,0.0148,0.01261275780745284,0.01735987421145173,0.004199999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.02,164,0.0164,0.014089949587910894,0.019081453636207512,0.003599999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.021,172,0.0172,0.014830880567997445,0.01993990825872787,0.0038000000000000013
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.022,180,0.018,0.015573227249600538,0.020796947179731698,0.004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.023,192,0.0192,0.01668920465531217,0.02208004817793044,0.0038000000000000013
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.024,206,0.0206,0.017994590372836756,0.02357358726496796,0.0034000000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.025,210,0.021,0.018368184046646134,0.023999686392462048,0.004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.026,219,0.0219,0.019209724626243638,0.02495745461579732,0.0040999999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.027,226,0.0226,0.019865129825443677,0.025701511818878333,0.004400000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.028,233,0.0233,0.02052126182064658,0.026444842225956482,0.004699999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.029,237,0.0237,0.02089650843373186,0.02686928841417466,0.005300000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.03,246,0.0246,0.02174161464802862,0.027823491002810685,0.0053999999999999986
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.031,253,0.0253,0.02239965645785025,0.028564911595270106,0.0057
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.032,266,0.0266,0.023623351594180678,0.02994021806317592,0.005400000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.033,281,0.0281,0.02503775667284723,0.03152466098939734,0.004900000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.034,286,0.0286,0.025509774684446714,0.03205225897942718,0.005400000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.035,295,0.0295,0.026360065950106665,0.033001276516700005,0.005500000000000005
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.036,302,0.0302,0.027021969174996986,0.03373883569409074,0.005799999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.037,312,0.0312,0.02796836833270117,0.034791668539645194,0.0058
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.038,322,0.0322,0.028915695755265144,0.03584357312033987,0.0058
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.039,334,0.0334,0.030053655869076296,0.037104691410439095,0.005600000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.04,344,0.0344,0.031002883969362332,0.03815469531341171,0.005600000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.041,351,0.0351,0.03166782524897386,0.038889216436081224,0.0059000000000000025
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.042,358,0.0358,0.03233315015352837,0.039623353933807774,0.006200000000000004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.043,365,0.0365,0.03299884792033432,0.04035711856928287,0.006499999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.044,373,0.0373,0.03376008880295818,0.041195263289265927,0.006699999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.045,382,0.0382,0.03461703284432172,0.04213762805083516,0.0068000000000000005
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.046,388,0.0388,0.035188641958211225,0.04276555813890086,0.007199999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.047,401,0.0401,0.036427958323164145,0.04412524337818417,0.006900000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.048,410,0.041,0.037286589733032234,0.04506592077124887,0.006999999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.049,421,0.0421,0.03833671543427698,0.04621495027358863,0.006900000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.05,429,0.0429,0.03910090304217032,0.04705014826830221,0.007100000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.051,436,0.0436,0.03976987567795129,0.0477806380348023,0.007399999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.052,444,0.0444,0.04053475956156519,0.04861513975379532,0.007599999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.053,454,0.0454,0.041491366286706785,0.04965776503191237,0.007599999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.054,457,0.0457,0.04177845464123728,0.04997044627835946,0.008300000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.055,468,0.0468,0.042831521462622445,0.051116534660558814,0.008199999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.056,482,0.0482,0.044172692916622396,0.05257428801112097,0.007800000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.057,495,0.0495,0.04541893986540119,0.05392704266657841,0.0075
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.058,509,0.0509,0.04676195595728594,0.055382951379255765,0.007100000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.059,515,0.0515,0.047337812436656745,0.05600663410184015,0.0075
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.06,522,0.0522,0.04800985071545024,0.05673405822532771,0.0077999999999999944
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.061,530,0.053,0.048778160614320124,0.05756513392906473,0.008
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.062,540,0.054,0.049738938389422546,0.05860358815722096,0.008
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.063,546,0.0546,0.05031560891015105,0.059226456838447655,0.008399999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.064,554,0.0554,0.051084735868163686,0.06005671548304192,0.008600000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.065,565,0.0565,0.05214271094253023,0.0611978956122599,0.0085
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.066,572,0.0572,0.05281621879303869,0.0619238501640325,0.008800000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.067,591,0.0591,0.05464526611656369,0.06389334364669892,0.007900000000000004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.068,599,0.0599,0.05541579742650972,0.06472219793935981,0.008100000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.069,606,0.0606,0.056090204496751325,0.06544725327139926,0.008400000000000005
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.07,614,0.0614,0.05686117117938984,0.06627567219136767,0.008600000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.071,620,0.062,0.05743954480412971,0.06689683776858298,0.008999999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.072,637,0.0637,0.05907894589748436,0.06865613108076804,0.008299999999999988
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.073,647,0.0647,0.060043754915036135,0.0696905540664749,0.008300000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.074,652,0.0652,0.0605262830136431,0.07020764196949725,0.008800000000000002
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.075,664,0.0664,0.06168468019223157,0.07144832319481918,0.008599999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.076,669,0.0669,0.06216748096035557,0.0719651384283245,0.009099999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.077,678,0.0678,0.06303671927101744,0.07289520892059541,0.0092
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.078,686,0.0686,0.06380958491786005,0.07372172887635971,0.009400000000000006
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.079,691,0.0691,0.06429272452807738,0.0742382052677717,0.009900000000000006
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.08,702,0.0702,0.06535589433684712,0.07537419066258648,0.009800000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.081,714,0.0714,0.06651612030545831,0.07661304309788566,0.009599999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.082,722,0.0722,0.06728983400095158,0.07743871500499931,0.009800000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.083,737,0.0737,0.06874103152331712,0.07898636548752175,0.009300000000000003
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.084,746,0.0746,0.0696120472226823,0.07991465859108934,0.009400000000000006
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.085,759,0.0759,0.07087056558033537,0.0812551418376725,0.00910000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.086,770,0.077,0.07193581365373697,0.08238904896785543,0.008999999999999994
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.087,774,0.0774,0.07232325434187925,0.0828013010810166,0.009599999999999997
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.088,782,0.0782,0.07309825843498588,0.08362568259051689,0.00979999999999999
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.089,789,0.0789,0.07377651974980219,0.08434688367798164,0.010099999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.09,800,0.08,0.07484260550546935,0.085479953125899,0.009999999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.091,810,0.081,0.07581203169800813,0.08650975893661886,0.009999999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.092,817,0.0817,0.07649077355228603,0.08723047948462198,0.010300000000000004
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.093,828,0.0828,0.07755760298166992,0.08836280525882262,0.0102
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.094,839,0.0839,0.07862471517896717,0.08949484826510988,0.010099999999999998
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.095,845,0.0845,0.07920689375256253,0.09011220889346973,0.010499999999999995
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.096,850,0.085,0.07969210510681618,0.09062661354084539,0.010999999999999996
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.097,860,0.086,0.08066269648584795,0.09165525416507225,0.01100000000000001
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.098,866,0.0866,0.08124515806927553,0.09227233178359988,0.011400000000000007
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.099,876,0.0876,0.08221610289384984,0.0933006189622842,0.011400000000000007
random_5x10_d0,6,0,5,10,5000,5000,0.03,well_sampled,Well sampled,variant_1,expanded_welch,Expanded Welch,10000,1.0,0.1,888,0.0888,0.08338152212498394,0.0945342781350605,0.011200000000000002
random_5x10_d1,6,1,5,10,2500,5000,0.07,moderate,Moderate,variant_1,normal_wald,Normal Wald,10000,1.0,0.0,0,0.0,0.0,0.00038399837067659573,0.0
random_5x10_d1,6,1,5,10,2500,5000,0.07,moderate,Moderate,variant_1,normal_wald,Normal Wald,10000,1.0,0.001,11,0.0011,0.0006143506542303221,0.0019688029200307855,0.00010000000000000005
random_5x10_d1,6,1,5,10,2500,5000,0.07,moderate,Moderate,variant_1,normal_wald,Normal Wald,10000,1.0,0.002,24,0.0024,0.0016133788093978356,0.0035687763690995114,0.00039999999999999975
random_5x10_d1,6,1,5,10,2500,5000,0.07,moderate,Moderate,variant_1,normal_wald,Normal Wald,10000,1.0,0.003,34,0.0034,0.002434181816300086,0.004747205365455908,0.00039999999999999975
