scenario_id,family,rows,columns,n_p,n_q,margin_p,margin_q,target_mi_p,target_mi_q,regular,pattern_p,pattern_q,true_mi_p,true_mi_q,true_delta_x,association_p,association_q,min_probability_p,min_probability_q,min_expected_p,min_expected_q,different_distributions_l1,scenario_seconds,replicates_x,probability_p_json,probability_q_json,scenario_seed,replicates_y,true_delta_y,mean_zero_cells_p,mean_zero_cells_q,studentization_valid_rate,mean_deterministic_ms,mean_permutation_ms,wald_jackknife_95_coverage,mean_delta_plugin_bias,mean_delta_jackknife_bias,naive_perm_plugin_fpr_10,naive_perm_plugin_fpr_10_low,naive_perm_plugin_fpr_10_high,naive_perm_plugin_valid_n,naive_perm_plugin_fpr_05,naive_perm_plugin_fpr_05_low,naive_perm_plugin_fpr_05_high,student_perm_plugin_fpr_10,student_perm_plugin_fpr_10_low,student_perm_plugin_fpr_10_high,student_perm_plugin_valid_n,student_perm_plugin_fpr_05,student_perm_plugin_fpr_05_low,student_perm_plugin_fpr_05_high,student_perm_jackknife_fpr_10,student_perm_jackknife_fpr_10_low,student_perm_jackknife_fpr_10_high,student_perm_jackknife_valid_n,student_perm_jackknife_fpr_05,student_perm_jackknife_fpr_05_low,student_perm_jackknife_fpr_05_high,wald_plugin_fpr_10,wald_plugin_fpr_10_low,wald_plugin_fpr_10_high,wald_plugin_valid_n,wald_plugin_fpr_05,wald_plugin_fpr_05_low,wald_plugin_fpr_05_high,wald_jackknife_fpr_10,wald_jackknife_fpr_10_low,wald_jackknife_fpr_10_high,wald_jackknife_valid_n,wald_jackknife_fpr_05,wald_jackknife_fpr_05_low,wald_jackknife_fpr_05_high
curve_effect_d02_n300,power,3,3,300,300,balanced,strong,0.05,0.07,True,ordinal,ordinal,0.050000000000000044,0.0699999999999999,-0.01999999999999985,0.4981902486666496,1.0967621487016028,0.06072212360554866,0.005143909260806264,18.216637081664597,1.5431727782418792,1.3614578564715452,1.2941542499465868,1500,"[[0.16446349053727832, 0.10814771919050627, 0.060722123605548683], [0.10814771919050632, 0.11703789495232078, 0.10814771919050635], [0.06072212360554866, 0.10814771919050625, 0.16446349053727832]]","[[0.845192418773051, 0.038103561563185694, 0.01670401966380859], [0.03810356156316947, 0.005143909260806264, 0.006752529176016871], [0.016704019663779622, 0.006752529176008038, 0.026543451160174526]]",3674827978,1500,-0.01999999999999985,0.0,0.5033333333333333,1.0,0.11840205204983552,0.729450455478703,0.9493333333333334,-0.0014573350408705957,-0.00013102524657594665,0.066,0.0545112274826468,0.07970601838247074,1500,0.026,0.019077262149612473,0.035344338173119584,0.16333333333333333,0.14548993668302454,0.18289671333523103,1500,0.08133333333333333,0.0685461561187387,0.09625942053762661,0.15333333333333332,0.13598686321212225,0.17245087542053691,1500,0.07666666666666666,0.06425750173494678,0.09123858294147354,0.16533333333333333,0.14739359663035867,0.18498283566501617,1500,0.082,0.06915993332947948,0.09697557075259225,0.15266666666666667,0.13535425682688934,0.1717535543800634,1500,0.078,0.06548140922514466,0.09267453030268853
curve_effect_d05_n300,power,3,3,300,300,balanced,strong,0.05,0.1,True,ordinal,ordinal,0.050000000000000044,0.10000000000000031,-0.050000000000000266,0.4981902486666496,1.3627334629580388,0.06072212360554866,0.00617519664374432,18.216637081664597,1.852558993123296,1.3759996378121608,1.2888924999861047,1500,"[[0.16446349053727832, 0.10814771919050627, 0.060722123605548683], [0.10814771919050632, 0.11703789495232078, 0.10814771919050635], [0.06072212360554866, 0.10814771919050625, 0.16446349053727832]]","[[0.8524633094433587, 0.03670704567290481, 0.010829644883783627], [0.0367070456728842, 0.00617519664374432, 0.007117757683364322], [0.010829644883757041, 0.007117757683350845, 0.03205259743285202]]",162215,1500,-0.050000000000000266,0.0,0.468,1.0,0.11700051945323744,0.7277424397567909,0.9386666666666666,0.000474561251610571,0.0021886397165298975,0.26666666666666666,0.24490451687780315,0.28962088412494824,1500,0.14933333333333335,0.13219303734553373,0.16826513673288696,0.39,0.365627832971752,0.4149341417866879,1500,0.2653333333333333,0.24361017282729838,0.2882553733240401,0.37,0.3459282222950815,0.3947359296921657,1500,0.24666666666666667,0.22551725818994206,0.2691103200416166,0.388,0.36365589623842043,0.41291629624290016,1500,0.2713333333333333,0.24943675123013917,0.29439814175255724,0.37866666666666665,0.3544593046552054,0.40349390386622525,1500,0.25733333333333336,0.23584961425151105,0.2800568027913505
curve_effect_d10_n300,power,3,3,300,300,balanced,strong,0.05,0.15,True,ordinal,ordinal,0.050000000000000044,0.14999999999999997,-0.09999999999999992,0.4981902486666496,1.9369508745436932,0.06072212360554866,0.003811628013332327,18.216637081664597,1.1434884039996982,1.3960533277975058,1.2859856659779325,1500,"[[0.16446349053727832, 0.10814771919050627, 0.060722123605548683], [0.10814771919050632, 0.11703789495232078, 0.10814771919050635], [0.06072212360554866, 0.10814771919050625, 0.16446349053727832]]","[[0.8624901544360313, 0.03369821755068628, 0.0038116280133588054], [0.033698217550636435, 0.009134121616938011, 0.007167660832414895], [0.003811628013332327, 0.007167660832375704, 0.03902071115422629]]",2951145736,1500,-0.09999999999999992,0.0,0.9366666666666666,1.0,0.11631948485349616,0.7266013134891789,0.9393333333333334,-0.0009500803919268519,0.0004852940765200513,0.732,0.7090138638881274,0.7538008802577085,1500,0.6046666666666667,0.5796870571467931,0.6291115486891155,0.82,0.7997480215568515,0.8386171427822324,1500,0.72,0.6967380461927216,0.7421380042903988,0.8086666666666666,0.787982076551029,0.8277743215510458,1500,0.7053333333333334,0.6817614061291524,0.7278562409884266,0.828,0.8080704259119249,0.8462538675356361,1500,0.7326666666666667,0.7096964576066623,0.7544482139648802,0.8166666666666667,0.7962845837894921,0.8354309434210598,1500,0.7113333333333334,0.687884684561638,0.7337023093872987
curve_sample_d05_n150,power,3,3,150,150,balanced,strong,0.05,0.1,True,ordinal,ordinal,0.050000000000000044,0.10000000000000031,-0.050000000000000266,0.4981902486666496,1.3627334629580388,0.06072212360554866,0.00617519664374432,9.108318540832299,0.926279496561648,1.3759996378121608,1.2958688330836594,1500,"[[0.16446349053727832, 0.10814771919050627, 0.060722123605548683], [0.10814771919050632, 0.11703789495232078, 0.10814771919050635], [0.06072212360554866, 0.10814771919050625, 0.16446349053727832]]","[[0.8524633094433587, 0.03670704567290481, 0.010829644883783627], [0.0367070456728842, 0.00617519664374432, 0.007117757683364322], [0.010829644883757041, 0.007117757683350845, 0.03205259743285202]]",3141226789,1500,-0.050000000000000266,0.0,1.4593333333333334,1.0,0.11729219128998618,0.7319408862385899,0.9426666666666667,-0.004645556635636779,-0.0028477918869894044,0.16666666666666666,0.14866324878736173,0.18637303835942595,1500,0.08733333333333333,0.07407958945830004,0.1026953340294231,0.262,0.24037545318970424,0.28484045583310225,1500,0.15466666666666667,0.13725243332865894,0.17384516015541313,0.2613333333333333,0.23972870604214697,0.284157275554953,1500,0.148,0.13092940769249614,0.16686891153451164,0.27066666666666667,0.24878909703822205,0.29371586851876785,1500,0.16133333333333333,0.14358727152889683,0.18080959621223947,0.264,0.24231608883045624,0.28688960246946943,1500,0.158,0.14041841416967207,0.1773288164429321
curve_sample_d05_n600,power,3,3,600,600,balanced,strong,0.05,0.1,True,ordinal,ordinal,0.050000000000000044,0.10000000000000031,-0.050000000000000266,0.4981902486666496,1.3627334629580388,0.06072212360554866,0.00617519664374432,36.433274163329195,3.705117986246592,1.3759996378121608,1.295511499978602,1500,"[[0.16446349053727832, 0.10814771919050627, 0.060722123605548683], [0.10814771919050632, 0.11703789495232078, 0.10814771919050635], [0.06072212360554866, 0.10814771919050625, 0.16446349053727832]]","[[0.8524633094433587, 0.03670704567290481, 0.010829644883783627], [0.0367070456728842, 0.00617519664374432, 0.007117757683364322], [0.010829644883757041, 0.007117757683350845, 0.03205259743285202]]",827407145,1500,-0.050000000000000266,0.0,0.05533333333333333,1.0,0.11827110056765378,0.7308083414876213,0.9546666666666667,-0.0002200047037496346,0.0002626035620005318,0.4846666666666667,0.45944700171115166,0.5099646674976006,1500,0.33266666666666667,0.30927677844320883,0.3569114377044786,0.6386666666666667,0.6140304544419155,0.6625944501050209,1500,0.52,0.4946983961868164,0.5451994265843765,0.6306666666666667,0.6059381074175747,0.6547276680208847,1500,0.5166666666666667,0.4913674119529197,0.541880773689741,0.6413333333333333,0.6167295147422511,0.665215099507511,1500,0.5193333333333333,0.4940321095307233,0.5445357858147629,0.6373333333333333,0.6126812275993893,0.6612838220961342,1500,0.512,0.4867059190821704,0.5372327745805453
