n_p,n_q,mi_p_plugin,mi_q_plugin,mi_p_jackknife,mi_q_jackknife,delta_plugin,delta_jackknife,standard_error,z_plugin,z_jackknife,wald_plugin_p,wald_jackknife_p,naive_perm_plugin_p,student_perm_plugin_p,student_perm_jackknife_p,valid_studentization,permutations,deterministic_seconds,permutation_seconds,scenario_id,family,regular,replicate,scenario_seed,true_delta,zero_cells_p,zero_cells_q
300,300,0.03283355537473298,0.09449214626977392,0.026033734340217052,0.08812257858618011,-0.06165859089504094,-0.06208884424596306,0.033551038285610735,-1.8377550754214629,-1.8505789215051365,0.0660985041975022,0.06423015445111917,0.146,0.072,0.072,True,499,0.00011395802721381187,0.000738707953132689,curve_effect_d10_n300,power,True,1460,2951145736,-0.09999999999999992,0,1
300,300,0.0795813238777654,0.11829993160688973,0.07275387139191025,0.11232055269061902,-0.03871860772912433,-0.03956668129870877,0.0370967457920946,-1.0437197900354742,-1.0665809211529418,0.2966150509885732,0.2861611196106869,0.406,0.304,0.282,True,499,0.00011820800136774778,0.0007333329413086176,curve_effect_d10_n300,power,True,1461,2951145736,-0.09999999999999992,0,1
300,300,0.06395835841789044,0.19144015447629514,0.057132529358511874,0.18527109974586153,-0.1274817960584047,-0.12813857038734966,0.04079133973453481,-3.1252171879629618,-3.1413180155704676,0.0017767382474994818,0.0016818929699088218,0.006,0.002,0.002,True,499,0.00011475000064820051,0.0007254169322550297,curve_effect_d10_n300,power,True,1462,2951145736,-0.09999999999999992,0,1
300,300,0.0325880640338283,0.14256569068356423,0.025785333592978077,0.13379928622265425,-0.10997762664973593,-0.10801395262967617,0.03512007429669771,-3.13147477196758,-3.0755616208885006,0.001739307288389037,0.0021010650783621796,0.012,0.004,0.004,True,499,0.00011408294085413218,0.0007256250828504562,curve_effect_d10_n300,power,True,1463,2951145736,-0.09999999999999992,0,1
300,300,0.06731832657239423,0.11162932165924566,0.06049899495184263,0.10292001824323904,-0.044310995086851435,-0.04242102329139641,0.0368978834015513,-1.2009088598558602,-1.1496871739155883,0.2297865570854618,0.25027273892404145,0.322,0.236,0.26,True,499,0.00011274998541921377,0.0007340839365497231,curve_effect_d10_n300,power,True,1464,2951145736,-0.09999999999999992,0,1
300,300,0.05104194918191296,0.1853597447741686,0.04422474292664447,0.18115414709248512,-0.13431779559225565,-0.13692940416584065,0.04048665400771422,-3.3175820250955557,-3.3820874439204207,0.0009080025030823187,0.0007193724164759608,0.008,0.004,0.004,True,499,0.00012758304364979267,0.0007355419220402837,curve_effect_d10_n300,power,True,1465,2951145736,-0.09999999999999992,0,2
300,300,0.06343586212446994,0.16121218176072993,0.05662181275454259,0.15479557006628397,-0.09777631963625999,-0.09817375731174138,0.039970785341038394,-2.446194609438211,-2.456137813508143,0.014437304856731281,0.014043928828609274,0.042,0.022,0.02,True,499,0.00011745805386453867,0.0007254999363794923,curve_effect_d10_n300,power,True,1466,2951145736,-0.09999999999999992,0,1
300,300,0.06774900877582901,0.18116224131629577,0.06093367165181007,0.17373576854046746,-0.11341323254046676,-0.11280209688865739,0.03997687428046737,-2.836970988396666,-2.8216837588968855,0.004554375014119886,0.004777225983540057,0.016,0.004,0.004,True,499,0.00011416699271649122,0.0007226250600069761,curve_effect_d10_n300,power,True,1467,2951145736,-0.09999999999999992,0,1
300,300,0.05572147267169347,0.1277378542354174,0.04890873268806217,0.11823877844881281,-0.07201638156372392,-0.06933004576075064,0.037592617331301786,-1.9157054410191046,-1.8442463090491557,0.055402599483618815,0.06514725226503573,0.116,0.054,0.066,True,499,0.00011450005695223808,0.0007516669575124979,curve_effect_d10_n300,power,True,1468,2951145736,-0.09999999999999992,0,0
300,300,0.057260713062161184,0.17199037321427663,0.0504503083380996,0.16228073889560335,-0.11472966015211544,-0.11183043055750375,0.04136329184877434,-2.7737071936046855,-2.7036153448898546,0.005542153593052871,0.006858963793041828,0.016,0.01,0.012,True,499,0.0001230419147759676,0.0007194579811766744,curve_effect_d10_n300,power,True,1469,2951145736,-0.09999999999999992,0,0
300,300,0.06470173077501751,0.1347405095865304,0.05789004943761711,0.12682158032502855,-0.07003877881151288,-0.06893153088741144,0.03848909776903727,-1.8197043545108997,-1.7909365218444722,0.06880403983690901,0.07330348208659591,0.088,0.056,0.056,True,499,0.00011691695544868708,0.0007193749770522118,curve_effect_d10_n300,power,True,1470,2951145736,-0.09999999999999992,0,0
300,300,0.031278032195538596,0.18254126129976656,0.024480179730062446,0.17529976482865095,-0.15126322910422796,-0.1508195850985885,0.038507921993159513,-3.9281067706301607,-3.916585920304395,8.561720119243442e-05,8.981181601342195e-05,0.002,0.002,0.002,True,499,0.00011458306107670069,0.0007207079324871302,curve_effect_d10_n300,power,True,1471,2951145736,-0.09999999999999992,0,1
300,300,0.07300575229643003,0.1726624284645184,0.06619198211933508,0.1638147954062532,-0.09965667616808838,-0.09762281328691813,0.042518673586579486,-2.343833138753976,-2.2959985590362257,0.019086708305204127,0.021675963766414938,0.04,0.016,0.022,True,499,0.00011633394751697779,0.0007241670973598957,curve_effect_d10_n300,power,True,1472,2951145736,-0.09999999999999992,0,1
300,300,0.06550598298704657,0.12617796572537343,0.05869286675294916,0.11879117245990756,-0.06067198273832686,-0.0600983057069584,0.03952348190231473,-1.5350869867255685,-1.520572146338116,0.12476246237928021,0.12836724103152905,0.174,0.106,0.112,True,499,0.00011562497820705175,0.00072825001552701,curve_effect_d10_n300,power,True,1473,2951145736,-0.09999999999999992,0,1
300,300,0.04594947064275634,0.1926512170008089,0.03914173104067231,0.18527079819787673,-0.14670174635805255,-0.14612906715720442,0.04029227646286837,-3.6409396350004344,-3.6267265090338263,0.0002716448274040046,0.0002870370315480625,0.006,0.002,0.002,True,499,0.00011562497820705175,0.0007973749889060855,curve_effect_d10_n300,power,True,1474,2951145736,-0.09999999999999992,0,1
300,300,0.047696539186832254,0.14757813446004708,0.040881166168105665,0.13801377336892529,-0.09988159527321483,-0.09713260720081962,0.038879537158470936,-2.569001654163287,-2.4982963867319783,0.010199197061466459,0.012479180874778591,0.022,0.012,0.018,True,499,0.00012075004633516073,0.0007281249854713678,curve_effect_d10_n300,power,True,1475,2951145736,-0.09999999999999992,0,0
300,300,0.028529574876619446,0.11784049885816861,0.021729607986117117,0.11161931486707033,-0.08931092398154916,-0.08988970688095321,0.035627185801593304,-2.506819496743833,-2.5230650375122585,0.012182290480183256,0.011633688255236451,0.05,0.022,0.022,True,499,0.00011699995957314968,0.0007296670228242874,curve_effect_d10_n300,power,True,1476,2951145736,-0.09999999999999992,0,1
300,300,0.059789606168000775,0.09349505018242582,0.052976753567804735,0.08315364097518341,-0.033705444014425046,-0.030176887407378672,0.03678821363269153,-0.9162022475718417,-0.8202868372103352,0.35956082688837565,0.4120526083347915,0.466,0.382,0.434,True,499,0.00011595804244279861,0.0007260419661179185,curve_effect_d10_n300,power,True,1477,2951145736,-0.09999999999999992,0,1
300,300,0.05450526520360999,0.1355554149534564,0.04769871230308809,0.12473014853841846,-0.08105014974984642,-0.07703143623533037,0.04018487187361198,-2.016931894290032,-1.9169262621418053,0.043702621121753854,0.05524730013209384,0.074,0.038,0.054,True,499,0.00011908297892659903,0.000724624958820641,curve_effect_d10_n300,power,True,1478,2951145736,-0.09999999999999992,0,0
300,300,0.08398683981006427,0.18029383088157447,0.07715007711504995,0.1707420451061239,-0.0963069910715102,-0.09359196799107394,0.04243159375676078,-2.2697000641453693,-2.205714179099426,0.023225787523718365,0.027404018497523674,0.042,0.028,0.03,True,499,0.00011533393990248442,0.0007331250235438347,curve_effect_d10_n300,power,True,1479,2951145736,-0.09999999999999992,0,0
300,300,0.06092621053009073,0.1819002312598324,0.054114887171749615,0.17240583412832677,-0.12097402072974167,-0.11829094695657716,0.04101991109219238,-2.949153655107935,-2.8837445963916863,0.00318645506532441,0.003929773303220656,0.008,0.002,0.002,True,499,0.0001170419855043292,0.0007286249892786145,curve_effect_d10_n300,power,True,1480,2951145736,-0.09999999999999992,0,0
300,300,0.07253977919513299,0.1013489116966455,0.06571961994592357,0.09435241362092484,-0.028809132501512513,-0.028632793675001267,0.03753757589171879,-0.7674745056690816,-0.7627768441306829,0.44279944540217153,0.44559649307075366,0.52,0.438,0.44,True,499,0.0001154160127043724,0.0007318330463021994,curve_effect_d10_n300,power,True,1481,2951145736,-0.09999999999999992,0,2
300,300,0.036888319052783114,0.1511618896955501,0.03008418212164088,0.14151616608884865,-0.114273570642767,-0.11143198396720777,0.03818883223627015,-2.99232953591691,-2.917920696757372,0.002768572344994667,0.003523739549649761,0.006,0.004,0.004,True,499,0.00011437502689659595,0.000725375022739172,curve_effect_d10_n300,power,True,1482,2951145736,-0.09999999999999992,0,0
300,300,0.05824351620020507,0.13932527478032697,0.05143226695560088,0.1292468501815165,-0.0810817585801219,-0.07781458322591561,0.039861907442068974,-2.034066199615697,-1.9521038560185058,0.0419449213282359,0.05092587553139452,0.07,0.04,0.044,True,499,0.00011470797471702099,0.0007394580170512199,curve_effect_d10_n300,power,True,1483,2951145736,-0.09999999999999992,0,1
300,300,0.07332845203232652,0.12872979875312396,0.06651625511557313,0.11501299918170105,-0.05540134672079744,-0.04849674406612792,0.03995472822203554,-1.3866030176183979,-1.2137923651144085,0.16556284765948148,0.22482702254812992,0.254,0.176,0.224,True,499,0.00016612501349300146,0.0007452910067513585,curve_effect_d10_n300,power,True,1484,2951145736,-0.09999999999999992,0,0
300,300,0.03666093317726826,0.1754746690747545,0.029859900874953382,0.17327013242680778,-0.13881373589748625,-0.1434102315518544,0.03606057495492329,-3.849459862218149,-3.9769258180470257,0.00011837857900669999,6.981193143153509e-05,0.002,0.002,0.002,True,499,0.00011995900422334671,0.0007191249169409275,curve_effect_d10_n300,power,True,1485,2951145736,-0.09999999999999992,0,3
300,300,0.08316485677703533,0.16739732629152426,0.07632464755988622,0.16193853843594752,-0.08423246951448893,-0.0856138908760613,0.04057293127667721,-2.076075522867356,-2.1101233798524013,0.03788696660321269,0.03484772995520696,0.086,0.042,0.04,True,499,0.0001129999291151762,0.0007182500557973981,curve_effect_d10_n300,power,True,1486,2951145736,-0.09999999999999992,0,2
300,300,0.05438680349149472,0.19138956765033,0.04757011050816118,0.18600348469678352,-0.13700276415883528,-0.13843337418862234,0.03737982230189141,-3.6651529012727004,-3.703425154635303,0.0002471908563221064,0.00021270795725612893,0.002,0.002,0.002,True,499,0.00011675001587718725,0.0007119999499991536,curve_effect_d10_n300,power,True,1487,2951145736,-0.09999999999999992,0,2
300,300,0.04345186480564611,0.20240370221576015,0.03664306980078891,0.1915059612160519,-0.15895183741011404,-0.154862891415263,0.03957126053272541,-4.016850493773403,-3.913519289768176,5.89811161526939e-05,9.096063047086728e-05,0.004,0.002,0.002,True,499,0.00011795794125646353,0.0007247079629451036,curve_effect_d10_n300,power,True,1488,2951145736,-0.09999999999999992,0,0
300,300,0.04490607276360947,0.17458899583297494,0.03810219444062568,0.16232134044872737,-0.12968292306936546,-0.12421914600810169,0.03971822158769023,-3.2650737592329104,-3.127510272176955,0.0010943557517309422,0.001762936592781138,0.006,0.006,0.006,True,499,0.00011737504974007607,0.0007324590114876628,curve_effect_d10_n300,power,True,1489,2951145736,-0.09999999999999992,0,0
300,300,0.03855558562084904,0.15895868006046254,0.031753555637067166,0.1502881629563717,-0.1204030944396135,-0.11853460731930454,0.03735815557662629,-3.2229400135306885,-3.17292450576622,0.0012688212231399246,0.0015091176028490085,0.006,0.004,0.004,True,499,0.00011825002729892731,0.0007274170638993382,curve_effect_d10_n300,power,True,1490,2951145736,-0.09999999999999992,0,1
300,300,0.08503950443626795,0.22688492375340258,0.07822110991588715,0.21816876193254586,-0.14184541931713462,-0.1399476520166587,0.0440292973810671,-3.2216144193599856,-3.1785120440472245,0.0012747055371798914,0.0014803306783056065,0.012,0.006,0.006,True,499,0.00011724990326911211,0.0007262920262292027,curve_effect_d10_n300,power,True,1491,2951145736,-0.09999999999999992,0,1
300,300,0.05709159344605386,0.12917043796413447,0.05027613646825557,0.120959383798521,-0.07207884451808061,-0.07068324733026543,0.03724159804601726,-1.9354390869322258,-1.897964938102986,0.05293643672467135,0.057700700920346314,0.122,0.066,0.07,True,499,0.00011687492951750755,0.0007302920566871762,curve_effect_d10_n300,power,True,1492,2951145736,-0.09999999999999992,0,0
300,300,0.058510706749173025,0.14610743763704437,0.051701835532867335,0.1398843939789174,-0.08759673088787134,-0.08818255844605005,0.03746524589680622,-2.3380797000277704,-2.3537162598355534,0.019383114069856246,0.018586792659613324,0.07,0.028,0.028,True,499,0.0001166659640148282,0.0007711250800639391,curve_effect_d10_n300,power,True,1493,2951145736,-0.09999999999999992,0,1
300,300,0.07911886736249718,0.14247600235696667,0.07229301951110756,0.13149065332841303,-0.06335713499446949,-0.05919763381730547,0.04087756274221957,-1.549924475537098,-1.4481693585944737,0.1211596442957975,0.14756969180602791,0.178,0.126,0.162,True,499,0.0001282920129597187,0.0007108750287443399,curve_effect_d10_n300,power,True,1494,2951145736,-0.09999999999999992,0,0
300,300,0.05428442669677369,0.1669500952164189,0.04747151799921312,0.15488107851587074,-0.11266566851964521,-0.10740956051665762,0.03930444052833914,-2.8664870178831685,-2.7327589217104764,0.00415055182203839,0.006280628445461462,0.01,0.002,0.004,True,499,0.000116499955765903,0.0007433330174535513,curve_effect_d10_n300,power,True,1495,2951145736,-0.09999999999999992,0,0
300,300,0.052458258739695784,0.18875755513473513,0.045645930573982696,0.18172111724865658,-0.13629929639503935,-0.1360751866746739,0.04158056137638989,-3.2779571002240546,-3.2725673288273485,0.0010456128537022537,0.0010657548576831668,0.002,0.002,0.002,True,499,0.00011508306488394737,0.0006970829563215375,curve_effect_d10_n300,power,True,1496,2951145736,-0.09999999999999992,0,2
300,300,0.06504703297524705,0.12054584101472815,0.058227059650391766,0.11095231040327747,-0.055498808039481096,-0.0527252507528857,0.03877299056253515,-1.4313780607139306,-1.3598448298138777,0.15232189268306137,0.173879032615875,0.282,0.184,0.2,True,499,0.00010979094076901674,0.0007045830134302378,curve_effect_d10_n300,power,True,1497,2951145736,-0.09999999999999992,0,0
300,300,0.017255199367734342,0.21566291875988058,0.010462042782364733,0.21003355669806467,-0.19840771939214624,-0.19957151391569994,0.0389329572126493,-5.096137914940704,-5.126030186344521,3.46652629219124e-07,2.959151824949454e-07,0.002,0.002,0.002,True,499,0.0001151250908151269,0.000715959002263844,curve_effect_d10_n300,power,True,1498,2951145736,-0.09999999999999992,0,2
300,300,0.049371055691495025,0.1519184486759762,0.04255330852328143,0.1430367605189531,-0.10254739298448118,-0.10048345199567166,0.03889959885793709,-2.636206953161353,-2.583148797051643,0.008383858137736986,0.00979030883639098,0.02,0.01,0.01,True,499,0.00011608295608311892,0.0007332080276682973,curve_effect_d10_n300,power,True,1499,2951145736,-0.09999999999999992,0,1
150,150,0.07859824534588977,0.10595614800310982,0.06452322488541995,0.08512358309071999,-0.027357902657220046,-0.02060035820530004,0.053712887436568935,-0.5093359147658514,-0.38352729090625753,0.6105167878839459,0.701328839154771,0.686,0.612,0.688,True,499,0.00013658299576491117,0.0007431670092046261,curve_sample_d05_n150,power,True,0,3141226789,-0.050000000000000266,0,1
150,150,0.07368100510005893,0.10088293022256434,0.059740600112434095,0.08556526066838188,-0.02720192512250541,-0.025824660555947787,0.05122105235890673,-0.5310692355928396,-0.5041805930693103,0.5953708020146783,0.614134476726536,0.686,0.606,0.624,True,499,0.00012016692198812962,0.0007256249664351344,curve_sample_d05_n150,power,True,1,3141226789,-0.050000000000000266,0,1
150,150,0.015911370681699344,0.11170148447004236,0.002049360705171921,0.0979106008920354,-0.09579011378834301,-0.09586124018686348,0.042384289768392425,-2.2600381960340723,-2.2617163272215746,0.02381888034592973,0.023714935316256465,0.07,0.024,0.024,True,499,0.00011662498582154512,0.0007250409107655287,curve_sample_d05_n150,power,True,2,3141226789,-0.050000000000000266,0,2
150,150,0.07028425920992865,0.06498949217819588,0.056325724593847326,0.04644474088873807,0.005294767031732761,0.009880983705109259,0.0463880746014787,0.11414069407321296,0.21300698056552417,0.9091262637957658,0.8313215179243464,0.926,0.884,0.81,True,499,0.00011562509462237358,0.0007950830040499568,curve_sample_d05_n150,power,True,3,3141226789,-0.050000000000000266,0,1
