absolute_mi_difference,achieved_mi_p,achieved_mi_q,both_reject,columns,configuration_id,constructor,dominant_p,dominant_q,method_a,method_b,n_p,n_q,neither_rejects,nominal_alpha,only_method_a_rejects,only_method_b_rejects,pair_id,paired_95_high,paired_95_low,paired_standard_error,pattern,profile,rejection_rate_difference_a_minus_b,replicates,rows,shape,signed_mi_difference_q_minus_p,simulation_seed,target_mi_p,target_mi_q
0.0,0.00010000000000048729,0.00010000000000048729,7,3,config_87a093b21bee9681,loglinear,,,expanded_welch,normal_wald,20,20,188,0.05,0,5,pair_19304f20ad191ac5,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,3,3x3,0.0,1123257285075721031,0.0001,0.0001
0.019999999999999813,0.019999999999999993,0.03999999999999981,25,5,config_88db65262c97755e,additive,,,expanded_welch,normal_wald,20,20,170,0.05,0,5,pair_45f2b342723736ae,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,5,5x5,0.019999999999999813,18179818996938062470,0.02,0.04
0.0,0.01999999999999995,0.01999999999999995,5,2,config_895d00be250e7299,additive,,,expanded_welch,normal_wald,500,500,194,0.05,0,1,pair_cd3f51adc4b4ed85,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,2,2x2,0.0,9945999387558112543,0.02,0.02
0.020000000000000205,0.01999999999999983,0.040000000000000036,33,3,config_89c431f569a0186f,additive,,,expanded_welch,normal_wald,500,500,162,0.05,0,5,pair_4a4e8313c00982bf,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,different_skew,-0.025,200,3,3x3,0.020000000000000205,7198520894962581871,0.02,0.04
0.00010000000000025497,9.99999999977034e-06,0.0001100000000000253,0,8,config_89e2eb9e403c77b3,additive,0.9,0.95,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_f49d321de18d8318,0.0,0.0,0.0,first,custom_extreme,0.0,200,8,8x8,0.00010000000000025497,9506001533896808498,1e-05,0.00011
0.020000000000000177,0.040000000000000036,0.019999999999999858,35,3,config_8a268da1320f2c93,additive,,,expanded_welch,normal_wald,500,500,156,0.05,0,9,pair_9135fa4edca7b321,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,same_skew,-0.045,200,3,3x3,-0.020000000000000177,16452627424721211824,0.04,0.02
0.001999999999999906,0.00010000000000014209,0.002100000000000048,11,5,config_8b2793004b4ac351,additive,,,expanded_welch,normal_wald,20,20,182,0.05,0,7,pair_439e0b86f0b9a244,-0.009465508596091417,-0.06053449140390859,0.013027801736688055,first,different_skew,-0.035,200,5,5x5,0.001999999999999906,13751155715808091174,0.0001,0.0021
0.0,9.999999999994562e-05,9.999999999994562e-05,2,2,config_8b39e68b65cda00f,additive,,,expanded_welch,normal_wald,20,20,198,0.05,0,0,pair_4f79562663eb21be,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,9331019715478295156,0.0001,0.0001
0.01999999999999989,0.019999999999999993,0.03999999999999988,31,5,config_8ba812796882c0fe,additive,,,expanded_welch,normal_wald,500,500,166,0.05,0,3,pair_9444938a7041d7e8,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,5,5x5,0.01999999999999989,3764292801578422090,0.02,0.04
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,2,2,config_8be244c92203b43d,additive,,,expanded_welch,normal_wald,50,50,198,0.05,0,0,pair_308be584e4c09575,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,4.163336342344337e-17,1626123540438973862,0.02,0.02
0.01999999999999994,9.99999999999248e-05,0.020099999999999865,1,3,config_8bff7f71fa659508,loglinear,,,expanded_welch,normal_wald,20,20,198,0.05,0,1,pair_231968622555fd5e,0.0048,-0.0148,0.005,first,different_skew,-0.005,200,3,3x3,0.01999999999999994,13072319025229193424,0.0001,0.0201
0.0,0.00010000000000011325,0.00010000000000011325,0,8,config_8cadd2e72ddf5a71,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_59641391e1eee31f,0.0,0.0,0.0,first,same_skew,0.0,200,8,8x8,0.0,11822894359400616311,0.0001,0.0001
0.02000000000000001,0.019999999999999872,0.03999999999999988,63,5,config_8de426030397f86b,additive,,,expanded_welch,normal_wald,1000,1000,136,0.05,0,1,pair_7ce1d258fd1cfc5a,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,5,5x5,0.02000000000000001,1502479648998184555,0.02,0.04
0.0,0.01999999999999999,0.01999999999999999,0,3,config_8e221207ee4be0c8,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_915fd4445dd7693e,0.0,0.0,0.0,first,uniform,0.0,200,3,3x3,0.0,15744344235674493464,0.02,0.02
0.0002000000000001676,9.99999999992635e-06,0.00021000000000009395,1,3,config_8fa2a45092d9ae3c,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,195,0.05,0,4,pair_ea0b97af1cf3295a,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,custom_extreme,-0.02,200,3,3x3,0.0002000000000001676,14458116462496828449,1e-05,0.00021
0.020000000000000028,0.00010000000000000011,0.020100000000000028,12,5,config_9009a1bcb7564aca,additive,,,expanded_welch,normal_wald,20,20,180,0.05,0,8,pair_23938b64c626920d,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,uniform,-0.04,200,5,5x5,0.020000000000000028,15414151953059677454,0.0001,0.0201
0.0,0.00010000000000000011,0.00010000000000000011,12,5,config_909da87b72772f94,additive,,,expanded_welch,normal_wald,20,20,183,0.05,0,5,pair_a1e0a47621ca83d1,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,5,5x5,0.0,8162961309573288830,0.0001,0.0001
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,14,2,config_9273437ba1aa1b78,additive,,,expanded_welch,normal_wald,50000,50000,186,0.05,0,0,pair_308be584e4c09575,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,4.163336342344337e-17,3336050393211055768,0.02,0.02
0.0,0.019999999999999934,0.019999999999999934,6,3,config_92ca417309bfe6bc,additive,,,expanded_welch,normal_wald,1000,1000,190,0.05,0,4,pair_761884f94b823d99,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,uniform,-0.02,200,2,2x3,0.0,13446170770062453786,0.02,0.02
0.019999999999999997,0.019999999999999997,0.039999999999999994,81,5,config_9422adb66e7aca65,additive,,,expanded_welch,normal_wald,1000,1000,116,0.05,0,3,pair_a853b0fbd5956507,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,3,3x5,0.019999999999999997,14948510253618735163,0.02,0.04
2.484991379336776e-16,0.0010000000000003517,0.0010000000000001032,2,8,config_9435be74becd324c,additive,,,expanded_welch,normal_wald,1000,1000,196,0.05,0,2,pair_81ad99dd579842f2,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,8,8x8,-2.484991379336776e-16,7969546177309338696,0.001,0.001
0.0,0.02000000000000002,0.02000000000000002,5,5,config_9529c910520ada62,loglinear,,,expanded_welch,normal_wald,1000,1000,195,0.05,0,0,pair_5c38765fa78c09fa,0.0,0.0,0.0,first,uniform,0.0,200,5,5x5,0.0,7858489903912588216,0.02,0.02
0.0,0.00010000000000003344,0.00010000000000003344,1,3,config_9572be045794a0ed,additive,,,expanded_welch,normal_wald,20,20,198,0.05,0,1,pair_86bf50be067b57d9,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,3,3x3,0.0,8680465022326840919,0.0001,0.0001
8.652610962792129e-17,9.99999999998444e-06,9.999999999897915e-06,0,3,config_9603cd54a62ce6c4,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,198,0.05,0,2,pair_6e4b699b5d7d8066,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,rare,custom_extreme,-0.01,200,3,3x3,-8.652610962792129e-17,9924730562000498210,1e-05,1e-05
0.02000000000000001,0.04000000000000001,0.019999999999999997,29,8,config_962648d10abfe3c5,additive,,,expanded_welch,normal_wald,50,50,163,0.05,0,8,pair_7bc5a496005b9f3b,-0.012773291268651135,-0.06722670873134887,0.013891177924157585,first,different_skew,-0.04,200,8,8x8,-0.02000000000000001,3961412521974837310,0.04,0.02
0.02000000000000001,0.03999999999999988,0.019999999999999872,6,5,config_964f8564f40a15fc,additive,,,expanded_welch,normal_wald,50,50,191,0.05,0,3,pair_140302786e61feb8,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,same_skew,-0.015,200,5,5x5,-0.02000000000000001,16903867613546179038,0.04,0.02
0.0,0.00010000000000038919,0.00010000000000038919,0,8,config_969bd690cd2f0830,loglinear,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_a8267cf72c8e3f75,0.0,0.0,0.0,first,uniform,0.0,200,8,8x8,0.0,137521389131725367,0.0001,0.0001
0.01999999999999996,0.0010000000000000668,0.021000000000000026,2,2,config_96dbb682f4a714bf,additive,,,expanded_welch,normal_wald,20,20,197,0.05,0,1,pair_06056104d4051773,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,2,2x2,0.01999999999999996,13734513154872092072,0.001,0.021
0.019999999999999813,0.019999999999999993,0.03999999999999981,14,5,config_97a9d187d976ad29,additive,,,expanded_welch,normal_wald,50,50,181,0.05,0,5,pair_45f2b342723736ae,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,5,5x5,0.019999999999999813,9968480710254311094,0.02,0.04
0.2,0.019999999999999858,0.21999999999999986,200,3,config_97c9c47e167b4ca0,additive,,,expanded_welch,normal_wald,1000,1000,0,0.05,0,0,pair_20cd5ee796efbb4b,0.0,0.0,0.0,first,same_skew,0.0,200,3,3x3,0.2,2972170885278358303,0.02,0.22
0.0002000000000002707,9.999999999872636e-06,0.00021000000000014334,0,3,config_97d861e5bcb9bb68,additive,0.99,0.995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_ac56121498ba01cf,0.0,0.0,0.0,first,custom_extreme,0.0,200,3,3x3,0.0002000000000002707,17197715881359217381,1e-05,0.00021
0.02000000000000001,0.04000000000000001,0.019999999999999997,18,8,config_97e1be29ec04be5f,additive,,,expanded_welch,normal_wald,500,500,181,0.05,0,1,pair_e2ef6ae606a98bd2,0.0048,-0.0148,0.005,first,uniform,-0.005,200,8,8x8,-0.02000000000000001,7136108335253616038,0.04,0.02
1.2836953722228372e-16,0.02000000000000022,0.02000000000000009,6,3,config_995342aa6364565a,loglinear,,,expanded_welch,normal_wald,20,20,192,0.05,0,2,pair_f262d0191aa9e5d4,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,3,3x3,-1.2836953722228372e-16,17571004866058976156,0.02,0.02
0.01999999999999995,0.00010000000000048729,0.020100000000000437,179,3,config_9ade2d8703be5887,loglinear,,,expanded_welch,normal_wald,1000,1000,11,0.05,0,10,pair_935285f454728dfb,-0.01971857295105459,-0.08028142704894542,0.015449707678033374,first,uniform,-0.05,200,3,3x3,0.01999999999999995,13664517865391040392,0.0001,0.0201
0.020000000000000087,0.019999999999999907,0.039999999999999994,78,2,config_9af80add2a68d651,additive,,,expanded_welch,normal_wald,1000,1000,118,0.05,0,4,pair_f79a47be5e38070d,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,different_skew,-0.02,200,2,2x2,0.020000000000000087,15626243291320396192,0.02,0.04
1.2770376932574184e-16,9.99999999992635e-06,1.0000000000054053e-05,0,3,config_9b16814912e47415,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,199,0.05,0,1,pair_b59e2fddaa85cd47,0.0048,-0.0148,0.005,first,custom_extreme,-0.005,200,3,3x3,1.2770376932574184e-16,15389919574245740415,1e-05,1e-05
0.0,0.019999999999999997,0.019999999999999997,3,8,config_9c198e1bda1059bd,additive,,,expanded_welch,normal_wald,1000,1000,197,0.05,0,0,pair_6271495019b80969,0.0,0.0,0.0,first,same_skew,0.0,200,8,8x8,0.0,13828660164736299163,0.02,0.02
0.01999999999999989,0.019999999999999993,0.03999999999999988,0,5,config_9c3532c0ac1ab3e5,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_9444938a7041d7e8,0.0,0.0,0.0,first,different_skew,0.0,200,5,5x5,0.01999999999999989,12998505703570975848,0.02,0.04
3.025601687592361e-18,9.999999999999965e-06,1.000000000000299e-05,4,8,config_9cd175233543fe53,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,192,0.05,0,4,pair_d1eeee155496314e,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,rare,custom_extreme,-0.02,200,8,8x8,3.025601687592361e-18,14581366906775183070,1e-05,1e-05
0.0,0.019999999999999872,0.019999999999999872,4,5,config_9d0baddf541c6a14,additive,,,expanded_welch,normal_wald,500,500,196,0.05,0,0,pair_0e678b31b33a4770,0.0,0.0,0.0,first,same_skew,0.0,200,5,5x5,0.0,8542242949479565453,0.02,0.02
0.0,0.019999999999999993,0.019999999999999993,10,5,config_9d96c47615346d89,additive,,,expanded_welch,normal_wald,50,50,188,0.05,0,2,pair_489238afbcfc259d,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,uniform,-0.01,200,5,5x5,0.0,4057696597742932946,0.02,0.02
1.7997756063259374e-17,9.999999999999083e-05,9.999999999997283e-05,0,5,config_9e22ca3413a3e29b,additive,,,expanded_welch,normal_wald,1000,1000,198,0.05,0,2,pair_c16067d1a985436c,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,spread,different_skew,-0.01,200,5,5x5,-1.7997756063259374e-17,10504889125550087171,0.0001,0.0001
1.145154663369924e-16,9.999999999821938e-06,9.999999999936453e-06,5,8,config_9ee649de4a0bf843,additive,0.999,0.9995,expanded_welch,normal_wald,10000,10000,159,0.05,0,36,pair_2dad3ca2683b2a82,-0.12662071995906612,-0.23337928004093386,0.027234326551496876,first,custom_extreme,-0.18,200,8,8x8,1.145154663369924e-16,8026188391173837246,1e-05,1e-05
0.0,9.999999999999289e-05,9.999999999999289e-05,12,8,config_9fdb10b4a8af3420,additive,,,expanded_welch,normal_wald,20,20,184,0.05,0,4,pair_8a97b40b75d5d5c1,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,uniform,-0.02,200,8,8x8,0.0,5646559100005202832,0.0001,0.0001
0.0,0.00010000000000003344,0.00010000000000003344,0,3,config_9fea7732d7e0e591,additive,,,expanded_welch,normal_wald,50000,50000,200,0.05,0,0,pair_86bf50be067b57d9,0.0,0.0,0.0,first,same_skew,0.0,200,3,3x3,0.0,12807001297719335737,0.0001,0.0001
2.7755575615628914e-17,0.01999999999999983,0.019999999999999858,0,3,config_a19ff216adad937f,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_fb6e4c79f03f599b,0.0,0.0,0.0,first,different_skew,0.0,200,3,3x3,2.7755575615628914e-17,15360390233708840075,0.02,0.02
0.019999999999999782,9.999999999994562e-05,0.02009999999999973,191,2,config_a1ad2bb2893290f6,additive,,,expanded_welch,normal_wald,1000,1000,6,0.05,0,3,pair_d4423a2fa1922834,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,2,2x2,0.019999999999999782,478370789274595524,0.0001,0.0201
0.020000000000000205,0.01999999999999983,0.040000000000000036,63,3,config_a27043e10a2f0f46,additive,,,expanded_welch,normal_wald,1000,1000,132,0.05,0,5,pair_4a4e8313c00982bf,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,different_skew,-0.025,200,3,3x3,0.020000000000000205,280597520088257912,0.02,0.04
0.001999999999999906,0.00010000000000014209,0.002100000000000048,3,5,config_a493827232bfdaf7,additive,,,expanded_welch,normal_wald,1000,1000,195,0.05,0,2,pair_439e0b86f0b9a244,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,different_skew,-0.01,200,5,5x5,0.001999999999999906,16502767296119561451,0.0001,0.0021
3.09338126403165e-16,1.0000000000052644e-05,1.0000000000361982e-05,0,8,config_a507f6a94fcf4a76,additive,0.99,0.995,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_67825472e6adb28d,0.0,0.0,0.0,first,custom_extreme,0.0,200,8,8x8,3.09338126403165e-16,18400168361141494396,1e-05,1e-05
9.680570147579948e-17,0.00010000000000001779,0.00010000000000011459,4,8,config_a536c299984ab75a,additive,,,expanded_welch,normal_wald,1000,1000,195,0.05,0,1,pair_7ec3afc29050afcc,0.0048,-0.0148,0.005,rare,different_skew,-0.005,200,8,8x8,9.680570147579948e-17,14537988626751119435,0.0001,0.0001
0.020000000000000087,0.019999999999999907,0.039999999999999994,0,2,config_a56b5a56f3ac5397,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_f79a47be5e38070d,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,0.020000000000000087,5182637898723546450,0.02,0.04
1.214306433183765e-16,0.019999999999999993,0.019999999999999872,3,5,config_a576d769e04b82a5,additive,,,expanded_welch,normal_wald,500,500,194,0.05,0,3,pair_8530c1b9f8c78768,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,5,5x5,-1.214306433183765e-16,16980858843896363023,0.02,0.02
0.019999999999999803,0.0010000000000000503,0.020999999999999852,99,5,config_a59f17799447650d,additive,,,expanded_welch,normal_wald,1000,1000,89,0.05,0,12,pair_4d4406f7160e0477,-0.027003408124824706,-0.09299659187517528,0.016834995854681272,first,same_skew,-0.06,200,5,5x5,0.019999999999999803,15829021221954345528,0.001,0.021
0.01999999999999999,0.0001000000000000497,0.02010000000000004,182,3,config_a60e47809230b9bf,additive,,,expanded_welch,normal_wald,1000,1000,13,0.05,0,5,pair_e37c890386825c8c,-0.00330788763874142,-0.046692112361258586,0.011067404265948256,first,uniform,-0.025,200,3,3x3,0.01999999999999999,17363755006804765485,0.0001,0.0201
9.063930161978817e-17,9.99999999999248e-05,0.00010000000000001544,2,3,config_a6863e29096fbaec,loglinear,,,expanded_welch,normal_wald,20,20,197,0.05,0,1,pair_ce1cdc6388a0bddc,0.0048,-0.0148,0.005,first,different_skew,-0.005,200,3,3x3,9.063930161978817e-17,17491453432810124342,0.0001,0.0001
0.01999999999999973,0.00010000000000014209,0.02009999999999987,117,5,config_a78ae93be598604c,additive,,,expanded_welch,normal_wald,1000,1000,70,0.05,0,13,pair_88c3b7ff02cd7e99,-0.030747520355322522,-0.09925247964467748,0.017475754920753817,first,different_skew,-0.065,200,5,5x5,0.01999999999999973,6804532097444746794,0.0001,0.0201
0.0,0.01999999999999974,0.01999999999999974,6,3,config_a858a3cc14c46b00,loglinear,,,expanded_welch,normal_wald,20,20,191,0.05,0,3,pair_535f2ae31638c331,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,3,3x3,0.0,5321674162406612948,0.02,0.02
0.0,0.019999999999999914,0.019999999999999914,5,3,config_a8b271961eaabe76,additive,,,expanded_welch,normal_wald,1000,1000,193,0.05,0,2,pair_31545462ebfcf048,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,same_skew,-0.01,200,2,2x3,0.0,8730930723655687578,0.02,0.02
0.0,0.019999999999999858,0.019999999999999858,4,3,config_a95f6c582a6f5596,additive,,,expanded_welch,normal_wald,500,500,195,0.05,0,1,pair_40257b980c2277a5,0.0048,-0.0148,0.005,first,same_skew,-0.005,200,3,3x3,0.0,7999383056309371981,0.02,0.02
0.019999999999999483,0.020000000000000108,0.03999999999999959,43,8,config_a968313d61c5584e,additive,,,expanded_welch,normal_wald,1000,1000,154,0.05,0,3,pair_b02a3d46d9460b5c,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,8,8x8,0.019999999999999483,3264807182126349776,0.02,0.04
0.019999999999999792,0.00010000000000007877,0.02009999999999987,108,5,config_a96893738a5ebc15,additive,,,expanded_welch,normal_wald,1000,1000,81,0.05,0,11,pair_f97af6748d4becb5,-0.023324259080266647,-0.08667574091973335,0.016161092305986405,first,same_skew,-0.055,200,5,5x5,0.019999999999999792,6785924008027021861,0.0001,0.0201
0.0,0.0,0.0,0,2,config_aa0203e55e442dbc,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_3ba53601ff14a9db,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,13803668658512251012,0.0,0.0
1.1796119636642288e-16,0.019999999999999813,0.01999999999999993,9,5,config_aad99bd7ab053e48,additive,,,expanded_welch,normal_wald,1000,1000,190,0.05,0,1,pair_a863ca8a53310b0a,0.0048,-0.0148,0.005,first,different_skew,-0.005,200,3,3x5,1.1796119636642288e-16,13831135400572300582,0.02,0.02
0.02000000000000004,0.0010000000000001032,0.02100000000000014,9,8,config_ac33de2e8e283008,additive,,,expanded_welch,normal_wald,20,20,189,0.05,0,2,pair_012d84848d04d69a,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,same_skew,-0.01,200,8,8x8,0.02000000000000004,6223910913126980391,0.001,0.021
0.019999999999999903,0.0010000000000000694,0.020999999999999974,140,3,config_ac5500138965fafa,additive,,,expanded_welch,normal_wald,1000,1000,47,0.05,0,13,pair_552332581237c482,-0.030747520355322522,-0.09925247964467748,0.017475754920753817,first,different_skew,-0.065,200,3,3x3,0.019999999999999903,12121523398545060768,0.001,0.021
0.0,0.01999999999999985,0.01999999999999985,11,2,config_aeb6abb998c6c7a8,additive,,,expanded_welch,normal_wald,50000,50000,189,0.05,0,0,pair_0a0e0f72610302eb,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,13499270255466234896,0.02,0.02
0.01999999999999994,9.99999999999248e-05,0.020099999999999865,158,3,config_afa4672b49aebc35,loglinear,,,expanded_welch,normal_wald,1000,1000,25,0.05,0,17,pair_231968622555fd5e,-0.04625197751844418,-0.12374802248155584,0.019769399225283583,first,different_skew,-0.085,200,3,3x3,0.01999999999999994,9348023585828515962,0.0001,0.0201
0.02000000000000004,0.0010000000000001032,0.02100000000000014,80,8,config_aff85e92074dc937,additive,,,expanded_welch,normal_wald,1000,1000,111,0.05,0,9,pair_012d84848d04d69a,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,same_skew,-0.045,200,8,8x8,0.02000000000000004,9747899659721381486,0.001,0.021
0.019999999999999955,0.0009999999999998953,0.020999999999999852,106,5,config_b1536bef0259a67c,additive,,,expanded_welch,normal_wald,1000,1000,83,0.05,0,11,pair_403b2afef99034a4,-0.023324259080266647,-0.08667574091973335,0.016161092305986405,first,different_skew,-0.055,200,5,5x5,0.019999999999999955,12644838578600042832,0.001,0.021
0.020000000000000046,0.01999999999999999,0.040000000000000036,0,3,config_b1ef74ef5949f77b,additive,,,expanded_welch,normal_wald,2,2,200,0.05,0,0,pair_39932089e73e894c,0.0,0.0,0.0,first,uniform,0.0,200,3,3x3,0.020000000000000046,1290668673243879823,0.02,0.04
0.000200000000000096,9.999999999994985e-06,0.00021000000000009097,1,2,config_b1fd7822db8b2a61,additive,0.9,0.95,expanded_welch,normal_wald,10000,10000,197,0.05,0,2,pair_4608b856ca721d73,0.0038244267103322137,-0.023824426710332212,0.007053278933842966,first,custom_extreme,-0.01,200,2,2x2,0.000200000000000096,13301141531056339586,1e-05,0.00021
9.999999999987651e-05,9.99999999998444e-06,0.00010999999999986095,0,3,config_b29bbf84ee9f7c39,additive,0.9,0.95,expanded_welch,normal_wald,1,1,200,0.05,0,0,pair_cfc98dcd7af4911c,0.0,0.0,0.0,rare,custom_extreme,0.0,200,3,3x3,9.999999999987651e-05,3733839841980509235,1e-05,0.00011
0.02000000000000017,0.01999999999999985,0.04000000000000002,41,2,config_b3536c80f352ad7e,additive,,,expanded_welch,normal_wald,500,500,156,0.05,0,3,pair_f92afa0319e6f637,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,uniform,-0.015,200,2,2x2,0.02000000000000017,573256878850464749,0.02,0.04
0.00020000000000001362,1.000000000002521e-05,0.00021000000000003882,4,2,config_b40e931a459dd0a7,additive,0.999,0.9995,expanded_welch,normal_wald,10000,10000,167,0.05,0,29,pair_eefd505e658625b8,-0.09607885742386249,-0.1939211425761375,0.02495976662047832,first,custom_extreme,-0.145,200,2,2x2,0.00020000000000001362,14468152275862472474,1e-05,0.00021
0.0,0.0,0.0,0,2,config_b43b1ce6e306f801,additive,,,expanded_welch,normal_wald,1000,1000,200,0.05,0,0,pair_db8c40d28e949494,0.0,0.0,0.0,first,same_skew,0.0,200,2,2x2,0.0,17027252893369214055,0.0,0.0
0.02,0.01999999999999993,0.03999999999999993,60,5,config_b43c8f0b5f4949a5,additive,,,expanded_welch,normal_wald,1000,1000,136,0.05,0,4,pair_abcd1dc4ab79ae8e,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,same_skew,-0.02,200,3,3x5,0.02,6432048529981516254,0.02,0.04
0.0,0.020000000000000406,0.020000000000000406,3,8,config_b50ec9a1132798bd,loglinear,,,expanded_welch,normal_wald,1000,1000,197,0.05,0,0,pair_34c2f7b822c0edb8,0.0,0.0,0.0,first,uniform,0.0,200,8,8x8,0.0,6679040804361919703,0.02,0.02
0.20000000000000004,0.01999999999999983,0.21999999999999986,200,3,config_b6dc4d5a7e230d35,additive,,,expanded_welch,normal_wald,1000,1000,0,0.05,0,0,pair_136b94ec2a51d90f,0.0,0.0,0.0,first,different_skew,0.0,200,3,3x3,0.20000000000000004,11701222323338121835,0.02,0.22
2.7755575615628914e-17,0.01999999999999983,0.019999999999999858,4,3,config_b73990abe54408a3,additive,,,expanded_welch,normal_wald,50,50,195,0.05,0,1,pair_fb6e4c79f03f599b,0.0048,-0.0148,0.005,first,different_skew,-0.005,200,3,3x3,2.7755575615628914e-17,3229257515530621320,0.02,0.02
4.163336342344337e-17,0.019999999999999907,0.01999999999999995,6,2,config_b84ad3320df042e5,additive,,,expanded_welch,normal_wald,1000,1000,194,0.05,0,0,pair_308be584e4c09575,0.0,0.0,0.0,first,different_skew,0.0,200,2,2x2,4.163336342344337e-17,9801998529797633271,0.02,0.02
0.020000000000000177,0.019999999999999858,0.040000000000000036,36,3,config_b84cfedf22a71766,additive,,,expanded_welch,normal_wald,500,500,155,0.05,0,9,pair_e3af9cee70530be8,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,same_skew,-0.045,200,3,3x3,0.020000000000000177,15221504460694870090,0.02,0.04
0.0,0.01999999999999985,0.01999999999999985,1,2,config_b897bcca9c5e22aa,additive,,,expanded_welch,normal_wald,50,50,199,0.05,0,0,pair_0a0e0f72610302eb,0.0,0.0,0.0,first,uniform,0.0,200,2,2x2,0.0,17401859996028274234,0.02,0.02
0.019999999999999712,0.02000000000000022,0.03999999999999993,73,3,config_b95ceb58b91eb0e7,loglinear,,,expanded_welch,normal_wald,1000,1000,124,0.05,0,3,pair_f598081cb45ca5eb,0.001888585541958216,-0.03188858554195821,0.008616625276509294,first,different_skew,-0.015,200,3,3x3,0.019999999999999712,12983059924981495800,0.02,0.04
0.020000000000000177,0.019999999999999858,0.040000000000000036,6,3,config_b9c864f21df441aa,additive,,,expanded_welch,normal_wald,20,20,190,0.05,0,4,pair_e3af9cee70530be8,-0.000548299734571267,-0.039451700265428734,0.009924336870116702,first,same_skew,-0.02,200,3,3x3,0.020000000000000177,2126249166586979063,0.02,0.04
0.019999999999999234,7.63833440942107e-16,0.019999999999999997,71,8,config_ba22ca2a9a2eb5b7,additive,,,expanded_welch,normal_wald,1000,1000,120,0.05,0,9,pair_8cdd467a21f68272,-0.0161970164861957,-0.0738029835138043,0.01469539975194097,first,same_skew,-0.045,200,8,8x8,0.019999999999999234,14016711611342178316,0.0,0.02
