configuration_id,population_id,experiment,shape,rows,columns,skewness,relationship,interaction_pair,n_p,n_q,sample_size_ratio_q_to_p,allocation_ratio,relative_effect,baseline_fraction,shared_reachable_mi,target_mi_p,target_mi_q,achieved_mi_p,achieved_mi_q,absolute_mi_difference,structural_breakdown,replicates,simulation_seed,minimum_true_expected_p,minimum_true_expected_q,true_expected_below_1_p,true_expected_below_1_q,true_expected_below_5_p,true_expected_below_5_q,observed_zero_fraction_p,observed_zero_fraction_q,empty_row_p,empty_row_q,empty_column_p,empty_column_q,method,method_label,nominal_alpha,valid_replicates,valid_rate,common_valid_replicates,common_valid_rate,rejections,common_valid_rejections,unconditional_rejection_rate,conditional_rejection_rate,common_valid_rejection_rate,wilson_95_low,wilson_95_high,monte_carlo_standard_error,absolute_calibration_error,invalid_reason_counts_json,component_degrees_of_freedom_p_median,component_degrees_of_freedom_p_p05,component_degrees_of_freedom_p_p95,component_degrees_of_freedom_p_fraction_below_1,component_degrees_of_freedom_p_fraction_above_1e4,component_degrees_of_freedom_q_median,component_degrees_of_freedom_q_p05,component_degrees_of_freedom_q_p95,component_degrees_of_freedom_q_fraction_below_1,component_degrees_of_freedom_q_fraction_above_1e4,welch_degrees_of_freedom_median,welch_degrees_of_freedom_p05,welch_degrees_of_freedom_p95,welch_degrees_of_freedom_fraction_below_1,welch_degrees_of_freedom_fraction_above_1e4
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,normal_wald,Normal Wald,0.05,9944,0.9944,7636,0.7636,4957,2805,0.4957,0.49849155269509254,0.3673389209009953,0.4859040752037139,0.5054992271822737,0.0049998150965810725,0.4457,"{""invalid_base"": 56}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,normal_wald,Normal Wald,0.1,9944,0.9944,7636,0.7636,5280,3122,0.528,0.5309734513274337,0.4088528025144054,0.5182066791830441,0.5377718169081981,0.004992153843783262,0.42800000000000005,"{""invalid_base"": 56}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,simple_welch,Simple Welch,0.01,9944,0.9944,7636,0.7636,4706,2554,0.4706,0.47325020112630733,0.33446830801466737,0.4608302974096075,0.4803922816945882,0.004991348915874345,0.4606,"{""invalid_base"": 56, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,simple_welch,Simple Welch,0.05,9944,0.9944,7636,0.7636,4921,2769,0.4921,0.4948712791633146,0.36262441068622314,0.48230631798783247,0.5018997491864241,0.004999375861045057,0.4421,"{""invalid_base"": 56, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,simple_welch,Simple Welch,0.1,9944,0.9944,7636,0.7636,5229,3077,0.5229,0.5258447304907482,0.4029596647459403,0.5131035459706664,0.5326788669039567,0.004994753147053416,0.42290000000000005,"{""invalid_base"": 56, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,expanded_welch,Expanded Welch,0.01,7636,0.7636,7636,0.7636,1671,1671,0.1671,0.21883184913567313,0.21883184913567313,0.1599161773569166,0.17453948875827985,0.003730651283623276,0.1571,"{""invalid_base"": 56, ""invalid_combined_df"": 2308, ""invalid_component_p"": 220, ""invalid_component_q"": 2088}",11.942441142547478,0.8253627877542957,78.6395790656116,0.08355159769512834,0.0,8.536440612341654,0.4771101386256769,296.230782060298,0.23755893137768466,0.00026191723415400735,31.68742171391824,1.4860382502387817,154.00381340794416,0.016631744368779466,0.0
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,expanded_welch,Expanded Welch,0.05,7636,0.7636,7636,0.7636,2549,2549,0.2549,0.33381351492928235,0.33381351492928235,0.2464536186647131,0.2635346173365925,0.004358049907929005,0.20490000000000003,"{""invalid_base"": 56, ""invalid_combined_df"": 2308, ""invalid_component_p"": 220, ""invalid_component_q"": 2088}",11.942441142547478,0.8253627877542957,78.6395790656116,0.08355159769512834,0.0,8.536440612341654,0.4771101386256769,296.230782060298,0.23755893137768466,0.00026191723415400735,31.68742171391824,1.4860382502387817,154.00381340794416,0.016631744368779466,0.0
allocation_reversal_5x5_strong_b0.2_e0_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.0,0.2,0.3360339010727185,0.06720678021454371,0.06720678021454371,0.06720678021461499,0.06720678021454372,7.126244039312724e-14,False,10000,7612082163232104907,0.02490360677623918,0.000611663758858038,0.96,0.96,0.96,0.96,0.76252,0.8476040000000001,0.8402,0.9803,0.8427,0.9805,expanded_welch,Expanded Welch,0.1,7636,0.7636,7636,0.7636,2935,2935,0.2935,0.38436354112100574,0.38436354112100574,0.28465565705872536,0.302502934268364,0.004553655125281228,0.19349999999999998,"{""invalid_base"": 56, ""invalid_combined_df"": 2308, ""invalid_component_p"": 220, ""invalid_component_q"": 2088}",11.942441142547478,0.8253627877542957,78.6395790656116,0.08355159769512834,0.0,8.536440612341654,0.4771101386256769,296.230782060298,0.23755893137768466,0.00026191723415400735,31.68742171391824,1.4860382502387817,154.00381340794416,0.016631744368779466,0.0
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,normal_wald,Normal Wald,0.01,9931,0.9931,7644,0.7644,4102,1991,0.4102,0.4130500453126573,0.26046572475143903,0.4005958003880384,0.41987316571933503,0.004918698608371934,,"{""invalid_base"": 69}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,normal_wald,Normal Wald,0.05,9931,0.9931,7644,0.7644,4292,2180,0.4292,0.4321820561876951,0.2851909994767138,0.41952793524679927,0.43892643892248845,0.0049496197833773055,,"{""invalid_base"": 69}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,normal_wald,Normal Wald,0.1,9931,0.9931,7644,0.7644,4574,2456,0.4574,0.4605779881180143,0.3212977498691784,0.4476540330245502,0.4671786836366313,0.004981819346383407,,"{""invalid_base"": 69}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,simple_welch,Simple Welch,0.01,9931,0.9931,7644,0.7644,4098,1987,0.4098,0.41264726613634073,0.25994243851386706,0.4001973877580898,0.4194718855479802,0.004917966652997965,,"{""invalid_base"": 69, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,simple_welch,Simple Welch,0.05,9931,0.9931,7644,0.7644,4256,2144,0.4256,0.42855704360084584,0.2804814233385662,0.4159396665654883,0.4353174723920682,0.00494433655812385,,"{""invalid_base"": 69, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,simple_welch,Simple Welch,0.1,9931,0.9931,7644,0.7644,4527,2415,0.4527,0.4558453327962944,0.3159340659340659,0.4429641482134994,0.4624721780323665,0.004977576820100318,,"{""invalid_base"": 69, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,expanded_welch,Expanded Welch,0.01,7644,0.7644,7644,0.7644,1287,1287,0.1287,0.1683673469387755,0.1683673469387755,0.12227900571210885,0.1354061514779556,0.0033486760070212825,,"{""invalid_base"": 69, ""invalid_combined_df"": 2287, ""invalid_component_p"": 240, ""invalid_component_q"": 2047}",11.898969208417375,0.8253627877542957,78.63957906561158,0.08594976452119309,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.19518576661433804,0.0007849293563579278,37.3416140414853,2.3196616789488598,206.56732591499377,0.012951334379905808,0.00013082155939298797
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,expanded_welch,Expanded Welch,0.05,7644,0.7644,7644,0.7644,1979,1979,0.1979,0.25889586603872317,0.25889586603872317,0.1902078265233776,0.20582418529218516,0.0039841635257604575,,"{""invalid_base"": 69, ""invalid_combined_df"": 2287, ""invalid_component_p"": 240, ""invalid_component_q"": 2047}",11.898969208417375,0.8253627877542957,78.63957906561158,0.08594976452119309,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.19518576661433804,0.0007849293563579278,37.3416140414853,2.3196616789488598,206.56732591499377,0.012951334379905808,0.00013082155939298797
allocation_reversal_5x5_strong_b0.2_e0.1_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.1,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.1,0.2,0.3360339010727185,0.06720678021454371,0.10081017032181556,0.06720678021461499,0.10081017032181565,0.03360339010720066,False,10000,7869656075744416133,0.02490360677623918,0.00016006844344372664,0.96,0.96,0.96,0.96,0.763236,0.8525080000000002,0.8477,0.9808,0.8423,0.98,expanded_welch,Expanded Welch,0.1,7644,0.7644,7644,0.7644,2294,2294,0.2294,0.3001046572475144,0.3001046572475144,0.22126422822890982,0.23774359168930034,0.004204469526587153,,"{""invalid_base"": 69, ""invalid_combined_df"": 2287, ""invalid_component_p"": 240, ""invalid_component_q"": 2047}",11.898969208417375,0.8253627877542957,78.63957906561158,0.08594976452119309,0.0,38.98868407384542,0.4771101386256769,296.230782060298,0.19518576661433804,0.0007849293563579278,37.3416140414853,2.3196616789488598,206.56732591499377,0.012951334379905808,0.00013082155939298797
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,normal_wald,Normal Wald,0.01,9953,0.9953,7846,0.7846,2775,864,0.2775,0.2788104089219331,0.11011980627071119,0.2688106705087467,0.2863602087662043,0.004477652844962414,,"{""invalid_base"": 47}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,normal_wald,Normal Wald,0.05,9953,0.9953,7846,0.7846,2914,997,0.2914,0.2927760474228876,0.12707111904154983,0.2825752315238661,0.3003849725963801,0.004544073502926642,,"{""invalid_base"": 47}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,normal_wald,Normal Wald,0.1,9953,0.9953,7846,0.7846,3180,1251,0.318,0.3195016577916206,0.15944430282946725,0.30894383078220994,0.3271959446247163,0.004656994739099455,,"{""invalid_base"": 47}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,simple_welch,Simple Welch,0.01,9953,0.9953,7846,0.7846,2770,859,0.277,0.27830804782477647,0.10948253887331125,0.26831573594338326,0.2858555273299385,0.004475164801434691,,"{""invalid_base"": 47, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,simple_welch,Simple Welch,0.05,9953,0.9953,7846,0.7846,2887,972,0.2887,0.2900632974982417,0.12388478205455009,0.27990073706478097,0.2976615406466669,0.004531581512011011,,"{""invalid_base"": 47, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,simple_welch,Simple Welch,0.1,9953,0.9953,7846,0.7846,3101,1183,0.3101,0.3115643524565458,0.15077746622482793,0.30110886275699583,0.31923697982418703,0.004625343122407245,,"{""invalid_base"": 47, ""invalid_df"": 0}",,,,,,,,,,,,,,,
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,expanded_welch,Expanded Welch,0.01,7846,0.7846,7846,0.7846,574,574,0.0574,0.07315829722151415,0.07315829722151415,0.05300868487210344,0.062131230485619464,0.0023260533097932213,,"{""invalid_base"": 47, ""invalid_combined_df"": 2107, ""invalid_component_p"": 226, ""invalid_component_q"": 1881}",11.94244114254749,0.9542202772513534,78.86864610886957,0.07978587815447362,0.0,38.98868407384546,0.7020689184397227,308.3707351641541,0.09329594697935253,0.003823604384399694,50.30620358035038,4.3606795331976125,296.7333148297875,0.007009941371399439,0.0008921743563599286
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,expanded_welch,Expanded Welch,0.05,7846,0.7846,7846,0.7846,913,913,0.0913,0.1163650267652307,0.1163650267652307,0.08581045538072925,0.0971034248874618,0.002880352582584292,,"{""invalid_base"": 47, ""invalid_combined_df"": 2107, ""invalid_component_p"": 226, ""invalid_component_q"": 1881}",11.94244114254749,0.9542202772513534,78.86864610886957,0.07978587815447362,0.0,38.98868407384546,0.7020689184397227,308.3707351641541,0.09329594697935253,0.003823604384399694,50.30620358035038,4.3606795331976125,296.7333148297875,0.007009941371399439,0.0008921743563599286
allocation_reversal_5x5_strong_b0.2_e0.4_np40_nq20,allocation_reversal_5x5_strong_b0.2_e0.4,allocation_reversal,5x5,5,5,strong,equal_mi_different_shape,primary,40,20,0.5,2,0.4,0.2,0.3360339010727185,0.06720678021454371,0.20162034064363113,0.06720678021461499,0.20162034064363096,0.13441356042901598,False,10000,1563899772065921633,0.02490360677623918,1.2092991619597027e-08,0.96,0.96,0.96,0.96,0.7618,0.8642400000000001,0.844,0.9778,0.8382,0.9799,expanded_welch,Expanded Welch,0.1,7846,0.7846,7846,0.7846,1165,1165,0.1165,0.14848330359418813,0.14848330359418813,0.11035872023710813,0.12293580651320082,0.0032082354963437454,,"{""invalid_base"": 47, ""invalid_combined_df"": 2107, ""invalid_component_p"": 226, ""invalid_component_q"": 1881}",11.94244114254749,0.9542202772513534,78.86864610886957,0.07978587815447362,0.0,38.98868407384546,0.7020689184397227,308.3707351641541,0.09329594697935253,0.003823604384399694,50.30620358035038,4.3606795331976125,296.7333148297875,0.007009941371399439,0.0008921743563599286
