scenario_id,regime,regime_label,variant,rows,columns,n_p,n_q,target_mi,minimum_joint_expected_pair,sample_size_ratio_q_to_p,simulation_seed,replicates,method,method_label,valid_replicates,valid_rate,fpr_10,absolute_fpr_error_10,fpr_05,absolute_fpr_error_05,fpr_01,absolute_fpr_error_01
stress_8x8_d9,ultra_sparse,Ultra-skewed and sparse,variant_2,8,8,11128,44512,0.15,0.3276094329315359,4.0,2764314100,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1033,0.0032999999999999974,0.0536,0.003599999999999999,0.0111,0.0011000000000000003
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1377,0.037699999999999984,0.0775,0.027499999999999997,0.0184,0.0084
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1368,0.0368,0.077,0.026999999999999996,0.018,0.007999999999999998
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1312,0.031200000000000006,0.0696,0.019599999999999992,0.0133,0.003299999999999999
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1026,0.002599999999999991,0.0526,0.002599999999999998,0.0097,0.0002999999999999999
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1024,0.0023999999999999994,0.0523,0.0022999999999999965,0.0095,0.0005000000000000004
adversarial_8x8_d10,widespread_sparse,Widespread sparsity,variant_1,8,8,472,472,0.03,0.0001385773974067,1.0,1751885221,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0971,0.0029,0.0477,0.0023000000000000034,0.0076,0.0024000000000000002
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0729,0.0271,0.0325,0.0175,0.0056,0.0044
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0725,0.02750000000000001,0.0322,0.017800000000000003,0.0053,0.0047
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0667,0.03330000000000001,0.0284,0.0216,0.0036,0.0064
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1024,0.0023999999999999994,0.049,0.0010000000000000009,0.0115,0.0014999999999999996
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1023,0.0022999999999999965,0.0489,0.0011000000000000038,0.0114,0.0014000000000000002
adversarial_8x8_d11,widespread_sparse,Widespread sparsity,variant_2,8,8,409,409,0.03,0.0021295670248632,1.0,3717085229,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0958,0.004200000000000009,0.0435,0.006500000000000006,0.0087,0.0013000000000000008
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0891,0.010900000000000007,0.043,0.007000000000000006,0.007,0.003
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.089,0.01100000000000001,0.043,0.007000000000000006,0.007,0.003
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0884,0.0116,0.0419,0.008100000000000003,0.0064,0.0036
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.094,0.006000000000000005,0.0434,0.006600000000000002,0.0083,0.0017000000000000001
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0938,0.006200000000000011,0.0433,0.0067000000000000046,0.0082,0.0017999999999999995
adversarial_8x8_d12,shape_mismatch,Equal-MI shape mismatch,variant_1,8,8,1600,1600,0.07,0.1219526435052377,1.0,4120748214,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0929,0.007100000000000009,0.0422,0.007800000000000001,0.0075,0.0025000000000000005
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1042,0.004199999999999995,0.0519,0.001899999999999999,0.012,0.002
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1041,0.0040999999999999925,0.0518,0.001799999999999996,0.012,0.002
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1041,0.0040999999999999925,0.0516,0.0015999999999999973,0.0119,0.0019000000000000006
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1051,0.005099999999999993,0.0527,0.002699999999999994,0.0115,0.0014999999999999996
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1051,0.005099999999999993,0.0527,0.002699999999999994,0.0115,0.0014999999999999996
adversarial_8x8_d13,shape_mismatch,Equal-MI shape mismatch,variant_2,8,8,3200,3200,0.15,0.0014002932737246,1.0,4173217833,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1047,0.004699999999999996,0.0526,0.002599999999999998,0.0113,0.001299999999999999
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.097,0.0030000000000000027,0.0497,0.00030000000000000165,0.0092,0.0008000000000000004
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0969,0.0031000000000000055,0.0495,0.0005000000000000004,0.0092,0.0008000000000000004
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.096,0.0040000000000000036,0.0481,0.0019000000000000059,0.0086,0.0014000000000000002
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0999,0.00010000000000000286,0.0505,0.0005000000000000004,0.0093,0.000700000000000001
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0999,0.00010000000000000286,0.0504,0.0003999999999999976,0.0093,0.000700000000000001
adversarial_8x8_d14,extreme_imbalance,Extreme sample imbalance,variant_1,8,8,1600,16000,0.07,2.4952455118024086,10.0,2625440974,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.098,0.0020000000000000018,0.049,0.0010000000000000009,0.0086,0.0014000000000000002
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1087,0.0087,0.057,0.006999999999999999,0.0138,0.0037999999999999996
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1084,0.00839999999999999,0.0563,0.0063,0.0134,0.0034000000000000002
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1067,0.006699999999999998,0.0552,0.005199999999999996,0.0122,0.0022000000000000006
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1219,0.02189999999999999,0.0645,0.014499999999999999,0.016,0.006
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1216,0.021599999999999994,0.0642,0.01419999999999999,0.0158,0.005800000000000001
adversarial_8x8_d15,extreme_imbalance,Extreme sample imbalance,variant_2,8,8,640,12800,0.15,0.0163844956156589,20.0,2552268923,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.12,0.01999999999999999,0.0628,0.012799999999999992,0.0153,0.005299999999999999
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0902,0.009800000000000003,0.0432,0.0068000000000000005,0.0073,0.0027
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0902,0.009800000000000003,0.0432,0.0068000000000000005,0.0073,0.0027
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0899,0.010100000000000012,0.0426,0.007400000000000004,0.0069,0.0031000000000000003
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0902,0.009800000000000003,0.0432,0.0068000000000000005,0.0073,0.0027
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0902,0.009800000000000003,0.0432,0.0068000000000000005,0.0073,0.0027
random_8x12_d0,well_sampled,Well sampled,variant_1,8,12,9600,9600,0.03,42.214084215223274,1.0,456922622,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0899,0.010100000000000012,0.0426,0.007400000000000004,0.0069,0.0031000000000000003
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0978,0.0022000000000000075,0.0483,0.0017000000000000001,0.0096,0.00040000000000000105
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0978,0.0022000000000000075,0.0482,0.001800000000000003,0.0096,0.00040000000000000105
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0971,0.0029,0.0479,0.0021000000000000046,0.0095,0.0005000000000000004
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0973,0.002700000000000008,0.0484,0.0016000000000000042,0.0097,0.0002999999999999999
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0973,0.002700000000000008,0.0482,0.001800000000000003,0.0097,0.0002999999999999999
random_8x12_d1,moderate,Moderate,variant_1,8,12,4800,9600,0.07,4.001920603473893,2.0,3034524824,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0972,0.002800000000000011,0.0478,0.0022000000000000006,0.0094,0.0005999999999999998
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1008,0.0007999999999999952,0.0482,0.001800000000000003,0.01,0.0
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.1008,0.0007999999999999952,0.0482,0.001800000000000003,0.01,0.0
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.1005,0.0005000000000000004,0.0478,0.0022000000000000006,0.0099,9.99999999999994e-05
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0992,0.000800000000000009,0.0491,0.000900000000000005,0.01,0.0
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.0991,0.0009000000000000119,0.0491,0.000900000000000005,0.0099,9.99999999999994e-05
random_8x12_d2,sparse_imbalanced,Sparse and imbalanced,variant_1,8,12,2400,9600,0.15,0.1821634153599627,4.0,1475656433,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.099,0.0010000000000000009,0.0486,0.0014000000000000054,0.0098,0.00020000000000000052
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0991,0.0009000000000000119,0.0501,9.999999999999593e-05,0.0108,0.0008000000000000004
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0991,0.0009000000000000119,0.0501,9.999999999999593e-05,0.0108,0.0008000000000000004
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.099,0.0010000000000000009,0.05,0.0,0.0107,0.0006999999999999992
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1014,0.0013999999999999985,0.0504,0.0003999999999999976,0.0099,9.99999999999994e-05
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1014,0.0013999999999999985,0.0504,0.0003999999999999976,0.0099,9.99999999999994e-05
random_8x12_d3,well_sampled,Well sampled,variant_2,8,12,19200,19200,0.03,0.003709545150111,1.0,1692004434,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.1011,0.0010999999999999899,0.05,0.0,0.0099,9.99999999999994e-05
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.0901,0.009900000000000006,0.0414,0.008600000000000003,0.0076,0.0024000000000000002
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.09,0.010000000000000009,0.0412,0.008800000000000002,0.0075,0.0025000000000000005
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0889,0.011099999999999999,0.0405,0.009500000000000001,0.0073,0.0027
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.0904,0.009600000000000011,0.0419,0.008100000000000003,0.0075,0.0025000000000000005
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.09,0.010000000000000009,0.0419,0.008100000000000003,0.0075,0.0025000000000000005
random_8x12_d4,moderate,Moderate,variant_2,8,12,1920,3840,0.07,0.0391916434158583,2.0,1649198576,10000,jackknife_expanded,Jackknife correction + Expanded Welch,10000,1.0,0.0895,0.01050000000000001,0.0413,0.0087,0.0075,0.0025000000000000005
random_8x12_d5,sparse_imbalanced,Sparse and imbalanced,variant_2,8,12,960,3840,0.15,0.0457046332971063,4.0,913370375,10000,analytic_normal,Analytic correction + Normal Wald,10000,1.0,0.1001,9.999999999998899e-05,0.0522,0.0022000000000000006,0.0123,0.0023
random_8x12_d5,sparse_imbalanced,Sparse and imbalanced,variant_2,8,12,960,3840,0.15,0.0457046332971063,4.0,913370375,10000,analytic_simple,Analytic correction + Simple Welch,10000,1.0,0.0998,0.00020000000000000573,0.0521,0.0020999999999999977,0.0121,0.0020999999999999994
random_8x12_d5,sparse_imbalanced,Sparse and imbalanced,variant_2,8,12,960,3840,0.15,0.0457046332971063,4.0,913370375,10000,analytic_expanded,Analytic correction + Expanded Welch,10000,1.0,0.0993,0.0007000000000000062,0.0512,0.0011999999999999997,0.0119,0.0019000000000000006
random_8x12_d5,sparse_imbalanced,Sparse and imbalanced,variant_2,8,12,960,3840,0.15,0.0457046332971063,4.0,913370375,10000,jackknife_normal,Jackknife correction + Normal Wald,10000,1.0,0.1089,0.008899999999999991,0.0575,0.0075,0.0149,0.0049
random_8x12_d5,sparse_imbalanced,Sparse and imbalanced,variant_2,8,12,960,3840,0.15,0.0457046332971063,4.0,913370375,10000,jackknife_simple,Jackknife correction + Simple Welch,10000,1.0,0.1087,0.0087,0.0573,0.007299999999999994,0.0148,0.0048000000000000004
